from_frame,to_frame,FloLPIPS
0,1,0.30631327629089355
1,2,0.09960901737213135
2,3,0.08159483969211578
3,4,0.1360819786787033
4,5,0.1449584662914276
5,6,0.14796379208564758
6,7,0.1507156789302826
7,8,0.15264010429382324
8,9,0.1573473960161209
9,10,0.1317937672138214
10,11,0.14945034682750702
11,12,0.1441991925239563
12,13,0.14545470476150513
13,14,0.1207939088344574
14,15,0.12659089267253876
15,16,0.11452905088663101
16,17,0.11037023365497589
17,18,0.09735548496246338
18,19,0.11345002800226212
19,20,0.11244623363018036
20,21,0.1086803674697876
21,22,0.10690372437238693
22,23,0.1055234745144844
23,24,0.09947247803211212
24,25,0.09982727468013763
25,26,0.09958335012197495
26,27,0.09498143196105957
27,28,0.10376684367656708
28,29,0.11143229156732559
29,30,0.0975046306848526
30,31,0.10395272821187973
31,32,0.10140281915664673
32,33,0.11027774959802628
33,34,0.11060849577188492
34,35,0.11788718402385712
35,36,0.11448774486780167
36,37,0.12294316291809082
37,38,0.109451524913311
38,39,0.12015272676944733
39,40,0.11462084203958511
40,41,0.11287141591310501
41,42,0.10061784833669662
42,43,0.10668690502643585
43,44,0.11851796507835388
44,45,0.14053717255592346
45,46,0.11697917431592941
46,47,0.10298756510019302
47,48,0.10433489829301834
48,49,0.09242645651102066
49,50,0.10098934173583984
50,51,0.10506115853786469
51,52,0.10299952328205109
52,53,0.11561568081378937
53,54,0.1368684470653534
54,55,0.1032654196023941
55,56,0.09606774151325226
56,57,0.11573395133018494
57,58,0.10618113726377487
58,59,0.11993589252233505
59,60,0.09512077271938324
60,61,0.09159769117832184
61,62,0.08924738317728043
62,63,0.09175509214401245
