from_frame,to_frame,FloLPIPS
0,1,0.23189985752105713
1,2,0.13249841332435608
2,3,0.12739251554012299
3,4,0.12480328232049942
4,5,0.12704364955425262
5,6,0.13714337348937988
6,7,0.134471133351326
7,8,0.13682909309864044
8,9,0.140223890542984
9,10,0.14021748304367065
10,11,0.15994569659233093
11,12,0.19267886877059937
12,13,0.17751868069171906
13,14,0.18638548254966736
14,15,0.18889719247817993
15,16,0.2109711766242981
16,17,0.1913214921951294
17,18,0.18218812346458435
18,19,0.17346547544002533
19,20,0.19150063395500183
20,21,0.17374160885810852
21,22,0.16966930031776428
22,23,0.18244433403015137
23,24,0.21352070569992065
24,25,0.16496239602565765
25,26,0.12507528066635132
26,27,0.14105011522769928
27,28,0.1949138045310974
28,29,0.0861186534166336
29,30,0.08848199248313904
30,31,0.10694523900747299
31,32,0.11054624617099762
32,33,0.0854940116405487
33,34,0.08033070713281631
34,35,0.08918774127960205
35,36,0.10397281497716904
36,37,0.08357664197683334
37,38,0.07422386854887009
38,39,0.09396817535161972
39,40,0.10579398274421692
40,41,0.08354613184928894
41,42,0.07522302865982056
42,43,0.08689682930707932
43,44,0.1092209443449974
44,45,0.07993398606777191
45,46,0.07512684166431427
46,47,0.09863699227571487
47,48,0.08431006968021393
48,49,0.0830150693655014
49,50,0.08030097186565399
50,51,0.09774035960435867
51,52,0.10116547346115112
52,53,0.08799220621585846
53,54,0.08631791919469833
54,55,0.10537218302488327
55,56,0.09966367483139038
56,57,0.06052921712398529
57,58,0.08480001986026764
58,59,0.0997740775346756
59,60,0.0909307599067688
60,61,0.09063458442687988
61,62,0.062385737895965576
62,63,0.09769155085086823
