from_frame,to_frame,FloLPIPS
0,1,0.21630112826824188
1,2,0.20433595776557922
2,3,0.24889665842056274
3,4,0.220954030752182
4,5,0.21301022171974182
5,6,0.1864970475435257
6,7,0.20007511973381042
7,8,0.19048729538917542
8,9,0.20561502873897552
9,10,0.19921928644180298
10,11,0.22478801012039185
11,12,0.2264946699142456
12,13,0.19283199310302734
13,14,0.22311154007911682
14,15,0.21848250925540924
15,16,0.21236702799797058
16,17,0.17060071229934692
17,18,0.17280660569667816
18,19,0.2206900268793106
19,20,0.22368839383125305
20,21,0.20231659710407257
21,22,0.24584555625915527
22,23,0.2317592054605484
23,24,0.2137565016746521
24,25,0.19830229878425598
25,26,0.2283935397863388
26,27,0.21707847714424133
27,28,0.2063385546207428
28,29,0.20104491710662842
29,30,0.22294002771377563
30,31,0.21808511018753052
31,32,0.14367124438285828
32,33,0.18080028891563416
33,34,0.21460293233394623
34,35,0.20998898148536682
35,36,0.19504813849925995
36,37,0.19813573360443115
37,38,0.21599432826042175
38,39,0.21020609140396118
39,40,0.19971570372581482
40,41,0.18982037901878357
41,42,0.22491413354873657
42,43,0.22660350799560547
43,44,0.21144798398017883
44,45,0.21226298809051514
45,46,0.2355855107307434
46,47,0.22922851145267487
47,48,0.2037447690963745
48,49,0.20713776350021362
49,50,0.23228636384010315
50,51,0.2268204689025879
51,52,0.21099860966205597
52,53,0.1907978504896164
53,54,0.21922147274017334
54,55,0.22187063097953796
55,56,0.219152569770813
56,57,0.21189166605472565
57,58,0.23392748832702637
58,59,0.23645080626010895
59,60,0.20871998369693756
60,61,0.19767916202545166
61,62,0.20534628629684448
62,63,0.22604316473007202
