from_frame,to_frame,FloLPIPS
0,1,0.2822330594062805
1,2,0.08219369500875473
2,3,0.06446273624897003
3,4,0.10581817477941513
4,5,0.11926577985286713
5,6,0.1115226075053215
6,7,0.12252195179462433
7,8,0.11454134434461594
8,9,0.12921738624572754
9,10,0.08999074995517731
10,11,0.1268683671951294
11,12,0.10716719180345535
12,13,0.12835735082626343
13,14,0.09457272291183472
14,15,0.11126504838466644
15,16,0.09248751401901245
16,17,0.09704466164112091
17,18,0.073895663022995
18,19,0.10361204296350479
19,20,0.09395498037338257
20,21,0.09970895946025848
21,22,0.08894972503185272
22,23,0.09869474172592163
23,24,0.08434587717056274
24,25,0.09054136276245117
25,26,0.08010458201169968
26,27,0.0853448286652565
27,28,0.08802807331085205
28,29,0.0930602177977562
29,30,0.07662338018417358
30,31,0.0874386727809906
31,32,0.0840662345290184
32,33,0.09345858544111252
33,34,0.08203357458114624
34,35,0.099985271692276
35,36,0.0858483761548996
36,37,0.10519182682037354
37,38,0.08411841839551926
38,39,0.10204455256462097
39,40,0.09430468082427979
40,41,0.10051033645868301
41,42,0.07893812656402588
42,43,0.09536681324243546
43,44,0.1032727062702179
44,45,0.11863549798727036
45,46,0.08867618441581726
46,47,0.09160620719194412
47,48,0.0854838490486145
48,49,0.08048228919506073
49,50,0.07762451469898224
50,51,0.09164892137050629
51,52,0.09009777754545212
52,53,0.09979292750358582
53,54,0.10636210441589355
54,55,0.08777686953544617
55,56,0.07767859101295471
56,57,0.09323933720588684
57,58,0.07840447872877121
58,59,0.10261071473360062
59,60,0.07793162763118744
60,61,0.07360803335905075
61,62,0.06920329481363297
62,63,0.07603636384010315
