from_frame,to_frame,FloLPIPS
0,1,0.24966949224472046
1,2,0.09914061427116394
2,3,0.10265446454286575
3,4,0.0942920595407486
4,5,0.09943468868732452
5,6,0.08478274196386337
6,7,0.09103897958993912
7,8,0.09194686263799667
8,9,0.0976109653711319
9,10,0.09688178449869156
10,11,0.0935983881354332
11,12,0.1014949306845665
12,13,0.09881509840488434
13,14,0.1016031950712204
14,15,0.10135318338871002
15,16,0.09986414015293121
16,17,0.10909415781497955
17,18,0.10755708813667297
18,19,0.11172617226839066
19,20,0.11927246302366257
20,21,0.0998087078332901
21,22,0.11039873212575912
22,23,0.11337818205356598
23,24,0.1256711483001709
24,25,0.11608520895242691
25,26,0.10012645274400711
26,27,0.11151807755231857
27,28,0.10730113089084625
28,29,0.1126609668135643
29,30,0.11385702341794968
30,31,0.10474219918251038
31,32,0.11303238570690155
32,33,0.11583822965621948
33,34,0.1141127198934555
34,35,0.11876513063907623
35,36,0.11083052307367325
36,37,0.12326663732528687
37,38,0.11351506412029266
38,39,0.1118636354804039
39,40,0.12594157457351685
40,41,0.0993824452161789
41,42,0.10566525161266327
42,43,0.11348216235637665
43,44,0.11887744069099426
44,45,0.10966171324253082
45,46,0.10120311379432678
46,47,0.103336401283741
47,48,0.11155733466148376
48,49,0.10810370743274689
49,50,0.10578787326812744
50,51,0.10104160010814667
51,52,0.10611294209957123
52,53,0.10908502340316772
53,54,0.11740796267986298
54,55,0.11292780190706253
55,56,0.10443688184022903
56,57,0.10875226557254791
57,58,0.09594443440437317
58,59,0.10754473507404327
59,60,0.10596948862075806
60,61,0.10102349519729614
61,62,0.10837222635746002
62,63,0.11651212722063065
