from_frame,to_frame,FloLPIPS
0,1,0.2224675863981247
1,2,0.1955401599407196
2,3,0.2707919180393219
3,4,0.25947222113609314
4,5,0.24814994633197784
5,6,0.22203873097896576
6,7,0.2502906322479248
7,8,0.2340313047170639
8,9,0.23262552917003632
9,10,0.247175931930542
10,11,0.25283363461494446
11,12,0.25425904989242554
12,13,0.22967329621315002
13,14,0.24870474636554718
14,15,0.23424358665943146
15,16,0.2418583780527115
16,17,0.20867058634757996
17,18,0.206597700715065
18,19,0.23489244282245636
19,20,0.1937505602836609
20,21,0.2225719839334488
21,22,0.24393777549266815
22,23,0.227243110537529
23,24,0.21168304979801178
24,25,0.21417731046676636
25,26,0.23149967193603516
26,27,0.21264681220054626
27,28,0.22564993798732758
28,29,0.1833505779504776
29,30,0.2413141429424286
30,31,0.19525523483753204
31,32,0.15049144625663757
32,33,0.19684407114982605
33,34,0.23662728071212769
34,35,0.2237776219844818
35,36,0.20233353972434998
36,37,0.128221333026886
37,38,0.24061475694179535
38,39,0.22335238754749298
39,40,0.21533434092998505
40,41,0.2007445991039276
41,42,0.2297196090221405
42,43,0.23898358643054962
43,44,0.2355632483959198
44,45,0.2272477000951767
45,46,0.24002309143543243
46,47,0.24149632453918457
47,48,0.2295340746641159
48,49,0.16665968298912048
49,50,0.2597430944442749
50,51,0.2544630169868469
51,52,0.22705018520355225
52,53,0.19458480179309845
53,54,0.2375679314136505
54,55,0.2395615130662918
55,56,0.2497013509273529
56,57,0.23728901147842407
57,58,0.2323761284351349
58,59,0.24289485812187195
59,60,0.2432786375284195
60,61,0.21404032409191132
61,62,0.23831401765346527
62,63,0.24212336540222168
