from_frame,to_frame,FloLPIPS
0,1,0.2795554995536804
1,2,0.05981162190437317
2,3,0.08888484537601471
3,4,0.09199577569961548
4,5,0.09638585150241852
5,6,0.10830376297235489
6,7,0.11756103485822678
7,8,0.10517866909503937
8,9,0.12554682791233063
9,10,0.10900203138589859
10,11,0.13228248059749603
11,12,0.12497705221176147
12,13,0.12354665994644165
13,14,0.11976227909326553
14,15,0.135483056306839
15,16,0.1490420401096344
16,17,0.14192070066928864
17,18,0.11208941042423248
18,19,0.12900641560554504
19,20,0.15615838766098022
20,21,0.16329288482666016
21,22,0.13325965404510498
22,23,0.1386612057685852
23,24,0.14314132928848267
24,25,0.16413292288780212
25,26,0.11318908631801605
26,27,0.1287674754858017
27,28,0.11987026780843735
28,29,0.10560975968837738
29,30,0.11759067326784134
30,31,0.13252447545528412
31,32,0.13651016354560852
32,33,0.1406554877758026
33,34,0.1059468537569046
34,35,0.13206452131271362
35,36,0.12237592786550522
36,37,0.10394509136676788
37,38,0.11127206683158875
38,39,0.10576988756656647
39,40,0.0997975766658783
40,41,0.10881105810403824
41,42,0.09305381774902344
42,43,0.10671816021203995
43,44,0.10916785895824432
44,45,0.09360292553901672
45,46,0.0898590162396431
46,47,0.10877568274736404
47,48,0.09811991453170776
48,49,0.10162840038537979
49,50,0.09484470635652542
50,51,0.10481934249401093
51,52,0.09697501361370087
52,53,0.09621163457632065
53,54,0.08843512088060379
54,55,0.1110166609287262
55,56,0.12675701081752777
56,57,0.11779917776584625
57,58,0.10169211030006409
58,59,0.11962522566318512
59,60,0.10482212901115417
60,61,0.097632497549057
61,62,0.11046487092971802
62,63,0.11728192120790482
