from_frame,to_frame,FloLPIPS
0,1,0.21183907985687256
1,2,0.08371150493621826
2,3,0.06611531972885132
3,4,0.06840451061725616
4,5,0.05893347039818764
5,6,0.0557478703558445
6,7,0.058436304330825806
7,8,0.06026413291692734
8,9,0.05184123292565346
9,10,0.05521173030138016
10,11,0.053754352033138275
11,12,0.061848659068346024
12,13,0.058143630623817444
13,14,0.046100638806819916
14,15,0.04575372487306595
15,16,0.05350186675786972
16,17,0.053679317235946655
17,18,0.054535701870918274
18,19,0.05910278111696243
19,20,0.05798165500164032
20,21,0.06067872792482376
21,22,0.07669650763273239
22,23,0.08052891492843628
23,24,0.08535600453615189
24,25,0.08664996922016144
25,26,0.06588871031999588
26,27,0.06907998025417328
27,28,0.0693662092089653
28,29,0.05955851450562477
29,30,0.055149100720882416
30,31,0.0562140978872776
31,32,0.05305461585521698
32,33,0.04182477667927742
33,34,0.05192814767360687
34,35,0.052241355180740356
35,36,0.05362815409898758
36,37,0.05923759564757347
37,38,0.059809643775224686
38,39,0.05847045034170151
39,40,0.0545373372733593
40,41,0.05709000676870346
41,42,0.05939225107431412
42,43,0.060274697840213776
43,44,0.06331664323806763
44,45,0.055684883147478104
45,46,0.05761784687638283
46,47,0.05174525827169418
47,48,0.06285876035690308
48,49,0.055480360984802246
49,50,0.05226866528391838
50,51,0.05366566404700279
51,52,0.0588374063372612
52,53,0.05403169244527817
53,54,0.05874338746070862
54,55,0.06870584934949875
55,56,0.06623141467571259
56,57,0.0636308491230011
57,58,0.06642204523086548
58,59,0.07103213667869568
59,60,0.05492016673088074
60,61,0.06495887041091919
61,62,0.06334446370601654
62,63,0.048200204968452454
