from_frame,to_frame,FloLPIPS
0,1,0.06488051265478134
1,2,0.0760931596159935
2,3,0.07089121639728546
3,4,0.07245294749736786
4,5,0.0626600906252861
5,6,0.05823902785778046
6,7,0.06679721176624298
7,8,0.06926220655441284
8,9,0.05731682851910591
9,10,0.05976792424917221
10,11,0.0593474879860878
11,12,0.07229182124137878
12,13,0.06334338337182999
13,14,0.05150391906499863
14,15,0.04961822181940079
15,16,0.05697228014469147
16,17,0.05877820774912834
17,18,0.05806072801351547
18,19,0.0680893138051033
19,20,0.06414943188428879
20,21,0.06854738295078278
21,22,0.08463683724403381
22,23,0.0893266350030899
23,24,0.09197195619344711
24,25,0.11883585900068283
25,26,0.0705045536160469
26,27,0.08405502140522003
27,28,0.07693812251091003
28,29,0.07471080124378204
29,30,0.062087103724479675
30,31,0.06498950719833374
31,32,0.06042461097240448
32,33,0.05519097298383713
33,34,0.05937577411532402
34,35,0.062327444553375244
35,36,0.06234398111701012
36,37,0.06944052129983902
37,38,0.07285571843385696
38,39,0.0730791762471199
39,40,0.06785235553979874
40,41,0.06829022616147995
41,42,0.07172490656375885
42,43,0.06878641247749329
43,44,0.07942305505275726
44,45,0.0639512836933136
45,46,0.06838604807853699
46,47,0.0585457868874073
47,48,0.07519681751728058
48,49,0.08171556144952774
49,50,0.06914667785167694
50,51,0.06883661448955536
51,52,0.07697052508592606
52,53,0.06883920729160309
53,54,0.07618293166160583
54,55,0.08295279741287231
55,56,0.08488108217716217
56,57,0.07554313540458679
57,58,0.07608968019485474
58,59,0.08377034962177277
59,60,0.06317958235740662
60,61,0.06969523429870605
61,62,0.07668273150920868
62,63,0.05736687779426575
