from_frame,to_frame,FloLPIPS
0,1,0.11017448455095291
1,2,0.049405522644519806
2,3,0.08941777050495148
3,4,0.10801124572753906
4,5,0.09946760535240173
5,6,0.10990859568119049
6,7,0.12502819299697876
7,8,0.11529822647571564
8,9,0.13799402117729187
9,10,0.11724595725536346
10,11,0.12791872024536133
11,12,0.1292629837989807
12,13,0.1303110271692276
13,14,0.10831978172063828
14,15,0.1340993344783783
15,16,0.12556055188179016
16,17,0.13849207758903503
17,18,0.08961230516433716
18,19,0.11593944579362869
19,20,0.11426309496164322
20,21,0.15093034505844116
21,22,0.10908786952495575
22,23,0.1345866620540619
23,24,0.11074401438236237
24,25,0.14405599236488342
25,26,0.10057800263166428
26,27,0.12392541766166687
27,28,0.10994977504014969
28,29,0.1396559774875641
29,30,0.11647907644510269
30,31,0.13752610981464386
31,32,0.10945197939872742
32,33,0.12315302342176437
33,34,0.10304942727088928
34,35,0.14823323488235474
35,36,0.13270977139472961
36,37,0.1201326847076416
37,38,0.10433986783027649
38,39,0.12220729887485504
39,40,0.10987242311239243
40,41,0.10637558996677399
41,42,0.09356530010700226
42,43,0.10773814469575882
43,44,0.11609458923339844
44,45,0.10615666210651398
45,46,0.09107080101966858
46,47,0.1190154030919075
47,48,0.1005786657333374
48,49,0.11323519796133041
49,50,0.10320767015218735
50,51,0.11560461670160294
51,52,0.10951010882854462
52,53,0.10930481553077698
53,54,0.09627589583396912
54,55,0.11951799690723419
55,56,0.11514805257320404
56,57,0.11977675557136536
57,58,0.10178906470537186
58,59,0.11771821230649948
59,60,0.10719573497772217
60,61,0.11965561658143997
61,62,0.11151570081710815
62,63,0.1145983412861824
