from_frame,to_frame,FloLPIPS
0,1,0.052973367273807526
1,2,0.07837527990341187
2,3,0.06306640803813934
3,4,0.06493900716304779
4,5,0.05750226229429245
5,6,0.052245572209358215
6,7,0.058808475732803345
7,8,0.06113080680370331
8,9,0.05318464711308479
9,10,0.05417570471763611
10,11,0.05173174664378166
11,12,0.06452822685241699
12,13,0.05587071552872658
13,14,0.046797238290309906
14,15,0.04406752809882164
15,16,0.050612665712833405
16,17,0.04775609076023102
17,18,0.050545915961265564
18,19,0.060132116079330444
19,20,0.055461250245571136
20,21,0.05932648479938507
21,22,0.06712646037340164
22,23,0.07561372220516205
23,24,0.07026766240596771
24,25,0.07435192167758942
25,26,0.057024821639060974
26,27,0.06985825300216675
27,28,0.06661368906497955
28,29,0.06483219563961029
29,30,0.05277054384350777
30,31,0.05799044668674469
31,32,0.05287023261189461
32,33,0.050963159650564194
33,34,0.053477074950933456
34,35,0.05688660964369774
35,36,0.05800515413284302
36,37,0.06526900082826614
37,38,0.06599302589893341
38,39,0.0671008974313736
39,40,0.06072438508272171
40,41,0.06135554611682892
41,42,0.06080804020166397
42,43,0.06209681183099747
43,44,0.06804175674915314
44,45,0.05801808834075928
45,46,0.061032745987176895
46,47,0.05534488335251808
47,48,0.06611323356628418
48,49,0.07031034678220749
49,50,0.05956093966960907
50,51,0.0612604059278965
51,52,0.06685349345207214
52,53,0.062276437878608704
53,54,0.06642699241638184
54,55,0.07494170218706131
55,56,0.07124070823192596
56,57,0.0691540539264679
57,58,0.06796592473983765
58,59,0.07483729720115662
59,60,0.0575481615960598
60,61,0.06984439492225647
61,62,0.06733296811580658
62,63,0.05200347676873207
