from_frame,to_frame,FloLPIPS
0,1,0.09300137311220169
1,2,0.04156109690666199
2,3,0.08446413278579712
3,4,0.09369787573814392
4,5,0.09395800530910492
5,6,0.10021859407424927
6,7,0.1065278947353363
7,8,0.10125823318958282
8,9,0.12253721058368683
9,10,0.09880325943231583
10,11,0.11267469823360443
11,12,0.1021561473608017
12,13,0.11349599063396454
13,14,0.09324287623167038
14,15,0.11887586116790771
15,16,0.09799903631210327
16,17,0.11836306005716324
17,18,0.08495871722698212
18,19,0.10337033122777939
19,20,0.09841282665729523
20,21,0.10987918078899384
21,22,0.09062333405017853
22,23,0.10598908364772797
23,24,0.08878812193870544
24,25,0.13580730557441711
25,26,0.08137178421020508
26,27,0.11420166492462158
27,28,0.0955418273806572
28,29,0.12272611260414124
29,30,0.09449279308319092
30,31,0.13415569067001343
31,32,0.10607542097568512
32,33,0.10580059885978699
33,34,0.08843221515417099
34,35,0.11124783754348755
35,36,0.11775073409080505
36,37,0.12580367922782898
37,38,0.09551584720611572
38,39,0.10563769936561584
39,40,0.09301018714904785
40,41,0.09028007090091705
41,42,0.0819869339466095
42,43,0.09195400774478912
43,44,0.09330873191356659
44,45,0.09712158143520355
45,46,0.08264770358800888
46,47,0.10661711543798447
47,48,0.08530447632074356
48,49,0.10408365726470947
49,50,0.08734095096588135
50,51,0.10554321110248566
51,52,0.09404122829437256
52,53,0.10295165330171585
53,54,0.0889483243227005
54,55,0.11427152156829834
55,56,0.09870421886444092
56,57,0.11160479485988617
57,58,0.09023575484752655
58,59,0.11034468561410904
59,60,0.0904352217912674
60,61,0.10981974005699158
61,62,0.09529192745685577
62,63,0.10460300743579865
