from_frame,to_frame,FloLPIPS
0,1,0.06276148557662964
1,2,0.2872160077095032
2,3,0.37192511558532715
3,4,0.36011141538619995
4,5,0.354824960231781
5,6,0.33807605504989624
6,7,0.3390616774559021
7,8,0.32201090455055237
8,9,0.2991388440132141
9,10,0.2983285188674927
10,11,0.2946474552154541
11,12,0.2942230701446533
12,13,0.3060157299041748
13,14,0.33497756719589233
14,15,0.33314937353134155
15,16,0.29936647415161133
16,17,0.24154797196388245
17,18,0.269013375043869
18,19,0.3227474093437195
19,20,0.3186217248439789
20,21,0.2939031422138214
21,22,0.34600692987442017
22,23,0.30214887857437134
23,24,0.32929614186286926
24,25,0.28125688433647156
25,26,0.34654584527015686
26,27,0.32039302587509155
27,28,0.3124229907989502
28,29,0.29195669293403625
29,30,0.3315810561180115
30,31,0.29947519302368164
31,32,0.20528927445411682
32,33,0.2818783223628998
33,34,0.32041484117507935
34,35,0.3329505920410156
35,36,0.322861909866333
36,37,0.3289932310581207
37,38,0.350832998752594
38,39,0.33104515075683594
39,40,0.3256570100784302
40,41,0.32795974612236023
41,42,0.343502938747406
42,43,0.3283993601799011
43,44,0.3421059846878052
44,45,0.3308506906032562
45,46,0.3587336540222168
46,47,0.33423149585723877
47,48,0.3443527817726135
48,49,0.32759907841682434
49,50,0.365761935710907
50,51,0.33784019947052
51,52,0.34910833835601807
52,53,0.31692904233932495
53,54,0.36297446489334106
54,55,0.3409348726272583
55,56,0.347789466381073
56,57,0.34229370951652527
57,58,0.3672291338443756
58,59,0.34728118777275085
59,60,0.3340497612953186
60,61,0.3368859887123108
61,62,0.33898067474365234
62,63,0.34719178080558777
