from_frame,to_frame,FloLPIPS
0,1,0.15569764375686646
1,2,0.12097077071666718
2,3,0.12667497992515564
3,4,0.11201237142086029
4,5,0.12022198736667633
5,6,0.10680153965950012
6,7,0.10919637233018875
7,8,0.11067478358745575
8,9,0.11949152499437332
9,10,0.11210621893405914
10,11,0.11220341920852661
11,12,0.1197202205657959
12,13,0.12423114478588104
13,14,0.12071673572063446
14,15,0.12406979501247406
15,16,0.11921339482069016
16,17,0.12802350521087646
17,18,0.12358438968658447
18,19,0.12898141145706177
19,20,0.147346630692482
20,21,0.11568693816661835
21,22,0.1240757629275322
22,23,0.12729410827159882
23,24,0.14491689205169678
24,25,0.13005900382995605
25,26,0.11593476682901382
26,27,0.12206843495368958
27,28,0.12418623268604279
28,29,0.12810085713863373
29,30,0.12756481766700745
30,31,0.12128805369138718
31,32,0.13333624601364136
32,33,0.12439264357089996
33,34,0.13290992379188538
34,35,0.1377408355474472
35,36,0.13923823833465576
36,37,0.1362447589635849
37,38,0.1274445503950119
38,39,0.12292693555355072
39,40,0.13916653394699097
40,41,0.1169169470667839
41,42,0.11335773766040802
42,43,0.11822210252285004
43,44,0.13242048025131226
44,45,0.12453299015760422
45,46,0.12204734981060028
46,47,0.12234653532505035
47,48,0.13045616447925568
48,49,0.1237441748380661
49,50,0.11964433640241623
50,51,0.1208561435341835
51,52,0.1232316792011261
52,53,0.1255456805229187
53,54,0.12438565492630005
54,55,0.1188797801733017
55,56,0.12310387194156647
56,57,0.12435917556285858
57,58,0.11373138427734375
58,59,0.12423929572105408
59,60,0.12427310645580292
60,61,0.12251399457454681
61,62,0.13378554582595825
62,63,0.131784588098526
