from_frame,to_frame,FloLPIPS
0,1,0.04053399711847305
1,2,0.0699874609708786
2,3,0.051360879093408585
3,4,0.05485010892152786
4,5,0.0488230362534523
5,6,0.04209432378411293
6,7,0.04892919957637787
7,8,0.052578769624233246
8,9,0.04248572140932083
9,10,0.04587257653474808
10,11,0.043921612203121185
11,12,0.051149725914001465
12,13,0.04210984706878662
13,14,0.03716416656970978
14,15,0.03694179654121399
15,16,0.03964995592832565
16,17,0.0378485731780529
17,18,0.04034717381000519
18,19,0.04639294743537903
19,20,0.04462164640426636
20,21,0.048016369342803955
21,22,0.04698440432548523
22,23,0.058264315128326416
23,24,0.045204196125268936
24,25,0.047941118478775024
25,26,0.04748402163386345
26,27,0.058210134506225586
27,28,0.05102138593792915
28,29,0.06258714944124222
29,30,0.043072670698165894
30,31,0.04609844088554382
31,32,0.04464550316333771
32,33,0.042849138379096985
33,34,0.04130993410944939
34,35,0.04422768950462341
35,36,0.04594029486179352
36,37,0.05370990186929703
37,38,0.050846751779317856
38,39,0.05239536613225937
39,40,0.04760206863284111
40,41,0.04879644513130188
41,42,0.04938724264502525
42,43,0.049010176211595535
43,44,0.05823546648025513
44,45,0.0457925945520401
45,46,0.04807722568511963
46,47,0.044815875589847565
47,48,0.05251988768577576
48,49,0.058546483516693115
49,50,0.04752146452665329
50,51,0.04798625409603119
51,52,0.057002995163202286
52,53,0.05195337161421776
53,54,0.054458003491163254
54,55,0.06087201088666916
55,56,0.06059228256344795
56,57,0.05627330392599106
57,58,0.052654288709163666
58,59,0.059602294117212296
59,60,0.04455704614520073
60,61,0.05466872826218605
61,62,0.054161496460437775
62,63,0.04177047312259674
