sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips,diagnostic_container_bits,actual_frame_packet_bits,actual_frame_share_bits,R_actual_bpp,zero_grid_skip,roundtrip_exact,diagnostic_stream
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,network_train6,Train2,B6q_lambda0,ZERO_START,150.0,0.0,True,z = u/delta,320.8548079852789,5.023176866796076,27.42624224011651,5.78831330445338e-05,0.002489945385605097,5163.150751590729,30.510091945528984,0.2916666865348816,0.014080229526239786,18.513902655655748,0.7970731388920075,0.3762580454349518,0.014456487571674738,0.014456487571674738,0.2556473410275828,0.010617780186920056,-0.009502828121185303,-0.362323973853254,-0.024230858390971388,0.05459234118461609,-0.3348917402488816,-0.022975972587623072,0.05325964093208313,True,True,6152.0,5344.0,5390.4,0.002599537037037037,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda0/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15.0,network_train6,Train2,B6q_lambda0,ZERO_START,0.0,0.0,True,z = u/delta,0.0,0.0,0.0,0.00013509936397403818,0.0010046811075881124,2083.30674469471,0.4622732773423195,0.0,0.01522176602678956,18.175349578679636,0.7709346461417427,0.38231155276298523,0.015604077579552544,0.015604077579552544,0.0,0.0,0.0,-0.5991311173577394,-0.034332893120329055,0.06317293643951416,-0.5780394240085727,-0.03326684636621435,0.06229326128959656,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda0/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15.0,network_train6,Train2,B6q_lambda0,ZERO_START,25.0,0.0,True,z = u/delta,0.0,0.0,0.0,0.00013509936039611818,0.0010046811075881124,2083.30674469471,2.433220110833645,0.0,0.01522176602678956,18.175349578679636,0.7709346461417427,0.38231155276298523,0.015604077579552544,0.015604077579552544,0.0,0.0,0.0,-0.5991311173577394,-0.034332893120329055,0.06317293643951416,-0.5780394240085727,-0.03326684636621435,0.06229326128959656,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda0/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15.0,network_train6,Train2,B6q_lambda0,ZERO_START,50.0,0.0,True,z = u/delta,261.9248277074527,4.100592238717487,23.001746770892257,9.6486206270851e-05,0.0020049288868904114,4157.420539855957,7.594105459749699,0.20563726127147675,0.014752789270338061,18.31125861028571,0.7766797890570164,0.37553876638412476,0.015128328036722186,0.015128328036722186,0.13590903160607226,0.0057451429152737266,-0.006772786378860474,-0.4632220857516671,-0.02858775020505533,0.056400150060653687,-0.4421303924025004,-0.027521703450940627,0.055520474910736084,False,True,5072.0,4264.0,4310.4,0.0020787037037037037,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda0/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15.0,network_train6,Train2,B6q_lambda0,ZERO_START,100.0,0.0,True,z = u/delta,295.65453100621517,4.628651227136986,27.115566166125177,7.145577906326766e-05,0.0022841263562440872,4736.364412307739,19.097886472940445,0.2598039507865906,0.014418766824435759,18.410718813811012,0.7786627128179888,0.3829769194126129,0.014801743743848371,0.014801743743848371,0.2353692351313761,0.007728066676246148,0.0006653666496276855,-0.3637618822263633,-0.026604826444082907,0.06383830308914185,-0.3426701888771966,-0.025538779689968205,0.06295862793922424,False,True,5664.0,4856.0,4902.4,0.0023641975308641974,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda0/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15.0,network_train6,Train2,B6q_lambda0,ZERO_START,150.0,0.0,True,z = u/delta,304.9129844712732,4.773597938579506,28.254631676438112,6.993886675278374e-05,0.00234548794105649,4863.603794574738,30.657183781266212,0.26323530077934265,0.014330012080723818,18.437534434763833,0.7794087362593811,0.38455474376678467,0.014714566824490603,0.014714566824490603,0.26218485608419684,0.008474090117638444,0.0022431910037994385,-0.33694626127354255,-0.02585880300269061,0.0654161274433136,-0.31585456792437583,-0.02479275624857591,0.064536452293396,True,True,5856.0,5048.0,5094.4,0.00245679012345679,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda0/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_150.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,7.248234143426244e-05,0.0010046811075881124,2083.30674469471,0.4524381756782532,0.0,0.0011981765550642131,29.214791825806202,0.8948575140545686,0.18397662043571472,0.0013821531754999279,0.001382462496908588,0.0,0.0,0.0,-0.9864776219152809,-0.015681296389797206,0.04713061451911926,-0.9023165740777088,-0.014307790258944353,0.044121161103248596,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_000.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,7.248234351942703e-05,0.0010046811075881124,2083.30674469471,2.618405632674694,0.0,0.0011981765550642131,29.214791825806202,0.8948575140545686,0.18397662043571472,0.0013821531754999279,0.001382462496908588,0.0,0.0,0.0,-0.9864776219152809,-0.015681296389797206,0.04713061451911926,-0.9023165740777088,-0.014307790258944353,0.044121161103248596,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_025.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,50.0,0.011790604283044334,True,z = u/delta,492.2225570789422,7.706043046572003,24.574003560205888,1.2692792679467162e-05,0.004300850909203291,8918.244445323944,7.961333677172661,0.7262255549430847,0.001092652204156664,29.615180538346543,0.9006909916452424,0.15150552988052368,0.0012441577340371877,0.0012957325300870166,0.4003887125403409,0.0058334775906737635,-0.03247109055519104,-0.58608890937494,-0.009847818799123442,0.014659523963928223,-0.5019278615373679,-0.00847431266827059,0.011650070548057556,False,False,9832.0,9024.0,9070.4,0.004374228395061728,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_050.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,403.2859370771687,6.313686251269004,23.509777646112756,7.979725134102897e-06,0.0031317328102886677,6493.961155414581,19.72353518754244,0.48750004172325134,0.0009820916872200465,30.0784796496771,0.9065460732992362,0.1420096457004547,0.0011241013329205012,0.0011618931309079752,0.8636878238708974,0.011688559244667607,-0.04196697473526001,-0.1227897980443835,-0.003992737145129599,0.005163639783859253,-0.038628750206811446,-0.002619231014276746,0.0021541863679885864,False,False,7408.0,6600.0,6646.4,0.0032052469135802467,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_100.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,150.0,0.011790604283044334,True,z = u/delta,391.2448272694974,6.125175364939319,23.071970971141482,5.3270729787265995e-06,0.0029841887298971415,6188.0137503147125,31.476696006953716,0.44632354378700256,0.0009615491138762342,30.170285280238566,0.9081535746858259,0.14009693264961243,0.0011016460465258467,0.00113789123747002,0.9554934544323643,0.013296060631257323,-0.043879687786102295,-0.030984167482916547,-0.002385235758539883,0.0032509267330169678,0.05317688035465551,-0.0010117296276870302,0.00024147331714630127,True,True,7136.0,6328.0,6374.4,0.0030740740740740737,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_150.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,4.811066759654698e-05,0.0010046811075881124,2083.30674469471,0.4396040812134743,0.0,0.0010898709980745817,29.62624904022592,0.9031067629130028,0.17986352741718292,0.0012697345254917647,0.0012700438469004248,0.0,0.0,0.0,-0.7117764649071923,-0.012341437464498006,0.04498998820781708,-0.6351696814237435,-0.011333583115728185,0.04362154006958008,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_000.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,4.8110666382783154e-05,0.0010046811075881124,2083.30674469471,2.616348460316658,0.0,0.0010898709980745817,29.62624904022592,0.9031067629130028,0.17986352741718292,0.0012697345254917647,0.0012700438469004248,0.0,0.0,0.0,-0.7117764649071923,-0.012341437464498006,0.04498998820781708,-0.6351696814237435,-0.011333583115728185,0.04362154006958008,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_025.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,50.0,0.011790604283044334,True,z = u/delta,488.4704882960191,7.647302131229783,24.325614620251727,1.6824185186307763e-05,0.004258588422089815,8830.60895204544,8.010367892682552,0.7151961326599121,0.001054094892596375,29.771202909489528,0.9088143067290226,0.1442389339208603,0.0011983338265172353,0.0012494082497001141,0.1449538692636061,0.005707543816019789,-0.03562459349632263,-0.5668225956435862,-0.006633893648478217,0.009365394711494446,-0.49021581216013743,-0.005626039299708396,0.007996946573257446,False,False,9744.0,8936.0,8982.4,0.00433179012345679,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_050.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,385.9845069104944,6.042821855246884,22.681936793101553,2.0516872071299358e-05,0.002938441000878811,6093.151259422302,19.80381954461336,0.4436274766921997,0.0009464400264562893,30.239069009863094,0.9125742825404152,0.13893091678619385,0.0010853709432424832,0.0011209338075499062,0.6128199696371723,0.009467519627412324,-0.040932610630989075,-0.09895649527001993,-0.002873917837085682,0.004057377576828003,-0.02234971178657119,-0.001866063488315861,0.0026889294385910034,False,False,7016.0,6208.0,6254.4,0.0030162037037037037,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_100.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,150.0,0.011790604283044334,True,z = u/delta,373.82360200913274,5.852435503976655,22.209988411601497,6.046258010380842e-06,0.0027804181445389986,5765.4750645160675,31.587333098053932,0.397549033164978,0.0009245682269033601,30.340610353167587,0.9138408916013474,0.1380968987941742,0.0010626651256975344,0.0010965449176343067,0.7143613129416657,0.010734128688344557,-0.04176662862300873,0.0025848480344734526,-0.0016073087761534488,0.0032233595848083496,0.07919163151792219,-0.0005994544273836278,0.00185491144657135,True,True,6720.0,5912.0,5958.4,0.0028734567901234566,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_150.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,network_train6,Train2,B6q_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,4.4602982082830455e-05,0.0010046811075881124,2083.30674469471,0.44231371581554413,0.0,0.0011734090432676113,29.30550569071717,0.8976753691216395,0.18136849999427795,0.0013547775432618892,0.0013550868646705493,0.0,0.0,0.0,-0.8283428117357623,-0.01384425138451828,0.04506118595600128,-0.7588673684382954,-0.012759738983483149,0.04375253617763519,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_000.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,network_train6,Train2,B6q_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,4.4602983801313504e-05,0.0010046811075881124,2083.30674469471,2.5907509848475456,0.0,0.0011734090432676113,29.30550569071717,0.8976753691216395,0.18136849999427795,0.0013547775432618892,0.0013550868646705493,0.0,0.0,0.0,-0.8283428117357623,-0.01384425138451828,0.04506118595600128,-0.7588673684382954,-0.012759738983483149,0.04375253617763519,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_025.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,network_train6,Train2,B6q_lambda1,ZERO_START,50.0,0.011790604283044334,True,z = u/delta,421.9149370849143,6.605334559355898,24.836264497979236,2.1492649489307673e-05,0.003451542928814888,7157.119417190552,7.942641988396645,0.5335784554481506,0.0011832639705966128,29.26918359188555,0.9044130718868084,0.15001797676086426,0.0013332819473574772,0.0013748492860683023,-0.03632209883161863,0.00673770276516894,-0.031350523233413696,-0.8646649105673809,-0.00710654861934934,0.013710662722587585,-0.795189467269914,-0.006022036218314208,0.012402012944221497,False,False,8072.0,7264.0,7310.4,0.003525462962962963,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_050.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,network_train6,Train2,B6q_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,339.069204087399,5.308334298960932,21.73094281568496,1.132237796441911e-05,0.0025130051653832197,5210.967510938644,19.67539108544588,0.343137264251709,0.0010207300124113064,29.910891155288596,0.9075557683402251,0.14483575522899628,0.0011655657676403028,0.001196124903278224,0.6053854645714267,0.009880399218585634,-0.03653274476528168,-0.22295734716433557,-0.0039638521659326464,0.008528441190719604,-0.15348190386686866,-0.002879339764897515,0.007219791412353516,False,False,6136.0,5328.0,5374.4,0.0025918209876543206,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_100.orc
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,network_train6,Train2,B6q_lambda1,ZERO_START,150.0,0.011790604283044334,True,z = u/delta,343.02524521089566,5.370268525162568,22.15268927707312,1.0150016623825034e-05,0.0025235346984118223,5232.801550626755,31.42220962047577,0.335049033164978,0.0009880165197036872,30.052357939182674,0.9086274777889488,0.1447637379169464,0.0011327802576206335,0.001163703300798155,0.7468522484655047,0.010952108667309335,-0.03660476207733154,-0.08149056327025761,-0.0028921427172089453,0.008456423878669739,-0.0120151199727907,-0.0018076303161738139,0.00714777410030365,True,True,6200.0,5392.0,5438.4,0.002622685185185185,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,9.301116856936031e-05,0.0010046811075881124,2083.30674469471,0.4378080889582634,0.0,0.014518528168263446,18.380774084844518,0.7843452553097912,0.3777421712875366,0.014896270339550982,0.014896579660959643,0.0,0.0,0.0,-0.5474024993127102,-0.03462836908027034,0.06683674454689026,-0.5235052816922767,-0.03354199798344426,0.0655442476272583,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,9.301117158919623e-05,0.0010046811075881124,2083.30674469471,2.3832235857844353,0.0,0.014518528168263446,18.380774084844518,0.7843452553097912,0.3777421712875366,0.014896270339550982,0.014896579660959643,0.0,0.0,0.0,-0.5474024993127102,-0.03462836908027034,0.06683674454689026,-0.5235052816922767,-0.03354199798344426,0.0655442476272583,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,50.0,0.011790604283044334,True,z = u/delta,356.69784276200255,5.584321342880929,30.498974463864958,6.773269740645857e-05,0.002831400604918599,5871.192294359207,7.5475612953305244,0.3813725709915161,0.01391874688818624,18.56399862717078,0.7960822678460319,0.35307908058166504,0.014271825968767906,0.014306115156686729,0.18322454232626129,0.01173701253624071,-0.024663090705871582,-0.36417795698644895,-0.02289135654402963,0.04217365384101868,-0.34028073936601544,-0.02180498544720355,0.04088115692138672,False,False,6792.0,5984.0,6030.4,0.002908179012345679,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,346.81831416135446,5.429651323026022,27.726119808263405,5.575438945148451e-05,0.0027114872355014086,5622.539931535721,19.092974565923214,0.35171571373939514,0.013702741677747909,18.63192529457425,0.7995270946901883,0.35013529658317566,0.014052876974331085,0.014085801508976408,0.2511512097297306,0.015181839380397188,-0.027606874704360962,-0.29625128958297964,-0.01944652969987315,0.0392298698425293,-0.27235407196254613,-0.018360158603047072,0.03793737292289734,False,True,6552.0,5744.0,5790.4,0.002792438271604938,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda1,ZERO_START,150.0,0.011790604283044334,True,z = u/delta,383.2206054272562,5.999551299072633,29.07768877050281,0.00014203761469355416,0.0030075362883508205,6236.4272475242615,30.65043631196022,0.3710784614086151,0.013610046732990377,18.66140383551625,0.8008358660295926,0.35106372833251953,0.013961110461322897,0.01399922067840752,0.2806297506717321,0.016490610719801402,-0.02667844295501709,-0.2667727486409781,-0.018137758360468936,0.04015830159187317,-0.2428755310205446,-0.01705138726364286,0.03886580467224121,True,True,7464.0,6656.0,6702.4,0.003232253086419753,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00011581176862991948,0.0010046811075881124,2083.30674469471,0.4426213726401329,0.0,0.014933942283403598,18.258255314628165,0.7864553587050874,0.3857608735561371,0.015319703156959736,0.015320012478368396,0.0,0.0,0.0,-0.6179713148808368,-0.034848638577891444,0.06409516930580139,-0.5905390812764644,-0.03359375277454313,0.06276246905326843,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00011581175962482079,0.0010046811075881124,2083.30674469471,2.389174237847328,0.0,0.014933942283403598,18.258255314628165,0.7864553587050874,0.3857608735561371,0.015319703156959736,0.015320012478368396,0.0,0.0,0.0,-0.6179713148808368,-0.034848638577891444,0.06409516930580139,-0.5905390812764644,-0.03359375277454313,0.06276246905326843,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,50.0,0.011790604283044334,True,z = u/delta,289.5060335280214,4.5323927652739675,28.54069188426829,8.940690093580139e-05,0.0022287906613200903,4621.620315313339,7.5574395805597305,0.2512255012989044,0.014420750412890248,18.410121396375466,0.7924956932142301,0.3807171583175659,0.014801467571207814,0.014828615073661984,0.15186608174730054,0.006040334509142653,-0.005043715238571167,-0.46610523313353625,-0.02880830406874879,0.059051454067230225,-0.43867299952916383,-0.027553418265400476,0.057718753814697266,False,False,5536.0,4728.0,4774.4,0.002302469135802469,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8.0,network_train6,Train2,B6q_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,302.7599973680712,4.739891618019053,27.046295060057457,7.853241762213761e-05,0.002344863023608923,4862.307965755463,19.15538614243269,0.27328431606292725,0.01414964548272577,18.492544411873734,0.7958840719515149,0.37988847494125366,0.014529533957667023,0.014558046113394693,0.23428909724556846,0.009428713246427467,-0.005872398614883423,-0.38368221763526833,-0.025419925331463977,0.05822277069091797,-0.3562499840308959,-0.02416503952811566,0.05689007043838501,False,False,5776.0,4968.0,5014.4,0.0024182098765432097,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0008/step_100.orc
