method,split,video,frame,group,type,lambda,diagnostic,zero_no_stream_fallback,symbol_nonzero_fraction,nonzero_enhancement_frame,u_l2,residual_l2,actual_packet_bits,selected_step,mse,psnr,ms_ssim,lpips,L_image,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,psnr_minus_TEACHER,ms_ssim_minus_TEACHER,lpips_minus_TEACHER,psnr_minus_ORIGINAL_QP0,ms_ssim_minus_ORIGINAL_QP0,lpips_minus_ORIGINAL_QP0
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,3.0,Train2_rest24,P,,True,False,,True,427.32077543617385,23.610572814941406,,,0.0008696631424257835,30.60648935559805,0.9153676227233221,0.12590214610099792,0.0009955652885267814,1.0179542794728178,0.0139043220188656,-0.04015234112739563,0.41522950535157577,0.002668747417262196,-0.000842660665512085,0.4706360377399115,0.0037339537218218366,-0.0031561553478240967,-2.4994060671307707,-0.033201134032787016,0.04236239194869995,2.754909105365755,0.01869885840102814,-0.0172317773103714
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,4.0,Train2_rest24,P,,True,False,,True,415.78257105162504,23.20305824279785,,,0.0008849815046490202,30.530658055878312,0.916040015044873,0.13003504276275635,0.0010150165474117766,0.9890069430549495,0.01485576056658422,-0.04552599787712097,0.3774196212480945,0.0030109545692024176,-0.0014904439449310303,0.43270813980556255,0.003897243255283067,-0.0030130892992019653,-2.401943565562455,-0.031926388026541574,0.04276396334171295,2.6303273255864745,0.018055022486901384,-0.011004745960235596
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,5.0,Train2_rest24,P,,True,False,,True,414.906514939578,23.22560691833496,,,0.000852609668141594,30.692497469917974,0.9186558389987335,0.12681487202644348,0.0009794245401680375,0.9517729886197266,0.013783297078135193,-0.04319864511489868,0.37862468278243,0.0027809600389666622,-0.0020329803228378296,0.45269637205905155,0.0039289929942916135,-0.0032129883766174316,-2.4033796298672527,-0.031055098707516993,0.04168179631233215,2.79393523657604,0.019013730852642574,-0.013706475496292114
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,6.0,Train2_rest24,P,,True,False,,True,420.68882025903923,23.227657318115234,,,0.000851512879600832,30.698087787086994,0.9181870633895463,0.12676163017749786,0.00097827450977833,0.9895784827479623,0.01417856202024581,-0.0457066148519516,0.37947332611261686,0.00272799200353957,-0.0026189982891082764,0.4354524658941159,0.0037587704653907483,-0.0040550678968429565,-2.439559615258201,-0.031829244296941006,0.042459115386009216,2.816416749956911,0.019409924327601802,-0.014184921979904175
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,7.0,Train2_rest24,P,,True,False,,True,430.86779306866976,23.39426612854004,,,0.0008168527054223369,30.878562482281723,0.9206674257614526,0.1234993189573288,0.0009403520243796657,0.9962882606024159,0.013439118396407324,-0.042450323700904846,0.3579303309305075,0.0024978327366318442,-0.0025636404752731323,0.4135324414867121,0.0033864902924121143,-0.004044488072395325,-2.4115122387266794,-0.030479233072663314,0.040967173874378204,3.028375127396224,0.021261172012410512,-0.018997162580490112
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,8.0,network_train6,P,,True,False,,True,438.2934769309384,23.528968811035156,,,0.000857730319895862,30.666492377820568,0.917854562082359,0.13280805945396423,0.0009905383793498263,1.0402433375946458,0.014747799169356202,-0.04705546796321869,0.32846687268745356,0.0024063617048581953,-0.0020654797554016113,0.4050736561709023,0.0034142160536280164,-0.003433927893638611,-2.272276588802775,-0.030163231514831357,0.04251754283905029,2.9549943754601884,0.021720151618342842,-0.012818604707717896
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,9.0,Train2_rest24,P,,True,False,,True,435.93814390478406,23.50681495666504,,,0.0008222309546651053,30.85006177291515,0.9199493189241407,0.12801307439804077,0.000950244029063146,0.9938091789928301,0.013027772823573036,-0.041777461767196655,0.34906168003184135,0.0023287607320527925,-0.0019060373306274414,0.4244151203566524,0.0033534778487580574,-0.003369063138961792,-2.346396625687273,-0.030128303239128962,0.04235371947288513,3.1346149075501977,0.02223435926601769,-0.01771104335784912
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,10.0,Train2_rest24,P,,True,False,,True,431.2057655784835,23.42487335205078,,,0.0008745189135262414,30.582307934451613,0.9164939298032572,0.13541115820407867,0.00100993007173032,0.983022962671992,0.014075448930750634,-0.04566854238510132,0.345581704231936,0.00256977509941525,-0.0014286041259765625,0.4238526664270985,0.0034592702925296814,-0.003232225775718689,-2.3456652950479793,-0.031389513157927484,0.04422764480113983,2.9494946929235724,0.02102876191356029,-0.012180224061012268
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,11.0,Train2_rest24,P,,True,False,,True,439.82369915581546,23.634960174560547,,,0.0008843836262672984,30.533593066717813,0.9151827804042026,0.13431061804294586,0.0010186942443102442,0.9749707801093095,0.013605502969659788,-0.04530780017375946,0.36519134397116915,0.002564146497577191,-0.0016484707593917847,0.4396252857397265,0.003443907505855104,-0.002873733639717102,-2.4172393617533317,-0.03270952927525084,0.044382885098457336,3.000073464809507,0.02099615142005129,-0.014327481389045715
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,12.0,Train2_rest24,P,,True,False,,True,435.69162439759924,23.462188720703125,,,0.0008762482773459848,30.57372822822567,0.9155182657519308,0.13278095424175262,0.0010090292315877373,1.0328728132888756,0.01435471009442113,-0.04485054314136505,0.3792406514607265,0.002889086288742959,-0.0017931759357452393,0.45013271902780616,0.003893620445507784,-0.0032072514295578003,-2.4786464832869726,-0.033304330642791924,0.04407191276550293,3.062979134292924,0.02167946065601145,-0.015999794006347656
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,13.0,Train2_rest24,P,,True,False,,True,449.8156566914827,23.759368896484375,,,0.0008507136765395923,30.702165851827182,0.9169748394825765,0.13015085458755493,0.0009808645311271472,1.0741079783454524,0.014231374754251402,-0.043057382106781006,0.3875361071033545,0.003018253778483415,-0.00202353298664093,0.4709247650590562,0.004020905016728471,-0.0034366995096206665,-2.4062837127281043,-0.032059119123700186,0.04215504229068756,3.2482947827052975,0.02390863237441776,-0.02059626579284668
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,14.0,Train2_rest24,P,,True,False,,True,449.1326753808765,23.83814811706543,,,0.0008914789479756029,30.498889081094678,0.9142721019833924,0.1370830535888672,0.0010285620015644701,1.1155406215955779,0.015782119183010646,-0.04546035826206207,0.366774838941879,0.0030201338585048587,-0.0011020302772521973,0.4420447141299384,0.004018074412032502,-0.0028222650289535522,-2.280149275915189,-0.03185046385318302,0.042581431567668915,3.157326845878341,0.02464427046718065,-0.015917062759399414
A_Train2_step150,Train2,c227e33d-910e-4e39-a325-0fe1d1116436,15.0,network_train6,P,,True,False,,True,469.20799544939234,24.285303115844727,,,0.0008879547438660118,30.51609168219279,0.9145514682057506,0.13485735654830933,0.001022812100414321,1.2105859914756216,0.01687609908411114,-0.04651114344596863,0.38224317973985933,0.00303184769959286,-0.0014499574899673462,0.45171862303732624,0.0041163601006279915,-0.002758607268333435,-2.3225843819391265,-0.032315454687221634,0.0425293892621994,3.235368115171564,0.025325606197461603,-0.018247157335281372
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,0.0,I,I,,True,False,,False,0.0,0.0,,,0.0010107270199472315,29.95366124071523,0.9391788482051805,0.09541220963001251,0.001106139229577244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,1.0,Val6_90P,P,,True,False,,True,499.75089383932595,31.978097915649414,,150.0,0.00030623295316388135,35.139480774940715,0.9699184336802643,0.058869875967502594,0.00036510282913138395,2.5824614625409694,0.0040547100798628,-0.015220090746879578,1.5250194794303695,0.0036375939659956114,-0.006672754883766174,1.5501153533138208,0.0036604555321895216,-0.006583519279956818,-2.388140610918235,-0.008077009085003195,0.015543989837169647,6.233928674704792,0.02445884741982951,-0.022918157279491425
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,2.0,Val6_90P,P,,True,False,,True,474.7799297802633,31.655981063842773,,150.0,0.0002835834208348258,35.47319162947433,0.9713484144467107,0.05537257343530655,0.00033895599427013237,2.1671808447965617,0.0038340644812560054,-0.015129901468753815,1.498724393418918,0.002871377531037167,-0.006400406360626221,1.5246140771591143,0.0031680936544729033,-0.006836630403995514,-2.4910186617295693,-0.008169551826945343,0.015277121216058731,5.967818800023284,0.02226852004240709,-0.021327607333660126
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,3.0,Val6_90P,P,,True,False,,True,468.3294709648021,31.904165267944336,,150.0,0.00028321082185399463,35.478901557079794,0.971741501663459,0.053534816950559616,0.00033674563880455423,2.1896754684873656,0.0037841637580081633,-0.01377970352768898,1.4410153334063125,0.002784822231475026,-0.006675928831100464,1.488233908709148,0.003104780698327647,-0.007035311311483383,-2.4697651871761366,-0.00798638884136249,0.014262832701206207,5.994032081021047,0.022145713075726103,-0.021905500441789627
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,4.0,Val6_90P,P,,True,False,,True,459.9092696814791,31.30519676208496,,150.0,0.00029144125513019185,35.35448971415665,0.9711105507138154,0.056109219789505005,0.00034755047491969685,1.8503009092350027,0.003301180176462082,-0.012612760066986084,1.4763951452331838,0.0027020549308365283,-0.0066155120730400085,1.4410260201568263,0.0030150537169509883,-0.006814852356910706,-2.609215325547858,-0.00832704539129503,0.015074968338012695,5.5485120683912825,0.021270421045984755,-0.019276335835456848
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,5.0,Val6_90P,P,,True,False,,True,459.1975586781691,31.870920181274414,,150.0,0.00025755385817661483,35.89131939969914,0.9735467740049201,0.05198147892951965,0.0003095353371061345,2.2961844037627017,0.003370024556386131,-0.011502198874950409,1.5075888627336482,0.0026597585816638958,-0.006683960556983948,1.560284033871305,0.0029231261611062376,-0.006846912205219269,-2.4876213214399243,-0.007410654310090248,0.014080449938774109,6.136347992038644,0.02160441994631279,-0.019991405308246613
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,6.0,Val6_90P,P,,True,False,,True,459.4111648566277,31.593612670898438,,150.0,0.00025724081089803866,35.8966013006428,0.9735260036625158,0.05377282574772835,0.000311013636645767,2.132546479914076,0.003470441537744451,-0.012166302651166916,1.5793401887745588,0.0029078596892829767,-0.006725769490003586,1.5963569647828422,0.0033066740115823556,-0.00705280527472496,-2.4760207230338125,-0.007487589267353267,0.014718107879161835,5.964332291079291,0.021350784632147457,-0.020055707544088364
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,7.0,Val6_90P,P,,True,False,,True,460.9889088122475,31.829084396362305,,150.0,0.00024879978200841626,36.04150004498033,0.9740872291846986,0.052570030093193054,0.00030136981210160933,2.279292599767075,0.0034281660251189727,-0.011932745575904846,1.5123005115334252,0.00282484627423496,-0.0067106857895851135,1.4769091492530322,0.003147639232864874,-0.0067734494805336,-2.4776231321023516,-0.007291449432791364,0.01397966593503952,6.1259564713723265,0.021613477257126368,-0.01960492879152298
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,8.0,Val6_90P,P,,True,False,,True,473.32149806214557,32.48634338378906,,150.0,0.00027132256015997385,35.665140936485024,0.9722106747790763,0.056128617376089096,0.000327451177536063,2.2219480695402893,0.004468909387235875,-0.014156099408864975,1.4621875403982116,0.0033094847595754873,-0.0076956190168857574,1.4931386153721533,0.003654530738701034,-0.007975880056619644,-2.4035600202666387,-0.00766874494268488,0.013303887099027634,5.875513679928769,0.02212973534699736,-0.021171923726797104
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,9.0,Val6_90P,P,,True,False,,True,462.1033424289489,32.410308837890625,,150.0,0.00024199463582671467,36.16194260700054,0.9746821990472072,0.05287974327802658,0.00029487437910474123,2.367932923489448,0.0037956416485326328,-0.012315340340137482,1.5237422830144425,0.003198376514278234,-0.006811916828155518,1.573388949760755,0.0035526313615709126,-0.007081992924213409,-2.367100025180264,-0.006886984384475547,0.013104192912578583,6.2290602412362865,0.02228698247997085,-0.019501566886901855
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,10.0,Val6_90P,P,,True,False,,True,485.6970352971479,33.032161712646484,,150.0,0.0002767909437458881,35.57848123556066,0.9712661252334401,0.05721019580960274,0.0003340011395554908,2.37462667252224,0.004853660440476526,-0.01444413885474205,1.4959030994370366,0.003345688479118647,-0.007216762751340866,1.5433544379940614,0.003743060972505874,-0.0075917355716228485,-2.3551969944435314,-0.008043854488861912,0.013614948838949203,6.054503600367539,0.023239092260380567,-0.020860794931650162
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,11.0,Val6_90P,P,,True,False,,True,475.9271867176478,32.880348205566406,,150.0,0.0002801221809859893,35.52652500964297,0.9714592665583129,0.05778240039944649,0.0003379045813854358,2.2561497303585583,0.004931207374866076,-0.014028605073690414,1.450473793907726,0.0037647396993445437,-0.006840098649263382,1.4746752405338484,0.004157451945862478,-0.007060330361127853,-2.3574052559807512,-0.00785251650388974,0.014070942997932434,5.958877786768127,0.024152490236149182,-0.020930420607328415
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,12.0,Val6_90P,P,,True,False,,True,481.2189294353536,32.66834259033203,,150.0,0.00027035563853962754,35.68064568344284,0.9720427862310506,0.0580098032951355,0.00032836544183476306,2.2468301627361313,0.004842090026336954,-0.014298252761363983,1.4892524551787503,0.003435755576951749,-0.007097691297531128,1.540482275639114,0.003823562915114209,-0.007605403661727905,-2.3150470321292502,-0.007516698653828979,0.013853553682565689,6.2097983288398275,0.024597002141987123,-0.021566905081272125
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,13.0,Val6_90P,P,,True,False,,True,472.22050391051846,32.377017974853516,,150.0,0.0002623900034214948,35.81052714805457,0.9726968264752575,0.05667992681264877,0.00031906993023414357,2.2219028295276644,0.004756887926451903,-0.013921104371547699,1.4546234564540939,0.0035560676892949505,-0.006893523037433624,1.485208715079331,0.003956985444629857,-0.007217340171337128,-2.2813104185061306,-0.007306822621045983,0.013877399265766144,6.206847078347657,0.02460489361609086,-0.021676674485206604
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,14.0,Val6_90P,P,,True,False,,True,488.951371368544,33.24934005737305,,150.0,0.0002819659923599519,35.49803268350982,0.9705133223373882,0.0598420575261116,0.00034180804988606346,2.357828454992692,0.005478423682641509,-0.016381070017814636,1.4656465403474428,0.003660093612143367,-0.007318474352359772,1.5128609868039717,0.003981569993520728,-0.00763876736164093,-2.1851580048997334,-0.007798686197882931,0.013194508850574493,6.1688997607997855,0.025328619887589054,-0.022098667919635773
A_Val6_selected,Val6,026aa77c-d036-41b7-a998-83c1911fe2bf,15.0,Val6_90P,P,,True,False,,True,486.5500956437072,32.88743209838867,,150.0,0.00028261763668022393,35.48800739607416,0.970441618180154,0.058160047978162766,0.0003407776846583867,2.1760622521901,0.005483846044544771,-0.015199031680822372,1.5147738161410302,0.0037714784158096037,-0.007140737026929855,1.5327063449741942,0.004089753081619407,-0.0074361227452754974,-2.269564351483673,-0.008275043014381978,0.013781283050775528,6.020451915780896,0.02521867062832861,-0.02333887293934822
A_Val6_selected,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,0.0,I,I,,True,False,,False,0.0,0.0,,,0.005963683427719298,22.244854184121458,0.6843874430933851,0.3089025616645813,0.006272585989383879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_Val6_selected,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,1.0,Val6_90P,P,,True,False,,True,534.8982336440872,31.83782958984375,,150.0,0.0030469099797312224,25.1614037672039,0.7674677913212028,0.4291822910308838,0.0034760922707621064,0.8576210515195442,0.01569181191800717,-0.04370850324630737,0.8517426887388737,0.010320574970057228,0.02354985475540161,0.8306632817163084,0.010660965086703778,0.02134382724761963,-1.130771192760104,-0.043515633990347524,0.08251285552978516,2.8688884476934007,0.0427723663950097,0.13548514246940613
A_Val6_selected,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,2.0,Val6_90P,P,,True,False,,True,519.938387483268,31.13670539855957,,150.0,0.002963278835086609,25.282274808716537,0.7740351742259387,0.4221450686454773,0.0033854239037320864,0.6571922604835336,0.01318153815310652,-0.03970089554786682,0.890036834836657,0.010881918107859101,0.02622467279434204,0.8611444010630258,0.010927244228853827,0.02287277579307556,-1.1545812824007484,-0.045491411489795186,0.08948025107383728,3.3237147055266405,0.050297277969828635,0.13749733567237854
A_Val6_selected,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,3.0,Val6_90P,P,,True,False,,True,514.6766001463523,31.30852508544922,,150.0,0.0028686192131988446,25.423270971294166,0.778953257803186,0.41281992197036743,0.003281439135169212,0.6515630027595307,0.011781195744517303,-0.03526437282562256,0.9376622689772844,0.010118108233923007,0.02579951286315918,0.9008998543819864,0.010304051109543133,0.022335052490234375,-1.1214832572580704,-0.04253004638822966,0.08605441451072693,3.386035015058198,0.048934781853900766,0.12194451689720154
A_Val6_selected,Val6,30884276-8cb2-485e-b0ca-a22605c1801f,4.0,Val6_90P,P,,True,False,,True,504.3751334715706,30.373411178588867,,150.0,0.002835969064738363,25.472985108256072,0.7799354511734844,0.4075635075569153,0.0032435325722952784,0.5737599188836207,0.01138171462441584,-0.036417245864868164,0.886226978860666,0.01002332317944099,0.02505633234977722,0.8721669949090227,0.0103916227528561,0.023308157920837402,-1.1611186544212977,-0.04453060493582928,0.08654564619064331,3.4954290995259534,0.05332150538324765,0.12423640489578247
