sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips,diagnostic_container_bits,actual_frame_packet_bits,actual_frame_share_bits,R_actual_bpp,zero_grid_skip,roundtrip_exact,diagnostic_stream
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda5,ZERO_START,0.0,3.0183946964593495,True,z = u/delta,0.0,0.0,0.0,9.30111704424824e-05,0.0010046811075881124,2083.30674469471,0.45083026587963104,0.0,0.014518528168263446,18.380774084844518,0.7843452553097912,0.3777421712875366,0.014896270339550982,0.014975456620167972,0.0,0.0,0.0,-0.5474024993127102,-0.03462836908027034,0.06683674454689026,-0.5235052816922767,-0.03354199798344426,0.0655442476272583,True,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda5,ZERO_START,25.0,3.0183946964593495,True,z = u/delta,0.0,0.0,0.0,9.301117071371722e-05,0.0010046811075881124,2083.30674469471,2.396644704043865,0.0,0.014518528168263446,18.380774084844518,0.7843452553097912,0.3777421712875366,0.014896270339550982,0.014975456620167972,0.0,0.0,0.0,-0.5474024993127102,-0.03462836908027034,0.06683674454689026,-0.5235052816922767,-0.03354199798344426,0.0655442476272583,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda5,ZERO_START,50.0,3.0183946964593495,True,z = u/delta,132.2825545643182,2.070963723874319,22.049572133659645,0.0001128559850682887,0.0012204309459775686,2530.6856095790863,7.559131599962711,0.052450984716415405,0.014309115399291214,18.443872138350063,0.7888358815346113,0.36554405093193054,0.014674659450223145,0.018585064307750344,0.06309805350554498,0.0044906262248201045,-0.012198120355606079,-0.48430444580716525,-0.030137742855450234,0.05463862419128418,-0.46040722818673174,-0.029051371758624156,0.05334612727165222,False,True,3448.0,2640.0,2686.4,0.0012955246913580248,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1.0,network_train6,Train2,B6q_lambda5,ZERO_START,150.0,3.0183946964593495,True,z = u/delta,151.04202103826466,2.364654563718888,24.468337153555915,0.0001314515298440066,0.0013076263712719083,2711.494043469429,30.69390471279621,0.06838236004114151,0.014277667926926791,18.453427231744822,0.7879051981967425,0.37184396386146545,0.014649511890788256,0.01882775269746115,0.07265314690030422,0.003559942886951384,-0.005898207426071167,-0.474749352412406,-0.031068426193318954,0.06093853712081909,-0.4508521347919725,-0.029982055096492877,0.059646040201187134,False,True,3632.0,2824.0,2870.4,0.0013842592592592593,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,0.0,0.0,False,physical prequantizer u,596.9497746074267,9.345611235424387,32.616118974424054,3.0703233414045924e-06,0.0,0.0,0.44876137375831604,,0.012885123781661921,18.89911405018818,0.821854559205942,0.30892863869667053,0.013194052420358591,0.013194052420358591,0.5011885859664318,0.03170338472488099,-0.06376275420188904,0.0,0.0,0.0,0.025106131138961985,0.0012506163786593083,-0.0006172358989715576,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,25.0,0.0,False,physical prequantizer u,645.3336407376305,10.10309004210803,33.49267160117032,1.759505425392323e-06,0.0,0.0,6.7899080067873,,0.012640633486114142,18.98231160813934,0.8239249524363562,0.3104780316352844,0.012951111517749426,0.012951111517749426,0.584386143917591,0.03377377795529524,-0.062213361263275146,0.08319755795115924,0.002070393230414247,0.0015493929386138916,0.10830368909012122,0.0033210096090735552,0.000932157039642334,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,50.0,0.0,False,physical prequantizer u,695.3555237423697,10.886212997692706,34.50214489167768,1.1789354901506715e-06,0.0,0.0,13.121616870164871,,0.012529674746475473,19.02060202560863,0.8251336473470823,0.31137213110923767,0.01284104687758471,0.01284104687758471,0.6226765613868785,0.0349824728660213,-0.0613192617893219,0.12148797542044676,0.0032790881411403072,0.0024434924125671387,0.14659410655940874,0.0045297045197996155,0.001826256513595581,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,100.0,0.0,False,physical prequantizer u,780.6991574696957,12.222319410930842,36.15878009402593,7.121206809569276e-07,0.0,0.0,24.32757268846035,,0.012423865191127323,19.057432696963648,0.8266178205196885,0.3120782971382141,0.012735943488265537,0.012735943488265537,0.6595072327418983,0.03646664603862748,-0.06061309576034546,0.15831864677546648,0.004763261313746492,0.003149658441543579,0.18342477791442846,0.0060138776924058,0.0025324225425720215,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,150.0,0.0,False,physical prequantizer u,846.8819261757894,13.258450846306491,37.347349726391236,5.012441173151911e-07,0.0,0.0,35.5502427816391,,0.012370259308710677,19.076211964774433,0.8273955338194651,0.3128601908683777,0.012683119499579055,0.012683119499579055,0.6782865005526837,0.03724435933840409,-0.059831202030181885,0.1770979145862519,0.0055409746135230975,0.003931552171707153,0.2022040457252139,0.006791590992182406,0.0033143162727355957,True,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,0.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00011544659419397686,0.0010046811075881124,2083.30674469471,0.4350333958864212,0.0,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014834304640812764,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,25.0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00011544659054866508,0.0010046811075881124,2083.30674469471,2.3996864408254623,0.0,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014834304640812764,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,100.0,0.011790604283044334,True,z = u/delta,308.90939330700144,4.836164145830515,26.675727334998893,7.321576663363392e-05,0.0023989053443074226,4974.370121955872,18.825726322829723,0.2860294282436371,0.01368910233143683,18.636250299730705,0.8012134311318652,0.36023595929145813,0.014049338290728287,0.014078487284650257,0.2383248355089549,0.01106225665080418,-0.01245543360710144,-0.2628637504574769,-0.02064112807407681,0.0513073205947876,-0.2377576193185149,-0.0193905116954175,0.05069008469581604,False,False,5888.0,5080.0,5126.4,0.002472222222222222,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,150.0,0.011790604283044334,True,z = u/delta,325.4097571005135,5.094487361311494,27.103474525270535,9.376350902938736e-05,0.00252443621866405,5234.670943021774,30.29308643192053,0.29901963472366333,0.013633879784831967,18.653805396623603,0.8023156701003687,0.35986411571502686,0.013993743900546994,0.014024848897494316,0.2558799324018537,0.012164495619307769,-0.012827277183532715,-0.2453086535645781,-0.01953888910557322,0.05093547701835632,-0.2202025224256161,-0.018288272726913912,0.050318241119384766,True,True,6232.0,5424.0,5470.4,0.002638117283950617,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,0.0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00011544658531494214,0.0010046811075881124,2083.30674469471,0.42411014437675476,0.0,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014838944461942664,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,25.0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00011544659413776402,0.0010046811075881124,2083.30674469471,2.356637455523014,0.0,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014838944461942664,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,50.0,0.18864966852870935,True,z = u/delta,289.9293913464793,4.5390206890174465,27.262052489358055,8.290802901132805e-05,0.002221441827714443,4606.381773948669,7.448016621172428,0.251960813999176,0.013971668514674455,18.547517267815632,0.7981503160079102,0.3589867651462555,0.014330655279820711,0.014763559688929031,0.14959180359388213,0.007999141526849218,-0.013704627752304077,-0.35159678237254965,-0.02370424319803177,0.05005812644958496,-0.32649065123358767,-0.022453626819372463,0.0494408905506134,False,True,5520.0,4712.0,4758.4,0.002294753086419753,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,100.0,0.18864966852870935,True,z = u/delta,269.16125676324236,4.2138829301037335,25.94456590735727,8.937761616895696e-05,0.0020491706673055887,4249.160295724869,18.905886933207512,0.21715687215328217,0.013745531937905163,18.618384487469008,0.7995292896378198,0.3640713095664978,0.014109603247471661,0.014510483793095169,0.2204590232472583,0.009378115156758793,-0.008620083332061768,-0.2807295627191735,-0.022325269568122197,0.05514267086982727,-0.2556234315802115,-0.02107465318946289,0.05452543497085571,False,False,5168.0,4360.0,4406.4,0.0021249999999999997,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,150.0,0.18864966852870935,True,z = u/delta,282.06688771870836,4.415928420006066,27.123774948708228,6.800334483782005e-05,0.002150331623852253,4458.927655220032,30.418911695480347,0.23406864702701569,0.013700890771746533,18.63251196005783,0.8004655178323189,0.3636980354785919,0.014064588807225125,0.014485120359987039,0.23458649583607993,0.010314343351257915,-0.008993357419967651,-0.26660209013035185,-0.021389041373623074,0.05476939678192139,-0.24149595899138987,-0.020138424994963766,0.05415216088294983,True,True,5384.0,4576.0,4622.4,0.0022291666666666666,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,0.0,3.0183946964593495,True,z = u/delta,0.0,0.0,0.0,0.00011544660168013412,0.0010046811075881124,2083.30674469471,0.43131275475025177,0.0,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014913181600021093,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,True,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_000.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,25.0,3.0183946964593495,True,z = u/delta,0.0,0.0,0.0,0.00011544659033287676,0.0010046811075881124,2083.30674469471,2.4003128707408905,0.0,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014913181600021093,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,False,False,816.0,8.0,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_025.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,50.0,3.0183946964593495,True,z = u/delta,135.94082650811765,2.1282361927393816,15.100730595339542,0.0001300745421376016,0.001240648329257965,2572.6083755493164,7.5570487305521965,0.05539216101169586,0.01423954301773323,18.465039480630224,0.7949244376102381,0.36076587438583374,0.014600308892119064,0.018568938955982283,0.0671140164084747,0.004773263129177141,-0.01192551851272583,-0.4340745695579571,-0.02693012159570385,0.05183723568916321,-0.4089684384189951,-0.02567950521704454,0.05121999979019165,False,True,3488.0,2680.0,2726.4,0.0013148148148148149,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_050.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,100.0,3.0183946964593495,True,z = u/delta,133.81898882849904,2.0950175353214586,18.19222088383821,0.0001240420819364161,0.0012531508691608906,2598.5336422920227,19.08430404216051,0.05367647483944893,0.014212297690502484,18.47335704363928,0.7930718457888272,0.3703581690788269,0.01458265585958131,0.01858622104724614,0.0754315794175291,0.0029206713077661872,-0.002333223819732666,-0.4257570065489027,-0.028782713417114802,0.06142953038215637,-0.4006508754099407,-0.027532097038455494,0.060812294483184814,False,True,3512.0,2704.0,2750.4,0.0013263888888888889,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_100.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2.0,Train2_rest24,Train2,Bfull_lambda5,ZERO_START,150.0,3.0183946964593495,True,z = u/delta,129.47103417299783,2.026947664776168,33.94520256783204,0.0001539902872900596,0.0012311820173636079,2552.9790312051773,30.64848853647709,0.05024510249495506,0.014249914351132353,18.461877459672174,0.7880693338136243,0.38692155480384827,0.014636835905936202,0.01858217588726501,0.06395199545042374,-0.002081840667436663,0.014230161905288696,-0.43723659051600805,-0.03378522539231765,0.07799291610717773,-0.41213045937704607,-0.032534609013658344,0.07737568020820618,False,False,3472.0,2664.0,2710.4,0.0013070987654320988,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda5/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002/step_150.orc
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0003,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,3.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,0.0,0.0,False,physical prequantizer u,598.7085031219175,9.373145198354345,33.15401060652865,2.9772263667153238e-06,0.0,0.0,0.3283343240618706,,0.012768887242317476,18.938469481224807,0.8234958435461989,0.31026631593704224,0.013079153558254519,0.013079153558254519,0.5032937998308675,0.030926224717501838,-0.06301560997962952,0.0,0.0,0.0,0.021754835278287032,0.001290444671965707,-0.0004004836082458496,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0003,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,3.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,25.0,0.0,False,physical prequantizer u,646.3477235856718,10.118966124923437,33.994849816344136,1.6726664925394913e-06,0.0,0.0,6.67344968020916,,0.012541447829888126,19.016523240926087,0.8253036148159069,0.3122360408306122,0.012853683870718738,0.012853683870718738,0.5813475595321478,0.03273399598720983,-0.06104588508605957,0.07805375970128026,0.0018077712697079917,0.0019697248935699463,0.09980859497956729,0.0030982159416736987,0.0015692412853240967,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0003,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,3.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,50.0,0.0,False,physical prequantizer u,696.0836538096357,10.897612316072493,34.98440982262452,1.1286806076678354e-06,0.0,0.0,13.106282688677311,,0.012437459363631088,19.05268325195333,0.8264114453247097,0.31309813261032104,0.01275055749624141,0.01275055749624141,0.6175075705593898,0.03384182649601264,-0.06018379330635071,0.11421377072852223,0.0029156017785108013,0.0028318166732788086,0.13596860600680927,0.004206046450476508,0.002431333065032959,False,True,,,,,,,
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0003,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,3.0,Train2_rest24,Train2,Aext_ENCODER_START,ENCODER_START,100.0,0.0,False,physical prequantizer u,779.1668556884679,12.198330296013895,36.580054549503224,6.586586399646285e-07,0.0,0.0,24.387580171227455,,0.012339503276454881,19.087023223640887,0.8277212489005956,0.31372353434562683,0.012653226810800508,0.012653226810800508,0.6518475422469479,0.03515163007189859,-0.05955839157104492,0.14855374241608033,0.00422540535439675,0.0034572184085845947,0.17030857769436736,0.005515850026362457,0.003056734800338745,False,True,,,,,,,
