sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,diagnostic_container_bits,actual_frame_packet_bits,actual_frame_share_bits,R_actual_bpp,zero_grid_skip,roundtrip_exact,diagnostic_stream,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,network_train6,Train2,B6q_lambda3,ZERO_START,0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00013509935939777298,0.0010046811075881124,2083.30674469471,0.4397406503558159,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_000.orc,0.01522176602678956,18.175349578679636,0.7709346461417427,0.38231155276298523,0.015604077579552544,0.015609026722091105,0.0,0.0,0.0,-0.5991311173577394,-0.034332893120329055,0.06317293643951416,-0.5780394240085727,-0.03326684636621435,0.06229326128959656,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,network_train6,Train2,B6q_lambda3,ZERO_START,25,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00013509936545603744,0.0010046811075881124,2083.30674469471,2.4107750430703163,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_025.orc,0.01522176602678956,18.175349578679636,0.7709346461417427,0.38231155276298523,0.015604077579552544,0.015609026722091105,0.0,0.0,0.0,-0.5991311173577394,-0.034332893120329055,0.06317293643951416,-0.5780394240085727,-0.03326684636621435,0.06229326128959656,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,network_train6,Train2,B6q_lambda3,ZERO_START,50,0.18864966852870935,True,z = u/delta,257.67584037482067,4.034071761712306,22.351063816043307,9.942486749063182e-05,0.001971239922568202,4087.5631034374237,7.60532533377409,0.1990196257829666,5000,4192,4238.4,0.0020439814814814813,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_050.orc,0.014752853994389258,18.311239556779213,0.7770463906828399,0.3732507526874542,0.015126104747076713,0.015511701176037014,0.13588997809957704,0.006111744541097197,-0.009060800075531006,-0.46324113925816235,-0.02822114857923186,0.054112136363983154,-0.44214944590899563,-0.027155101825117156,0.05323246121406555,False,True
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,network_train6,Train2,B6q_lambda3,ZERO_START,100,0.18864966852870935,True,z = u/delta,262.8597200112694,4.115228545472452,26.338270067491774,7.1420524005533e-05,0.002007515402510762,4162.7839386463165,19.195073805749416,0.20637255907058716,5088,4280,4326.4,0.0020864197530864196,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_100.orc,0.01445111835877985,18.400985419556985,0.7778462136811762,0.3848531246185303,0.01483597148339838,0.015229573878229884,0.22563584087734867,0.006911567539433561,0.002541571855545044,-0.3734952764803907,-0.027421325580895495,0.0657145082950592,-0.352403583131224,-0.026355278826780792,0.0648348331451416,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,network_train6,Train2,B6q_lambda3,ZERO_START,150,0.18864966852870935,True,z = u/delta,268.24832731546326,4.199590465197578,25.044866380782672,5.932417161300285e-05,0.0020442958921194077,4239.051961898804,30.77718398720026,0.2090686410665512,5192,4384,4430.4,0.0021365740740740737,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_150.orc,0.014405801229068134,18.414625819037983,0.7792095802816433,0.3797347843647003,0.014785536013432833,0.015188600004293942,0.23927624035834683,0.008274934139900658,-0.002576768398284912,-0.35985487699939256,-0.026057958980428397,0.06059616804122925,-0.33876318365022584,-0.024991912226313695,0.059716492891311646,True,True
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1,network_train6,Train2,B6q_lambda3,ZERO_START,0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,7.248234039654003e-05,0.0010046811075881124,2083.30674469471,0.45376119762659073,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_000.orc,0.0011981765550642131,29.214791825806202,0.8948575140545686,0.18397662043571472,0.0013821531754999279,0.0013871023180384897,0.0,0.0,0.0,-0.9864776219152809,-0.015681296389797206,0.04713061451911926,-0.9023165740777088,-0.014307790258944353,0.044121161103248596,True,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1,network_train6,Train2,B6q_lambda3,ZERO_START,25,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,7.248234450967045e-05,0.0010046811075881124,2083.30674469471,2.580344259738922,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_025.orc,0.0011981765550642131,29.214791825806202,0.8948575140545686,0.18397662043571472,0.0013821531754999279,0.0013871023180384897,0.0,0.0,0.0,-0.9864776219152809,-0.015681296389797206,0.04713061451911926,-0.9023165740777088,-0.014307790258944353,0.044121161103248596,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1,network_train6,Train2,B6q_lambda3,ZERO_START,50,0.18864966852870935,True,z = u/delta,385.56058091008396,6.036185036269894,22.438840726863003,2.0085639487209746e-05,0.00292140687815845,6057.829302549362,7.92717794328928,0.44558826088905334,6976,6168,6214.4,0.0029969135802469134,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_050.orc,0.001063756428365464,29.731578024230192,0.9024888345655521,0.1480611264705658,0.00121181755483603,0.001777184308358798,0.5167861984239899,0.007631320510983475,-0.035915493965148926,-0.469691423491291,-0.008049975878813731,0.011215120553970337,-0.38553037565371895,-0.006676469747960878,0.00820566713809967,False,True
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1,network_train6,Train2,B6q_lambda3,ZERO_START,100,0.18864966852870935,True,z = u/delta,234.06317285873533,3.6644011123150584,18.937482964322783,1.3275909109187398e-05,0.0016931993886828423,3511.0182523727417,19.66638334840536,0.16421569883823395,4424,3616,3662.4,0.0017662037037037036,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_100.orc,0.001012217502478335,29.947261574796688,0.9044446830603691,0.15183095633983612,0.001164048458818171,0.0014972422020760533,0.7324697489904857,0.009587169005800478,-0.0321456640958786,-0.2540078729247952,-0.006094127383996728,0.014984950423240662,-0.16984682508722315,-0.004720621253143875,0.011975497007369995,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0001,c227e33d-910e-4e39-a325-0fe1d1116436,1,network_train6,Train2,B6q_lambda3,ZERO_START,150,0.18864966852870935,True,z = u/delta,231.25150117530862,3.6203826846471063,20.58206578645727,1.554676894771449e-05,0.0016906114760786295,3505.651956796646,31.414444245398045,0.16029413044452667,4424,3616,3662.4,0.0017662037037037036,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0001/step_150.orc,0.0010118962596554143,29.948640094019538,0.9048183858354825,0.15037576854228973,0.0011622720281977042,0.0014954657714555866,0.733848268213336,0.009960871780913871,-0.03360085189342499,-0.25262935370194484,-0.005720424608883334,0.013529762625694275,-0.16846830586437278,-0.0043469184780304815,0.010520309209823608,False,True
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8,network_train6,Train2,B6q_lambda3,ZERO_START,0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,4.8110670779347715e-05,0.0010046811075881124,2083.30674469471,0.4507414549589157,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_000.orc,0.0010898709980745817,29.62624904022592,0.9031067629130028,0.17986352741718292,0.0012697345254917647,0.0012746836680303266,0.0,0.0,0.0,-0.7117764649071923,-0.012341437464498006,0.04498998820781708,-0.6351696814237435,-0.011333583115728185,0.04362154006958008,True,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8,network_train6,Train2,B6q_lambda3,ZERO_START,25,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,4.811066964947542e-05,0.0010046811075881124,2083.30674469471,2.5847171619534492,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_025.orc,0.0010898709980745817,29.62624904022592,0.9031067629130028,0.17986352741718292,0.0012697345254917647,0.0012746836680303266,0.0,0.0,0.0,-0.7117764649071923,-0.012341437464498006,0.04498998820781708,-0.6351696814237435,-0.011333583115728185,0.04362154006958008,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8,network_train6,Train2,B6q_lambda3,ZERO_START,50,0.18864966852870935,True,z = u/delta,355.7797000738435,5.569947261530745,21.925452294405364,1.9499728144286962e-05,0.002618673723191023,5430.081832408905,7.9665457010269165,0.3794117867946625,6344,5536,5582.4,0.0026921296296296294,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_050.orc,0.0010096630482265777,29.95823537812736,0.9102854621965829,0.14123523235321045,0.0011508982805797882,0.0016587676428457348,0.33198633790143717,0.007178699283580059,-0.03862829506397247,-0.3797901270057551,-0.005162738180917947,0.0063616931438446045,-0.30318334352230636,-0.004154883832148126,0.004993245005607605,False,True
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8,network_train6,Train2,B6q_lambda3,ZERO_START,100,0.18864966852870935,True,z = u/delta,204.41188190968228,3.2001921459568017,17.474022970576392,1.2686663862125515e-05,0.0015099906595423818,3131.116631627083,19.698086701333523,0.1252451092004776,4048,3240,3286.4,0.0015848765432098766,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_100.orc,0.0009726919431848583,30.120246813742856,0.9108643213936652,0.14878514409065247,0.0011214770872755107,0.0014204635218109806,0.4939977735169343,0.0077575584806623965,-0.031078383326530457,-0.21777869139025796,-0.00458387898383561,0.013911604881286621,-0.14117190790680922,-0.0035760246350657887,0.012543156743049622,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0008,c227e33d-910e-4e39-a325-0fe1d1116436,8,network_train6,Train2,B6q_lambda3,ZERO_START,150,0.18864966852870935,True,z = u/delta,218.52549368335008,3.4211493091472054,17.804253089653834,1.2155422772450135e-05,0.0015945269260555506,3306.4110338687897,31.456538654863834,0.14240196347236633,4224,3416,3462.4,0.001669753086419753,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0008/step_150.orc,0.0009675199364324001,30.143400772719712,0.9115283830957871,0.14715498685836792,0.001114674923290768,0.0014296732895686438,0.5171517324937902,0.00842162018278425,-0.032708540558815,-0.19462473241340206,-0.0039198172817137555,0.012281447649002075,-0.11801794892995332,-0.0029119629329439345,0.010912999510765076,False,True
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6q_lambda3,ZERO_START,0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,4.460298264917248e-05,0.0010046811075881124,2083.30674469471,0.43902212381362915,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_000.orc,0.0011734090432676113,29.30550569071717,0.8976753691216395,0.18136849999427795,0.0013547775432618892,0.001359726685800451,0.0,0.0,0.0,-0.8283428117357623,-0.01384425138451828,0.04506118595600128,-0.7588673684382954,-0.012759738983483149,0.04375253617763519,True,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6q_lambda3,ZERO_START,25,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,4.460298267639841e-05,0.0010046811075881124,2083.30674469471,2.5876872688531876,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_025.orc,0.0011734090432676113,29.30550569071717,0.8976753691216395,0.18136849999427795,0.0013547775432618892,0.001359726685800451,0.0,0.0,0.0,-0.8283428117357623,-0.01384425138451828,0.04506118595600128,-0.7588673684382954,-0.012759738983483149,0.04375253617763519,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6q_lambda3,ZERO_START,50,0.18864966852870935,True,z = u/delta,333.72154096654447,5.224613385290449,24.689244200580962,3.380162637950886e-05,0.002463806886225939,5108.949959278107,7.9295810759067535,0.333823561668396,6024,5216,5262.4,0.0025378086419753083,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_050.orc,0.0011290742734029226,29.472774881298953,0.9045065534724684,0.1497625857591629,0.0012788368591620854,0.0017575936182600213,0.16726919058178424,0.006831184350828967,-0.03160591423511505,-0.661073621153978,-0.007013067033689313,0.01345527172088623,-0.5915981778565111,-0.005928554632654182,0.012146621942520142,False,True
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6q_lambda3,ZERO_START,100,0.18864966852870935,True,z = u/delta,200.16757440697862,3.1337449345311024,18.45514409775482,1.4906923795744686e-05,0.0014795161550864577,3067.9246991872787,19.62230221927166,0.1200980469584465,3984,3176,3222.4,0.0015540123456790123,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/B6q_lambda3/c227e33d-910e-4e39-a325-0fe1d1116436_f0015/step_100.orc,0.001042412335673678,29.81960457921613,0.9057724879812531,0.15227538347244263,0.0011946877191461207,0.0014878516330479885,0.5140988884989603,0.008097118859613617,-0.029093116521835327,-0.31424392323680195,-0.005747132524904663,0.015968069434165955,-0.24476847993933504,-0.004662620123869532,0.014659419655799866,False,True
