candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0013,30884276-8cb2-485e-b0ca-a22605c1801f,13,0,0,0.41139959543943405,102,1,6.8,True,0.0035102409929068314,24.54663066355603,0.7593754082826095,0.4650455713272095,0.003975286564234041,0.003980235706772603,True
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0013,30884276-8cb2-485e-b0ca-a22605c1801f,13,25,0,0.8681176900863647,102,1,6.8,True,0.0035102409929068314,24.54663066355603,0.7593754082826095,0.4650455713272095,0.003975286564234041,0.003980235706772603,False
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0013,30884276-8cb2-485e-b0ca-a22605c1801f,13,50,1721,4.562070235610008,856,755,760.8,True,0.003530148989869362,24.522069648352204,0.7596962323278201,0.43114233016967773,0.00396129132003904,0.004515013032294604,False
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0013,30884276-8cb2-485e-b0ca-a22605c1801f,13,100,682,14.637455068528652,577,476,481.8,True,0.003267311944199858,24.858093995994828,0.7636784969625149,0.4552379846572876,0.003722549928857145,0.004073211234015834,False
O2,0.18864966852870935,30884276-8cb2-485e-b0ca-a22605c1801f_f0013,30884276-8cb2-485e-b0ca-a22605c1801f,13,150,837,24.714789502322674,627,526,531.8,True,0.0032819479194690945,24.838683149546647,0.7634792298137709,0.45650508999824524,0.0037384530094673398,0.004125505068586042,False
