method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10,P,1,False,,False,,0.0,0.0,16.331908413161965,0.7907363003633608,0.21665255725383759,-1.8993391278330485,-0.00102044664980383,0.008512283270247,-1.947958977344122e-05,-0.16512568295001984,1.4200806617736816e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11,P,2,False,,False,,0.0,0.0,16.42188111064707,0.789222840724311,0.2160172462463379,-1.9210454396287098,-0.0015603872059593016,0.00856422070025098,-1.686809999335015e-05,-0.15808343887329102,2.726912498474121e-06
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,1,False,,False,,0.0,0.0,16.26541255855228,0.7859731000690751,0.21729622781276703,-1.936592570230939,-0.0014615210698174508,0.005848707947319398,-2.8994966832285307e-05,-0.1739145666360855,-1.2636184692382812e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,2,False,,False,,0.0,0.0,16.352146044408123,0.7846227828962139,0.21799972653388977,-1.9669264869117953,-0.0005104469679935164,0.0052527181952950475,-1.7456912155822124e-06,-0.1618419587612152,1.77919864654541e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,1,False,,False,,0.0,0.0,16.28938344542898,0.7835155798290873,0.22016902267932892,-1.856708674135973,-0.0023674377330706875,0.009408992946532857,-1.991845147575333e-05,-0.16662289202213287,-3.591179847717285e-06
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,2,True,,False,,0.0,0.0,16.359031339916235,0.7824725049573938,0.22122785449028015,-1.816318782393747,-0.0012896143205409771,0.011537854045362006,-8.108111383298144e-06,-0.16108369827270508,5.811452865600586e-06
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,1,False,,False,,0.0,0.0,27.02884302461053,0.8433257334008443,0.19478633999824524,0.6651017966806876,0.0,0.028285236934200153,0.0,-0.03251594305038452,0.0
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,3,True,,False,,0.0,0.0,28.25861937470026,0.9084026889262024,0.1321863979101181,-0.9561727249121823,0.00415670113022415,0.013545170353105762,1.1327268927940892e-05,-0.05179022252559662,-7.809698581695557e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,1,False,,False,,0.0,0.0,28.31640979901745,0.9096995665181241,0.12586292624473572,-1.1222557267799722,0.0028878856054816993,0.011031695064945835,1.816653035446869e-06,-0.048446476459503174,-6.920099258422852e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,2,False,,False,,0.0,0.0,28.346045149577343,0.9109492275998692,0.12437944114208221,-1.2424903140122687,-0.0004234515162480079,0.009485922876658948,1.2708684116180535e-07,-0.041675031185150146,-4.220008850097656e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,1,False,,False,,0.0,0.0,28.36250629425361,0.911404382727456,0.12355382740497589,-1.1791452179585242,0.008324404093649207,0.010220124014350573,4.0581779105486326e-05,-0.052007198333740234,-5.874037742614746e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,2,False,,False,,0.0,0.0,28.41334030870992,0.9128601254698823,0.1233045756816864,-1.327384558465134,0.004829785668608366,0.007987579470605577,1.3449120169428674e-05,-0.04670894145965576,-4.44948673248291e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,1,False,,False,,0.0,0.0,28.40322866269446,0.9117546146743357,0.12269927561283112,-1.305281147704349,0.009959524474481896,0.00774610907402018,3.905927756675531e-05,-0.04976896941661835,-8.87066125869751e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,2,False,,False,,0.0,0.0,28.369125267193812,0.912464507384411,0.12435309588909149,-1.5131493794618187,0.009666140933052958,0.005236195992401993,4.3954252367806035e-05,-0.04159654676914215,-8.413195610046387e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,1,True,,False,,0.0,0.0,28.23623145827783,0.9090154040087738,0.1281934380531311,-1.3900179716333518,0.006887502878573315,0.005908637020293428,3.457152150687648e-05,-0.05167008936405182,-4.7534704208374023e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,3,False,,False,,0.0,0.0,28.262637266864253,0.9108306730063113,0.12675315141677856,-1.5936156973589561,0.005458586916102348,0.003909123044172347,2.3189726340744343e-05,-0.04303738474845886,-5.3495168685913086e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,1,False,,False,,0.0,0.0,28.185068386794917,0.9089973531830795,0.12919317185878754,-1.414216972625539,0.006445105003230367,0.00657886827901244,3.5511348788097585e-05,-0.051886528730392456,-1.7881393432617188e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,2,False,,False,,0.0,0.0,28.127811833491837,0.9085163797242632,0.13030050694942474,-1.4308108550840792,0.008514415404444975,0.00693909820365024,2.6802707903228473e-05,-0.04931791126728058,-5.072355270385742e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,1,False,,False,,0.0,0.0,28.024571612236898,0.9065870831167117,0.1310366839170456,-1.516284295153035,0.0011179439968671545,0.005423523278538456,-9.881235706332703e-07,-0.046594828367233276,-2.5063753128051758e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,2,False,,False,,0.0,0.0,27.940264949774992,0.905672749683576,0.13226978480815887,-1.687793311539025,0.00010521667032392656,0.002929280900087816,2.820050123530926e-06,-0.04093845188617706,-3.039836883544922e-05
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,1,False,,False,,0.0,0.0,27.876152511630828,0.9040084793903868,0.1348918229341507,-1.5071963259545385,-0.004779772427575324,0.005518492442510792,-1.6258886970987874e-05,-0.047651588916778564,-5.245208740234375e-06
train2_ORIGINAL_FP32_q1,ORIGINAL_FP32,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,2,True,,False,,0.0,0.0,27.921065182796546,0.9039523900702969,0.13460923731327057,-1.3844409379574856,0.00976936553824359,0.0062770166612460265,4.728475512660868e-05,-0.046759262681007385,-5.377829074859619e-05
