dataset,video,video_id,qp,branch,beta,search_order,search_phase,baseline_bytes,actual_bytes,actual_bits,rate_ratio,rate_gap_bytes,rate_gap_percent,over_or_under_budget,bracket_low_beta,bracket_high_beta,optimization_distortion,PSNR,SSIM,LPIPS,DISTS,bitstream_path,bitstream_sha256,decode_status,state_sync_status,finite_status,reused,is_optimized
uvg,Bosphorus,1,1,generator_aware,10.0,4,REUSED_V12_1,30994,46083,368664,1.486836161837775,15089,48.6836161837775,OVER,,,0.000771341383427618,31.12920682276335,0.955702287144959,0.20440376712940633,0.1606680229306221,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp1_generator_aware_beta10.bin,f59addadea2a1e82fe736eca6ebf75213220280194e29b179541d86e26b0a2ef,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,1,generator_aware,30.0,5,EXPANSION,30994,43703,349624,1.4100471058914628,12709,41.00471058914628,OVER,10.0,,0.0009391522644797252,30.284525413945886,0.9470405047759414,0.2239904161542654,0.1686776066198945,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp1_generator_aware_beta30.bin,784c43e615ef5b6b775f5e99c76256fd52ccc4ac7033e0fbbe1e1668e63a9c0b,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,1,generator_aware,100.0,6,EXPANSION,30994,42357,338856,1.366619345679809,11363,36.6619345679809,OVER,30.0,,0.0010703370891629704,29.723072173078986,0.9410497499629855,0.2338838274590671,0.1731229228898883,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp1_generator_aware_beta100.bin,e186131b30207ce1b1e7f687bbe25bf5357b008482a3e379eae2caead715233c,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,1,generator_aware,300.0,7,EXPANSION,30994,42330,338640,1.3657482093308382,11336,36.57482093308382,OVER,100.0,,0.0011180752467009284,29.53512241091194,0.9388950224965811,0.23527866695076227,0.17467149440199137,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp1_generator_aware_beta300.bin,4ad228e1f11c691e8517a999b9722226d4ea7db90cbc0eaacfdd4bdb03ad17b8,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,1,generator_aware,1000.0,8,EXPANSION,30994,42431,339448,1.3690069045621733,11437,36.90069045621733,OVER,300.0,,0.001160685054307419,29.376224179524574,0.9362213658168912,0.2389234765432775,0.1736178258433938,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp1_generator_aware_beta1000.bin,a3804760a7204df58b20e896c2020acc852a16672488e2f4602b43ed3e5dfb58,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,1,generator_aware,3000.0,9,EXPANSION,30994,41616,332928,1.3427114925469446,10622,34.27114925469446,OVER,300.0,,0.0011463664427754424,29.431131420528693,0.9375975923612714,0.23463921784423292,0.17215067334473133,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp1_generator_aware_beta3000.bin,1c80c93a6ffbb92b4d68360b1b82db32cb03b032f44c2de7543a251385cf0902,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,1,generator_aware,10000.0,10,EXPANSION,30994,42286,338288,1.3643285797251081,11292,36.43285797251081,OVER,3000.0,,0.0011571363364863726,29.388933962744378,0.9358151946216822,0.23515900177881122,0.1736439559608698,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp1_generator_aware_beta10000.bin,e1616a339d5a9bc34423a7491fab2dd9ca10fceffb0478786752bceddcaa03d2,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,compression_aware,0.0,0,REUSED_V12_1,51949,813757,6510056,15.664536372211208,761808,1466.4536372211207,OVER,,,3.1383104513561917,27.96032362711114,0.8992856042459607,0.22678064717911184,0.1901786122471094,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_compression_aware_beta0.bin,b1ddbf6c24812c14c1d6e24e1548d8071a7de249d7a79143b2727014c2977f11,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,compression_aware,0.1,1,REUSED_V12_1,51949,147281,1178248,2.8351075092879556,95332,183.51075092879557,OVER,,,3.4508152197277737,29.086125438819515,0.9340966222807765,0.18230391177348793,0.14012013655155897,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_compression_aware_beta0.1.bin,e1aa4412cbc4ea657bc5279a078ba9cb0522c2abb7cfec1fc65ea1f499b50a87,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,compression_aware,0.3,2,REUSED_V12_1,51949,75249,601992,1.4485168145681342,23300,44.85168145681342,OVER,,,3.500769849807497,29.640114515123503,0.9452758012339473,0.17840915825217962,0.13856042362749577,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_compression_aware_beta0.3.bin,a960f8fdd3fb6453955d1a9402d22cbad336205ada6b0bb19978da65c506fc5e,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,compression_aware,1.0,3,REUSED_V12_1,51949,56252,450016,1.0828312383299006,4303,8.283123832990057,OVER,,,3.5118195442926314,30.136021998989147,0.9508663360029459,0.18571830191649497,0.14400938246399164,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_compression_aware_beta1.bin,b7424a1408b9c97c3b7db9f5d485834d5b7bcd2e1cd4f3431d0b6e75ade2a842,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,compression_aware,10.0,4,REUSED_V12_1,51949,55845,446760,1.0749966313114785,3896,7.499663131147849,OVER,,,3.5004496460869197,30.31903689673448,0.9503466552123427,0.18906597653403878,0.14872658625245094,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_compression_aware_beta10.bin,b988cf505e409f07a328802b856672ff15d259fc24f1353a8db32531f088ed36,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,compression_aware,30.0,5,EXPANSION,51949,55830,446640,1.07470788658107,3881,7.470788658106997,OVER,10.0,,3.499029719640338,30.354337939757926,0.950574105605483,0.18812068179249763,0.14928928762674332,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_compression_aware_beta30.bin,80d0068a24dae0cab0f5c9de7c0cf5c65315679fd603602f4457704d9599304b,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,compression_aware,100.0,6,EXPANSION,51949,56141,449128,1.0806945273248763,4192,8.069452732487626,OVER,30.0,,3.498241999792674,30.308324875052445,0.9498754469677806,0.1885137720964849,0.14908032957464457,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_compression_aware_beta100.bin,09b91c99f7ab3c4383c667f8b9e619dc50094ad7f66f91147597435891c57920,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,compression_aware,300.0,7,EXPANSION,51949,55825,446600,1.0746116383376003,3876,7.461163833760032,OVER,30.0,,3.4991373788742792,30.34926294087057,0.950343239121139,0.1887245001271367,0.1504937931895256,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_compression_aware_beta300.bin,4f0f3c5978739b1141d81b87b8aca034eeb036e42f35435740ac28f638bc04e9,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,compression_aware,1000.0,8,EXPANSION,51949,56678,453424,1.0910315886735067,4729,9.103158867350668,OVER,300.0,,3.4979446350582064,30.337067302498806,0.9505448704585433,0.18884671851992607,0.14984841458499432,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_compression_aware_beta1000.bin,2643cb5fb3644fcb7ce01e553f1d1f7b3106fe673eb2afa2cf6458a11d6321b4,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,compression_aware,3000.0,9,EXPANSION,51949,55688,445504,1.0719744364665345,3739,7.197443646653445,OVER,300.0,,3.5006388861035544,30.37294484977472,0.9504438750445843,0.18737255199812353,0.14810721389949322,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_compression_aware_beta3000.bin,5801e2800793fb5fbbc4b0ef1ad2cab40acafaf2c5854432fe35e81230f7c474,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,compression_aware,10000.0,10,EXPANSION,51949,55357,442856,1.0656028027488498,3408,6.560280274884978,OVER,3000.0,,3.5023494637201704,30.286594280619642,0.9496098728850484,0.1865419305395335,0.15020332764834166,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_compression_aware_beta10000.bin,d168771ef9da4837a25de350c1461e200e0cc03bc476201f8354c688ad78422d,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,generator_aware,0.0,0,REUSED_V12_1,51949,558790,4470320,10.756511193670715,506841,975.6511193670715,OVER,,,0.0004096187739854767,33.928550007333605,0.975204355083406,0.1144002906512469,0.1303802877664566,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_generator_aware_beta0.bin,8894c3084d099cdc7890e858ca48ef2c9994dbf758f05abf6cb1340ec6b649af,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,generator_aware,0.1,1,REUSED_V12_1,51949,187439,1499512,3.608134901538047,135490,260.8134901538047,OVER,,,0.00031850904010103216,34.9509848071131,0.9807294858619571,0.10952764993999153,0.11638493929058313,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_generator_aware_beta0.1.bin,18bd18aaec5db0011868558544117a25166cf6b2fa4ade672cd217a65c114c50,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,generator_aware,0.3,2,REUSED_V12_1,51949,119154,953232,2.2936726404743113,67205,129.36726404743112,OVER,,,0.00031789374077648277,34.93907615667531,0.9808412296697497,0.11795579607132822,0.11996568832546473,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_generator_aware_beta0.3.bin,3c6f284055a55e2f10b1dac102855edab9dfa2cea41973a404ccfb5644d7ac9a,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,generator_aware,1.0,3,REUSED_V12_1,51949,83219,665752,1.6019365146586075,31270,60.19365146586075,OVER,,,0.000385523154695947,34.116814894833766,0.9773291004821658,0.13113056926522404,0.1275972481817007,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_generator_aware_beta1.bin,bcc43d781e3f8d3d7e8810dbb931d4e26533722efad3d2c708385f81dee4fc84,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,generator_aware,10.0,4,REUSED_V12_1,51949,61077,488616,1.1757107932780226,9128,17.571079327802263,OVER,,,0.0006349844920877663,31.975557257431237,0.9646309390664101,0.16494451905600727,0.1397670553997159,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_01_qp3_generator_aware_beta10.bin,27982c769e05315a6623570405bc8dd053b25e1fbe3a3d2bdcad76b13255bbaa,PASS,PASS,PASS,True,True
uvg,Bosphorus,1,3,generator_aware,30.0,5,EXPANSION,51949,58162,465296,1.1195980673352712,6213,11.959806733527124,OVER,10.0,,0.0007413517598742767,31.31264683106687,0.9589864416047931,0.17854563076980412,0.1450493037700653,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_generator_aware_beta30.bin,792d3d4f50c3d6648cbb6278e486c243d1962b80fd1a06bc4eaf4826ffa1f958,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,generator_aware,100.0,6,EXPANSION,51949,57637,461096,1.1094920017709677,5688,10.949200177096774,OVER,30.0,,0.0008593420470355167,30.680357828481217,0.9532999554648995,0.18535707355476916,0.14703045785427094,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_generator_aware_beta100.bin,747eaeffa273040f5b5e1d134fc057601462562c3f668c8823af8c946cc0e139,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,generator_aware,300.0,7,EXPANSION,51949,57045,456360,1.0980962097441722,5096,9.809620974417221,OVER,100.0,,0.0008965016708576254,30.49811280116358,0.9515158385038376,0.18772858940064907,0.14731784537434578,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_generator_aware_beta300.bin,17f7c0e738c67597d0f25820937810424a9f12ee0db8cdd59075309286742d4b,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,generator_aware,1000.0,8,EXPANSION,51949,56966,455728,1.0965754874973532,5017,9.657548749735323,OVER,300.0,,0.00094656892109751,30.264865910582717,0.9492187080904841,0.18973109498620033,0.14887040480971336,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_generator_aware_beta1000.bin,15f3502bf940a1b0f079607ef25c8d5c40f645cc2a74301e95859bba9ae307c2,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,generator_aware,3000.0,9,EXPANSION,51949,56031,448248,1.078577065968546,4082,7.857706596854608,OVER,1000.0,,0.0009349958623744665,30.318919011780217,0.9499332336708903,0.18838755716569722,0.1479721600189805,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_generator_aware_beta3000.bin,10cc32b13ec16b923c97d1549f0e46db42941be9c96761fb0704ff837e2e493c,PASS,PASS,PASS,False,True
uvg,Bosphorus,1,3,generator_aware,10000.0,10,EXPANSION,51949,56307,450456,1.0838899690080657,4358,8.388996900806568,OVER,3000.0,,0.0009242081340210187,30.36629674810234,0.9505342738702893,0.18908249284140766,0.14807130116969347,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_01_qp3_generator_aware_beta10000.bin,0a7059b63a39c9ea2dc84589ba972e21574b82791a88530818c799a4493723ce,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,compression_aware,0.0,0,REUSED_V12_1,28168,811888,6495104,28.82306163021869,783720,2782.306163021869,OVER,,,3.3543065426841614,26.286470737556453,0.9292190400883555,0.2972380695864558,0.19384893123060465,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_compression_aware_beta0.bin,37b3132c1b9512c84826415226aba04f0de2f7d8360c6188160928ca85fcb816,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,compression_aware,0.1,1,REUSED_V12_1,28168,104223,833784,3.7000497017892644,76055,270.00497017892644,OVER,,,3.656403110140846,28.017065234892023,0.962157592177391,0.19821538752876222,0.14175596926361322,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_compression_aware_beta0.1.bin,6cc0500a8a3490a470cb3b27265af6e721feb82c296c7ad870d8e3585bdcfae0,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,compression_aware,0.3,2,REUSED_V12_1,28168,50197,401576,1.7820576540755466,22029,78.20576540755467,OVER,,,3.672110951136029,28.04245171741676,0.9624102273955941,0.21025244728662074,0.14604319166392088,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_compression_aware_beta0.3.bin,96201dc460b07f35649c30bc25c744b50186768a15736769569d4317bd2d1e08,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,compression_aware,1.0,3,REUSED_V12_1,28168,43253,346024,1.5355367793240557,15085,53.55367793240558,OVER,,,3.6596848094274126,28.22756642213192,0.9616829669103026,0.21464946493506432,0.15594146214425564,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_compression_aware_beta1.bin,6eaf31536c95d2838697a477f15163a171a70fa5a7e9e9938579c037aaa534a6,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,compression_aware,10.0,4,REUSED_V12_1,28168,44274,354192,1.5717835842090315,16106,57.17835842090315,OVER,,,3.647933256058466,28.29643364732567,0.9612722499296069,0.22011351003311574,0.16046064905822277,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_compression_aware_beta10.bin,306afdc42d8a6d5fd249d4642869848632922cc35fde6bc3a7c8648ffaa7b067,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,compression_aware,30.0,5,EXPANSION,28168,44574,356592,1.5824339676228345,16406,58.24339676228345,OVER,1.0,,3.649411390698145,28.355072140469833,0.9615771835669875,0.21440713084302843,0.1593792736530304,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_compression_aware_beta30.bin,2b15e90afb0ce5944af6874e2f73bd51fe6db4146b9e4f3acac162775c22d872,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,compression_aware,100.0,6,EXPANSION,28168,43844,350752,1.5565180346492473,15676,55.65180346492473,OVER,1.0,,3.6495311638665577,28.366647219134435,0.9612879641354084,0.21499774232506752,0.15674847178161144,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_compression_aware_beta100.bin,5c9acd4b9b7a46111560e92e3cead1ad135ace115117ceb24035f3728cdece2c,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,compression_aware,300.0,7,EXPANSION,28168,44515,356120,1.58033939221812,16347,58.03393922181199,OVER,1.0,,3.6505212897346135,28.319081200391278,0.9613218335434794,0.2162940150592476,0.16014142334461212,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_compression_aware_beta300.bin,fcf1501953d479128eacaee6bcc12201e26bc768669b558a30a4599430f79462,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,compression_aware,1000.0,8,EXPANSION,28168,43791,350328,1.5546364669128088,15623,55.46364669128088,OVER,1.0,,3.6539191707732184,28.304599496954708,0.9613183485344052,0.21244162134826183,0.15670671686530113,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_compression_aware_beta1000.bin,5bc14678ff678dcaa775390ec725ca54688c35e55d7b39ad16adb8c794918006,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,compression_aware,3000.0,9,EXPANSION,28168,44476,355808,1.5789548423743254,16308,57.89548423743254,OVER,1.0,,3.6493190432351734,28.33963612517157,0.9613941553980112,0.21660064533352852,0.15922663267701864,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_compression_aware_beta3000.bin,15f8ac7ff7d1b30a9cb77ace93bfbe150ffddb4b1fb59e0c517c9705b4f4feca,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,compression_aware,10000.0,10,EXPANSION,28168,43847,350776,1.5566245384833854,15679,55.662453848338544,OVER,1.0,,3.650755700610933,28.31092899485324,0.9612818341702223,0.21596175711601973,0.15902135986834764,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_compression_aware_beta10000.bin,36e62ec317f957e0d09e0c95eecdc9c3e908e3e781365fccc88acf59db2242a4,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,generator_aware,0.0,0,REUSED_V12_1,28168,520733,4165864,18.486687020732745,492565,1748.6687020732745,OVER,,,0.0009609979548720673,30.365981467584202,0.966941736638546,0.1857459561433643,0.14670966286212206,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_generator_aware_beta0.bin,cfb054600506c04991217eabcb74412ea400448190847bb2b0d8f8cd94c8423c,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,generator_aware,0.1,1,REUSED_V12_1,28168,178375,1427000,6.332540471456973,150207,533.2540471456973,OVER,,,0.0006122529716415715,32.17359540194458,0.9786777757108212,0.13943287613801658,0.12807904835790396,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_generator_aware_beta0.1.bin,c0cdfc30dd8f3f5196e4c2208a93c2bebc6379fddd1bc5b0f98e238adb9c6cc0,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,generator_aware,0.3,2,REUSED_V12_1,28168,110992,887936,3.9403578528827037,82824,294.03578528827035,OVER,,,0.0006132931725698567,32.09708775461573,0.9789247047156096,0.14151988690719008,0.12332415580749512,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_generator_aware_beta0.3.bin,f7a381b4898a6d5698194c2fcd407bb2d0368ae85904b948799bd6cfa0d42138,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,generator_aware,1.0,3,REUSED_V12_1,28168,53583,428664,1.9022649815393353,25415,90.22649815393353,OVER,,,0.000742024895439427,31.278767595929978,0.976324999704957,0.15493766614235938,0.1316294251009822,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_generator_aware_beta1.bin,53c3bf4b9e2eea2afac009324162770c3dea91de3a3c8dce31d2367f65421ec0,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,generator_aware,10.0,4,REUSED_V12_1,28168,46466,371728,1.6496023856858848,18298,64.96023856858848,OVER,,,0.001119790632935566,29.509862824327374,0.967926518060267,0.1973001838196069,0.15202884282916784,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp1_generator_aware_beta10.bin,556c4cff346017f9b87559a28868c012b8297f53bedab76e55e2ecb9018ad0cf,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,1,generator_aware,30.0,5,EXPANSION,28168,45111,360888,1.6014981539335416,16943,60.14981539335415,OVER,10.0,,0.001304390396745432,28.852477601906063,0.9644888415932655,0.2093710512854159,0.15644860081374645,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_generator_aware_beta30.bin,7208808ccae6cdbad7c587d51085d2e2eb804029c93d53eb35e541a8ee6054c9,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,generator_aware,100.0,6,EXPANSION,28168,44706,357648,1.5871201363249077,16538,58.712013632490766,OVER,30.0,,0.0013927635145447557,28.56935995584353,0.9626512173563242,0.21244566584937274,0.15875179506838322,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_generator_aware_beta100.bin,9eb4be969abd91ffe3ec2520ed043a069d204ecba74452b1da01e95a6fec5016,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,generator_aware,300.0,7,EXPANSION,28168,44744,357952,1.588469184890656,16576,58.8469184890656,OVER,100.0,,0.001458195832720588,28.37405129836881,0.9617779375985265,0.2158886189572513,0.15780329797416925,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_generator_aware_beta300.bin,7c14657ebf17eccd93ec59a2bab030c49da83b277ece1aa35bfbee152cc5021a,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,generator_aware,1000.0,8,EXPANSION,28168,44951,359608,1.5958179494461802,16783,59.58179494461802,OVER,100.0,,0.0014879308652044052,28.286962260727734,0.9608865855261683,0.2155479930806905,0.16066083405166864,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_generator_aware_beta1000.bin,467679c84f0ab6f9bec104b837055d33171039a077cc7af5c2c2169e7f207c7a,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,generator_aware,3000.0,9,EXPANSION,28168,43765,350120,1.5537134336836127,15597,55.371343368361266,OVER,100.0,,0.0014885744553000209,28.284897188838496,0.9610188463702798,0.21556913596577942,0.15727585554122925,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_generator_aware_beta3000.bin,16dcf613018929619eaa00e4ac35e960bb0e73ff26dc5fc39746b5cb1ce3676f,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,1,generator_aware,10000.0,10,EXPANSION,28168,44494,355952,1.5795938653791537,16326,57.95938653791537,OVER,3000.0,,0.001460249330626712,28.3694749651234,0.9617601949721575,0.21745028556324542,0.1600236352533102,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_2_same_bit_budget/bitstreams/uvg_02_qp1_generator_aware_beta10000.bin,4edc3afab6c8f06074c71b520336b7596ad60afc6b96d57d7ff12a287eef023f,PASS,PASS,PASS,False,True
uvg,HoneyBee,2,3,compression_aware,0.0,0,REUSED_V12_1,44679,1017789,8142312,22.780030886993888,973110,2178.0030886993886,OVER,,,3.3246061347779774,28.316685817484185,0.9578764801844954,0.22623289818875492,0.16759723518043756,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_compression_aware_beta0.bin,5347dac89d29c00629ba5e43789d234b3490c50f7344693d1e1c034a1abde72f,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,compression_aware,0.1,1,REUSED_V12_1,44679,143667,1149336,3.2155375008393206,98988,221.55375008393204,OVER,,,3.607252033929976,28.69174139936283,0.9709634045138955,0.14700396521948278,0.1146513856947422,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_compression_aware_beta0.1.bin,6aea8c3ea71666b2b3da7b7ee22539beb209eb6a7f532aa135e3cd6c77844e5f,PASS,PASS,PASS,True,True
uvg,HoneyBee,2,3,compression_aware,0.3,2,REUSED_V12_1,44679,72466,579728,1.6219252892857943,27787,62.19252892857943,OVER,,,3.625957231672983,28.918166416458163,0.9722899068146944,0.1571373816113919,0.12906120624393225,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/uvg_02_qp3_compression_aware_beta0.3.bin,e2492f463b6d69a1ba231d58d738dbe265e5bbaf524963d9d3471a8c77094c5e,PASS,PASS,PASS,True,True
