dataset,video,video_id,qp,branch,beta,frame,actual_qp,actual_bytes,MSE,PSNR,SSIM,LPIPS,DISTS
uvg,Beauty,0,1,compression_aware,10.0,5,2,571,0.0029014593455940485,25.373835102650084,0.9570098519325256,0.19998697936534882,0.1584315299987793
uvg,Beauty,0,1,compression_aware,10.0,6,1,452,0.002723338548094034,25.64898366581508,0.9589502811431885,0.20033293962478638,0.1602765917778015
uvg,Beauty,0,1,compression_aware,10.0,7,2,516,0.0027208966203033924,25.65287958802637,0.9594342112541199,0.1967819333076477,0.16396403312683105
uvg,Beauty,0,1,compression_aware,10.0,8,1,377,0.002549440134316683,25.935551816338183,0.9601221680641174,0.1976695954799652,0.1606532335281372
uvg,Beauty,0,1,compression_aware,10.0,9,3,620,0.002621537772938609,25.814438802883778,0.9605768918991089,0.19525322318077087,0.16588109731674194
uvg,Beauty,0,1,compression_aware,10.0,10,1,236,0.0024861376732587814,26.044748253801878,0.9592205882072449,0.19503609836101532,0.16238903999328613
uvg,Beauty,0,1,compression_aware,10.0,11,2,258,0.0026074873749166727,25.837777856885058,0.9597251415252686,0.19816651940345764,0.16576290130615234
uvg,Beauty,0,1,compression_aware,10.0,12,1,367,0.0024923624005168676,26.03388809082826,0.9594557881355286,0.19601088762283325,0.1620856523513794
uvg,Beauty,0,1,compression_aware,10.0,13,2,396,0.0025798529386520386,25.884050497546937,0.9604226350784302,0.19888412952423096,0.17241322994232178
uvg,Beauty,0,1,compression_aware,10.0,14,1,248,0.0024850096087902784,26.04671927640296,0.9598625302314758,0.19789238274097443,0.16595959663391113
uvg,Beauty,0,1,compression_aware,10.0,15,2,280,0.00258684647269547,25.872293455547073,0.9603968858718872,0.2035917192697525,0.17317622900009155
uvg,Beauty,0,1,compression_aware,10.0,16,1,390,0.0024534957483410835,26.102146902706373,0.9603744745254517,0.20150558650493622,0.17465847730636597
uvg,Beauty,0,1,compression_aware,10.0,17,3,682,0.002524142386391759,25.978861502678075,0.9629702568054199,0.1987563967704773,0.1775251030921936
uvg,Beauty,0,1,compression_aware,10.0,18,1,240,0.002323189750313759,26.339153170406043,0.9624930024147034,0.19765903055667877,0.16936200857162476
uvg,Beauty,0,1,compression_aware,10.0,19,2,258,0.002563606947660446,25.91148560099944,0.9622396230697632,0.20452341437339783,0.1806311011314392
uvg,Beauty,0,1,compression_aware,10.0,20,1,452,0.0023742676712572575,26.24470320934533,0.9627837538719177,0.20626112818717957,0.17879068851470947
uvg,Beauty,0,1,compression_aware,10.0,21,2,429,0.002586466958746314,25.87293065186778,0.9631547927856445,0.20816241204738617,0.18333464860916138
uvg,Beauty,0,1,compression_aware,10.0,22,1,242,0.002389664528891444,26.21663062849904,0.9628450274467468,0.20557674765586853,0.17731064558029175
uvg,Beauty,0,1,compression_aware,10.0,23,2,304,0.0025194655172526836,25.986915812531866,0.9636950492858887,0.2061157524585724,0.1825261116027832
uvg,Beauty,0,1,compression_aware,10.0,24,1,451,0.0023521925322711468,26.28527133156789,0.9643723368644714,0.20426404476165771,0.18263399600982666
uvg,Beauty,0,1,compression_aware,10.0,25,3,772,0.0023352683056145906,26.316632149035403,0.9674981236457825,0.1986861526966095,0.18514776229858398
uvg,Beauty,0,1,compression_aware,10.0,26,1,233,0.002139048418030143,26.697793849257465,0.9661039710044861,0.19950070977210999,0.18169903755187988
uvg,Beauty,0,1,compression_aware,10.0,27,2,259,0.0023586098104715347,26.273438993751736,0.9666371941566467,0.20700719952583313,0.19900166988372803
uvg,Beauty,0,1,compression_aware,10.0,28,1,484,0.002140036318451166,26.695788561979626,0.9680655002593994,0.20031915605068207,0.1856611967086792
uvg,Beauty,0,1,compression_aware,10.0,29,2,466,0.0023969062604010105,26.203489502744954,0.9678531289100647,0.20245656371116638,0.18717819452285767
uvg,Beauty,0,1,compression_aware,10.0,30,1,235,0.0021597780287265778,26.655908811883386,0.9671317934989929,0.20251435041427612,0.17868852615356445
uvg,Beauty,0,1,compression_aware,10.0,31,2,251,0.0023750236723572016,26.243320573136955,0.9674020409584045,0.2056286633014679,0.1836388111114502
uvg,Beauty,0,1,compression_aware,10.0,32,1,512,0.0020916073117405176,26.795198486539093,0.9691399335861206,0.2011815309524536,0.1849798560142517
uvg,Beauty,0,1,compression_aware,10.0,33,3,688,0.0022252644412219524,26.52618371856381,0.9706895351409912,0.1966318041086197,0.1854380965232849
uvg,Beauty,0,1,compression_aware,10.0,34,1,231,0.001954565988853574,27.089496626012956,0.9694717526435852,0.19148485362529755,0.1766068935394287
uvg,Beauty,0,1,compression_aware,10.0,35,2,241,0.0021073464304208755,26.762640640820425,0.9705556035041809,0.1917068064212799,0.1833757758140564
uvg,Beauty,0,1,compression_aware,10.0,36,1,458,0.0019208384910598397,27.16509150177496,0.9717408418655396,0.184451624751091,0.17401379346847534
uvg,Beauty,0,1,compression_aware,10.0,37,2,411,0.002125333994626999,26.72572811201676,0.9723902940750122,0.18782660365104675,0.17847198247909546
uvg,Beauty,0,1,compression_aware,10.0,38,1,229,0.001990935765206814,27.009427516583003,0.9699866771697998,0.18757863342761993,0.17734599113464355
uvg,Beauty,0,1,compression_aware,10.0,39,2,231,0.002215016633272171,26.546230081717482,0.9697352647781372,0.19095580279827118,0.1865915060043335
uvg,Beauty,0,1,compression_aware,10.0,40,1,490,0.00204861699603498,26.885392285468292,0.9699360132217407,0.18486620485782623,0.1784738302230835
uvg,Beauty,0,1,compression_aware,10.0,41,3,713,0.002190269762650132,26.595023923674862,0.9714848399162292,0.18501916527748108,0.17576396465301514
uvg,Beauty,0,1,compression_aware,10.0,42,1,232,0.0019824858754873276,27.02789898194351,0.9690694808959961,0.18403154611587524,0.17660963535308838
uvg,Beauty,0,1,compression_aware,10.0,43,2,239,0.0022093518637120724,26.557351124222038,0.9691146016120911,0.18699735403060913,0.18338537216186523
uvg,Beauty,0,1,compression_aware,10.0,44,1,505,0.0019774683751165867,27.0389045327766,0.970981776714325,0.1820020079612732,0.17826586961746216
uvg,Beauty,0,1,compression_aware,10.0,45,2,476,0.002196872141212225,26.581952184467394,0.9712961316108704,0.18270105123519897,0.18431317806243896
uvg,Beauty,0,1,compression_aware,10.0,46,1,273,0.0020532128401100636,26.875660284695687,0.9689331650733948,0.18032842874526978,0.17395758628845215
uvg,Beauty,0,1,compression_aware,10.0,47,2,247,0.002269790507853031,26.44014224516964,0.9683478474617004,0.18779194355010986,0.18181949853897095
uvg,Beauty,0,1,compression_aware,10.0,48,1,507,0.0020822600927203894,26.814650242115054,0.9691504240036011,0.18782512843608856,0.17734277248382568
uvg,Beauty,0,1,compression_aware,10.0,49,3,868,0.002204679884016514,26.566544604808517,0.9712160229682922,0.18112032115459442,0.17478501796722412
uvg,Beauty,0,1,compression_aware,10.0,50,1,266,0.0020016247872263193,26.9861732950869,0.969124436378479,0.181964710354805,0.17417681217193604
uvg,Beauty,0,1,compression_aware,10.0,51,2,299,0.002300383523106575,26.38199751772244,0.9685751795768738,0.18741066753864288,0.18141251802444458
uvg,Beauty,0,1,compression_aware,10.0,52,1,527,0.002070095157250762,26.84009690620826,0.9697784781455994,0.18076221644878387,0.17404025793075562
uvg,Beauty,0,1,compression_aware,10.0,53,2,522,0.0023026277776807547,26.377762605439614,0.969884991645813,0.1797250509262085,0.17740237712860107
uvg,Beauty,0,1,compression_aware,10.0,54,1,296,0.0021447574254125357,26.686218199184637,0.9673544764518738,0.18357199430465698,0.17328256368637085
uvg,Beauty,0,1,compression_aware,10.0,55,2,289,0.002434090245515108,26.136633240506278,0.9662173390388489,0.1885710060596466,0.17591404914855957
uvg,Beauty,0,1,compression_aware,10.0,56,1,488,0.0022724398877471685,26.43507596231403,0.9666715860366821,0.18659628927707672,0.17613941431045532
uvg,Beauty,0,1,compression_aware,10.0,57,3,827,0.002529071643948555,25.970388677173567,0.967251181602478,0.18267470598220825,0.17650657892227173
uvg,Beauty,0,1,compression_aware,10.0,58,1,273,0.0023522840347141027,26.285102390324397,0.9644047021865845,0.1818813532590866,0.1741173267364502
uvg,Beauty,0,1,compression_aware,10.0,59,2,309,0.0026249256916344166,25.808829864179916,0.9637603759765625,0.1857813447713852,0.17935019731521606
uvg,Beauty,0,1,compression_aware,10.0,60,1,532,0.0023903080727905035,26.215461217754658,0.9655453562736511,0.17673860490322113,0.17057955265045166
uvg,Beauty,0,1,compression_aware,10.0,61,2,472,0.002578935120254755,25.885595835192067,0.9664612412452698,0.17512144148349762,0.17079126834869385
uvg,Beauty,0,1,compression_aware,10.0,62,1,243,0.002421344630420208,26.159433929465653,0.964356541633606,0.17359666526317596,0.16887372732162476
uvg,Beauty,0,1,compression_aware,10.0,63,2,270,0.0026066049467772245,25.839247848790276,0.9645305871963501,0.1768825650215149,0.1713009476661682
uvg,Beauty,0,1,generator_aware,0.0,0,1,3019,0.001436280319467187,28.4276079037446,0.9736337065696716,0.16387248039245605,0.1347396969795227
uvg,Beauty,0,1,generator_aware,0.0,1,3,9568,0.0010560833616182208,29.76301799546617,0.9774850606918335,0.14438076317310333,0.13115936517715454
uvg,Beauty,0,1,generator_aware,0.0,2,1,7445,0.0007685255259275436,31.14341703199534,0.984649121761322,0.16440455615520477,0.15781289339065552
uvg,Beauty,0,1,generator_aware,0.0,3,2,11429,0.0005571923684328794,32.539948405075606,0.9888406991958618,0.17425578832626343,0.16664135456085205
uvg,Beauty,0,1,generator_aware,0.0,4,1,6647,0.0006286739371716976,32.01574543748962,0.9875146150588989,0.20003741979599,0.18899810314178467
uvg,Beauty,0,1,generator_aware,0.0,5,2,11519,0.000564512622077018,32.48326343132963,0.9889424443244934,0.20661982893943787,0.1976112723350525
uvg,Beauty,0,1,generator_aware,0.0,6,1,6428,0.0005405375268310308,32.67174149758973,0.9892610311508179,0.21880638599395752,0.207308828830719
uvg,Beauty,0,1,generator_aware,0.0,7,2,10809,0.000635368749499321,31.96974149681617,0.9876677989959717,0.22452472150325775,0.21328777074813843
uvg,Beauty,0,1,generator_aware,0.0,8,1,7436,0.0005688423989340663,32.450080407296745,0.9886549711227417,0.224827378988266,0.21200549602508545
uvg,Beauty,0,1,generator_aware,0.0,9,3,12303,0.0004952875897288322,33.05142553866546,0.9897761940956116,0.20756277441978455,0.20565950870513916
uvg,Beauty,0,1,generator_aware,0.0,10,1,7247,0.0006825149757787585,31.65887814870764,0.9864462614059448,0.23930838704109192,0.20915549993515015
uvg,Beauty,0,1,generator_aware,0.0,11,2,7809,0.0007217804668471217,31.415948751932415,0.9854068756103516,0.25316184759140015,0.22813564538955688
uvg,Beauty,0,1,generator_aware,0.0,12,1,8129,0.000580288062337786,32.36356363631839,0.9883766770362854,0.24094712734222412,0.21482080221176147
uvg,Beauty,0,1,generator_aware,0.0,13,2,8511,0.0007585218409076333,31.20031909604868,0.9850305914878845,0.26463308930397034,0.2256219983100891
uvg,Beauty,0,1,generator_aware,0.0,14,1,8625,0.0006086623179726303,32.156235844029325,0.9877679944038391,0.2599441111087799,0.2255861759185791
uvg,Beauty,0,1,generator_aware,0.0,15,2,8267,0.0007596242940053344,31.194011542776433,0.984946608543396,0.26476097106933594,0.2300310730934143
uvg,Beauty,0,1,generator_aware,0.0,16,1,7892,0.000578730832785368,32.37523379305987,0.9882824420928955,0.26137083768844604,0.2216200828552246
uvg,Beauty,0,1,generator_aware,0.0,17,3,10807,0.000512362108565867,32.90422995729144,0.9896706938743591,0.2293180227279663,0.20564711093902588
uvg,Beauty,0,1,generator_aware,0.0,18,1,7617,0.0008174084359779954,30.875608845106655,0.9843977093696594,0.2688262164592743,0.21191012859344482
uvg,Beauty,0,1,generator_aware,0.0,19,2,5661,0.0008303288486786187,30.807498728267394,0.9835355281829834,0.2531501352787018,0.20986294746398926
uvg,Beauty,0,1,generator_aware,0.0,20,1,7855,0.0005990398931317031,32.225442547558316,0.9880740642547607,0.2493942528963089,0.21360057592391968
uvg,Beauty,0,1,generator_aware,0.0,21,2,8818,0.0007470855489373207,31.266296641764274,0.9852733016014099,0.2643914818763733,0.2207697033882141
uvg,Beauty,0,1,generator_aware,0.0,22,1,8651,0.0006265295087359846,32.030584694752505,0.987611711025238,0.2649080753326416,0.22150146961212158
uvg,Beauty,0,1,generator_aware,0.0,23,2,7588,0.0008098385878838599,30.916015334384866,0.9843295812606812,0.28002479672431946,0.23066389560699463
uvg,Beauty,0,1,generator_aware,0.0,24,1,8132,0.0005783275119028986,32.37826147168284,0.9884651899337769,0.25824156403541565,0.21775639057159424
uvg,Beauty,0,1,generator_aware,0.0,25,3,11091,0.000524224538821727,32.804826536957194,0.9892887473106384,0.22819292545318604,0.2096775770187378
uvg,Beauty,0,1,generator_aware,0.0,26,1,8168,0.0010430921101942658,29.81677339528584,0.9808650612831116,0.2854268252849579,0.2175842523574829
uvg,Beauty,0,1,generator_aware,0.0,27,2,6044,0.000960126519203186,30.176715346985688,0.9809799194335938,0.27629974484443665,0.21328693628311157
uvg,Beauty,0,1,generator_aware,0.0,28,1,8089,0.0006023572641424835,32.20145847905424,0.9879410266876221,0.25922730565071106,0.20836901664733887
uvg,Beauty,0,1,generator_aware,0.0,29,2,8711,0.0007321218145079911,31.354166525929557,0.985589861869812,0.28099295496940613,0.22399669885635376
uvg,Beauty,0,1,generator_aware,0.0,30,1,8490,0.0006675616023130715,31.75508651596049,0.9868544340133667,0.2693449854850769,0.21999526023864746
uvg,Beauty,0,1,generator_aware,0.0,31,2,7371,0.0008069031173363328,30.9317860670553,0.9843145608901978,0.2755185663700104,0.22485554218292236
uvg,Beauty,0,1,generator_aware,0.0,32,1,7921,0.0005931602790951729,32.26827939146287,0.988069474697113,0.26488277316093445,0.21533352136611938
uvg,Beauty,0,1,generator_aware,0.0,33,3,10996,0.000519760767929256,32.84196504586554,0.9893439412117004,0.23800542950630188,0.207297682762146
uvg,Beauty,0,1,generator_aware,0.0,34,1,8528,0.0009322101250290871,30.304861843680527,0.9825364947319031,0.2927742302417755,0.21997392177581787
uvg,Beauty,0,1,generator_aware,0.0,35,2,6491,0.0009849448688328266,30.065880779610353,0.9804397225379944,0.2968134880065918,0.21544837951660156
uvg,Beauty,0,1,generator_aware,0.0,36,1,7971,0.0006620551575906575,31.791058268150323,0.9869184494018555,0.2686862051486969,0.2081628441810608
uvg,Beauty,0,1,generator_aware,0.0,37,2,8183,0.0006904441979713738,31.60871415553717,0.9862629771232605,0.28215453028678894,0.21758109331130981
uvg,Beauty,0,1,generator_aware,0.0,38,1,8204,0.0007092469022609293,31.492025523723257,0.9859563112258911,0.28870904445648193,0.22219330072402954
uvg,Beauty,0,1,generator_aware,0.0,39,2,7229,0.0007934223976917565,31.004955438963524,0.9843341112136841,0.296514630317688,0.22363263368606567
uvg,Beauty,0,1,generator_aware,0.0,40,1,8284,0.0005640327581204474,32.48695672155294,0.9887455701828003,0.27115827798843384,0.21901071071624756
uvg,Beauty,0,1,generator_aware,0.0,41,3,10749,0.000499327143188566,33.01614825259509,0.9899329543113708,0.24492226541042328,0.20676445960998535
uvg,Beauty,0,1,generator_aware,0.0,42,1,8615,0.0009863580344244838,30.059654135063845,0.9814755320549011,0.3069004416465759,0.22317057847976685
uvg,Beauty,0,1,generator_aware,0.0,43,2,6119,0.0010134419426321983,29.942011258231457,0.9798035621643066,0.2931768000125885,0.22286933660507202
uvg,Beauty,0,1,generator_aware,0.0,44,1,7765,0.0006088208174332976,32.15510506135908,0.9877061247825623,0.2783644497394562,0.2155165672302246
uvg,Beauty,0,1,generator_aware,0.0,45,2,8626,0.0007308563799597323,31.361679575415266,0.985844612121582,0.28269070386886597,0.22197240591049194
uvg,Beauty,0,1,generator_aware,0.0,46,1,8118,0.0006027366616763175,32.19872391609104,0.9879706501960754,0.2908459007740021,0.21992719173431396
uvg,Beauty,0,1,generator_aware,0.0,47,2,7825,0.0007726125186309218,31.120382592661606,0.9845813512802124,0.2932468354701996,0.23056334257125854
uvg,Beauty,0,1,generator_aware,0.0,48,1,7959,0.0005486485897563398,32.60705732771242,0.9889206290245056,0.26608237624168396,0.21986228227615356
uvg,Beauty,0,1,generator_aware,0.0,49,3,10810,0.0004932091105729342,33.06968909701999,0.9898925423622131,0.23651434481143951,0.21083980798721313
uvg,Beauty,0,1,generator_aware,0.0,50,1,8135,0.0009347913437522948,30.29285317865196,0.9824697375297546,0.3032047152519226,0.22309660911560059
uvg,Beauty,0,1,generator_aware,0.0,51,2,6106,0.000956702686380595,30.192230065551684,0.9807058572769165,0.28875550627708435,0.21767276525497437
uvg,Beauty,0,1,generator_aware,0.0,52,1,7697,0.0005856253555975854,32.323801280601046,0.987917959690094,0.2601317763328552,0.21495682001113892
uvg,Beauty,0,1,generator_aware,0.0,53,2,8050,0.0007133648614399135,31.466882867254302,0.9857130646705627,0.2761526107788086,0.2258925437927246
uvg,Beauty,0,1,generator_aware,0.0,54,1,7895,0.0006149825640022755,32.1113719717571,0.9875109195709229,0.28358790278434753,0.21958476305007935
uvg,Beauty,0,1,generator_aware,0.0,55,2,7683,0.0007916542235761881,31.01464466874148,0.9842134118080139,0.2886289358139038,0.22613394260406494
uvg,Beauty,0,1,generator_aware,0.0,56,1,7979,0.0005998669657856226,32.21945053668543,0.9876978993415833,0.27992990612983704,0.22038179636001587
uvg,Beauty,0,1,generator_aware,0.0,57,3,10868,0.0004975973279215395,33.03121960455594,0.9897742867469788,0.2323783040046692,0.20568060874938965
uvg,Beauty,0,1,generator_aware,0.0,58,1,8401,0.00098108546808362,30.08293157043852,0.9813296794891357,0.3098028898239136,0.23007982969284058
uvg,Beauty,0,1,generator_aware,0.0,59,2,6047,0.0009711539605632424,30.12711914352909,0.9804662466049194,0.2849986255168915,0.21722948551177979
uvg,Beauty,0,1,generator_aware,0.0,60,1,7603,0.000602058891672641,32.203610252247074,0.9877565503120422,0.2635517716407776,0.20945662260055542
uvg,Beauty,0,1,generator_aware,0.0,61,2,8678,0.0006744519923813641,31.710489580541655,0.9865500926971436,0.27272453904151917,0.2217094898223877
