scope,dataset,video,video_id,qp,branch,restart,lambda_or_beta,iteration,frame,surrogate_rate,actual_bytes,actual_bits,actual_rate_ratio_to_baseline,optimization_distortion,PSNR,MS_SSIM_or_SSIM,LPIPS,DISTS,quantized_symbol_hash,bitstream_hash,decode_status,finite_status,num_changed_symbols_vs_baseline,L1_symbol_change,L2_latent_change,interpolated_only,is_budget_feasible,is_selected,is_baseline,bitstream_path
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,20,60,22420.671875,2768,22144,2.3664683537717033,0.002036100486293435,26.912007923638424,0.9898446202278137,0.12056218087673187,0.13042479753494263,1feca8fd6d7ac7e3d6be0810cfda8db7f1c48e1f247b18d23995088f85e1c355,0df3c34bb1e63474503bd61cad203a1ef55ba29849d20c8b5d0f5849906eecc1,PASS,PASS,4086,4091.0,104.80390167236328,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,0,61,9126.4169921875,1149,9192,2.3664683537717033,0.002182020340114832,26.611412053707472,0.9891588687896729,0.10897533595561981,0.11701381206512451,dd6ca0bb042d417cb964ae2cea8345ebb49e86f9b628cdbc6d636a068af28dee,73caf2bc090becb4e54d571609e48fdca409852268b0d51a79559f419823e8dc,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,10,61,11434.4140625,1434,11472,2.3664683537717033,0.0019562807865440845,27.08568810440592,0.9901697039604187,0.1118628978729248,0.12082040309906006,1e00b4dd97a722f434275949e6f8c2a21d09682c7a1185d1de320cc4d5fdc4a9,0968e41544916a1bf3c1deadfec18ef18bd63545be881f91a22899944ce638d9,PASS,PASS,2152,2161.0,55.5602912902832,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,20,61,15769.4091796875,1919,15352,2.3664683537717033,0.0018671555444598198,27.28819501393836,0.9906046390533447,0.11250200122594833,0.12317287921905518,5b6c74ea925e2e06683faef923228f1114ef60bb5946ab89e7ac1a1fd36adbcd,99f27ffc3b6284be75c0d9b4e2fe5d165dc90792d2067e9ed399863500bb2356,PASS,PASS,2968,2974.0,101.95664978027344,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,0,62,1182.192626953125,156,1248,2.3664683537717033,0.0021262646187096834,26.72382687463738,0.9896065592765808,0.12062159180641174,0.12663787603378296,d5a3fd60cba2b67e0946d3031a956e62116fa76ba7361d90a7e980d7d92a70d6,8bde9f9e8c26a7b6793421071c04bd913305ec5e787964bc6c84272e6913aa5a,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,10,62,2987.05322265625,380,3040,2.3664683537717033,0.002190464409068227,26.594637988979706,0.9891345500946045,0.12208366394042969,0.12667816877365112,63438b7783c77a3a2ced00707bfadf194e923df80f51e5f5edf0fa94a175a527,bf4b7d9d3c1f7438ac0e3a8c23405357d7f0421b648497313f051d7aee93b398,PASS,PASS,516,517.0,36.60768508911133,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,20,62,1949.4334716796875,246,1968,2.3664683537717033,0.0021885859314352274,26.598363968162385,0.9891334772109985,0.12197183072566986,0.12676602602005005,0a9dc1f29e206d3229e9ad8835649c1be5a1ded79ff01badb532a78e2e48df09,20bc4bf263649df78a09bb0c5db2e4e8993d5cea6bdf655e232014c3a69f7ce5,PASS,PASS,380,381.0,60.82120895385742,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,0,63,1684.9755859375,219,1752,2.3664683537717033,0.002341332146897912,26.30536971893863,0.9884408116340637,0.11810572445392609,0.12403392791748047,d4e65a273f5d985a07cc085e8ac7cfe2ee447743e3ecf8ef3452fd5de8353b26,bfc0863e768a69c47bd92bb0590de9dee69a6680ed21815a5e7e63d468f30ca2,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,10,63,3551.712890625,452,3616,2.3664683537717033,0.002514597261324525,25.99531561777141,0.9874197840690613,0.12282639741897583,0.12401187419891357,eaeeadbee9938fc2eb959dda1e5e374fe53cb1fadf36ef6d1b6ad55562da7632,d3e8f249d553d6b74a99ddb3f605ac04a313250c4d1ebdb62d74b9f46fc75f92,PASS,PASS,667,675.0,38.12782669067383,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,20,63,4046.99951171875,498,3984,2.3664683537717033,0.0025682966224849224,25.903548193613318,0.9871450066566467,0.12327390909194946,0.12464267015457153,b8329f4e83ec5feb0c886ba1fc0395c9cb80318f8c624891165500e6034a1453,b66071da18abc03342dd49cc2e039f89cd24cc3b10cc50a1db2724f28643bf9c,PASS,PASS,740,742.0,65.06439971923828,False,,,,
cell,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,0.3,20,,,136434,1091472,2.3664683537717033,0.0026312428046136147,25.965406596202325,0.9822896411642432,0.1617210595868528,0.11088925693184137,,650ad9bae7013c165c7d71f0ac1d258daed1743bbcc0826944aebe937d0af246,PASS,PASS,,,,False,False,False,False,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v12_1_multicontent_budget_oracle/bitstreams/fresh_ulong_00_qp1_generator_aware_beta0.3.bin
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,1,46258.109375,5792,46336,1.64711289958892,0.006142152938991785,22.116793738692998,0.974795401096344,0.17551560699939728,0.0611228346824646,8b11bc9d7605f3808725f99853dca8070f12e51795f4d3a82ba48f7c4af28aee,672cd8b1e919006c8d2ba9468f47a0fedfabce19c8957c7a3bdda55970c24077,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,1,43234.6640625,5391,43128,1.64711289958892,0.005868750158697367,22.314543786460202,0.9759663939476013,0.1952696293592453,0.0665276050567627,5be432ce956d402b063d0e1e29094ab2b3bf4c8428e2849421c1504418c58cfb,80b0318d992a2f3614e6aa364013a42f17650ebae71a230654585881ad1012e3,PASS,PASS,8339,8359.0,46.49126052856445,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,1,42754.9609375,5278,42224,1.64711289958892,0.005713050253689289,22.431319557392122,0.9766451120376587,0.20876385271549225,0.07316434383392334,5fe90e7bb7e210508f6600dc73e6243a534bbebb8e10c4fb46d3b754936fb22f,78fdc3af584d4da195fa061ec875392651ae8e6817baaa800a09f093bb8ecd3d,PASS,PASS,10532,10541.0,82.37825775146484,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,2,16170.9296875,2030,16240,1.64711289958892,0.005526415538042784,22.575564630506864,0.9764148592948914,0.1852005422115326,0.06312394142150879,e2c7b1441619f83e27e6d5bb69b00dc9230fdffc6aa20b02b07348d4d5ae02f9,0f34d968e75138166a783bdf62937d4ff9f9102b7884f4914bbc7f5a41463765,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,2,17017.015625,2132,17056,1.64711289958892,0.005419499706476927,22.66040802897923,0.9769484400749207,0.1971704065799713,0.06472766399383545,00146568b26df83240a8bfad38086fe2e06d03207b1c7a5512f7ca48c8dc4482,0703ff57e2bd6205b73c7df3abe3c054beb4f2bf536b49f901e051b6572265d6,PASS,PASS,3249,3256.0,40.41361999511719,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,2,17188.943359375,2141,17128,1.64711289958892,0.0053415154106915,22.723355142945664,0.9773107171058655,0.2031739205121994,0.06932544708251953,e87f6e79c63dcaf0435d9f6e2a5f3f99e2e20e73aee80b7290c6e7342325d48c,bda0669062e18265bfa5313085e757ca7992eacf227212d94657fe05b083409e,PASS,PASS,3851,3853.0,68.9495849609375,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,3,11129.03515625,1400,11200,1.64711289958892,0.005515049211680889,22.584506079262205,0.9753329753875732,0.19630342721939087,0.06622141599655151,d0ab1ba1de223c1c3436a261dba01bf511c284bf6d756d64f61f785394fedbd5,43aefe352b51c44dc60cb6fe4d71dc4aabc6ac8c0645d7b4da97fb8537c44da1,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,3,13563.4921875,1699,13592,1.64711289958892,0.005465585272759199,22.62363325549596,0.9756547808647156,0.19962705671787262,0.0670616626739502,b7c867085f486c36e51530d1c2822c5550cf32755b0d6f7a02a00e26db19e778,25305e04b69986b81f2885c070888594cf3c2efdd67336b7eebce111601e5b3a,PASS,PASS,2527,2528.0,38.175193786621094,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,3,14543.337890625,1800,14400,1.64711289958892,0.005290303844958544,22.76519383843961,0.9764704704284668,0.2020576298236847,0.06690621376037598,ff1124822749a618456459c2c5b32e7905c73d6a58973b96f37d63455eddf482,f302b3ca0af74fe6e8de5bf8331e97ac83ecc5ab12964bca559c0f509f73900a,PASS,PASS,2870,2871.0,64.47163391113281,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,4,15758.78125,1979,15832,1.64711289958892,0.005498301237821579,22.59771469960033,0.9729273319244385,0.19855861365795135,0.06412702798843384,4818bbf7b1b0505ef2eb11305e82908c7abd03c0fbb7fac2c6080a6b6dbbeaf3,1706d6a7e7084db32b2071fe6ae87e5d27f403107241fef836e9cd95d3f634d2,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,4,18360.890625,2296,18368,1.64711289958892,0.005270021036267281,22.781876512169475,0.9742337465286255,0.20109355449676514,0.06505554914474487,a417b702705260799a580494ef9c160da884cd8550dbef2466d14b35c9cf7736,1510d0a1bb513a4c4369306abc06c00d37272efe7ce61092be0e7c8c6a08bfb2,PASS,PASS,3560,3565.0,40.8587760925293,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,4,18734.955078125,2340,18720,1.64711289958892,0.005050995387136936,22.966230281104757,0.9753929376602173,0.20707161724567413,0.06653022766113281,65140026e2dfc772b02301a64796a9f1d6006e27938ea78b5531f65b5896e0b3,0918ca59a6ba769451658edca024aa619e5207974dba839b567a695428d7f60a,PASS,PASS,3892,3893.0,70.12469482421875,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,5,18323.869140625,2300,18400,1.64711289958892,0.005261841230094433,22.78862260380714,0.9718032479286194,0.20114664733409882,0.06878781318664551,78c8389b2f4890f6319e0373cc05c81cfcea58f902b653c69a996aa9d1cc0d44,883807adfa0e5da42ae6df1425dbbb248c9a70baf72faa39a244ca11ff05060e,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,5,18327.041015625,2291,18328,1.64711289958892,0.004925042390823364,23.0759002709095,0.9736500978469849,0.20783858001232147,0.06885093450546265,41863666e388afdd255b3820c327f3a2f72175fcadc978e9df24842750e8afa3,69ac81916680b0a0cae5faffbb26992788be0060faa982e0537a3cc648b3bbca,PASS,PASS,3891,3891.0,42.44462203979492,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,5,20191.2578125,2510,20080,1.64711289958892,0.0047787996008992195,23.20681181249131,0.9744501709938049,0.21365895867347717,0.06910735368728638,5ee4a62e5c91e1f273554ec505a6cfc5afc16fbc5144696a13cf797b8045a3f7,b448cd3aa3cd7ffed20fc5bbda2a6436c43396adbf007c9349c0e1aba3ad193f,PASS,PASS,4638,4638.0,74.25106811523438,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,6,16550.203125,2078,16624,1.64711289958892,0.005109934136271477,22.91584697602704,0.9697925448417664,0.20139971375465393,0.06734448671340942,02a355bd585c238b92a8320e1fa2e91070a0edb6e1866de3098b599814d46f53,7512a4961d6ba35d7c1d502c8b3d12e9d8cf7b5e955f4fc3ed1a0fef59da9edb,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,6,18018.658203125,2252,18016,1.64711289958892,0.0047669792547822,23.217567380568514,0.9718963503837585,0.20836618542671204,0.06811082363128662,ae6b5ccf10c9855767d909e07d147ba206779d29e47adfcb1fb6373cc8379620,04d39c22370b519bd45953387c3fcaf2f200eca155413d52ca74ed9d92519619,PASS,PASS,3535,3535.0,41.7581672668457,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,6,19007.248046875,2356,18848,1.64711289958892,0.0046428232453763485,23.332178498291732,0.9726309180259705,0.21302278339862823,0.06972062587738037,3031bfc067bb3bf16edbae22a3e4cfafedd599504f7ce1ad9abda2a62386bf8c,1d3fd629ade1bc8552bad427bcc6d2f84ca2a388644156647e9b1361bdbb7c93,PASS,PASS,4044,4047.0,72.29206085205078,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,7,14609.6572265625,1835,14680,1.64711289958892,0.004936092533171177,23.06616707510277,0.96798175573349,0.20654723048210144,0.06733191013336182,0b1113a6f0f264524780b8a02d44594fb01c178dcea94c1e013dcd58bb14506b,aa8fe20b3c893a659ed4d43105d222df6af27ed08425a30a6696bcc47293df4a,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,7,14241.1982421875,1787,14296,1.64711289958892,0.004520532209426165,23.448104320004575,0.9707550406455994,0.21167263388633728,0.06954991817474365,295b5e6dd858178f18495824b56f85f4fc3d3ab2cb7033e916697513144df537,72355de119e7431f65da50241830e5fb6d16c6dd869f61ccec9c0820c01cd399,PASS,PASS,3037,3038.0,41.43983459472656,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,7,16306.505859375,2020,16160,1.64711289958892,0.004437731113284826,23.52839015658399,0.9711673259735107,0.21680507063865662,0.06912189722061157,348de67d578418df51217c1d00a5110019d62231f3912898064a3770293b60f9,e8123dc04313f5ed41102626f9ab1b8fc3926aad0648e758a271baef80fbd419,PASS,PASS,3534,3536.0,72.46122741699219,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,8,8102.22412109375,1021,8168,1.64711289958892,0.004922138061374426,23.07846208907867,0.9651073813438416,0.22309067845344543,0.07177001237869263,5f60bad0516020388c8e79c4842c0ddb65172235941b6b70eb205e9b95ef0a27,0b75bc3e63223c8f4f8cc1b21024515c804e78df6d4bfe6abf01eb353a4612a4,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,8,9631.4443359375,1210,9680,1.64711289958892,0.004837154410779476,23.15410048919354,0.9656760692596436,0.22578638792037964,0.07139497995376587,20995912b44e6590637c10673c7f80f1f6e7e116d58e17a36718be8df9e72f82,342b229bbf304b6390bbc30d76e16ad004c9837555d47ba043b40c896eb9645d,PASS,PASS,1937,1940.0,37.145259857177734,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,8,9892.12109375,1233,9864,1.64711289958892,0.004712085239589214,23.26786861950071,0.9666218161582947,0.22689993679523468,0.0730547308921814,5103097200df2358d97f39a1a17ab5e9aeaf7ab72a81a4c06b76d742e409f7fb,ed360656abb07ac826cad811433909b91480b4170909717c98d128f62f980534,PASS,PASS,2063,2063.0,62.815120697021484,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,9,17839.15234375,2239,17912,1.64711289958892,0.0045921229757368565,23.37986490172627,0.9643890261650085,0.21536771953105927,0.06925690174102783,b0f286656b064e0bff74bafc3570a6fd2e17e6be6b731bef726791615eee97ac,8916e218f2ef335b03096700e040c0e9c7b15b320a94c4651ac0183269425f37,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,9,18521.458984375,2315,18520,1.64711289958892,0.004439585376530886,23.52657587789201,0.9654085636138916,0.2246680110692978,0.0697672963142395,b49e90b1313d3b2fe136faf4203d64f6d4e1a5899145e0fc2139f30be0c446d0,13913c642ba6a7c8f6ba72ea2d7382bfeeeab9f8a2c51cb665643d52124ff8c9,PASS,PASS,3897,3910.0,43.5578498840332,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,9,20678.482421875,2551,20408,1.64711289958892,0.004285326227545738,23.68016111096663,0.9665933847427368,0.22771598398685455,0.07156515121459961,0f96601f816d4811836ae3ca1b7db861e24da3e71c1bd605ab28214773b203ed,a491840228a4d82c4c81a9419a06d0c8096e209272d8bf689c9be5abca2f9f63,PASS,PASS,4567,4572.0,77.93024444580078,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,10,6042.92626953125,764,6112,1.64711289958892,0.0046304259449243546,23.343790571415003,0.9604813456535339,0.23591426014900208,0.07505327463150024,30990506fb4b2482e74712efcee1f14cb5ff16ac114f95c6f0deb3d7ce2464a1,2e599cdd42cf1f4e5625dd5b49842579ab52f80f07e66e4adfcea2c97dd4d90b,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,10,7125.509765625,897,7176,1.64711289958892,0.004750251304358244,23.23283414120592,0.9600586295127869,0.2426847219467163,0.07728046178817749,c7e7a84fbbe97ccf1fce126f42b718ee0854a9fe904c03ee859354312a9d68ba,a3c8a01d776f08c5136327cdeee38863a94cce09c43a62a1a41239009a77d73a,PASS,PASS,1406,1410.0,35.83781814575195,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,10,6495.50390625,813,6504,1.64711289958892,0.004683756269514561,23.294057125661457,0.9606332182884216,0.24153149127960205,0.0777706503868103,78c97828e776493f7b53b8401e6195a493c382e4764e81bf78c059e7099c6c71,9716b3d504cd5ba89dc22e78c37eaea003e7a3d537f7df1404be0c8be450344b,PASS,PASS,1388,1388.0,60.19985580444336,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,11,5508.61767578125,697,5576,1.64711289958892,0.004846265073865652,23.145928351492437,0.9554532170295715,0.24718017876148224,0.07827144861221313,8894057818806692bc77081a85398759fa190fe1636bd03723f5c1bd509ed224,8fc4529bc1d84d503760d7f5f62377676b69f9ee0469fb9d54a886cc9bf6d642,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,11,5332.060546875,675,5400,1.64711289958892,0.005250574555248022,22.79793170399605,0.9525784254074097,0.25058674812316895,0.07865101099014282,849c9f69548b725d21ac5494a7985476867c81a620e0dbaeb1bc0c7a109531a5,0efdaf43f89693d3443fcf72fbde9189882c0fd9962257602dcdd279bd2f29ab,PASS,PASS,1215,1223.0,36.27349090576172,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,11,5438.87451171875,681,5448,1.64711289958892,0.005079434718936682,22.941846168709144,0.953929603099823,0.24971112608909607,0.07781553268432617,ad58c366cab790aa30f2c1a5c92cb6d404fd0a15146b58c066433aa0aab53028,75e42da531ff9443c8ff92889c2f8ace1d97aba350f41e5567995a28071ee9e3,PASS,PASS,1270,1273.0,61.381526947021484,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,12,13271.9990234375,1668,13344,1.64711289958892,0.004793248604983091,23.19370045455871,0.9523667097091675,0.24662913382053375,0.07730376720428467,c061a637a3eee0f35d976d39a82539cbb190c74a7276e3818a1f230a15bbe6ad,851556311beb76a5ff2caa0810abd894239a1b4996abe68ae3892ce6c4f285ea,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,12,16673.978515625,2083,16664,1.64711289958892,0.004598987754434347,23.373377468053214,0.9543437361717224,0.24928709864616394,0.07946538925170898,881c5fe1ecb123683439416cee4e6b963f71a9bac898ffb046ab815165701fdf,28cb603ee486e438cc789a7af6edc229880d4aac21bf3fb8b05c12a715b079af,PASS,PASS,3129,3134.0,40.37479019165039,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,12,17466.8125,2165,17320,1.64711289958892,0.004498249851167202,23.469564257412845,0.9554268717765808,0.25039470195770264,0.08052670955657959,f9fba95d45572f9bb9f66d4ab2e1a4691101ff69b850babfa068cea6e465cf21,04dfcad0fd7963c5181ce2b0be5ddcbd4926d6bb216512416c3dca3e0abda00e,PASS,PASS,3400,3404.0,70.50554656982422,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,13,11886.259765625,1494,11952,1.64711289958892,0.0043674977496266365,23.59767310117209,0.953793466091156,0.24633100628852844,0.07833349704742432,950e0ff4a249ac70887f9f9a7389eab1f1fce664f91f6081b3a7ed1ff35ab45c,f857b823c34a135bd521652c6e1a0650a6f6be2a2205655af1ec2d73a99b03b3,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,13,12790.927734375,1609,12872,1.64711289958892,0.004367927089333534,23.597246196083546,0.9533652067184448,0.25254306197166443,0.08034640550613403,053fcf4f3c3df6d646ee1688d61b6eb2208f96e4df88e9d8ff7732473bb4c0b2,0dc7d57795cd15c7d434b7f98a39f72276237ae751e20c5d8f84fb79fd0a7aa6,PASS,PASS,2651,2659.0,41.25821304321289,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,13,13860.560546875,1720,13760,1.64711289958892,0.004254325293004513,23.71169306263159,0.9546671509742737,0.25719892978668213,0.08196461200714111,102004be4c0db44ebb5f1d583d4caa601cda267a0302d3936ac146131a0c1335,f5ec39738ce952c118f5c70ccc47035422841d044a7edc2e528c29e72910ec77,PASS,PASS,2938,2941.0,72.88896942138672,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,14,8265.740234375,1041,8328,1.64711289958892,0.004412926733493805,23.55273282954686,0.95045006275177,0.2608089745044708,0.08711332082748413,5bbc3388ace4ad66e0b257f8b1505d48027149b94976a1b56c4b7f3a25de389f,a2a230ddae8acd4c629720dfafda723c01feb7f292d7a653a3ad950f09bd3ff5,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,14,10220.1591796875,1279,10232,1.64711289958892,0.004489614628255367,23.477909356124798,0.9495466351509094,0.267808198928833,0.08738422393798828,2166b9734172c83ba71a8a51dc4737f1fbe151d69485a8351339d6e3f85111b7,8e483e15b479ed77dc218b75f27b796228e5115c9dc06f1e2363a6ab142d71a3,PASS,PASS,1954,1955.0,37.72747802734375,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,14,10177.369140625,1274,10192,1.64711289958892,0.0044348761439323425,23.53118504526244,0.9503710269927979,0.2676674723625183,0.08800441026687622,c03ae4fe0b1b6a8386796c579c81488965239d285a49b7c64b2283405a5016b0,62bf774bd8212df9c005db9a942a027f47c125c9ae0fa63de59c2c64e994541f,PASS,PASS,2126,2126.0,64.72358703613281,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,15,8529.5126953125,1076,8608,1.64711289958892,0.00439849030226469,23.566963612190772,0.9489154815673828,0.2635875344276428,0.08827453851699829,c345adb3e7d7b8bcc52e713622ceb16a5178b145c9aa280ecfbcb1a2ca8fbb31,49468bba448993bb3c08ec9380efb51911592339be543a14fc17cbe2206bec38,PASS,PASS,0,0.0,0.0,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,10,15,9743.677734375,1221,9768,1.64711289958892,0.004487427417188883,23.480025629415977,0.9476374983787537,0.26833850145339966,0.09047043323516846,cef027240dc883b5dc141487547a6a13b1a93ad9f0cfe4aec70eb9fb6ae25c52,2ee56cd2fabbc177c4528eb4d2efa8ffdbb6368df58a3e46c6e7d23242e18ecb,PASS,PASS,1973,1978.0,38.328697204589844,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,20,15,9408.150390625,1176,9408,1.64711289958892,0.0043987855315208435,23.566672120962547,0.9484577178955078,0.2708642780780792,0.0904204249382019,01dcb5685b386a7563249184f15178966512e59b16c0f748aa2f62352386f33a,aacf450f7c7d108f9835ddef424ccb0867886cc2a3782a83276e28a989ae94f4,PASS,PASS,2086,2086.0,66.49557495117188,False,,,,
frame,fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,generator_aware,0,1.0,0,16,14869.697265625,1867,14936,1.64711289958892,0.00406458368524909,23.90983930379413,0.9516564607620239,0.2610912621021271,0.08934265375137329,cdcac5d765b038cf60369f173326684f0aca4147e4eb3bf51bd359903319e12b,d87a37b9656e46ea8a59d9943526dda7edc239318390af7eaabd920b85d51dfe,PASS,PASS,0,0.0,0.0,False,,,,
