method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10,P,0,True,4.521324634552002,True,0.6071078181266785,27.107879638671875,8249.5068359375,18.171487403706596,0.7916337758543134,0.3313172459602356,-0.05976013728841778,2.1623116541082474,0.009409758761199538,0.025068809110259882,-0.050460994243621826,0.10051077604293823
train2_full_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11,P,1,True,4.521324634552002,True,0.6041666865348816,27.091106414794922,8309.771484375,18.278890173751424,0.789856058188489,0.3234025835990906,-0.06403637652435634,2.190861530600607,0.009197438164428973,0.02494515564042976,-0.05069810152053833,0.09452648460865021
train2_full_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,0,True,4.521324634552002,True,0.6159313917160034,27.048259735107422,8377.22265625,18.148018628971407,0.789574911465096,0.34064844250679016,-0.05398649981181336,2.1561907006030765,0.009450519343340291,0.024626880070401036,-0.05056235194206238,0.11042028665542603
train2_full_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,1,True,4.521324634552002,True,0.613725483417511,26.69097137451172,8421.8662109375,18.268416659497827,0.7882586927067186,0.3321664333343506,-0.05065587182209086,2.213516102510674,0.008888628005799704,0.025035501063913834,-0.047675251960754395,0.10153558850288391
train2_full_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,0,True,4.521324634552002,True,0.6159313917160034,26.97824478149414,8371.169921875,18.084416888217255,0.7830748991040646,0.33813685178756714,-0.061675231347699366,2.1274681039700667,0.008968312221510177,0.024603117793788987,-0.04865506291389465,0.10468515753746033
train2_full_WRONG_l2,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,4.521324634552002,True,0.6299019455909729,27.017980575561523,8475.9384765625,18.11624423186288,0.7800094948784883,0.33271363377571106,-0.05910589044710335,2.125835278286063,0.009074843966456414,0.024616403591324998,-0.04959791898727417,0.0989324301481247
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,4.521324634552002,True,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,4.521324634552002,True,0.770588219165802,27.143903732299805,14463.623046875,28.936784536484296,0.8952820637463529,0.15631221234798431,-0.27800756312814556,1.0441082172999856,0.0004245451732562966,0.00025338524852647204,-0.027664408087730408,0.004789754748344421
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,4.521324634552002,True,0.7585784196853638,27.15643310546875,14599.8828125,29.046130298643924,0.8983561605432793,0.14590449631214142,-0.3925352271534983,1.1802761072267032,-0.00031171090989901007,0.0015876022349684549,-0.028404906392097473,0.0010999888181686401
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,4.521324634552002,True,0.7416666746139526,27.392322540283203,14471.205078125,29.182019836982526,0.8997299730732675,0.14298611879348755,-0.40651562660708507,1.330439581640153,-0.0017333316499427154,0.0030612079888725496,-0.023068353533744812,-0.0001478046178817749
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,4.521324634552002,True,0.7642157077789307,27.512266159057617,14802.302734375,29.117203335916557,0.9002553550008742,0.14590664207935333,-0.4244481762955772,1.2168725990238016,-0.0009289037122313104,0.002270361594324921,-0.029654383659362793,0.004866868257522583
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,4.521324634552002,True,0.7522059082984924,27.714982986450195,14794.13671875,29.28269378732013,0.9030129108782677,0.14259189367294312,-0.45803107985492275,1.3841315695712773,-0.0018596351210089512,0.003370802028008768,-0.027421623468399048,0.0020705610513687134
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,4.521324634552002,True,0.7681372761726379,27.74399185180664,14933.8056640625,29.331601981042503,0.9026999112299058,0.14260965585708618,-0.3769078293563055,1.449930882483443,-0.0013085943704097547,0.0039227714008829295,-0.02985858917236328,0.001663103699684143
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,4.521324634552002,True,0.7700980305671692,27.84180450439453,14936.390625,29.404935203067936,0.9043157454683356,0.14083212614059448,-0.4773394435876952,1.5547478425503947,-0.0029125659236733936,0.0049094911724931745,-0.02511751651763916,-0.0016643404960632324
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,4.521324634552002,True,0.7848039269447327,27.811120986938477,15009.021484375,29.18939593975068,0.9010791037089904,0.1496978998184204,-0.43685349016050523,1.4778979474739877,-0.0020276632794899996,0.004944692668002126,-0.030165627598762512,0.004071250557899475
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,4.521324634552002,True,0.7752450704574585,28.166627883911133,15113.865234375,29.342966296946994,0.9034271707289069,0.14591513574123383,-0.5132866672762155,1.6275194482347395,-0.0034943792332320367,0.005712210696435127,-0.0238754004240036,0.0001910179853439331
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,4.521324634552002,True,0.7749999761581421,27.9285831451416,15046.79296875,29.144854926002573,0.8999946217370903,0.15334826707839966,-0.45443043341788325,1.5120416755455324,-0.0024238631669767363,0.004529453298590003,-0.027731433510780334,0.005756884813308716
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,4.521324634552002,True,0.7759804129600525,27.89975357055664,15043.884765625,29.1281076256982,0.8991571715393464,0.1530822366476059,-0.430515062877717,1.5945879860908008,-0.002420109981266627,0.004970541908259518,-0.026536181569099426,0.004444137215614319
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,4.521324634552002,True,0.7659313678741455,27.4332218170166,14693.23828125,29.2229985825269,0.8993250846588837,0.15120050311088562,-0.3178573248630343,1.7122494092006626,-0.0018384751792894782,0.005486278924612398,-0.02643100917339325,0.0024197548627853394
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,4.521324634552002,True,0.778676450252533,27.61661148071289,14961.6748046875,29.147033254057227,0.8998085985519685,0.14936643838882446,-0.48102500725678965,1.693162164154245,-0.002934870231519726,0.006742390988365599,-0.023841798305511475,-0.0013806819915771484
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,4.521324634552002,True,0.780637264251709,27.603656768798828,14911.015625,28.977337750862713,0.8964667565965049,0.1559142917394638,-0.4060110867226534,1.6357755089834924,-0.002023230351371086,0.00683892459262192,-0.026629120111465454,0.0029141902923583984
train2_full_WRONG_l2,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,4.521324634552002,True,0.8046568632125854,27.751880645751953,15172.43359375,28.938493075310916,0.8961086531028234,0.15390676259994507,-0.36701304544311597,1.657769449862382,-0.0015667203062275092,0.006882790421338436,-0.027461737394332886,0.000802263617515564
