sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,diagnostic_container_bits,actual_frame_packet_bits,actual_frame_share_bits,R_actual_bpp,zero_grid_skip,roundtrip_exact,diagnostic_stream,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,0,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.0001318012502768435,0.0010046811075881124,2083.30674469471,0.43753615766763687,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_000.orc,0.014726271471247459,18.319071977899117,0.7793700600251098,0.379841685295105,0.015106113156542563,0.015111062299081124,0.0,0.0,0.0,-0.5564842318989847,-0.032437434995923664,0.06282922625541687,-0.5312996458527905,-0.031306609213047176,0.06197565793991089,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,25,0.18864966852870935,True,z = u/delta,0.0,0.0,0.0,0.00013180125924674735,0.0010046811075881124,2083.30674469471,2.388789616525173,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_025.orc,0.014726271471247459,18.319071977899117,0.7793700600251098,0.379841685295105,0.015106113156542563,0.015111062299081124,0.0,0.0,0.0,-0.5564842318989847,-0.032437434995923664,0.06282922625541687,-0.5312996458527905,-0.031306609213047176,0.06197565793991089,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,50,0.18864966852870935,True,z = u/delta,264.1010951337294,4.134663026873283,22.744059453904057,0.0001026201201719727,0.002020913641899824,4190.566527843475,7.5188329964876175,0.2090686410665512,5104,4296,4342.4,0.0020941358024691354,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_050.orc,0.014273927883212401,18.454565017784756,0.7859097861096669,0.3681619465351105,0.014642089829747513,0.015037147854737417,0.1354930398856382,0.006539726084557107,-0.011679738759994507,-0.42099119201334645,-0.025897708911366557,0.05114948749542236,-0.39580660596715234,-0.02476688312849007,0.05029591917991638,False,True
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,100,0.18864966852870935,True,z = u/delta,263.4811386562975,4.124957231733697,25.422283585854256,6.732351178858354e-05,0.0020105710718780756,4169.120174646378,19.04565565288067,0.20661765336990356,5096,4288,4334.4,0.0020902777777777777,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_100.orc,0.013982270591593841,18.544222974509722,0.7871620979166503,0.37514615058898926,0.01435741674218283,0.014751746952093536,0.2251509966106049,0.007792037891540482,-0.004695534706115723,-0.33133323528837977,-0.024645397104383182,0.05813369154930115,-0.30614864924218566,-0.023514571321506694,0.057280123233795166,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,Train2_rest24,Train2,Bfull_lambda3,ZERO_START,150,0.18864966852870935,True,z = u/delta,263.48113865629756,4.124957231733697,22.072130139580132,6.592918241362355e-05,0.0020110439509153366,4170.100736618042,30.62108888477087,0.20588237047195435,5088,4280,4326.4,0.0020864197530864196,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda3/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0013/step_150.orc,0.013962581045404661,18.55034293019047,0.7882485897781731,0.373783141374588,0.014336364186779249,0.014729966581610753,0.23127095229135364,0.008878529753063358,-0.006058543920516968,-0.325213279607631,-0.023558905242860306,0.0567706823348999,-0.3000286935614369,-0.02242807945998382,0.05591711401939392,True,True
