candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0009,46da3cc3-6beb-425c-a870-c8d7bae89311,9,0,0,0.3990356773138046,102,1,6.8,True,0.0024269696429937513,26.149356558735676,0.8870431609549817,0.24142897129058838,0.0026683986142843398,0.0026708731855536205,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0009,46da3cc3-6beb-425c-a870-c8d7bae89311,9,25,0,0.8446818068623543,102,1,6.8,True,0.0024269696429937513,26.149356558735676,0.8870431609549817,0.24142897129058838,0.0026683986142843398,0.0026708731855536205,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0009,46da3cc3-6beb-425c-a870-c8d7bae89311,9,50,555,4.542395226657391,553,452,457.8,True,0.002127362211828145,26.721585593658613,0.8842946784662206,0.24439637362957,0.002371758585457715,0.0025383554570866562,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0009,46da3cc3-6beb-425c-a870-c8d7bae89311,9,100,561,14.61196530610323,553,452,457.8,True,0.0019585626358787,27.080625349246368,0.8875057360893385,0.2432093620300293,0.0022017719979087295,0.0023683688695376706,False
O1,0.09432483426435467,46da3cc3-6beb-425c-a870-c8d7bae89311_f0009,46da3cc3-6beb-425c-a870-c8d7bae89311,9,150,544,24.731239520013332,547,446,451.8,True,0.0019244689199444476,27.156890983421196,0.88873856239604,0.24492765963077545,0.002169396579575223,0.0023338100059665636,True
