tag,sample,video,frame,group,split,lambda,step,estimated_symbol_bits,symbol_nonzero_count,symbol_nonzero_fraction,elapsed_seconds,old_diagnostic_container_bits,new_diagnostic_container_bits,old_actual_frame_packet_bits,new_actual_frame_packet_bits,old_actual_frame_share_bits,new_actual_frame_share_bits,old_R_actual_bpp,new_R_actual_bpp,new_mode,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected
adaptive_lambda1,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,c227e33d-910e-4e39-a325-0fe1d1116436,13,Train2_rest24,Train2,0.09432483426435467,0,2083.30674469471,0,0.0,0.35376180708408356,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.0010894171621400434,29.62805787348173,0.9027434647283251,0.17320823669433594,0.0012626253988343794,0.0012650999701036604,0.0,0.0,0.0,-0.6865718712420978,-0.011213120975767987,0.041033849120140076,-0.6031832132863961,-0.010210469737522931,0.03962068259716034,True
adaptive_lambda1,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,c227e33d-910e-4e39-a325-0fe1d1116436,13,Train2_rest24,Train2,0.09432483426435467,25,2083.30674469471,0,0.0,0.7974701374769211,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.0010894171621400434,29.62805787348173,0.9027434647283251,0.17320823669433594,0.0012626253988343794,0.0012650999701036604,0.0,0.0,0.0,-0.6865718712420978,-0.011213120975767987,0.041033849120140076,-0.6031832132863961,-0.010210469737522931,0.03962068259716034,False
adaptive_lambda1,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,c227e33d-910e-4e39-a325-0fe1d1116436,13,Train2_rest24,Train2,0.09432483426435467,50,6204.70165014267,1807,0.4428921639919281,4.475196979939938,7120,7120,6312,6312,6358.4,6358.4,0.003066358024691358,0.003066358024691358,DENSE,True,0.0010557862868261119,29.764239831708494,0.9089087202391495,0.14213664829730988,0.0011979229351234218,0.001487156647597608,0.13618195822676427,0.006165255510824363,-0.031071588397026062,-0.5503899130153336,-0.005047865464943624,0.009962260723114014,-0.46700125505963186,-0.004045214226698568,0.008549094200134277,False
adaptive_lambda1,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,c227e33d-910e-4e39-a325-0fe1d1116436,13,Train2_rest24,Train2,0.09432483426435467,100,3654.4216990470886,762,0.1867647022008896,14.491963125765324,4568,4568,3760,3760,3806.4,3806.4,0.001835648148148148,0.001835648148148148,DENSE,True,0.0009655828186395148,30.152104705789306,0.9102563737400332,0.14316582679748535,0.0011087486454370002,0.0012818958527787438,0.524046832307576,0.007512909011708091,-0.030042409896850586,-0.16252503893452186,-0.0037002119640598963,0.01099143922328949,-0.07913638097882014,-0.0026975607258148404,0.009578272700309753,False
adaptive_lambda1,c227e33d-910e-4e39-a325-0fe1d1116436_f0013,c227e33d-910e-4e39-a325-0fe1d1116436,13,Train2_rest24,Train2,0.09432483426435467,150,3659.7689241170883,731,0.17916665971279144,24.512636847794056,4576,4576,3768,3768,3814.4,3814.4,0.0018395061728395062,0.0018395061728395062,DENSE,True,0.0009576721985727782,30.18783120058004,0.9106674859025715,0.14431171119213104,0.0011019839097649092,0.0012754950246462529,0.5597733270983092,0.007924021174246398,-0.028896525502204895,-0.12679854414378866,-0.003289099801521589,0.01213732361793518,-0.043409886188086944,-0.002286448563276533,0.010724157094955444,False
