method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_ORIGINAL_q3,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10,P,3,False,,False,,0.0,0.0,16.92288181077007,0.8264018873641753,0.18897680938243866,-1.3083657302249456,0.0,0.04417787027106146,0.0,-0.19280143082141876,0.0
train2_ORIGINAL_q3,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11,P,4,False,,False,,0.0,0.0,17.00260148046692,0.8247979759937928,0.18955788016319275,-1.3403250698088591,0.0,0.04413935596973273,0.0,-0.18454280495643616,0.0
train2_ORIGINAL_q3,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,3,False,,False,,0.0,0.0,16.91336276367477,0.8250267692375925,0.1884905844926834,-1.2886423651084513,0.0,0.04490237711583689,0.0,-0.20272020995616913,0.0
train2_ORIGINAL_q3,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,4,False,,False,,0.0,0.0,16.992754227047406,0.8238803102387541,0.19013875722885132,-1.3263183042725117,0.0,0.044510245537835225,0.0,-0.18970292806625366,0.0
train2_ORIGINAL_q3,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,3,False,,False,,0.0,0.0,16.911390895685113,0.82136363539793,0.18994659185409546,-1.234701223879842,0.0,0.0472570485153756,0.0,-0.19684532284736633,0.0
train2_ORIGINAL_q3,ORIGINAL,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,4,True,,False,,0.0,0.0,16.94328787238512,0.8189933525561358,0.19369590282440186,-1.2320622499248621,0.0,0.048058701644103974,0.0,-0.18861564993858337,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,3,False,,False,,0.0,0.0,28.261021934283633,0.8958677526086586,0.13846755027770996,1.89728070635379,0.0,0.08082725614201447,0.0,-0.0888347327709198,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,5,True,,False,,0.0,0.0,29.08127924723346,0.9311659785177134,0.10424275696277618,-0.13351285237898125,0.0,0.036308459944616844,0.0,-0.07973386347293854,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,3,False,,False,,0.0,0.0,29.192783821526497,0.9317818823121433,0.10057610273361206,-0.24588170427092493,0.0,0.03311401085896504,0.0,-0.07373329997062683,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,4,False,,False,,0.0,0.0,29.39315547115943,0.9333022085002715,0.09954565763473511,-0.19537999243017978,0.0,0.03183890377706122,0.0,-0.06650881469249725,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,3,False,,False,,0.0,0.0,29.413734140987348,0.9336750427272121,0.09987883269786835,-0.12791737122478608,0.0,0.032490784014106655,0.0,-0.07568219304084778,0.0
train2_ORIGINAL_q3,ORIGINAL,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,4,False,,False,,0.0,0.0,29.422301407324984,0.9356048065521828,0.09793572127819061,-0.31842345985007015,0.0,0.03073226055290612,0.0,-0.07207779586315155,0.0
