tag,sample,video,frame,group,split,lambda,step,estimated_symbol_bits,symbol_nonzero_count,symbol_nonzero_fraction,elapsed_seconds,old_diagnostic_container_bits,new_diagnostic_container_bits,old_actual_frame_packet_bits,new_actual_frame_packet_bits,old_actual_frame_share_bits,new_actual_frame_share_bits,old_R_actual_bpp,new_R_actual_bpp,new_mode,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected
midpoint_lambda2,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,Train2_rest24,Train2,0.04716241713217734,0,2083.30674469471,0,0.0,0.6936527714133263,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014835232605038743,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,False
midpoint_lambda2,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,Train2_rest24,Train2,0.04716241713217734,25,2083.30674469471,0,0.0,1.1822680979967117,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.014461303926505544,18.39792546422175,0.790151174481061,0.37269139289855957,0.014833995319404103,0.014835232605038743,0.0,0.0,0.0,-0.5011885859664318,-0.03170338472488099,0.06376275420188904,-0.4760824548274698,-0.03045276834622168,0.06314551830291748,False
midpoint_lambda2,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,Train2_rest24,Train2,0.04716241713217734,50,4745.095807313919,1082,0.2651960849761963,4.7151506543159485,5664,5664,4856,4856,4902.4,4902.4,0.0023641975308641974,0.0023641975308641974,DENSE,True,0.013985784515231076,18.54313167399013,0.7978891267927174,0.35991916060447693,0.014345703675835552,0.014457204945969034,0.1452062097683786,0.007737952311656415,-0.012772232294082642,-0.3559823761980532,-0.023965432413224574,0.050990521907806396,-0.3308762450590912,-0.022714816034565266,0.05037328600883484,False
midpoint_lambda2,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,Train2_rest24,Train2,0.04716241713217734,100,4763.969814777374,1085,0.2659313678741455,14.371311701834202,5680,5680,4872,4872,4918.4,4918.4,0.0023719135802469133,0.0023719135802469133,DENSE,True,0.013696287308261878,18.63397142336606,0.8009534608922384,0.3598901629447937,0.01405617747120667,0.01416804264887975,0.2360459591443096,0.01080228641117742,-0.01280122995376587,-0.2651426268221222,-0.02090109831370357,0.05096152424812317,-0.2400364956831602,-0.01965048193504426,0.05034428834915161,False
midpoint_lambda2,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0002,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,Train2_rest24,Train2,0.04716241713217734,150,5065.50589799881,1159,0.28406861424446106,24.0806822180748,6056,6056,5248,5248,5294.4,5294.4,0.0025532407407407405,0.0025532407407407405,DENSE,True,0.013634952616702403,18.65346366951573,0.8015589712400911,0.36340123414993286,0.013998353850852336,0.014118770855706021,0.2555382052939805,0.011407796759030142,-0.009290158748626709,-0.24565038067245126,-0.020295587965850848,0.05447259545326233,-0.22054424953348928,-0.01904497158719154,0.05385535955429077,True
