split,candidate,lambda,sample,video,frame,step,init_source,nonzero_symbols,packet_bytes,frame_share_bytes,elapsed_seconds,integer_symbol_sha256,residual_linf,mse,psnr,ms_ssim,lpips,d,selection_objective,checkpoint,selected_by_lambda
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1,0,zero,0,1,7.333333333333333,0.2552858144044876,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,0.0,0.023577595796089666,16.275004819264613,0.7762273742593582,0.23075713217258453,0.02380835292826225,0.023811021583552652,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_000.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1,25,zero,0,1,7.333333333333333,4.732833057641983,ea57129a181083808880401faeb2d2ff1c145e81226b9d9321f80cc1da296164,0.0,0.023577595796089666,16.275004819264613,0.7762273742593582,0.23075713217258453,0.02380835292826225,0.023811021583552652,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_025.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1,50,zero,1399,729,735.3333333333334,12.395249605178833,4b78356548ba3828a07e70fefd8d12bb73094a71493c7d54b5cf40fa038673bf,0.9205805063247681,0.018243667517531082,17.388878511766237,0.7658917126370582,0.3744375705718994,0.018618105088102983,0.01888569843222228,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_050.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1,100,zero,1545,771,777.3333333333334,26.471210055053234,5dc9e460823102df1cd5936ee9497d0a247b9b6260f1ab277e034897bc8404f2,1.0284773111343384,0.016996164469051014,17.696490749668666,0.767108450376672,0.38104256987571716,0.017377207038926732,0.017660084499709235,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_100.pt,False
Train2,O1,0.09432483426435467,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1,150,zero,1492,818,824.3333333333334,40.572805278003216,498ace3ea803bb945eba34a6f4ca7eb4715d833ede71d2793e25f19395630709,1.07635498046875,0.016648581975637435,17.786227511295454,0.7699425343983389,0.38363197445869446,0.017032213950096128,0.01733219506523984,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0001/step_150.pt,True
