sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips
b3d4cebf-21ab-41e1-b79a-729d35794681_f0002,b3d4cebf-21ab-41e1-b79a-729d35794681,2,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,0,0.0,False,physical prequantizer u,345.17845579737633,5.403978344489465,27.72439500542187,2.5745252977596317e-06,0.0,0.0,0.36315208673477173,,0.0012396179562538987,29.067121414957562,0.9001832191281668,0.24142847955226898,0.0014810464358061676,0.0014810464358061676,0.27446007531941063,0.0017079179887783402,-0.04449252784252167,0.0,0.0,0.0,-0.08347046036344352,0.0003181006781746154,-0.002722233533859253,False,False
b3d4cebf-21ab-41e1-b79a-729d35794681_f0002,b3d4cebf-21ab-41e1-b79a-729d35794681,2,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,25,0.0,False,physical prequantizer u,383.4509813493114,6.003157974034435,28.086849752440877,1.1964431104138e-06,0.0,0.0,7.069331355392933,,0.001039803682650976,29.830486487680233,0.9014047969917143,0.24416829645633698,0.001283971979107313,0.001283971979107313,1.0378251480420815,0.002929495852325825,-0.041752710938453674,0.7633650727226708,0.001221577863547485,0.002739816904067993,0.6798946123592273,0.0015396785417221004,1.7583370208740234e-05,False,False
b3d4cebf-21ab-41e1-b79a-729d35794681_f0002,b3d4cebf-21ab-41e1-b79a-729d35794681,2,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,50,0.0,False,physical prequantizer u,422.6253586096658,6.616456639748626,28.54587696975777,7.129879736718001e-07,0.0,0.0,13.823406048119068,,0.0009785764865846592,30.09405223758195,0.9021039852325444,0.2455943524837494,0.0012241708390684086,0.0012241708390684086,1.3013908979437971,0.003628684093155976,-0.04032665491104126,1.0269308226243865,0.0019207661043776358,0.004165872931480408,0.943460362260943,0.0022388667825522512,0.0014436393976211548,False,False
b3d4cebf-21ab-41e1-b79a-729d35794681_f0002,b3d4cebf-21ab-41e1-b79a-729d35794681,2,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,100,0.0,False,physical prequantizer u,468.75505334736647,7.3386450243759,29.228624939897,4.798045814787964e-07,0.0,0.0,25.491125710308552,,0.0009335502326293819,30.29862308494969,0.9028885869516677,0.24168235063552856,0.0011752325832649106,0.0011752325832649106,1.505961745311538,0.004413285812279288,-0.044238656759262085,1.2315016699921273,0.002705367823500948,0.0002538710832595825,1.1480312096286838,0.0030234685016755636,-0.0024683624505996704,False,False
b3d4cebf-21ab-41e1-b79a-729d35794681_f0002,b3d4cebf-21ab-41e1-b79a-729d35794681,2,Val6_90P,Val6,Aext_ENCODER_START,ENCODER_START,150,0.0,False,physical prequantizer u,503.3380914529423,7.880063487406773,29.818625642361024,3.3705210591066003e-07,0.0,0.0,37.196328312158585,,0.000912752287778064,30.396470698346647,0.9033937612239348,0.23715655505657196,0.0011499088428346361,0.0011499088428346361,1.6038093587084958,0.004918460084546328,-0.04876445233821869,1.3293492833890852,0.0032105420957679875,-0.0042719244956970215,1.2458788230256417,0.003528642773942603,-0.006994158029556274,True,True
