dataset,video,video_id,kind,parameter,frame,actual_qp,payload_bytes,pixel_SSE,MSE,PSNR,SSIM,LPIPS,DISTS,proxy_PSNR,proxy_LPIPS,proxy_DISTS,ste_forward_max_abs
uvg,HoneyBee,2,oracle,1000.0,6,1,542,35053.69921875,0.0056349183432757854,22.49112373020126,0.8438420295715332,0.7596609592437744,0.3910587430000305,26.707935595234062,0.750266432762146,0.4039156436920166,0.0
uvg,HoneyBee,2,oracle,1000.0,7,2,473,37938.0078125,0.006098573561757803,22.147717333008146,0.8324376940727234,0.7990719079971313,0.3935518264770508,26.24697079975599,0.8009575009346008,0.41284841299057007,0.0
uvg,HoneyBee,2,oracle,1000.0,8,1,241,36735.9375,0.00590533996000886,22.28755095763241,0.8354848623275757,0.797484278678894,0.39243942499160767,26.214550953843407,0.785129725933075,0.40493905544281006,0.0
uvg,HoneyBee,2,oracle,1000.0,9,3,426,38804.578125,0.006237875670194626,22.04963285604286,0.8269849419593811,0.8307079076766968,0.3926336169242859,26.108606144646302,0.8126732707023621,0.4166823625564575,0.0
uvg,HoneyBee,2,oracle,1000.0,10,1,78,36977.5390625,0.005944177508354187,22.259082299090494,0.8345391750335693,0.8268800377845764,0.3909318447113037,25.74740023755309,0.746249794960022,0.39903146028518677,0.0
uvg,HoneyBee,2,oracle,1000.0,11,2,53,37179.9140625,0.00597670953720808,22.235378499807705,0.8301358819007874,0.8232432007789612,0.38906753063201904,25.746765244466673,0.7203075885772705,0.39634835720062256,0.0
uvg,HoneyBee,2,oracle,1000.0,12,1,165,36093.19140625,0.0058020176365971565,22.36420955391131,0.835898220539093,0.8251091837882996,0.3911522626876831,25.9499903181222,0.7880443930625916,0.40882402658462524,0.0
uvg,HoneyBee,2,oracle,1000.0,13,2,97,37229.484375,0.00598467793315649,22.22959216287895,0.8277699947357178,0.8187448382377625,0.3928133249282837,25.805502848730626,0.7529503107070923,0.4048323631286621,0.0
uvg,HoneyBee,2,oracle,1000.0,14,1,45,35864.671875,0.005765283014625311,22.391793685647396,0.8356177806854248,0.8289393782615662,0.3933247923851013,25.701442856592998,0.7314366102218628,0.3906976580619812,0.0
uvg,HoneyBee,2,oracle,1000.0,15,2,56,35898.3984375,0.005770704243332148,22.387711833209135,0.8317450284957886,0.819063663482666,0.3908306360244751,25.701572888920463,0.7146306037902832,0.39492619037628174,0.0
uvg,HoneyBee,2,blur,0.5,0,1,5028,8985.23828125,0.0014443863183259964,28.403166339974018,0.9510360956192017,0.2128695547580719,0.13848507404327393,150.0,0.0,-2.86102294921875e-06,0.0
uvg,HoneyBee,2,blur,0.5,1,3,5099,6994.158203125,0.0011243181070312858,29.49110795010214,0.96546471118927,0.15959477424621582,0.12262892723083496,58.36761229371017,0.001488514244556427,0.020152807235717773,
uvg,HoneyBee,2,blur,0.5,2,1,1225,6665.1142578125,0.0010714239906519651,29.70038633405462,0.9673950672149658,0.14893299341201782,0.12468403577804565,58.370399110044914,0.0014889724552631378,0.018936634063720703,
uvg,HoneyBee,2,blur,0.5,3,2,420,6584.1142578125,0.0010584031697362661,29.753488681809976,0.9679108262062073,0.14991340041160583,0.12933021783828735,58.380407308467426,0.0014839115319773555,0.020739436149597168,
uvg,HoneyBee,2,blur,0.5,4,1,567,6428.6806640625,0.001033417065627873,29.857243708851712,0.9685086011886597,0.14690713584423065,0.12920135259628296,58.36538568628057,0.0015003274893388152,0.019066214561462402,
uvg,HoneyBee,2,blur,0.5,5,2,178,6496.8486328125,0.0010443751234561205,29.81143481424356,0.9681456685066223,0.1480192244052887,0.1316438913345337,58.36901277012941,0.0014749367255717516,0.019168734550476074,
uvg,HoneyBee,2,blur,0.5,6,1,144,6677.69384765625,0.001073446124792099,29.692197474947534,0.9674054384231567,0.15009938180446625,0.1339707374572754,58.358626426924886,0.0014966254821047187,0.019380927085876465,
uvg,HoneyBee,2,blur,0.5,7,2,83,6810.53515625,0.0010948005365207791,29.606649984303857,0.9665771722793579,0.1512271612882614,0.1345818042755127,58.37753930369565,0.0014830968575552106,0.019525885581970215,
uvg,HoneyBee,2,blur,0.5,8,1,40,7094.56005859375,0.0011404578108340502,29.429207760259718,0.9656609892845154,0.153595432639122,0.13582801818847656,58.37089378129025,0.001479009399190545,0.019068777561187744,
uvg,HoneyBee,2,blur,0.5,9,3,68,7064.73046875,0.0011356626637279987,29.447506519330343,0.9653226733207703,0.15404482185840607,0.13858157396316528,58.37018605913179,0.00147779390681535,0.019794821739196777,
uvg,HoneyBee,2,blur,0.5,10,1,47,7324.42626953125,0.0011774090817198157,29.29072618663487,0.9646106958389282,0.15650254487991333,0.13774627447128296,58.368312814566465,0.0014626724878326058,0.02013188600540161,
uvg,HoneyBee,2,blur,0.5,11,2,44,7356.7451171875,0.0011826043482869864,29.2716052848796,0.9637110233306885,0.15715719759464264,0.1390170454978943,58.370547369793286,0.0014671313110738993,0.019667744636535645,
uvg,HoneyBee,2,blur,0.5,12,1,56,7639.29345703125,0.0012280242517590523,29.10793056402398,0.9629191756248474,0.16002832353115082,0.13812708854675293,58.364855387176924,0.0014817261835560203,0.019462883472442627,
uvg,HoneyBee,2,blur,0.5,13,2,56,7745.7548828125,0.0012451381189748645,29.047824710730016,0.9618048667907715,0.16055327653884888,0.13960015773773193,58.35807462461888,0.0014698818558827043,0.01932525634765625,
uvg,HoneyBee,2,blur,0.5,14,1,58,8054.119140625,0.0012947078794240952,28.87828208930454,0.9608962535858154,0.1626744419336319,0.14165371656417847,58.35093762655967,0.001490265829488635,0.020409703254699707,
uvg,HoneyBee,2,blur,0.5,15,2,49,8209.255859375,0.0013196463696658611,28.795424326415457,0.959572970867157,0.1641126424074173,0.14217674732208252,58.35003391636154,0.001481684623286128,0.01915985345840454,
uvg,HoneyBee,2,blur,1.0,0,1,5028,8985.23828125,0.0014443863183259964,28.403166339974018,0.9510360956192017,0.2128695547580719,0.13848507404327393,150.0,0.0,-2.86102294921875e-06,0.0
uvg,HoneyBee,2,blur,1.0,1,3,5024,6756.642578125,0.0010861372575163841,29.641152885452634,0.9664605855941772,0.1596270352602005,0.12609827518463135,46.26736138135744,0.025542132556438446,0.1318996548652649,
uvg,HoneyBee,2,blur,1.0,2,1,1298,6288.560546875,0.0010108925634995103,29.95294998275138,0.969165027141571,0.14725923538208008,0.12877726554870605,46.277260441912176,0.025435617193579674,0.1321345567703247,
uvg,HoneyBee,2,blur,1.0,3,2,424,6209.30078125,0.0009981514886021614,30.008035412063755,0.9696570038795471,0.14809459447860718,0.1339588761329651,46.277310726430905,0.025541918352246284,0.13224488496780396,
uvg,HoneyBee,2,blur,1.0,4,1,627,5980.2216796875,0.0009613267611712217,30.17128967739708,0.9706200957298279,0.14482519030570984,0.1364406943321228,46.27863308299528,0.025515243411064148,0.13061952590942383,
uvg,HoneyBee,2,blur,1.0,5,2,189,6017.60693359375,0.0009673365275375545,30.144224125487064,0.97037672996521,0.14605221152305603,0.13895344734191895,46.27840003201143,0.02559191733598709,0.1311381459236145,
uvg,HoneyBee,2,blur,1.0,6,1,145,6258.0703125,0.0010059912456199527,29.974057985996637,0.9694587588310242,0.1485505849123001,0.14174717664718628,46.273913807811354,0.025616299360990524,0.13090282678604126,
uvg,HoneyBee,2,blur,1.0,7,2,83,6382.67578125,0.001026021665893495,29.88843468387318,0.9686355590820312,0.14974665641784668,0.1429653763771057,46.280994141787566,0.025608405470848083,0.129194974899292,
uvg,HoneyBee,2,blur,1.0,8,1,45,6688.16796875,0.001075129839591682,29.685390843873183,0.9676081538200378,0.15230223536491394,0.1434870958328247,46.273119331739736,0.025671299546957016,0.1316760778427124,
uvg,HoneyBee,2,blur,1.0,9,3,63,6662.3916015625,0.0010709862690418959,29.702160971583993,0.9672889113426208,0.15287531912326813,0.14676964282989502,46.267601533834394,0.02559719793498516,0.13129520416259766,
uvg,HoneyBee,2,blur,1.0,10,1,41,6973.58837890625,0.0011210114462301135,29.503899529632804,0.9663843512535095,0.1555292159318924,0.14632290601730347,46.273156506763186,0.02573801390826702,0.13160103559494019,
uvg,HoneyBee,2,blur,1.0,11,2,45,6998.056640625,0.0011249447707086802,29.488687987661674,0.9654894471168518,0.1561829149723053,0.14722925424575806,46.27647440295807,0.025644514709711075,0.13018488883972168,
uvg,HoneyBee,2,blur,1.0,12,1,66,7299.46875,0.001173397060483694,29.305550040839876,0.9647048115730286,0.15890420973300934,0.14684849977493286,46.27145448489046,0.025601927191019058,0.1303999423980713,
uvg,HoneyBee,2,blur,1.0,13,2,55,7370.88818359375,0.0011848778231069446,29.263264289669706,0.9636783003807068,0.15917488932609558,0.14833509922027588,46.2697092909632,0.025773584842681885,0.1300497055053711,
uvg,HoneyBee,2,blur,1.0,14,1,58,7684.68603515625,0.0012353211641311646,29.08220117969419,0.9627803564071655,0.16139452159404755,0.1495245099067688,46.267021243818945,0.02571895159780979,0.13009512424468994,
uvg,HoneyBee,2,blur,1.0,15,2,52,7774.55810546875,0.0012497681891545653,29.03170533797638,0.9616950750350952,0.1629248857498169,0.15014630556106567,46.26332125218112,0.025841495022177696,0.12990909814834595,
uvg,HoneyBee,2,blur,1.5,0,1,5028,8985.23828125,0.0014443863183259964,28.403166339974018,0.9510360956192017,0.2128695547580719,0.13848507404327393,150.0,0.0,-2.86102294921875e-06,0.0
uvg,HoneyBee,2,blur,1.5,1,3,5187,6612.78271484375,0.0010630115866661072,29.734620017064962,0.9670274257659912,0.1609993278980255,0.13410192728042603,42.65565585837214,0.059380851686000824,0.16355538368225098,
uvg,HoneyBee,2,blur,1.5,2,1,1452,6060.294921875,0.0009741986286826432,30.11352486092498,0.9702585935592651,0.15048469603061676,0.14100974798202515,42.66463010198761,0.05929144471883774,0.16510391235351562,
uvg,HoneyBee,2,blur,1.5,3,2,450,5950.0068359375,0.0009564697393216193,30.193287655776476,0.9709299802780151,0.1517026722431183,0.1481931209564209,42.66785147400921,0.05928380414843559,0.16418832540512085,
uvg,HoneyBee,2,blur,1.5,4,1,687,5586.0087890625,0.0008979566628113389,30.46744622749245,0.9724583625793457,0.14838208258152008,0.14751040935516357,42.666127954404224,0.059276603162288666,0.16321015357971191,
uvg,HoneyBee,2,blur,1.5,5,2,223,5683.0498046875,0.0009135560831055045,30.392647862034966,0.9719564914703369,0.15037204325199127,0.15044724941253662,42.66827932115621,0.05953127145767212,0.16370528936386108,
uvg,HoneyBee,2,blur,1.5,6,1,155,5893.7578125,0.0009474276448599994,30.234539472046546,0.9711290597915649,0.15285952389240265,0.1521989107131958,42.66426564045136,0.0594857856631279,0.16296148300170898,
uvg,HoneyBee,2,blur,1.5,7,2,84,5996.306640625,0.0009639124618843198,30.159624049424217,0.9704555869102478,0.15378783643245697,0.15322375297546387,42.672619167198,0.05943191051483154,0.16170692443847656,
uvg,HoneyBee,2,blur,1.5,8,1,44,6320.19921875,0.0010159785160794854,29.931154755627084,0.9692586660385132,0.1566281020641327,0.1542765498161316,42.663285043538146,0.059506624937057495,0.16283470392227173,
uvg,HoneyBee,2,blur,1.5,9,3,69,6297.1103515625,0.001012266962788999,29.947049369266168,0.9690201878547668,0.1572321057319641,0.1568831205368042,42.665651574309194,0.05932578817009926,0.16275984048843384,
uvg,HoneyBee,2,blur,1.5,10,1,43,6603.32177734375,0.00106149073690176,29.740837913519663,0.967991292476654,0.15984167158603668,0.15760332345962524,42.66422945858909,0.05974363908171654,0.16425412893295288,
uvg,HoneyBee,2,blur,1.5,11,2,45,6633.32275390625,0.0010663134744390845,29.721151028085785,0.967200517654419,0.16052685678005219,0.1572299599647522,42.669722630507806,0.05951792746782303,0.16209149360656738,
uvg,HoneyBee,2,blur,1.5,12,1,60,6961.57177734375,0.0011190797667950392,29.511389563275362,0.9661398530006409,0.16345497965812683,0.1562817096710205,42.66533518405596,0.059299733489751816,0.1624240279197693,
uvg,HoneyBee,2,blur,1.5,13,2,55,6995.1474609375,0.0011244771303609014,29.49049372828672,0.9654344916343689,0.16429181396961212,0.15736418962478638,42.66160882606309,0.059555746614933014,0.1616414189338684,
uvg,HoneyBee,2,blur,1.5,14,1,61,7311.6279296875,0.0011753516737371683,29.2983216989246,0.9643827676773071,0.1662592589855194,0.15839946269989014,42.657148870419796,0.05972646176815033,0.16291499137878418,
uvg,HoneyBee,2,blur,1.5,15,2,61,7370.7705078125,0.0011848589638248086,29.26333341533978,0.9635876417160034,0.16729050874710083,0.15832996368408203,42.6545945183864,0.05984675884246826,0.16358035802841187,
uvg,HoneyBee,2,blur,2.0,0,1,5028,8985.23828125,0.0014443863183259964,28.403166339974018,0.9510360956192017,0.2128695547580719,0.13848507404327393,150.0,0.0,-2.86102294921875e-06,0.0
uvg,HoneyBee,2,blur,2.0,1,3,5004,6607.4716796875,0.0010621579131111503,29.738109110374886,0.9668784737586975,0.16908647119998932,0.14642852544784546,40.547367390696,0.0939226746559143,0.1919230818748474,
uvg,HoneyBee,2,blur,2.0,2,1,1520,6011.44873046875,0.0009663465898483992,30.14867081594552,0.9704499840736389,0.1602190136909485,0.1592598557472229,40.55806193027624,0.09392472356557846,0.1930813193321228,
uvg,HoneyBee,2,blur,2.0,3,2,552,5735.25244140625,0.0009219477069564164,30.352937115107224,0.9718344807624817,0.16192680597305298,0.16842526197433472,40.558142418567485,0.09348566085100174,0.19268006086349487,
uvg,HoneyBee,2,blur,2.0,4,1,766,5404.0712890625,0.0008687099907547235,30.611251837768766,0.9731356501579285,0.15900282561779022,0.16987210512161255,40.55786143467962,0.09374606609344482,0.1915873885154724,
uvg,HoneyBee,2,blur,2.0,5,2,251,5414.65673828125,0.0008704116335138679,30.602753130306446,0.9730992913246155,0.16037893295288086,0.17277956008911133,40.55816649348014,0.09368466585874557,0.19225174188613892,
uvg,HoneyBee,2,blur,2.0,6,1,176,5587.56884765625,0.0008982074214145541,30.466233609120557,0.972379207611084,0.1628241389989853,0.17341887950897217,40.55617124389033,0.09374183416366577,0.19102030992507935,
uvg,HoneyBee,2,blur,2.0,7,2,100,5618.3486328125,0.0009031553054228425,30.44237562545124,0.9720368385314941,0.16340668499469757,0.17303895950317383,40.565227277042965,0.09349377453327179,0.18977487087249756,
uvg,HoneyBee,2,blur,2.0,8,1,42,5924.16357421875,0.0009523154003545642,30.212191924262292,0.9708535075187683,0.16594338417053223,0.17415404319763184,40.55504577287874,0.09420368075370789,0.19118648767471313,
uvg,HoneyBee,2,blur,2.0,9,3,79,5839.6728515625,0.0009387333993799984,30.27457730010582,0.9709338545799255,0.16597360372543335,0.17544996738433838,40.557714123025434,0.0938115268945694,0.19119179248809814,
uvg,HoneyBee,2,blur,2.0,10,1,38,6197.83984375,0.0009963090997189283,30.016059030658027,0.969631016254425,0.16874803602695465,0.17701834440231323,40.55175219630736,0.09425994753837585,0.19265395402908325,
uvg,HoneyBee,2,blur,2.0,11,2,46,6213.0,0.0009987461380660534,30.005448869969463,0.9690110683441162,0.16915544867515564,0.17580461502075195,40.558192365176836,0.09395017474889755,0.1909703016281128,
uvg,HoneyBee,2,blur,2.0,12,1,65,6549.51611328125,0.0010528414277359843,29.7763703455539,0.9678785800933838,0.1720222532749176,0.17546719312667847,40.55606852448576,0.09365838766098022,0.1905798316001892,
uvg,HoneyBee,2,blur,2.0,13,2,54,6614.4248046875,0.0010632756166160107,29.733541453917777,0.967063844203949,0.17261162400245667,0.17598330974578857,40.5516872544031,0.09394790232181549,0.19049960374832153,
uvg,HoneyBee,2,blur,2.0,14,1,61,6940.60009765625,0.0011157086119055748,29.52449214686324,0.9659332633018494,0.1744125783443451,0.17640870809555054,40.54738423720472,0.0941612496972084,0.19151848554611206,
uvg,HoneyBee,2,blur,2.0,15,2,51,7015.3583984375,0.0011277260491624475,29.47796387752346,0.96511310338974,0.17565497756004333,0.1762007474899292,40.54650292992375,0.09440145641565323,0.19230931997299194,
uvg,HoneyBee,2,blur,3.0,0,1,5028,8985.23828125,0.0014443863183259964,28.403166339974018,0.9510360956192017,0.2128695547580719,0.13848507404327393,150.0,0.0,-2.86102294921875e-06,0.0
uvg,HoneyBee,2,blur,3.0,1,3,4576,6936.953125,0.0011151223443448544,29.526774818902446,0.965000569820404,0.19370022416114807,0.17871248722076416,37.586369104448124,0.17275266349315643,0.24830961227416992,
uvg,HoneyBee,2,blur,3.0,2,1,1771,6364.921875,0.0010231677442789078,29.90053159599075,0.9686692357063293,0.18534903228282928,0.19472432136535645,37.59340566695196,0.17227289080619812,0.24851059913635254,
uvg,HoneyBee,2,blur,3.0,3,2,773,5807.70263671875,0.0009335941867902875,30.298418611751543,0.9712918996810913,0.187077134847641,0.2072082757949829,37.5957066143777,0.17175213992595673,0.2490972876548767,
uvg,HoneyBee,2,blur,3.0,4,1,959,5446.27734375,0.0008754946757107973,30.57746490718687,0.9728035926818848,0.18675298988819122,0.2104933261871338,37.59548609193536,0.17245352268218994,0.2483101487159729,
uvg,HoneyBee,2,blur,3.0,5,2,322,5395.365234375,0.000867310503963381,30.618253938544502,0.9730515480041504,0.1886259764432907,0.21379637718200684,37.59636897562474,0.17209278047084808,0.24805521965026855,
uvg,HoneyBee,2,blur,3.0,6,1,233,5522.95703125,0.0008878210210241377,30.516745763564863,0.9725309014320374,0.1904616504907608,0.21318775415420532,37.59427360021142,0.17222662270069122,0.24705076217651367,
uvg,HoneyBee,2,blur,3.0,7,2,113,5512.2265625,0.000886096095200628,30.525191772638202,0.9724003076553345,0.19068275392055511,0.21417826414108276,37.601885065690205,0.1715880036354065,0.24644100666046143,
uvg,HoneyBee,2,blur,3.0,8,1,42,5796.1435546875,0.0009317360236309469,30.30707113095702,0.9713489413261414,0.19279786944389343,0.21326667070388794,37.59509811587359,0.17245985567569733,0.24710965156555176,
uvg,HoneyBee,2,blur,3.0,9,3,72,5694.6435546875,0.0009154198342002928,30.383796820437183,0.9714944362640381,0.19277812540531158,0.21455806493759155,37.596250884075175,0.1723281443119049,0.24721765518188477,
uvg,HoneyBee,2,blur,3.0,10,1,45,6060.4560546875,0.0009742245310917497,30.113409390388846,0.9701333045959473,0.19476696848869324,0.21530747413635254,37.5897085444858,0.17244617640972137,0.24772584438323975,
uvg,HoneyBee,2,blur,3.0,11,2,45,6032.7236328125,0.000969766522757709,30.133328122111553,0.9697093963623047,0.19481778144836426,0.21369647979736328,37.59603396734908,0.1729210764169693,0.24768638610839844,
uvg,HoneyBee,2,blur,3.0,12,1,68,6395.10791015625,0.001028020167723298,29.879983652580332,0.9684402942657471,0.19644324481487274,0.21231818199157715,37.59294634987375,0.17246006429195404,0.24715149402618408,
uvg,HoneyBee,2,blur,3.0,13,2,62,6399.69921875,0.0010287582408636808,29.876866728515687,0.9679510593414307,0.1967560052871704,0.21165430545806885,37.58687413510925,0.1724955141544342,0.2473483681678772,
uvg,HoneyBee,2,blur,3.0,14,1,58,6715.0322265625,0.001079448382370174,29.66798120154923,0.9667540192604065,0.19800569117069244,0.2114088535308838,37.58585797025641,0.17286495864391327,0.24740123748779297,
uvg,HoneyBee,2,blur,3.0,15,2,58,6755.5341796875,0.001085959025658667,29.641865608116717,0.9661857485771179,0.19902847707271576,0.21025794744491577,37.58474129696739,0.17277435958385468,0.24781590700149536,
