tag,sample,video,frame,group,split,lambda,step,estimated_symbol_bits,symbol_nonzero_count,symbol_nonzero_fraction,elapsed_seconds,old_diagnostic_container_bits,new_diagnostic_container_bits,old_actual_frame_packet_bits,new_actual_frame_packet_bits,old_actual_frame_share_bits,new_actual_frame_share_bits,old_R_actual_bpp,new_R_actual_bpp,new_mode,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected
adaptive_lambda1,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,0.09432483426435467,0,2083.30674469471,0,0.0,0.3555391952395439,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.014770672740468943,18.30599723996119,0.7901818846568697,0.38248443603515625,0.0151531571765041,0.01515563174777338,0.0,0.0,0.0,-0.5159990511189356,-0.03150396376411091,0.06417283415794373,-0.4934894614844936,-0.03021309198740485,0.06356018781661987,False
adaptive_lambda1,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,0.09432483426435467,25,2083.30674469471,0,0.0,0.7814268469810486,816,816,8,8,54.4,54.4,2.6234567901234566e-05,2.6234567901234566e-05,ZERO,True,0.014770672740468943,18.30599723996119,0.7901818846568697,0.38248443603515625,0.0151531571765041,0.01515563174777338,0.0,0.0,0.0,-0.5159990511189356,-0.03150396376411091,0.06417283415794373,-0.4934894614844936,-0.03021309198740485,0.06356018781661987,False
adaptive_lambda1,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,0.09432483426435467,50,5124.139738082886,1239,0.30367645621299744,4.409869581460953,6040,6040,5232,5232,5278.4,5278.4,0.0025455246913580246,0.0025455246913580246,DENSE,True,0.014174630573733612,18.484882510861794,0.799746460019394,0.36388611793518066,0.014538516691668793,0.014778622886296961,0.17888527090060435,0.009564575362524308,-0.018598318099975586,-0.33711378021833127,-0.0219393884015866,0.04557451605796814,-0.3146041905838892,-0.020648516624880542,0.04496186971664429,False
adaptive_lambda1,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,0.09432483426435467,100,4911.486214399338,1147,0.2811274528503418,14.334240391850471,5832,5832,5024,5024,5070.4,5070.4,0.002445216049382716,0.002445216049382716,DENSE,True,0.01395640812522712,18.552263390274206,0.8018848443822044,0.3656950294971466,0.014322103154724267,0.014552747753322832,0.24626615031301569,0.01170295972533475,-0.016789406538009644,-0.26973290080591994,-0.01980100403877616,0.04738342761993408,-0.2472233111714779,-0.0185101322620701,0.04677078127861023,False
adaptive_lambda1,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,0.09432483426435467,150,5181.206899881363,1184,0.29019609093666077,24.271885581314564,6216,6216,5408,5408,5454.4,5454.4,0.0026304012345679012,0.0026304012345679012,DENSE,True,0.013903959373560495,18.56861509872989,0.802191172663274,0.36892086267471313,0.014272880236235208,0.01452099239673458,0.26261785876869936,0.012009288006404328,-0.013563573360443115,-0.25338119235023626,-0.01949467575770658,0.05060926079750061,-0.2308716027157942,-0.01820380398100052,0.04999661445617676,True
