from_frame,to_frame,FloLPIPS
0,1,0.22994780540466309
1,2,0.0747661367058754
2,3,0.05621661618351936
3,4,0.0867871642112732
4,5,0.10073329508304596
5,6,0.08301332592964172
6,7,0.10585892200469971
7,8,0.08781245350837708
8,9,0.10916247963905334
9,10,0.07040255516767502
10,11,0.1135278195142746
11,12,0.08206390589475632
12,13,0.10442829877138138
13,14,0.07317154854536057
14,15,0.09792080521583557
15,16,0.07064199447631836
16,17,0.08883006125688553
17,18,0.05994313955307007
18,19,0.09485716372728348
19,20,0.07194364070892334
20,21,0.0867592990398407
21,22,0.06850778311491013
22,23,0.08290474861860275
23,24,0.06549669057130814
24,25,0.0742979347705841
25,26,0.0581354983150959
26,27,0.07358871400356293
27,28,0.06744498014450073
28,29,0.07411009073257446
29,30,0.05938819795846939
30,31,0.07416967302560806
31,32,0.06296336650848389
32,33,0.08277100324630737
33,34,0.0639716386795044
34,35,0.08225864917039871
35,36,0.06661264598369598
36,37,0.09308037906885147
37,38,0.061553772538900375
38,39,0.08743971586227417
39,40,0.07067575305700302
40,41,0.08687780797481537
41,42,0.060043055564165115
42,43,0.08330189436674118
43,44,0.08068676292896271
44,45,0.10712859034538269
45,46,0.06535808742046356
46,47,0.07910411059856415
47,48,0.0675228163599968
48,49,0.06902526319026947
49,50,0.05754360929131508
50,51,0.08042720705270767
51,52,0.07496262341737747
52,53,0.08380798995494843
53,54,0.07972583919763565
54,55,0.07728824019432068
55,56,0.06197134405374527
56,57,0.07497513294219971
57,58,0.057294510304927826
58,59,0.08731485903263092
59,60,0.06228506565093994
60,61,0.06513437628746033
61,62,0.05496745556592941
62,63,0.06821934133768082
