from_frame,to_frame,FloLPIPS
0,1,0.2135036289691925
1,2,0.09666875004768372
2,3,0.10048651695251465
3,4,0.09190024435520172
4,5,0.09697017073631287
5,6,0.08449210226535797
6,7,0.0882289782166481
7,8,0.093621164560318
8,9,0.09794142842292786
9,10,0.09032361209392548
10,11,0.08970600366592407
11,12,0.10023999959230423
12,13,0.09765031933784485
13,14,0.10094726085662842
14,15,0.10213577747344971
15,16,0.09933231770992279
16,17,0.10624842345714569
17,18,0.10321591794490814
18,19,0.10907571017742157
19,20,0.11835178732872009
20,21,0.1009732335805893
21,22,0.10537602007389069
22,23,0.11299432069063187
23,24,0.1187904104590416
24,25,0.11062216758728027
25,26,0.10096544027328491
26,27,0.1070018783211708
27,28,0.10709969699382782
28,29,0.1069103330373764
29,30,0.10986987501382828
30,31,0.10084311664104462
31,32,0.11237158626317978
32,33,0.10859061777591705
33,34,0.1050826758146286
34,35,0.11111285537481308
35,36,0.10972645878791809
36,37,0.11689570546150208
37,38,0.10691367089748383
38,39,0.10626411437988281
39,40,0.1165713518857956
40,41,0.0977678894996643
41,42,0.09734353423118591
42,43,0.10324547439813614
43,44,0.10957619547843933
44,45,0.10415041446685791
45,46,0.09642860293388367
46,47,0.0985376387834549
47,48,0.10373775660991669
48,49,0.10409554839134216
49,50,0.09914076328277588
50,51,0.10047180205583572
51,52,0.10527212917804718
52,53,0.10020358860492706
53,54,0.11346955597400665
54,55,0.10905873775482178
55,56,0.10169602930545807
56,57,0.10702163726091385
57,58,0.09332726150751114
58,59,0.1036854088306427
59,60,0.10492321848869324
60,61,0.0980091467499733
61,62,0.10728590935468674
62,63,0.11012885719537735
