from_frame,to_frame,FloLPIPS
0,1,0.2803184986114502
1,2,0.09881166368722916
2,3,0.08429315686225891
3,4,0.13210821151733398
4,5,0.1367337703704834
5,6,0.1342218518257141
6,7,0.13964572548866272
7,8,0.14881819486618042
8,9,0.14354270696640015
9,10,0.1138659417629242
10,11,0.14049074053764343
11,12,0.13561329245567322
12,13,0.13910925388336182
13,14,0.11075949668884277
14,15,0.12042222917079926
15,16,0.10723933577537537
16,17,0.10749084502458572
17,18,0.09015656262636185
18,19,0.1108589917421341
19,20,0.1055823490023613
20,21,0.10425873100757599
21,22,0.0978776216506958
22,23,0.10012421011924744
23,24,0.09412434697151184
24,25,0.09377715736627579
25,26,0.09299493581056595
26,27,0.0911807268857956
27,28,0.09584513306617737
28,29,0.1049240306019783
29,30,0.08885776996612549
30,31,0.09784183651208878
31,32,0.09541741013526917
32,33,0.100906141102314
33,34,0.10147121548652649
34,35,0.1107855960726738
35,36,0.10325845330953598
36,37,0.11589306592941284
37,38,0.10349531471729279
38,39,0.11229231208562851
39,40,0.10857854783535004
40,41,0.10659290850162506
41,42,0.09078136086463928
42,43,0.10160163044929504
43,44,0.11067450046539307
44,45,0.129533588886261
45,46,0.1087770015001297
46,47,0.096376433968544
47,48,0.09575062990188599
48,49,0.08583153784275055
49,50,0.09272110462188721
50,51,0.09583914279937744
51,52,0.09330596774816513
52,53,0.10720669478178024
53,54,0.1269361674785614
54,55,0.09688195586204529
55,56,0.08384494483470917
56,57,0.10759276896715164
57,58,0.093231201171875
58,59,0.11074629426002502
59,60,0.08611230552196503
60,61,0.08257537335157394
61,62,0.08037841320037842
62,63,0.08550704270601273
