from_frame,to_frame,FloLPIPS
0,1,0.3566937744617462
1,2,0.2003442347049713
2,3,0.1961609423160553
3,4,0.1978103667497635
4,5,0.20187705755233765
5,6,0.1942475438117981
6,7,0.2044316679239273
7,8,0.20835603773593903
8,9,0.20462071895599365
9,10,0.21341243386268616
10,11,0.21429483592510223
11,12,0.20144733786582947
12,13,0.2028229832649231
13,14,0.2057914137840271
14,15,0.21306723356246948
15,16,0.20569130778312683
16,17,0.21198776364326477
17,18,0.21063901484012604
18,19,0.21001023054122925
19,20,0.20942243933677673
20,21,0.20414873957633972
21,22,0.20144954323768616
22,23,0.2132711261510849
23,24,0.21011538803577423
24,25,0.18535268306732178
25,26,0.19903425872325897
26,27,0.21181795001029968
27,28,0.2061634659767151
28,29,0.20431987941265106
29,30,0.19539916515350342
30,31,0.20461447536945343
31,32,0.12703901529312134
32,33,0.14958634972572327
33,34,0.17471936345100403
34,35,0.1822509467601776
35,36,0.20251548290252686
36,37,0.1925126612186432
37,38,0.19698908925056458
38,39,0.2039450854063034
39,40,0.20736874639987946
40,41,0.18530037999153137
41,42,0.20498061180114746
42,43,0.2116825133562088
43,44,0.20485547184944153
44,45,0.19401884078979492
45,46,0.19653591513633728
46,47,0.20645424723625183
47,48,0.19589968025684357
48,49,0.19045153260231018
49,50,0.18850110471248627
50,51,0.20911100506782532
51,52,0.20389816164970398
52,53,0.198204904794693
53,54,0.19642263650894165
54,55,0.19801642000675201
55,56,0.20673200488090515
56,57,0.19313469529151917
57,58,0.20687919855117798
58,59,0.20927008986473083
59,60,0.21763116121292114
60,61,0.20248191058635712
61,62,0.10609053075313568
62,63,0.19081513583660126
