from_frame,to_frame,FloLPIPS
0,1,0.28590357303619385
1,2,0.14578507840633392
2,3,0.14484785497188568
3,4,0.1409759521484375
4,5,0.13960418105125427
5,6,0.12936490774154663
6,7,0.13507232069969177
7,8,0.13552263379096985
8,9,0.14029715955257416
9,10,0.1360301971435547
10,11,0.1403014212846756
11,12,0.15295398235321045
12,13,0.14673984050750732
13,14,0.14870315790176392
14,15,0.15392085909843445
15,16,0.1440771222114563
16,17,0.15550333261489868
17,18,0.1528075933456421
18,19,0.1644882708787918
19,20,0.17558950185775757
20,21,0.14350830018520355
21,22,0.14994028210639954
22,23,0.16483378410339355
23,24,0.17944377660751343
24,25,0.16292931139469147
25,26,0.1380995512008667
26,27,0.14896121621131897
27,28,0.15539926290512085
28,29,0.15467901527881622
29,30,0.1516473889350891
30,31,0.139151468873024
31,32,0.15534818172454834
32,33,0.15674988925457
33,34,0.15771424770355225
34,35,0.16124653816223145
35,36,0.1485777050256729
36,37,0.1712871789932251
37,38,0.15233378112316132
38,39,0.1552215963602066
39,40,0.1632474660873413
40,41,0.13763859868049622
41,42,0.15075665712356567
42,43,0.15770794451236725
43,44,0.16581343114376068
44,45,0.15235108137130737
45,46,0.13470712304115295
46,47,0.14777976274490356
47,48,0.1613571047782898
48,49,0.1564626693725586
49,50,0.14911888539791107
50,51,0.1464155614376068
51,52,0.15362539887428284
52,53,0.14801350235939026
53,54,0.15976372361183167
54,55,0.15475782752037048
55,56,0.1412964165210724
56,57,0.15282584726810455
57,58,0.15312440693378448
58,59,0.15953747928142548
59,60,0.16444852948188782
60,61,0.13902707397937775
61,62,0.15792302787303925
62,63,0.15926766395568848
