from_frame,to_frame,FloLPIPS
0,1,0.26368653774261475
1,2,0.12615758180618286
2,3,0.13128307461738586
3,4,0.1214086189866066
4,5,0.11606450378894806
5,6,0.11167976260185242
6,7,0.1156725063920021
7,8,0.11758394539356232
8,9,0.12717892229557037
9,10,0.11615057289600372
10,11,0.12052159011363983
11,12,0.13264212012290955
12,13,0.12761631608009338
13,14,0.12756261229515076
14,15,0.13817104697227478
15,16,0.1301996409893036
16,17,0.13628464937210083
17,18,0.1286756545305252
18,19,0.14054298400878906
19,20,0.14644679427146912
20,21,0.12518246471881866
21,22,0.12937003374099731
22,23,0.13814350962638855
23,24,0.15834534168243408
24,25,0.14401325583457947
25,26,0.11997584998607635
26,27,0.12764671444892883
27,28,0.13222187757492065
28,29,0.13159000873565674
29,30,0.12852169573307037
30,31,0.12217116355895996
31,32,0.13333415985107422
32,33,0.1361066997051239
33,34,0.13908717036247253
34,35,0.14426159858703613
35,36,0.13160479068756104
36,37,0.14623689651489258
37,38,0.13617515563964844
38,39,0.13159498572349548
39,40,0.14583273231983185
40,41,0.12185908108949661
41,42,0.12504273653030396
42,43,0.13447287678718567
43,44,0.13896048069000244
44,45,0.13357484340667725
45,46,0.12006490677595139
46,47,0.12474901974201202
47,48,0.14060065150260925
48,49,0.13357266783714294
49,50,0.127741277217865
50,51,0.1270121932029724
51,52,0.12938885390758514
52,53,0.129579558968544
53,54,0.13870829343795776
54,55,0.13460040092468262
55,56,0.11885914206504822
56,57,0.13186034560203552
57,58,0.12486430257558823
58,59,0.1379806399345398
59,60,0.14472413063049316
60,61,0.12723645567893982
61,62,0.13719196617603302
62,63,0.13919417560100555
