from_frame,to_frame,FloLPIPS
0,1,0.20225590467453003
1,2,0.19328045845031738
2,3,0.27182209491729736
3,4,0.2548030912876129
4,5,0.25667640566825867
5,6,0.22963538765907288
6,7,0.23965972661972046
7,8,0.23509861528873444
8,9,0.23208053410053253
9,10,0.22674131393432617
10,11,0.25578171014785767
11,12,0.2631582021713257
12,13,0.23633888363838196
13,14,0.2728864848613739
14,15,0.2537148892879486
15,16,0.2589849829673767
16,17,0.17504435777664185
17,18,0.19314855337142944
18,19,0.24027709662914276
19,20,0.23914656043052673
20,21,0.22758439183235168
21,22,0.25959697365760803
22,23,0.24572929739952087
23,24,0.2243139147758484
24,25,0.19969290494918823
25,26,0.2455759346485138
26,27,0.2315707802772522
27,28,0.20936667919158936
28,29,0.21039249002933502
29,30,0.269220232963562
30,31,0.23666736483573914
31,32,0.16637471318244934
32,33,0.20631888508796692
33,34,0.2525719106197357
34,35,0.2524473965167999
35,36,0.23237544298171997
36,37,0.22911861538887024
37,38,0.2324826568365097
38,39,0.24971237778663635
39,40,0.22369113564491272
40,41,0.20240123569965363
41,42,0.2638998031616211
42,43,0.2641906142234802
43,44,0.24684396386146545
44,45,0.22375191748142242
45,46,0.23822952806949615
46,47,0.24715858697891235
47,48,0.25257235765457153
48,49,0.2399207204580307
49,50,0.2683820426464081
50,51,0.26429906487464905
51,52,0.2546430826187134
52,53,0.22620150446891785
53,54,0.26659145951271057
54,55,0.2693819999694824
55,56,0.2537541091442108
56,57,0.23733341693878174
57,58,0.2557503879070282
58,59,0.24621213972568512
59,60,0.23655983805656433
60,61,0.23406553268432617
61,62,0.2464843988418579
62,63,0.2603015899658203
