from_frame,to_frame,FloLPIPS
0,1,0.2125483751296997
1,2,0.04785773158073425
2,3,0.0747937485575676
3,4,0.0834776908159256
4,5,0.08321788161993027
5,6,0.08444375544786453
6,7,0.10033880174160004
7,8,0.08489502966403961
8,9,0.1078062653541565
9,10,0.08694407343864441
10,11,0.10685314238071442
11,12,0.09979616850614548
12,13,0.11418609321117401
13,14,0.09738243371248245
14,15,0.11954174190759659
15,16,0.11037430167198181
16,17,0.12427578866481781
17,18,0.09176938980817795
18,19,0.11522889882326126
19,20,0.11603479087352753
20,21,0.15380598604679108
21,22,0.10643085837364197
22,23,0.11326733976602554
23,24,0.10514990985393524
24,25,0.1361057609319687
25,26,0.09186199307441711
26,27,0.10342057049274445
27,28,0.09424939006567001
28,29,0.10555914789438248
29,30,0.0997290089726448
30,31,0.1009962260723114
31,32,0.09119991958141327
32,33,0.11340388655662537
33,34,0.08990021049976349
34,35,0.1071721613407135
35,36,0.1007811427116394
36,37,0.10100740194320679
37,38,0.08503899723291397
38,39,0.08778311312198639
39,40,0.07488629221916199
40,41,0.07197950035333633
41,42,0.0751233696937561
42,43,0.08109663426876068
43,44,0.07127849757671356
44,45,0.07694192230701447
45,46,0.07429932802915573
46,47,0.07879801094532013
47,48,0.08302045613527298
48,49,0.07825586944818497
49,50,0.07917230576276779
50,51,0.08632929623126984
51,52,0.08021026104688644
52,53,0.08631972968578339
53,54,0.07601702213287354
54,55,0.09437692165374756
55,56,0.10319730639457703
56,57,0.09897203743457794
57,58,0.07748891413211823
58,59,0.09889931976795197
59,60,0.0849158763885498
60,61,0.08539070188999176
61,62,0.08699777722358704
62,63,0.09749367833137512
