method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_DIRECT_l2,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,0,True,0.09726191312074661,False,0.752117395401001,44.03322982788086,347023.3125,19.753797297325516,0.8632331936648233,0.28908586502075195,1.5517921685422955,3.7619693689571854,0.08310880154306766,0.0982851622701284,-0.10212492942810059,0.05885770916938782
train2_full_DIRECT_l2,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,1,True,0.09726191312074661,False,0.7565904259681702,44.06973648071289,348189.5,19.963242415265064,0.8642469836097622,0.27668502926826477,1.6441698839451462,3.908341858277911,0.0848769189088433,0.10102379196695743,-0.10315665602684021,0.046054184436798096
train2_full_DIRECT_l2,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,0,True,0.09726191312074661,False,0.7514229416847229,44.123905181884766,347947.71875,19.736835855905458,0.8597834335814101,0.28662803769111633,1.590743736340503,3.779887071658269,0.08567684669885567,0.10131165227113448,-0.10016387701034546,0.05317634344100952
train2_full_DIRECT_l2,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,0.09726191312074661,False,0.7550313472747803,44.19309997558594,348901.78125,19.820365829090466,0.8579948135419135,0.2833728492259979,1.6450157067804838,3.82995687551365,0.0870601626298817,0.10260172225475028,-0.0989387035369873,0.04959164559841156
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,0.09726191312074661,False,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,0.09726191312074661,False,0.5717251896858215,32.54337692260742,275322.53125,32.637735007069054,0.9432110737764834,0.09351367503404617,3.422942907456612,4.745058687884743,0.0483535552033868,0.048182395278656975,-0.09046294540166855,-0.05800878256559372
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,0.09726191312074661,False,0.5731208920478821,32.3279914855957,274219.78125,32.96531774876159,0.9471843699571506,0.08594222366809845,3.52665222296417,5.099463557344372,0.04851649850397233,0.05041581164883979,-0.08836717903614044,-0.05886228382587433
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,0.09726191312074661,False,0.5619145035743713,31.933027267456055,271866.53125,32.968645459233976,0.9473002286241566,0.08543428778648376,3.3801099956443643,5.1170652038916025,0.0458369239009464,0.05063146353976167,-0.0806201845407486,-0.05769963562488556
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,0.09726191312074661,False,0.5589460730552673,31.728111267089844,270423.96875,32.789172539467,0.9467618232834744,0.0895480364561081,3.2475210272548694,4.888841802574248,0.04557756457036888,0.04877682987692511,-0.08601298928260803,-0.051491737365722656
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,0.09726191312074661,False,0.5543028116226196,31.560853958129883,269560.4375,32.958330505607705,0.9484873554047025,0.08750062435865402,3.2176056384326515,5.0597682878588515,0.043614809405425836,0.048845246554443555,-0.08251289278268814,-0.05302070826292038
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,0.09726191312074661,False,0.562874436378479,31.89256477355957,271570.75,33.00882881556241,0.9488518369360914,0.08648557215929031,3.300319005163601,5.1271577170033495,0.04484333133577589,0.05007469710706858,-0.08598267287015915,-0.054460979998111725
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,0.09726191312074661,False,0.555575966835022,31.639286041259766,270084.8125,33.15409144712219,0.9499773382943738,0.08440598100423813,3.27181680046656,5.30390408660465,0.04274902690236482,0.050571083998531385,-0.08154366165399551,-0.058090485632419586
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,0.09726191312074661,False,0.564753532409668,32.011878967285156,271973.375,32.809738249982246,0.9469095261253657,0.091977059841156,3.1834888200710623,5.098240257705555,0.04380275913688536,0.05077511508437749,-0.08788646757602692,-0.05364958941936493
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,0.09726191312074661,False,0.5586192607879639,31.7445068359375,270763.65625,33.059631650407624,0.9489358825845052,0.0875774547457695,3.203378686184415,5.34418480169537,0.04201433262236631,0.05122092255203348,-0.08221308141946793,-0.05814666301012039
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,0.09726191312074661,False,0.5731140971183777,32.275718688964844,273585.4375,32.79512938645358,0.9466604248650926,0.09312538057565689,3.195844027033125,5.162316135996541,0.044241939961025545,0.051195256426592284,-0.0879543200135231,-0.05446600168943405
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,0.09726191312074661,False,0.5765454769134521,32.49959945678711,274990.875,32.82558014918665,0.9467765356659732,0.09161822497844696,3.266957460610733,5.292060509579251,0.04519925414536019,0.052589906034886336,-0.08800019323825836,-0.05701987445354462
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,0.09726191312074661,False,0.5810593962669373,32.640323638916016,276047.15625,32.92532223139312,0.9476349849584645,0.09021811932325363,3.384466324003185,5.414573058066882,0.04647142512029134,0.05379617922419322,-0.08741339296102524,-0.05856262892484665
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,0.09726191312074661,False,0.5685253143310547,32.10881042480469,272914.75,32.972704496784395,0.9478439853569786,0.0898176059126854,3.3446462354703783,5.518833406881413,0.045100516573490346,0.05477777779337567,-0.08339063078165054,-0.06092951446771622
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,0.09726191312074661,False,0.5772875547409058,32.49581527709961,274916.4375,32.654750363786384,0.9449472888588,0.09617984294891357,3.271401526201018,5.313188121907164,0.04645730191092401,0.055319456854917015,-0.08636356890201569,-0.056820258498191833
train2_full_DIRECT_l2,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,0.09726191312074661,False,0.5839732885360718,32.74925994873047,276680.3125,32.718740868540706,0.9457276651545031,0.09423157572746277,3.4132347477866745,5.4380172430921725,0.048052291745452225,0.05650180247301817,-0.08713692426681519,-0.058872923254966736
