method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train2_full_DIRECT_l0,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,15,0.024315478280186653,15,92960,9614040,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,18026.33626646017,18200.63637539774,0.29257691936728397,103.42125645438898,0,False,19.98807570909305,0.8692747974263358,0.2724300463994344,1.6581868925068022,0.08449401634186679,-0.10615044832229614,3.8806495377383903,0.09853766796942823,0.0445938100417455
train2_full_DIRECT_l0,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,0.024315478280186653,15,92960,9614040,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,18026.33626646017,18200.63637539774,0.29257691936728397,103.42125645438898,0,False,19.98807570909305,0.8692747974263358,0.2724300463994344,1.6581868925068022,0.08449401634186679,-0.10615044832229614,3.8806495377383903,0.09853766796942823,0.0445938100417455
train2_full_DIRECT_l0,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,0.024315478280186653,15,92960,9614040,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,18026.33626646017,18200.63637539774,0.29257691936728397,103.42125645438898,0,False,19.703377024641355,0.857499699176795,0.27243928983807564,1.554550211725127,0.07921314032050011,-0.09951604530215263,3.6381089416297416,0.09237906372133897,0.04180669691413641
train2_full_DIRECT_l0,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,15,0.024315478280186653,15,104784,8346376,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,15633.811417450415,15830.085021175686,0.2547248746141975,79.65315315315316,0,False,33.006734855901634,0.9482758420307746,0.08807898312807083,3.432512622927288,0.04651725611023606,-0.08748346815506618,5.318665119816804,0.05270675033754169,-0.05843286563952764
train2_full_DIRECT_l0,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,0.024315478280186653,15,104784,8346376,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,15633.811417450415,15830.085021175686,0.2547248746141975,79.65315315315316,0,False,33.006734855901634,0.9482758420307746,0.08807898312807083,3.432512622927288,0.04651725611023606,-0.08748346815506618,5.318665119816804,0.05270675033754169,-0.05843286563952764
train2_full_DIRECT_l0,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,0.024315478280186653,15,104784,8346376,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,15633.811417450415,15830.085021175686,0.2547248746141975,79.65315315315316,0,False,32.591547754153396,0.9399486329330166,0.09678043937310576,3.217980583994332,0.04360992760334631,-0.08201575139537454,4.986248549828254,0.04941257844144534,-0.05478081153705716
train2_full_DIRECT_l0,DIRECT,ALL,TARGET_P,30,0.024315478280186653,30,197744,17960416,1.0672,complete I/P sequence,185.29235382308846,16829.47526236882,17014.767616191904,0.27365089699074074,90.82660409418237,,False,26.497405282497343,0.9087753197285553,0.18025451476375262,2.5453497577170454,0.06550563622605142,-0.09681695823868115,4.599657328777597,0.07562220915348496,-0.006919527798891068
train2_full_DIRECT_l0,DIRECT,ALL,P,30,0.024315478280186653,30,197744,17960416,1.0672,complete I/P sequence,185.29235382308846,16829.47526236882,17014.767616191904,0.27365089699074074,90.82660409418237,,False,26.497405282497343,0.9087753197285553,0.18025451476375262,2.5453497577170454,0.06550563622605142,-0.09681695823868115,4.599657328777597,0.07562220915348496,-0.006919527798891068
train2_full_DIRECT_l0,DIRECT,ALL,IP,32,0.024315478280186653,30,197744,17960416,1.0672,complete I/P sequence,185.29235382308846,16829.47526236882,17014.767616191904,0.27365089699074074,90.82660409418237,,False,26.147462389397376,0.8987241660549058,0.1846098646055907,2.3862653978597295,0.06141153396192321,-0.09076589834876359,4.312178745728998,0.07089582108139215,-0.006487057311460376
