split,candidate,lambda,sample,video,frame,step,init_source,nonzero_symbols,packet_bytes,frame_share_bytes,elapsed_seconds,integer_symbol_sha256,residual_linf,mse,psnr,ms_ssim,lpips,d,selection_objective,checkpoint,selected_by_lambda
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,0,legacy,853,548,554.3333333333334,0.25639722496271133,8977763181cba0c1c61c5dee7b33aca3e19636879a28d9e61acf18518fb4d935,0.9363264441490173,0.024168674897421638,16.167471601224936,0.7618896404458009,0.2342498004436493,0.024402924697865286,0.024806376856768633,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_000.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,25,legacy,853,548,554.3333333333334,4.204932056367397,8977763181cba0c1c61c5dee7b33aca3e19636879a28d9e61acf18518fb4d935,0.9363264441490173,0.024168674897421638,16.167471601224936,0.7618896404458009,0.2342498004436493,0.024402924697865286,0.024806376856768633,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_025.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,50,legacy,1872,1220,1226.3333333333333,11.481019720435143,fe68d6e04f1592a0ab20e8b7a26d8f8fe016f081997de4a770dfb1846b4b9efd,1.7921035289764404,0.01890590508114137,17.23402526852809,0.7531740050135043,0.3709246516227722,0.01927682973276414,0.020169373624890068,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_050.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,100,legacy,1896,1153,1159.3333333333333,24.802197627723217,db96dc710ecd33daa8506b7624e82635eea8cd86aa093b3732d9b51cb0130e7e,1.3491610288619995,0.017728264142210307,17.513337861343263,0.7539122571224962,0.3825226128101349,0.018110786755020442,0.018954567036839953,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_100.pt,False
Train2,O2,0.18864966852870935,fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,150,legacy,1801,1114,1120.3333333333333,37.99487093836069,ed751e87c2914655dfd4a2adb52162a474a45dcb1be40267385ae676cbfc1489,1.5191184282302856,0.017395124954812675,17.5957244722736,0.755359195050131,0.3821321427822113,0.017777257097594885,0.018592652591325583,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_7_original_anchor/results_v1/optimizations/Train2/O2/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0015/step_150.pt,True
