method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,0,I,0,False,1.1303311586380005,True,,0.0,0.0,15.432896757865894,0.6808732254336812,0.2725779414176941,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,1,P,2,True,1.1303311586380005,True,0.9174019694328308,26.72027587890625,16151.2041015625,18.32890299480175,0.796235417471634,0.3230195641517639,-0.05187159044779577,2.053914834190504,0.01189015704084051,0.019999870672702147,-0.054722607135772705,0.0922602117061615
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,2,P,0,True,1.1303311586380005,True,0.89436274766922,26.572046279907227,16093.0126953125,18.3424339772642,0.8020091903696369,0.31947827339172363,-0.055492058481434015,2.1689437311881363,0.011858010577114553,0.022472276310966044,-0.05321308970451355,0.09303483366966248
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,3,P,1,True,1.1303311586380005,True,0.8965686559677124,27.024324417114258,16146.2705078125,18.39758137953804,0.8035283920541145,0.3227689266204834,-0.03759484442729999,2.1925496769319217,0.01095876853781752,0.022672924254021343,-0.05051296949386597,0.09963834285736084
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,P,0,True,1.1303311586380005,True,0.8938725590705872,26.39535140991211,15944.7734375,18.27423904496446,0.8011936145014715,0.3308061361312866,-0.03175878054923231,2.1612838706722854,0.011011724747871376,0.023166308164777827,-0.05167829990386963,0.10681861639022827
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,5,P,1,True,1.1303311586380005,True,0.8933823704719543,26.81363296508789,15936.8837890625,18.404949015659096,0.8023589912165345,0.3222024142742157,-0.037864497749396264,2.207365144176052,0.01034137763528964,0.023661356723886695,-0.050154149532318115,0.09978935122489929
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,6,P,0,True,1.1303311586380005,True,0.897549033164978,26.498668670654297,15993.6015625,18.346409879158045,0.8011102276863832,0.32510024309158325,-0.027694912670021665,2.1975710767935013,0.010293752297254377,0.02448013053975695,-0.05051127076148987,0.10136941075325012
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,7,P,1,True,1.1303311586380005,True,0.8899509906768799,26.852317810058594,16026.0546875,18.445486391468602,0.8004838047321944,0.32149139046669006,-0.03400780251588387,2.2480792621461454,0.009974091890802561,0.02521489138853772,-0.04968053102493286,0.09752948582172394
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,8,P,0,True,1.1303311586380005,True,0.9051470756530762,26.62651824951172,16007.416015625,18.21214452781109,0.7966155059182048,0.33500128984451294,-0.046111341502534486,2.1682532611020946,0.010160142511618897,0.02533780270936692,-0.05075955390930176,0.10751065611839294
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,9,P,2,True,1.1303311586380005,True,0.9051470756530762,26.88307762145996,16123.36328125,18.41264238240047,0.7966671680476684,0.3222639560699463,-0.04445283413550882,2.2467267814738676,0.009420902226630057,0.025651774307262176,-0.04930788278579712,0.09441220760345459
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,10,P,0,True,1.1303311586380005,True,0.8926470875740051,26.944011688232422,16150.2890625,18.17495854104254,0.7917852195515596,0.33107566833496094,-0.05628899995247494,2.1657827914441903,0.009561202458445717,0.02522025280750606,-0.050702571868896484,0.10026919841766357
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11,P,1,True,1.1303311586380005,True,0.8985294103622437,26.973876953125,16209.7900390625,18.28362158885095,0.7901486891155596,0.32305556535720825,-0.059304961424832214,2.195592945700131,0.00949006909149952,0.02523778656750031,-0.051045119762420654,0.09417946636676788
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,0,True,1.1303311586380005,True,0.8990195989608765,26.965417861938477,16272.0322265625,18.14913441287835,0.7896260358360577,0.34077855944633484,-0.052870715904870025,2.15730648451002,0.009501643714302066,0.02467800444136281,-0.0504322350025177,0.1105504035949707
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,1,True,1.1303311586380005,True,0.9053921699523926,26.582515716552734,16340.8212890625,18.269586200724586,0.788558686210813,0.3318116366863251,-0.04948633059533236,2.2146856437374325,0.00918862150989419,0.02533549456800832,-0.04803004860877991,0.1011807918548584
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,0,True,1.1303311586380005,True,0.9004902243614197,26.910245895385742,16286.6318359375,18.08867083282458,0.7833492803515832,0.3374656140804291,-0.057421286740375166,2.131722048577391,0.00924269346902884,0.02487749904130765,-0.049326300621032715,0.10401391983032227
train2_full_WRONG_l0,WRONG_QUANTIZED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,1.1303311586380005,True,0.9235293865203857,26.851205825805664,16398.2421875,18.116357628922866,0.7800347142673242,0.3324474096298218,-0.058992493387115985,2.1259486753460504,0.009100063355292343,0.024641622980160927,-0.04986414313316345,0.09866620600223541
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,1.1303311586380005,True,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,1.1303311586380005,True,0.948774516582489,26.939661026000977,22553.4140625,28.95512121088047,0.8954375462087377,0.15601040422916412,-0.2596708887319714,1.0624448916961597,0.0005800276356411338,0.00040886771091130925,-0.027966216206550598,0.004487946629524231
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,1.1303311586380005,True,0.9409313797950745,27.033899307250977,22801.515625,29.06394650412544,0.8985284821525642,0.14561735093593597,-0.37471902167198223,1.1980923127082193,-0.00013938930061407895,0.001759923844253386,-0.028692051768302917,0.0008128434419631958
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,1.1303311586380005,True,0.9352940917015076,27.356962203979492,22756.7890625,29.18400612563469,0.8997301470541337,0.14263758063316345,-0.40452933795492285,1.3324258702923153,-0.001733157669076557,0.003061381969738708,-0.02341689169406891,-0.0004963427782058716
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,1.1303311586380005,True,0.9382352828979492,27.31605339050293,22969.95703125,29.136220882754937,0.9004765043038464,0.1454964280128479,-0.40543062945719655,1.2358901458621823,-0.000707754409259076,0.0024915108972971556,-0.030064597725868225,0.004456654191017151
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,1.1303311586380005,True,0.9343137145042419,27.550573348999023,22982.8828125,29.30262418579838,0.9032360110959682,0.14215514063835144,-0.43810068137667457,1.4040619680495254,-0.0016365349033085064,0.003593902245709213,-0.027858376502990723,0.0016338080167770386
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,1.1303311586380005,True,0.9384803771972656,27.61013412475586,23158.921875,29.345351178310235,0.9027846676262924,0.1425182819366455,-0.3631586320885738,1.4636800797511746,-0.0012238379740231453,0.004007527797269539,-0.029949963092803955,0.0015717297792434692
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,1.1303311586380005,True,0.9411764740943909,27.742206573486328,23164.798828125,29.424108766672337,0.9045334848330505,0.14057451486587524,-0.4581658799832944,1.5739214061547955,-0.002694826558958474,0.005127230537208094,-0.0253751277923584,-0.0019219517707824707
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,1.1303311586380005,True,0.947549045085907,27.697439193725586,23233.5234375,29.202746368201133,0.9013360939503611,0.1495411992073059,-0.4235030617100506,1.4912483759244424,-0.0017706730381192859,0.00520168290937284,-0.030322328209877014,0.003914549946784973
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,1.1303311586380005,True,0.9424019455909729,28.052419662475586,23358.75,29.353411150551057,0.9036006284667243,0.1457173228263855,-0.502841813672152,1.637964301838803,-0.0033209214954146304,0.005885668434252533,-0.02407321333885193,-6.794929504394531e-06
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,1.1303311586380005,True,0.9443627595901489,27.7957763671875,23261.01953125,29.16122697524502,0.9002291730244214,0.1531168520450592,-0.4380583841754344,1.5284137247879812,-0.002189311879645661,0.004764004585921078,-0.02796284854412079,0.005525469779968262
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,1.1303311586380005,True,0.9419117569923401,27.815967559814453,23295.71484375,29.12800799333506,0.8991793513556382,0.15275707840919495,-0.4306146952408554,1.5944883537276624,-0.002397930164974804,0.004992721724551341,-0.026861339807510376,0.004118978977203369
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,1.1303311586380005,True,0.9379901885986328,27.349517822265625,22928.1328125,29.23083426793102,0.8995633409004385,0.15097686648368835,-0.31002163945891326,1.7200850946047836,-0.0016002189377346543,0.005724535166167222,-0.026654645800590515,0.0021961182355880737
train2_full_WRONG_l0,WRONG_QUANTIZED,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,1.1303311586380005,True,0.946813702583313,27.461854934692383,23183.150390625,29.158019843255047,0.8999245946119965,0.14924722909927368,-0.4700384180589694,1.7041487533520652,-0.0028188741714917365,0.006858387048393588,-0.023961007595062256,-0.0014998912811279297
