method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train2_full_TEACHER,TEACHER,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,15,,15,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,0,True,19.99241846292296,0.869427384989989,0.2720543603102366,1.6625296463367079,0.08464660390552001,-0.10652613441149393,3.8849922915682966,0.09869025553308144,0.04421812395254771
train2_full_TEACHER,TEACHER,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,,15,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,0,True,19.99241846292296,0.869427384989989,0.2720543603102366,1.6625296463367079,0.08464660390552001,-0.10652613441149393,3.8849922915682966,0.09869025553308144,0.04421812395254771
train2_full_TEACHER,TEACHER,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,,15,92960,,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,,,,,0,True,19.707448356356892,0.85764275001772,0.2720870841294527,1.5586215434406636,0.07935619116142499,-0.09986825101077557,3.6421802733452777,0.09252211456226385,0.04145449120551348
train2_full_TEACHER,TEACHER,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,15,,15,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,0,True,33.01436594340639,0.9483345949780857,0.0879361813267072,3.4401437104320505,0.04657600905754715,-0.0876262699564298,5.326296207321566,0.05276550328485278,-0.058575667440891266
train2_full_TEACHER,TEACHER,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,,15,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,0,True,33.01436594340639,0.9483345949780857,0.0879361813267072,3.4401437104320505,0.04657600905754715,-0.0876262699564298,5.326296207321566,0.05276550328485278,-0.058575667440891266
train2_full_TEACHER,TEACHER,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,,15,104784,,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,,,,,0,True,32.598701898689114,0.9400037138211207,0.09664656268432736,3.2251347285300476,0.043665008491450455,-0.08214962808415294,4.993402694363969,0.04946765932954948,-0.05491468822583556
train2_full_TEACHER,TEACHER,ALL,TARGET_P,30,,30,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,26.503392203164672,0.9088809899840373,0.17999527081847191,2.5513366783843794,0.06561130648153359,-0.09707620218396187,4.605644249444932,0.07572787940896711,-0.0071787717441717785
train2_full_TEACHER,TEACHER,ALL,P,30,,30,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,26.503392203164672,0.9088809899840373,0.17999527081847191,2.5513366783843794,0.06561130648153359,-0.09707620218396187,4.605644249444932,0.07572787940896711,-0.0071787717441717785
train2_full_TEACHER,TEACHER,ALL,IP,32,,30,197744,,1.0672,complete I/P sequence,185.29235382308846,,,,,,True,26.153075127523003,0.8988232319194203,0.18436682340689003,2.3918781359853556,0.06151059982643772,-0.09100893954746425,4.317791483854624,0.07099488694590667,-0.006730098510161042
