method,kind,video,scope,frames,delta,target_P_frames,base_bits,enhancement_bits,duration_seconds,rate_scope,base_kbps,enhancement_kbps,total_kbps,total_bpp,actual_enhancement_fraction,zero_increment_exact_frames,diagnostic,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,ms_ssim_gain_vs_ZERO_D,lpips_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_minus_ORIGINAL,lpips_minus_ORIGINAL
train6_Badapt_l1,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,TARGET_P,3,2.260662317276001,3,92960,99648,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,186.840116775073,361.1402257126411,0.005805362654320988,1.071944922547332,12,False,18.580411262263034,0.7981845279065608,0.331542710463206,0.3089510699719824,0.017606102990090394,-0.05039547880490621,2.4773151352973475,0.030549080808249807,0.10086564719676971
train6_Badapt_l1,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,P,15,2.260662317276001,3,92960,99648,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,186.840116775073,361.1402257126411,0.005805362654320988,1.071944922547332,12,False,18.391679030580644,0.7883020016824873,0.3685013989607493,0.06179021399439648,0.0035212205980180785,-0.010079095760981241,2.2842528592259854,0.017564872225579526,0.14066516260306042
train6_Badapt_l1,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,IP,16,2.260662317276001,3,92960,99648,0.533333,"complete I/P sequence, even when quality scope is P or TARGET_P",174.3001089375681,186.840116775073,361.1402257126411,0.005805362654320988,1.071944922547332,12,False,18.20675513853597,0.7815877031669369,0.36250618286430836,0.0579283256197467,0.0033011443106419486,-0.009449152275919914,2.1414870555243612,0.016467067711480807,0.13187358994036913
train6_Badapt_l1,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,TARGET_P,3,2.260662317276001,3,104784,64776,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,121.33359057592996,317.60719430120236,0.005110677083333333,0.6181859825927623,12,False,30.110227179540143,0.9109258265848729,0.13749259213606516,0.7280446294475892,0.012379273594663584,-0.04424362381299337,2.4819278672369633,0.017462842511439664,-0.012591943144798279
train6_Badapt_l1,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,P,15,2.260662317276001,3,104784,64776,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,121.33359057592996,317.60719430120236,0.005110677083333333,0.6181859825927623,12,False,29.71983115886386,0.9042344406394712,0.16671372652053834,0.14560892588951782,0.0024758547189327167,-0.008848724762598674,2.031761422779034,0.008665348946238346,0.02020187775293986
train6_Badapt_l1,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,IP,16,2.260662317276001,3,104784,64776,0.533867,"complete I/P sequence, even when quality scope is P or TARGET_P",196.2736037252724,121.33359057592996,317.60719430120236,0.005110677083333333,0.6181859825927623,12,False,29.510075538180487,0.8986598191286697,0.17050051130354404,0.13650836802142297,0.002321113798999422,-0.008295679464936256,1.9047763338553445,0.008123764637098449,0.01893926039338112
train6_Badapt_l1,LEARNED,ALL,TARGET_P,6,2.260662317276001,6,197744,164424,1.0672,complete I/P sequence,185.29235382308846,154.07046476761622,339.36281859070465,0.00545801986882716,0.8314993122420908,,False,24.345319220901587,0.8545551772457168,0.23451765129963556,0.5184978497097857,0.014992688292376988,-0.04731955130894979,2.479621501267155,0.024005961659844737,0.04413685202598572
train6_Badapt_l1,LEARNED,ALL,P,30,2.260662317276001,6,197744,164424,1.0672,complete I/P sequence,185.29235382308846,154.07046476761622,339.36281859070465,0.00545801986882716,0.8314993122420908,,False,24.05575509472225,0.8462682211609793,0.26760756274064385,0.10369956994195716,0.0029985376584753974,-0.009463910261789958,2.1580071410025092,0.013115110585908937,0.08043352017800014
train6_Badapt_l1,LEARNED,ALL,IP,32,2.260662317276001,6,197744,164424,1.0672,complete I/P sequence,185.29235382308846,154.07046476761622,339.36281859070465,0.00545801986882716,0.8314993122420908,,False,23.858415338358228,0.8401237611478033,0.2665033470839262,0.09721834682058483,0.002811129054820685,-0.008872415870428085,2.023131694689853,0.012295416174289628,0.07540642516687512
