dataset,video,video_id,qp,granularity,trajectory_id,is_baseline_path,total_bytes,total_pixel_SSE,total_pixels,aggregate_MSE,sequence_PSNR,bitstream_path,bitstream_sha256,mode_history_json,is_selected
uvg,HoneyBee,2,1,G8,uvg_02_qp1_G8_T2727,False,28424,420266.9451661142,398131200,0.0010555991220133317,29.765009796730226,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G8_T2727.bin,16d64059e7b0937ec9f68f8eea4944d62e2d453b7d2d97cda4984c3c847f7343,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2669,True,28168,421267.9693928886,398131200,0.0010581134294244928,29.754677735743442,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2669.bin,4f07426c355d1e68738aa5c2d6781df595e4b7fc14c159d35f424fdb770ccde0,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2671,False,28167,420610.0644087313,398131200,0.0010564609465641762,29.7614655256828,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2671.bin,eed0706070127b76ff272065b43e099a7ec4a9fe14a274e1fa8dba1fc5c11eb3,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",True
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2673,False,28131,421918.94450996246,398131200,0.0010597485062963225,29.74797186892529,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2673.bin,008a04a47c342a04d64b6163dcd31fc87e1bce569b90da04dadb69b85af32f16,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2675,False,28379,419777.90114698326,398131200,0.0010543707731194723,29.770066411120336,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2675.bin,4e979732c1de7a3fd972847b933bf4c8a81044b8a65aba88d40988c5510c2a2f,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2679,False,28339,419779.6310215998,398131200,0.0010543751181057899,29.770048514193164,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2679.bin,71544517e2fa94c54d03f2b72cc12a7f0d53d0dcd36a530fe407a984c78f03f0,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2681,False,28329,419811.56968297024,398131200,0.001054455339553821,29.769718096618814,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2681.bin,86df7869ef2dc578be302908f556f2f55e92457479c9b9717d29df54e03a9166,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2683,False,28301,419814.2888621426,398131200,0.001054462169410844,29.769689966839394,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2683.bin,b8f2496947a73b80a721a43b08264bb137206977339a52f9b4ab46a29b91254d,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2685,False,28284,419836.19197643996,398131200,0.0010545171842258028,29.769463386806507,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2685.bin,d14de7066c89410fd312b15ceca771934a1d56bae50de50d3fa2219b86616ad0,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2689,False,28062,421980.2837105148,398131200,0.0010599025741024938,29.747340531071664,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2689.bin,d76a31c4021f5de3c53a8ac8e5c873c4c94a14cbce2a2ba4e53a1d4b7a851922,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2676,False,28420,419777.90114698326,398131200,0.0010543707731194723,29.770066411120336,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2676.bin,9ccd3694fa6dbaa28eb2ce25eb0041957aa5238ce4966d12b9f4a343e14d9ec1,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""MIX_L0""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2691,False,28421,419777.90114698326,398131200,0.0010543707731194723,29.770066411120336,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2691.bin,b5897a39ec5af88e36b88cf4d6fd447dc15e5d0e3fa524d305e1735de8a12eba,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2692,False,28462,419777.90114698326,398131200,0.0010543707731194723,29.770066411120336,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2692.bin,4cd3ec68086f1c2d113efa019fa5bcfd312838e77ae35896424746d677f7a5f7,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""MIX_L0"", ""MIX_L0""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2680,False,28380,419779.6310215998,398131200,0.0010543751181057899,29.770048514193164,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2680.bin,5898bc2d0ce0ac6675ed30fe8543e9d04359141ed3956e60ca2c5a89d80f7134,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2695,False,28381,419779.6310215998,398131200,0.0010543751181057899,29.770048514193164,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2695.bin,33bf141c88046bee04c7554eb2d5b23471c8762e04c1639e24c35bf6a2da50b7,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2696,False,28422,419779.6310215998,398131200,0.0010543751181057899,29.770048514193164,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2696.bin,9e29e3315d9ccf10a996c26b4a3d125c7b70b109c378742924ce3d30e0e6c6d4,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""MIX_L0""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2677,False,28367,419787.88796117326,398131200,0.001054395857348465,29.769963090609878,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2677.bin,0dbe64a88c88688abe4be2010daccfa9c03c49a529690b9107f4ccf2388b5097,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000""]",False
uvg,HoneyBee,2,1,G16,uvg_02_qp1_G16_T2678,False,28408,419787.88796117326,398131200,0.001054395857348465,29.769963090609878,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_v14_replacement_oracle/bitstreams/uvg_02_qp1_G16_T2678.bin,cb714508cf7fdb12322ebe8c1caa73b998728b48779954cbf22f67fae99e2b0a,"[""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""MIX_L0.03"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0.01"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""FULL_000"", ""MIX_L0"", ""FULL_000"", ""MIX_L0""]",False
