dataset,video,qp,granularity,frame,trajectory_id,cumulative_actual_bytes,baseline_prefix_bytes,rate_ratio,cumulative_pixel_SSE,aggregate_MSE,beam_rank,bitstream_hash,DPB_hash
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,5,fresh_ulong_00_qp1_G16_T201,15968,15916,1.0032671525508923,244545.41368283026,0.0065518211399077896,11,5979072776a6efef67545d86d14286570c8f26d86dd103091f8906bf943cddc4,f0a37024307c10e3656037595d9b20e170486ca41c30cc6916f07d6b1cacfbc1
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,5,fresh_ulong_00_qp1_G16_T191,16003,15916,1.0054661975370696,244557.10377656098,0.0065521343390067995,12,ee25e69f9895c6636bd0d16e59a7e726ac9bc68c88e26c6ee784eeccd22dbb4d,a4c9aa316a9acf1aa76bd1bccb387af9c53da30aaed1f85d3f6ec80d592548d7
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,5,fresh_ulong_00_qp1_G16_T199,15955,15916,1.002450364413169,244560.67553788715,0.006552230033058105,13,e0fd75f8ec9085e9e91092256fade1e6def8a76af36345354333ad2585abdbc3,5d158d8aa5c6dd825e1ca7768aabc5a60c8f7e5fa816b3af82316bacc0fb735b
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,5,fresh_ulong_00_qp1_G16_T200,15950,15916,1.0021362151294295,244562.45460109974,0.006552277697431727,14,9a97952e2e6abe0ba467ad80df8b32141e5ba241e2fcdef9b8a5096d95a4fa38,b47ccc5926c433e5aac81126896133cb7f688fcc62db9ee723e5d977030369b0
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,5,fresh_ulong_00_qp1_G16_T192,15998,15916,1.00515204825333,244564.5390370468,0.006552333543302223,15,572e940b6802fca8471d3982e754cfd99a8bf92142e1a5da4ffe9f41794272e1,e29786402cb658d29f3cc22e7e6ece76746b0813c36093c21754885b48588039
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T214,17053,17082,0.9983023065214846,281847.7149852861,0.006472472878667101,0,9734a08c93b5831e5b3d0cce8b5fbf43a9dd3778eb5a64d77458b7051bdd4901,9d48f05d326e20e6a9f78838e987ddc07fcc6bdbdf972bc30ceb6f123d3a0bad
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T229,17053,17082,0.9983023065214846,281847.7149852861,0.006472472878667101,1,0f7ec52efb10963b59df68149f5d07182b12c10846f42de6abec0cf444af1ec7,9d48f05d326e20e6a9f78838e987ddc07fcc6bdbdf972bc30ceb6f123d3a0bad
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T220,17146,17082,1.0037466338836203,279439.87416066485,0.006417178180129907,2,47d812b604b209abccc82e990a8be9dc225b298c21996af93f32bd53db039534,6c89d0dd509aad580a380621883fcd6831705be5846b3c43ec4b0d1403977f3b
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T223,17106,17082,1.0014049877063576,279467.159370666,0.006417804769498319,3,ad8e581a45b29e3e6288b3d130a803cef81d056bf2d38931a9c27b4b59e4fe9e,f8c20aa5b165dd853981f193f1cdb7dd9fab75911f25183d50b39d1f30b83c65
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T226,17083,17082,1.0000585411544316,279648.0261156241,0.006421958271688164,4,0461d96a3d413bcec8469c6df24ffb03a3943db20b26ff90c98b174bdc95b658,6576a84c560485907667509576d395a0f19f1c244a86c7afd5bb4ae76cf7982d
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T232,17033,17082,0.9971314834328533,281964.36652838235,0.006475151715176329,5,79837ed5984b54661dda3a4223c5f4615676d991325083c183ba9edd0a348079,7cfeb5a114b08422d439b24ab5404d37f302511f27e7c95d0fb25ef5fdec93e8
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T205,16959,17082,0.9927994380049174,282700.0289657431,0.0064920457856992,6,9ec7ecb5d4274e52da3fc604aae43600ca024661965729c602b8654be8fd6525,319e68fd2e51c990e43584f53b8dc9913e3fed76f91939b4f5ff5ddbd7b3a078
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T208,16955,17082,0.9925652733871912,282731.6820746804,0.0064927726813887145,7,08d9d76c74d6f1d04f60081fa0a5f488ad640e4bf162092b9da66abefd8ee22e,09289294127e9dfcba5165f54ed22c56fadfc27c00043f1aad87d4ca7765311f
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T222,17187,17082,1.0061468212153144,279439.87416066485,0.006417178180129907,8,3177fae3dad0e11fd27ecd136ee887fe0d432875dd7e08409988258d97e4a1e8,6c89d0dd509aad580a380621883fcd6831705be5846b3c43ec4b0d1403977f3b
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T218,17223,17082,1.0082543027748507,279462.4941323409,0.006417697634946835,9,bce4b7b657155dd70e1e413a0ab7f0431317b19f86cb9da3a523eeab6fd78c94,d4f13696c93fc1fafd271a22ea62effaf63478aecf3a09aadd199d63ef9cf9f0
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T217,17181,17082,1.005795574288725,279463.611267581,0.0064177232893238585,10,e9f4d0f57eeee43ff416c45bd05fab3f7f18fb418c35a4a615078fe7779f7b84,00fe03029d618577b16e667a2502f41e24715c9b85f87a168ed6efad55ac2bb8
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T219,17223,17082,1.0082543027748507,279463.611267581,0.0064177232893238585,11,f9cffbb672d4ef335fc595934481fb3acfee5ff039fa42c79fe24918b008900b,00fe03029d618577b16e667a2502f41e24715c9b85f87a168ed6efad55ac2bb8
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T221,17190,17082,1.006322444678609,279464.3473946891,0.006417740194065281,12,7a1c13d691b8dc8d7063ad598401db032b3f6070c0e12b07114ee6f01217f76e,d0c210e91dc3ade57c639a94950b1c1b44be9886c01eea3172ba5d6b06d6e172
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T225,17148,17082,1.0038637161924833,279467.159370666,0.006417804769498319,13,f9e4eaa337ac8c4ef61a5c9a7bb2e5e9401ca607a49cd78ab9e73e0b77c48867,f8c20aa5b165dd853981f193f1cdb7dd9fab75911f25183d50b39d1f30b83c65
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T224,17152,17082,1.0040978808102097,279475.6231627053,0.006417999135680879,14,daf3bb69b21979949edb56ffc9049afe876d750bb9f8d3985ff7db4a7a902ed5,7e4d3701b59e4dce072f1cc8eda3338d6da5763fa4c3c087d1cde3fe73266ae1
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,6,fresh_ulong_00_qp1_G16_T238,17139,17082,1.0033368458025993,279476.44218007923,0.006418017943950232,15,7ca5ee2b4d83baa95199af8f87743f0ac45d6acd5c56f154d3b7b5050412a9cd,17f900578d2566f1b54ec668fb5977f12d50a83fa9bb16be0bf0d3b86b647487
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T273,18032,18035,0.9998336567784862,313571.32470632775,0.006300864131348214,0,691da59d1d4a633c8d182cfcfe6efcddf76c08d9cf71ef82f05270058d7b47d4,7b9766a163d9d2a4bc709821fb0cd4cf047c3744e7d3d1459bdd27dceb7a061b
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T275,18018,18035,0.9990573884114222,313759.6658303618,0.006304648635030096,1,db5a586affcf706207e9a9ef24d55be6a0a3eb1a713927eb97945002d74aa2fc,24f2aca3d5f935f68d38efd488b8f335e626e07ed1b208db1bd0ff84930ce4a5
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T293,18166,18035,1.0072636540060993,313362.3959613753,0.006296665942510917,2,ee6e8a0a45caa076f01ab36a5a330898754b942704d7d3418327d0e3246fe683,086d4cd1170ad9f930a97d46a80ca55d41a762b571808f2d7037b82d2812b1de
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T317,18097,18035,1.0034377599112836,313476.05451284716,0.006298949783646138,3,30e03b87a41dc7b49b4fadd468249680048b451acdfd330b8b0ec7f650b152a5,5e24f3cefb52872ee2c8f5d13e89bd8781acebdcda9de6ccc3ef1c762462f486
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T269,18068,18035,1.001829775436651,313538.8330949742,0.006300211248854131,4,ba6ef4a01b6981b1fc943999490c95e1a6cc49c4d4bc1e784d31b3c099c2a76a,e7eb37c94cbc3917701b592ebca18842b0d16627ce051eef547121b0cda62f20
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T274,18004,18035,0.9982811200443582,313785.0411063535,0.0063051585227453365,5,2e9e466486ad199d9cbebee0c63eba265b0dfd044528261d4fc429cf65626a72,51df26d5042550a156e5bd2d636c16af003932471cc316c5f16d66f462598cd7
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T257,17998,18035,0.9979484336013308,315783.5031845006,0.006345315377131973,6,003239612b5a14b752134d6074816d2dac0de3384a0e03ee604e2e486775cd1b,fa910dfecd365fffac1385ee6cabb87461b8f46741fe2a8c2e55131acb4cf086
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T261,17998,18035,0.9979484336013308,315783.5031845006,0.006345315377131973,7,28962048180019feb995592779cd74cfbc5ca89a2ff63733e57fa0bffc122930,fa910dfecd365fffac1385ee6cabb87461b8f46741fe2a8c2e55131acb4cf086
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T259,17990,18035,0.9975048516772942,315891.8969406845,0.006347493428109819,8,201b460a7916de212bed7fd76d0cd0b3e9e1343477c4b45cd903002f22082690,10ff4b03d55eb5ad0c1fa6d01eaa5e37a4b8b9d082f6a76f0fea665716249153
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T263,17990,18035,0.9975048516772942,315891.8969406845,0.006347493428109819,9,6143cffbc58dc676df92e3d9750d61317580b03fd7732110f2caf6b1f45bce6a,10ff4b03d55eb5ad0c1fa6d01eaa5e37a4b8b9d082f6a76f0fea665716249153
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T258,17978,18035,0.9968394787912392,315923.40008702775,0.006348126448507984,10,2cd84074bb8afe72c0f228af25e75be10ca61d58f08d0cc04687238fc2957794,83028c7403b2eed051cde1476768e349260520431975671efbb1837a933286d5
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T262,17978,18035,0.9968394787912392,315923.40008702775,0.006348126448507984,11,d9bb3a336a8987ebcb7f701ea9d727681791fce9f35476657cdb778142dcdebf,83028c7403b2eed051cde1476768e349260520431975671efbb1837a933286d5
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T277,17953,18035,0.9954532852786249,316056.7825807262,0.006350806620143836,12,87145d99264e507cc07bc868ecd1ae9d80f165f15f25c156515468a049a623d5,ed73275ceecb63e7eacbf7c258d12b3c85ed48b16f3d8fa6ea00de13639e58ed
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T278,17939,18035,0.9946770169115609,316196.03973388596,0.006353604836473724,13,a83c40dd3f7e27926e26a858785ebe7816bab0239777d9f05cc38a176d00f2c7,9c315ca7282615c90c3e72137e0828d57cf4c1ca45c6e538e9f3ad672258c59e
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T281,17905,18035,0.9927917937344053,316668.87055419775,0.006363105841575797,14,305400ac8c99e395006631712c01003991138edaa8c7ee935cb81b77370019ad,b5c8ab2afb96b7b13a742d8c779ab4e71e9f64df0be849db354f533691877654
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,7,fresh_ulong_00_qp1_G16_T285,17884,18035,0.9916273911838093,316738.46310356626,0.00636450422581433,15,3e2146f99aa5f00d8eef741c5990ffab3c65940c932f200c04b8e1e76ca063ae,57266ea4eed18c365c14a9acb3f9057c0d8ef26a17a2afe1678f76af61e7d552
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T325,18518,18525,0.9996221322537112,348754.2544646994,0.006229178356208194,0,8ad82984644ac57e9a73c1b2bd4e9222143abbb2db32ed3fbf44e25abcd25652,6ea901e2b40256b1c5a364c6bae207b697f5f7db185405fa0006931d49749678
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T345,18511,18525,0.9992442645074224,349101.9174401264,0.0062353880429835105,1,e842aca17a7f5ca736752d652cbe8bc303cd17b462b21cece587b08d9e7ba49f,5b0ed1af3aaa01524eacbbed32a76023b8e4ee4c344b42518d71b1a9d68a1159
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T333,18655,18525,1.0070175438596491,348672.3630310581,0.006227715674851718,2,6d917d1dca7eb06e2b49373d8d852748d1bccc7f0d30b90e3958393865ca7e11,c693ff702dcbaa4589a9d8673a15625f2c0e52fb20937083434989b9c474de2c
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T340,18616,18525,1.0049122807017543,348714.55231835804,0.006228469227222616,3,119484fae5bfe55ba738c3da13cae056845ec3476ce793d25a87ff885d60584e,17e17ca26a54b257570e9ed76687205b58d1b5f262182f009a50135388b64eb1
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T344,18592,18525,1.00361673414305,348719.09333566367,0.006228550335356361,4,bb197fff1220fa9c05a1bdd77fab2384d08120608660c0c09ca7c079fcd4ba49,d9a5327fa922ace9cc557aa8a13e8ef197a3e52855676771753d3254af23cfed
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T337,18575,18525,1.0026990553306343,348722.7927820259,0.006228616412001777,5,f70856d880e2ffd971797d7ceceb7d909ca565b2e19d91d0411ff414e3ce025a,513b83620d2af3eb99cbe6e5a34b8fae14a8d2ef406660471251175719fef363
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T341,18550,18525,1.001349527665317,348737.8608433063,0.006228885546040993,6,69c9f1eeee7cc516ea345a8386c1030587854ef4c7fc09c2c534b8ec6e246f1d,1c5e904a7ae8bf23dd4950f577663382f018992958a7792f37b836131bf08e3a
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T349,18458,18525,0.99638326585695,350887.1736464857,0.006267274906523021,7,5a3a9d607b747cc606701d9930fcbc4a895e98bcc77d3b3a0ff44ba0111d4b0b,cd48a836426c83eb8fe37ade786c49519df4657dd4b4050d04d46e38368f0b03
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T353,18458,18525,0.99638326585695,350887.1736464857,0.006267274906523021,8,ff7ed928bbb812cdcfe981ba000183da6288efca033d90826d724c32a2f5bc32,cd48a836426c83eb8fe37ade786c49519df4657dd4b4050d04d46e38368f0b03
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T365,18450,18525,0.9959514170040485,351138.3857600227,0.006271761862711882,9,f49e501c87115040bda33034c20b105aa0b9233c108bf6192ac099209030ebb5,79a0f3173804ffa2278159a606efd63d438b2ad2564462c33271199359c59299
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T369,18450,18525,0.9959514170040485,351138.3857600227,0.006271761862711882,10,7dd1bf188c49daabf79c49ab77f54c81b4f9a32d58bec7db6e1382dd9339f003,79a0f3173804ffa2278159a606efd63d438b2ad2564462c33271199359c59299
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T373,18425,18525,0.9946018893387314,351204.89094109717,0.006272949726742848,11,47b74f09d993940701c01226ad8818a25811a2dffe206b53abb52f61ffe5233b,b5bcc31404b024e79e58eb1317c247ac13382535c190c6e992add5b076dd6182
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T377,18420,18525,0.994331983805668,351400.54947542713,0.00627644442793044,12,c494c5b56740ee19b1ec6a3cb47e376706f2a34863f23a4d4184de53691be85a,baea022ef424fa067cd454d8f0c976d2564dc1a3a605cb07d66dd056626fee7e
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T381,18364,18525,0.9913090418353576,351683.8613525895,0.006281504725233438,13,9acd87c14d541eb6d43d7da0cc3a90f9af6830ad9fe5704afcd5b536446eba5c,0b6ff3f91de4c83ee77e8df896fc5cff0f2f6ec55c2f21c4385360850dbeda36
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T336,18696,18525,1.0092307692307692,348685.7573509067,0.006227954913817921,14,86f158720798205ba70b0a34317bd0d1124b9fa9ed57cb0158ac39f499ff39ef,5a5fb4027729a5637e23a43c4a91a85a65d0f18ed9f7526862db9dfa5f4b4a17
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,8,fresh_ulong_00_qp1_G16_T335,18694,18525,1.0091228070175438,348695.2598084994,0.0062281246393550566,15,8134e0291acf30e2d84d726a1a09977a5c73f330ea64874eab95ad20c88b26da,e24dde75b5e0343bea3a18d97361ccd7baf32d0f2a73c8cd927ba3ff0c84d1e2
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T393,19677,19680,0.9998475609756098,383376.0202871897,0.00616280896809397,0,f9a1d17d4597b260e64d988379cf0c951c3a7861c3404377172749f42a621ee0,394681a0b74ea53bce312f2f024d595827d0fa8af5368a2a69a5c5b68051c097
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T424,19661,19680,0.9990345528455284,385509.81997512566,0.006197110017604258,1,cf7b5a1ebc0cbefc00956033080f7d6322194f061cdb4fbab6020a8fa24f5126,4bb14619ecd7c7606d18e26b68898e4f58edc1fdb8ff3db4b9be0fa78ba43b17
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T428,19661,19680,0.9990345528455284,385509.81997512566,0.006197110017604258,2,42ec33077e4783fd2b0f38de9776692fe1b420c6a373242f43872d10e5302bf1,4bb14619ecd7c7606d18e26b68898e4f58edc1fdb8ff3db4b9be0fa78ba43b17
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T421,19630,19680,0.9974593495934959,385520.7329862389,0.006197285445380641,3,fe97afb5a44a9ee82caf914e9169f09793c6166b31b73bde4a871908c623cb92,c2ad8c629cebcd79b4b906738657e36643a57fb6b57790b9e4340ba1379a6361
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T425,19630,19680,0.9974593495934959,385520.7329862389,0.006197285445380641,4,7a12e13852ebafe12c13323c8cfa445cc54e9c690b5d58b8785d98c01a527068,c2ad8c629cebcd79b4b906738657e36643a57fb6b57790b9e4340ba1379a6361
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T439,19609,19680,0.9963922764227642,385830.55905539123,0.006202265931317374,5,6415fb64e3818f6d8916a831fd2de5434d83be3fb5ef0da7531fc0cb05ad784e,2391313b8154a55c55e2fcb94f3c2e25156daf0112270c0162a84f61ab845975
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T437,19583,19680,0.9950711382113822,385844.2830207286,0.006202486545472103,6,144eb11ef92d90cafb8ccd29470249d59946ca4211f7c7fe74d982f0b0dec95d,c2483d97bbefe66f610db240501f6e06d5a062a25032bc3b90801e3c725e5250
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T429,19579,19680,0.9948678861788618,385861.9212408201,0.006202770081674706,7,f773796ebfe6d0fed7bb070ad840ce6dec7b8730d1ecfe0dff8f71dbf3e04b91,a47209c68b92d5544895739b70e3d6e7de2fdbf86697c6626b3855a0e98657ac
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T433,19579,19680,0.9948678861788618,385861.9212408201,0.006202770081674706,8,339b02c6c7a4a4907852ad9c8a83d9a01ab208b677f81397ad27ffbbc44ba3d2,a47209c68b92d5544895739b70e3d6e7de2fdbf86697c6626b3855a0e98657ac
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T445,19515,19680,0.9916158536585366,386079.12877400755,0.006206261715117148,9,5886e6f6f548ca0ae550dba86bfa5115d24203c618064fe6e74a6d2df893833d,fb67f4e425ad56c151a58a26402686488648938c0aec2f97bc780a8a5ff87954
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T395,19700,19680,1.0010162601626016,383393.7222317004,0.0061630935286731674,10,6cf558ea34d190728c1752829f932fcb987682b7e2cbd5593f3fbb62f58c3bb5,0c3f83f0c11ed23c1a4db520e2d28e766cf679ee896055d719692f6e736f71ae
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T396,19709,19680,1.0014735772357723,383397.6502568432,0.006163156672081456,11,45a72eb590979d6b05c58f40ee814eeb7a717518fe1a5a1b5e20e5194443db27,a853fede77e7d962b5fec5263eb9e41832834f3b423a5b71f680a0a1a1c71efa
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T394,19702,19680,1.0011178861788619,383408.9412297924,0.006163338175633237,12,fd84921c16f133df01654cdece90e1f1cfff89d8419cfe4fe849eea858b3153c,57544a05d7e1e0081677cf1d836f3b977a76f16a6ffc23944a72826b95a14f43
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T405,19799,19680,1.0060467479674797,383478.5070336849,0.006164456453087784,13,ece684f8b9dce65c88b08a31db49166b0d0503e1229e9bda5f9e40db6b9385a0,5f6d0810d3549db92e5663076a8e5060d24919448d260f7326ce03ecfc623b6e
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T409,19775,19680,1.0048272357723578,383483.1278914818,0.006164530733852267,14,79fd17ca6b7fe3a38029db804fa2fc1ce9d6118bfbb52bb78159039a0655460f,e9974e4ba4d6f316ee1e9e97b9e21c05457d36aed4d47816a248b7928847880b
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,9,fresh_ulong_00_qp1_G16_T411,19794,19680,1.0057926829268293,383503.08607624576,0.006164851563725658,15,9a968697f2d92b71055542f693bd4113af1c91b06b0c5a3d934fb6c6c2835a9c,851670f257c434f371447b5df4051f3b1e2fddb4ba0babb1561fade93873403b
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,10,fresh_ulong_00_qp1_G16_T461,20285,20297,0.9994087796226043,417983.8817399246,0.0061083035467511424,0,75f4b39485543a20a3609b0a8526d65027bf1d9b166751a1ba5eaf3b4be9fcaa,fd8ae45c1e93c0b5133b6194cc3c96ab9ac0dbde2b3bab1410fc884051c2b33e
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,10,fresh_ulong_00_qp1_G16_T489,20255,20297,0.9979307286791151,420304.7063785874,0.006142219451146117,1,ba92a1500988bd82779a57ba05c755397080f2bc43d150c0e6274c0b80115465,dec27ca84a2865054047709cd8f6bf6b26ae45596193d231e2df192773ee1cf2
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,10,fresh_ulong_00_qp1_G16_T464,20325,20297,1.0013795142139232,417956.5755944251,0.006107904502116434,2,1b47522c82724902c112191404350076bdf3ead1428a0221506391f6effab37b,593f909a93f3ab73466510396876164db200f215c0fe4259ac91123ff6538c1f
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,10,fresh_ulong_00_qp1_G16_T463,20324,20297,1.0013302458491402,417978.43870036607,0.006108224003641246,3,5d1a9456e83b35bf8dd164a036d40591a163460fb4ec1c49b8629f0eb42731ef,d2fc002da617f012d674ccb79eeb92f8ae8681e2221aa3a1bc0898b8a10c57f8
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,10,fresh_ulong_00_qp1_G16_T493,20255,20297,0.9979307286791151,420304.7063785874,0.006142219451146117,4,3713eb7d596886309e640681c7804ac29d7e68e2f9aaad25768f3774845da845,dec27ca84a2865054047709cd8f6bf6b26ae45596193d231e2df192773ee1cf2
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,1,G16,10,fresh_ulong_00_qp1_G16_T481,20247,20297,0.9975365817608514,420364.55739253823,0.0061430940976977275,5,b39e78d25ae738fa7d7b168779d60ec3fb4dbd77554b715cabe21103522a40fb,952ea0218b35cd458b7c6ab80d9dff5ec6e74873d3416129a1f3e0f8058af42f
