dataset,video,video_id,qp,granularity,frame,candidate_name,number_tiles,FULL_tiles,PRED_ONLY_tiles,CORR2_tiles,CORR4_tiles,actual_frame_bytes,pixel_SSE,MSE,mean_frame_PSNR,LPIPS,DISTS
uvg,Bosphorus,1,1,G16,59,MIX_L0,40,0,0,40,0,88,5254.796203290491,0.0008447138243354857,30.732903614579172,0.15844541788101196,0.14090102910995483
uvg,Bosphorus,1,1,G16,60,FULL_000,40,40,0,0,0,1155,5038.513349493529,0.000809946155641228,30.915438253521643,0.15147018432617188,0.13204193115234375
uvg,Bosphorus,1,1,G16,60,MIX_L0,40,16,0,24,0,1171,5033.89464202564,0.0008092037169262767,30.91942117261926,0.15152040123939514,0.1323363184928894
uvg,Bosphorus,1,1,G16,60,MIX_L0.01,40,38,2,0,0,1187,5032.744797375257,0.0008090188493952155,30.9204133034925,0.1514207124710083,0.13210999965667725
uvg,Bosphorus,1,1,G16,60,MIX_L0.03,40,39,1,0,0,1187,5030.670477168038,0.0008086854359135032,30.922203681426584,0.15139319002628326,0.13208353519439697
uvg,Bosphorus,1,1,G16,61,FULL_000,40,40,0,0,0,250,4854.659739203693,0.0007803915068507195,31.07687443093493,0.15579473972320557,0.1403082013130188
uvg,Bosphorus,1,1,G16,61,MIX_L0,40,2,0,38,0,286,4850.616072731675,0.0007797415601089597,31.08049337422124,0.1558445692062378,0.1403026580810547
uvg,Bosphorus,1,1,G16,61,MIX_L0.01,40,37,3,0,0,291,4849.8646644813125,0.0007796206627972424,31.081166191303783,0.1557983160018921,0.1403462290763855
uvg,Bosphorus,1,1,G16,62,FULL_000,40,40,0,0,0,41,5233.106648981964,0.0008412272436544299,30.750866533024666,0.15659067034721375,0.1394931674003601
uvg,Bosphorus,1,1,G16,62,MIX_L0,40,0,0,40,0,82,5233.106648981964,0.0008412272436544299,30.750866533024666,0.15659067034721375,0.1394931674003601
uvg,Bosphorus,1,1,G16,63,FULL_000,40,40,0,0,0,53,5141.231463580349,0.0008264582138508558,30.827790822143317,0.15929163992404938,0.14471298456192017
uvg,Bosphorus,1,1,G16,63,MIX_L0,40,0,0,40,0,94,5141.231463580349,0.0008264582138508558,30.827790822143317,0.15929163992404938,0.14471298456192017
uvg,Bosphorus,1,1,G8,1,FULL_000,135,135,0,0,0,3876,6299.539963782227,0.0010126575361937284,29.94537403501937,0.1737053394317627,0.13166534900665283
uvg,Bosphorus,1,1,G8,1,MIX_L0,135,33,0,102,0,3764,6386.859095801876,0.0010266940807923675,29.88558903868622,0.17596571147441864,0.13369446992874146
uvg,Bosphorus,1,1,G8,1,MIX_L0.01,135,98,37,0,0,3813,6377.901756610328,0.001025254256092012,29.89168413700717,0.17529594898223877,0.1329546570777893
uvg,Bosphorus,1,1,G8,1,MIX_L0.03,135,130,5,0,0,3901,6314.21817919334,0.0010150170419365168,29.935266546414724,0.1739341914653778,0.13183695077896118
uvg,Bosphorus,1,1,G8,2,FULL_000,135,135,0,0,0,924,5960.887310558508,0.0009582187631167471,30.185353272577032,0.16358007490634918,0.1290297508239746
uvg,Bosphorus,1,1,G8,2,MIX_L0,135,17,0,118,0,921,5967.951011954967,0.0009593542781658471,30.180209893458432,0.16419881582260132,0.128692626953125
uvg,Bosphorus,1,1,G8,2,MIX_L0.01,135,116,19,0,0,952,5965.454885746018,0.0009589530527591705,30.182026732446037,0.1639467179775238,0.128440260887146
uvg,Bosphorus,1,1,G8,2,MIX_L0.03,135,131,4,0,0,966,5947.5078002781665,0.0009560679900459945,30.19511218614386,0.16359589993953705,0.12899255752563477
uvg,Bosphorus,1,1,G8,3,FULL_000,135,135,0,0,0,586,5351.891807687818,0.0008603220921941102,30.65338913634532,0.15651407837867737,0.12812906503677368
uvg,Bosphorus,1,1,G8,3,MIX_L0,135,5,0,130,0,588,5354.480178118203,0.0008607382187619805,30.651289237297487,0.15676990151405334,0.12785446643829346
uvg,Bosphorus,1,1,G8,3,MIX_L0.01,135,113,22,0,0,618,5355.936646642411,0.0008609723299741745,30.650108076456828,0.15677642822265625,0.12776559591293335
uvg,Bosphorus,1,1,G8,3,MIX_L0.03,135,117,18,0,0,619,5353.0145515996555,0.0008605025941506028,30.65247814941854,0.15682178735733032,0.12778347730636597
uvg,Bosphorus,1,1,G8,4,FULL_000,135,135,0,0,0,744,5112.61096284035,0.0008218574221245944,30.85203491972749,0.15183918178081512,0.12722206115722656
uvg,Bosphorus,1,1,G8,4,MIX_L0,135,28,0,107,0,783,5115.561736154428,0.0008223317563533783,30.849529086787598,0.15191730856895447,0.12713050842285156
uvg,Bosphorus,1,1,G8,4,MIX_L0.01,135,134,1,0,0,785,5108.426270899043,0.0008211847161874175,30.855591092508313,0.15188784897327423,0.1271679401397705
uvg,Bosphorus,1,1,G8,5,FULL_000,135,135,0,0,0,333,4993.274297288968,0.0008026739815250039,30.954608149485928,0.1528480350971222,0.12991899251937866
uvg,Bosphorus,1,1,G8,5,MIX_L0,135,13,0,122,0,378,4987.0232803332765,0.0008016691426746547,30.960048433212997,0.1529286652803421,0.12988203763961792
uvg,Bosphorus,1,1,G8,6,FULL_000,135,135,0,0,0,348,5037.468915188205,0.0008097782847471535,30.916338596625117,0.15265090763568878,0.13122767210006714
uvg,Bosphorus,1,1,G8,6,MIX_L0,135,3,0,132,0,374,5039.425287684513,0.000810092780739069,30.914652279842855,0.15274763107299805,0.13161885738372803
uvg,Bosphorus,1,1,G8,6,MIX_L0.01,135,124,11,0,0,387,5041.100527972536,0.0008103621075861156,30.91320880827609,0.15275493264198303,0.13147854804992676
uvg,Bosphorus,1,1,G8,6,MIX_L0.03,135,133,2,0,0,390,5031.862941802203,0.0008088771137408912,30.921174356521327,0.15264926850795746,0.13151687383651733
uvg,Bosphorus,1,1,G8,7,FULL_000,135,135,0,0,0,203,4861.425261091339,0.0007814790587872267,31.070826255568424,0.15445244312286377,0.13652729988098145
uvg,Bosphorus,1,1,G8,7,MIX_L0,135,1,0,134,0,242,4852.951750179869,0.0007801168831065297,31.078402654878914,0.1544535756111145,0.13638359308242798
uvg,Bosphorus,1,1,G8,7,MIX_L0.01,135,132,3,0,0,245,4850.591767686899,0.0007797376019880176,31.080515135525616,0.15440478920936584,0.1365065574645996
uvg,Bosphorus,1,1,G8,8,FULL_000,135,135,0,0,0,81,5009.833791680809,0.0008053359924815595,30.940229211373772,0.15663999319076538,0.13526320457458496
uvg,Bosphorus,1,1,G8,8,MIX_L0,135,1,0,134,0,127,5004.3468264490075,0.0008044538553804159,30.944988380499836,0.15661340951919556,0.13529270887374878
uvg,Bosphorus,1,1,G8,8,MIX_L0.01,135,134,1,0,0,122,5004.3468264490075,0.0008044538553804159,30.944988380499836,0.15661340951919556,0.13529270887374878
uvg,Bosphorus,1,1,G8,9,FULL_000,135,135,0,0,0,210,4780.274956783265,0.0007684340234845877,31.14393361381844,0.16013391315937042,0.13866043090820312
uvg,Bosphorus,1,1,G8,9,MIX_L0,135,3,0,132,0,253,4776.417713144954,0.0007678139954805374,31.14743938673863,0.16015875339508057,0.13883882761001587
uvg,Bosphorus,1,1,G8,9,MIX_L0.01,135,134,1,0,0,251,4771.731715537157,0.0007670607301406562,31.15170220872706,0.1600823849439621,0.13873863220214844
uvg,Bosphorus,1,1,G8,10,FULL_000,135,135,0,0,0,81,5144.328945063709,0.0008269561803899705,30.825175079095317,0.16157656908035278,0.13469690084457397
uvg,Bosphorus,1,1,G8,10,MIX_L0,135,2,0,133,0,126,5141.1488981897855,0.0008264450007118285,30.827860568043114,0.1615368276834488,0.13467782735824585
uvg,Bosphorus,1,1,G8,11,FULL_000,135,135,0,0,0,57,4987.685392242551,0.0008017756044864655,30.959471871914893,0.16420772671699524,0.13825392723083496
uvg,Bosphorus,1,1,G8,11,MIX_L0,135,0,0,135,0,98,4987.685392242551,0.0008017756044864655,30.959471871914893,0.16420772671699524,0.13825392723083496
uvg,Bosphorus,1,1,G8,12,FULL_000,135,135,0,0,0,224,5086.935554569034,0.0008177301497198641,30.87390003239165,0.16338196396827698,0.13395392894744873
uvg,Bosphorus,1,1,G8,12,MIX_L0,135,5,0,130,0,274,5086.935554569034,0.0008177301497198641,30.87390003239165,0.16338196396827698,0.13395392894744873
uvg,Bosphorus,1,1,G8,13,FULL_000,135,135,0,0,0,141,4975.289538737023,0.000799782807007432,30.97027879171769,0.16512063145637512,0.1406010389328003
uvg,Bosphorus,1,1,G8,13,MIX_L0,135,0,0,135,0,180,4967.105877952461,0.0007984673138707876,30.977428214717268,0.16508324444293976,0.14078933000564575
uvg,Bosphorus,1,1,G8,13,MIX_L0.01,135,134,1,0,0,182,4965.314999331866,0.0007981794187799096,30.978994335848707,0.1651240438222885,0.14081889390945435
uvg,Bosphorus,1,1,G8,14,FULL_000,135,135,0,0,0,65,5244.621405867016,0.0008430782472714782,30.741320957184772,0.16633763909339905,0.14020729064941406
uvg,Bosphorus,1,1,G8,14,MIX_L0,135,1,0,134,0,110,5244.621405867016,0.0008430782472714782,30.741320957184772,0.16633763909339905,0.14020729064941406
uvg,Bosphorus,1,1,G8,15,FULL_000,135,135,0,0,0,77,5078.609253408911,0.000816391664557159,30.881014392763785,0.16948188841342926,0.1441367268562317
uvg,Bosphorus,1,1,G8,15,MIX_L0,135,0,0,135,0,116,5082.030328819688,0.0008169416105374694,30.87808986381618,0.1695798635482788,0.14440226554870605
uvg,Bosphorus,1,1,G8,15,MIX_L0.01,135,133,2,0,0,119,5082.030328819688,0.0008169416105374694,30.87808986381618,0.1695798635482788,0.14440226554870605
uvg,Bosphorus,1,1,G8,16,FULL_000,135,135,0,0,0,524,5187.257358133618,0.0008338568732142448,30.789084435009944,0.16501611471176147,0.1396300196647644
uvg,Bosphorus,1,1,G8,16,MIX_L0,135,6,0,129,0,559,5184.943080240395,0.0008334849262610078,30.791022457980613,0.16519972681999207,0.1398831605911255
uvg,Bosphorus,1,1,G8,16,MIX_L0.01,135,126,9,0,0,565,5194.720723767867,0.0008350567077286541,30.782840347333856,0.16512571275234222,0.13957583904266357
uvg,Bosphorus,1,1,G8,17,FULL_000,135,135,0,0,0,700,4742.114966009423,0.0007622999255545437,31.178741602721548,0.16395919024944305,0.14256584644317627
uvg,Bosphorus,1,1,G8,17,MIX_L0,135,33,0,102,0,759,4742.114966009423,0.0007622999255545437,31.178741602721548,0.16395919024944305,0.14256584644317627
uvg,Bosphorus,1,1,G8,18,FULL_000,135,135,0,0,0,55,5206.940536655544,0.0008370210416615009,30.772636208561003,0.16632843017578125,0.13863861560821533
uvg,Bosphorus,1,1,G8,18,MIX_L0,135,0,0,135,0,95,5206.940536655544,0.0008370210416615009,30.772636208561003,0.16632843017578125,0.13863861560821533
uvg,Bosphorus,1,1,G8,19,FULL_000,135,135,0,0,0,53,5144.2434502400865,0.000826942385174334,30.82524725612572,0.16987916827201843,0.13972032070159912
uvg,Bosphorus,1,1,G8,19,MIX_L0,135,0,0,135,0,94,5144.2434502400865,0.000826942385174334,30.82524725612572,0.16987916827201843,0.13972032070159912
uvg,Bosphorus,1,1,G8,20,FULL_000,135,135,0,0,0,993,4971.150495951195,0.000799117551650852,30.973893277985617,0.15961138904094696,0.13110798597335815
uvg,Bosphorus,1,1,G8,20,MIX_L0,135,32,0,103,0,1042,4980.804934451822,0.0008006694843061268,30.96546705318723,0.15977470576763153,0.13145285844802856
uvg,Bosphorus,1,1,G8,20,MIX_L0.01,135,133,2,0,0,1034,4972.672123976823,0.0007993621402420104,30.972564141927066,0.15963594615459442,0.13109475374221802
uvg,Bosphorus,1,1,G8,21,FULL_000,135,135,0,0,0,304,4813.2477455161425,0.0007737344712950289,31.11408022829832,0.16310183703899384,0.13813084363937378
uvg,Bosphorus,1,1,G8,21,MIX_L0,135,4,0,131,0,340,4801.690723242908,0.0007718766573816538,31.12452055183026,0.16315002739429474,0.13831591606140137
uvg,Bosphorus,1,1,G8,21,MIX_L0.01,135,131,4,0,0,346,4800.175201604259,0.0007716330583207309,31.125891499301275,0.16309566795825958,0.13810127973556519
uvg,Bosphorus,1,1,G8,22,FULL_000,135,135,0,0,0,48,5154.197535207029,0.0008285425137728453,30.816851799908815,0.16538214683532715,0.14017343521118164
uvg,Bosphorus,1,1,G8,22,MIX_L0,135,1,0,134,0,94,5154.197535207029,0.0008285425137728453,30.816851799908815,0.16538214683532715,0.14017343521118164
uvg,Bosphorus,1,1,G8,23,FULL_000,135,135,0,0,0,58,5082.004582333437,0.0008169374195858836,30.878111866017086,0.167186439037323,0.1428874135017395
uvg,Bosphorus,1,1,G8,23,MIX_L0,135,0,0,135,0,99,5082.004582333437,0.0008169374195858836,30.878111866017086,0.167186439037323,0.1428874135017395
uvg,Bosphorus,1,1,G8,24,FULL_000,135,135,0,0,0,1139,4980.393278831529,0.0008006033021956682,30.96582600551528,0.15874339640140533,0.13556897640228271
uvg,Bosphorus,1,1,G8,24,MIX_L0,135,40,0,95,0,1193,4982.385823876059,0.000800923618953675,30.964088836959395,0.1588694304227829,0.1347489356994629
uvg,Bosphorus,1,1,G8,25,FULL_000,135,135,0,0,0,733,4672.566262116059,0.0007511198637075722,31.24290770043387,0.15911053121089935,0.14126473665237427
uvg,Bosphorus,1,1,G8,25,MIX_L0,135,2,0,133,0,714,4684.063345152128,0.0007529680151492357,31.232234792681616,0.15959125757217407,0.1416493058204651
uvg,Bosphorus,1,1,G8,25,MIX_L0.01,135,99,36,0,0,746,4684.084203251667,0.0007529713329859078,31.232215453623414,0.1595291793346405,0.1414947509765625
uvg,Bosphorus,1,1,G8,25,MIX_L0.03,135,127,8,0,0,768,4660.046631017889,0.0007491073338314891,31.254559764063355,0.15924586355686188,0.1413242220878601
uvg,Bosphorus,1,1,G8,26,FULL_000,135,135,0,0,0,39,5199.597819154718,0.0008358406485058367,30.778764859824182,0.16104446351528168,0.14293646812438965
uvg,Bosphorus,1,1,G8,26,MIX_L0,135,0,0,135,0,81,5199.597819154718,0.0008358406485058367,30.778764859824182,0.16104446351528168,0.14293646812438965
uvg,Bosphorus,1,1,G8,27,FULL_000,135,135,0,0,0,47,5143.677095238207,0.0008268513483926654,30.82572541855179,0.16446994245052338,0.142666757106781
uvg,Bosphorus,1,1,G8,27,MIX_L0,135,0,0,135,0,88,5143.677095238207,0.0008268513483926654,30.82572541855179,0.16446994245052338,0.142666757106781
uvg,Bosphorus,1,1,G8,28,FULL_000,135,135,0,0,0,1220,4915.561304862291,0.0007901815697550774,31.0227312209587,0.15361952781677246,0.13420188426971436
uvg,Bosphorus,1,1,G8,28,MIX_L0,135,23,0,112,0,1228,4928.996307861395,0.0007923411903902888,31.010877460701106,0.15395864844322205,0.13426679372787476
uvg,Bosphorus,1,1,G8,28,MIX_L0.01,135,114,21,0,0,1239,4928.757531974465,0.0007923028897494078,31.011087851530114,0.15387992560863495,0.1342834234237671
uvg,Bosphorus,1,1,G8,28,MIX_L0.03,135,132,3,0,0,1260,4906.6848186017305,0.0007887546089477837,31.0305807698351,0.15365774929523468,0.1342514157295227
uvg,Bosphorus,1,1,G8,29,FULL_000,135,135,0,0,0,283,4772.773263665571,0.0007672282517887652,31.15075435735585,0.15613095462322235,0.13971513509750366
uvg,Bosphorus,1,1,G8,29,MIX_L0,135,7,0,128,0,325,4778.328579582405,0.0007681211573071778,31.14570228407765,0.15611399710178375,0.13964951038360596
uvg,Bosphorus,1,1,G8,29,MIX_L0.01,135,134,1,0,0,325,4769.014148530594,0.0007666238816455007,31.15417628025959,0.156073197722435,0.13966906070709229
uvg,Bosphorus,1,1,G8,30,FULL_000,135,135,0,0,0,42,5138.618313627434,0.0008260381291620433,30.8299987855941,0.15753433108329773,0.1376844048500061
uvg,Bosphorus,1,1,G8,30,MIX_L0,135,0,0,135,0,83,5138.618313627434,0.0008260381291620433,30.8299987855941,0.15753433108329773,0.1376844048500061
uvg,Bosphorus,1,1,G8,31,FULL_000,135,135,0,0,0,54,5047.45050369922,0.0008113828371278942,30.90774170051434,0.1599102020263672,0.14152860641479492
uvg,Bosphorus,1,1,G8,31,MIX_L0,135,0,0,135,0,95,5047.45050369922,0.0008113828371278942,30.90774170051434,0.1599102020263672,0.14152860641479492
uvg,Bosphorus,1,1,G8,32,FULL_000,135,135,0,0,0,963,4851.705476220901,0.0007799165905453265,31.079518098513184,0.15340816974639893,0.13200175762176514
uvg,Bosphorus,1,1,G8,32,MIX_L0,135,23,0,112,0,996,4838.715590978274,0.0007778284489177167,31.091161429223693,0.15346015989780426,0.13133805990219116
uvg,Bosphorus,1,1,G8,32,MIX_L0.01,135,129,6,0,0,1004,4848.199678143894,0.0007793530239723623,31.08265740513851,0.15340924263000488,0.13211572170257568
uvg,Bosphorus,1,1,G8,33,FULL_000,135,135,0,0,0,662,4639.496810149023,0.0007458038744516671,31.27375358447088,0.15517985820770264,0.1347687840461731
uvg,Bosphorus,1,1,G8,33,MIX_L0,135,32,0,103,0,717,4642.868341595036,0.0007463458459824324,31.270598704129462,0.15522748231887817,0.13474822044372559
uvg,Bosphorus,1,1,G8,34,FULL_000,135,135,0,0,0,42,5163.19706065151,0.0008299892069771886,30.809275380890973,0.15711428225040436,0.1300562024116516
uvg,Bosphorus,1,1,G8,34,MIX_L0,135,0,0,135,0,83,5163.19706065151,0.0008299892069771886,30.809275380890973,0.15711428225040436,0.1300562024116516
uvg,Bosphorus,1,1,G8,35,FULL_000,135,135,0,0,0,47,5144.746034528842,0.0008270232356153429,30.824822978146248,0.15922042727470398,0.1346471905708313
uvg,Bosphorus,1,1,G8,35,MIX_L0,135,0,0,135,0,89,5144.746034528842,0.0008270232356153429,30.824822978146248,0.15922042727470398,0.1346471905708313
uvg,Bosphorus,1,1,G8,36,FULL_000,135,135,0,0,0,1145,4929.534874757723,0.000792427861597389,31.010402954657334,0.1504579782485962,0.12914973497390747
uvg,Bosphorus,1,1,G8,36,MIX_L0,135,8,0,127,0,1126,4920.884199391527,0.0007910371059551835,31.01803093781994,0.15063151717185974,0.12963265180587769
uvg,Bosphorus,1,1,G8,36,MIX_L0.01,135,107,28,0,0,1159,4916.882629959218,0.0007903939113020897,31.021563974634887,0.15059179067611694,0.12937110662460327
uvg,Bosphorus,1,1,G8,36,MIX_L0.03,135,131,4,0,0,1182,4921.596197830993,0.0007911516586318612,31.017402606380212,0.15039284527301788,0.129244863986969
uvg,Bosphorus,1,1,G8,37,FULL_000,135,135,0,0,0,301,4834.548113061639,0.0007771585369482636,31.09490352254401,0.15414248406887054,0.1337077021598816
uvg,Bosphorus,1,1,G8,37,MIX_L0,135,1,0,134,0,324,4833.360378842233,0.0007769676740281284,31.095970612536604,0.15422306954860687,0.1335870623588562
uvg,Bosphorus,1,1,G8,37,MIX_L0.01,135,126,9,0,0,341,4833.939009923968,0.0007770605734549463,31.09545072321478,0.15424878895282745,0.13365888595581055
uvg,Bosphorus,1,1,G8,37,MIX_L0.03,135,127,8,0,0,342,4836.302116891384,0.0007774404948577285,31.09332816117508,0.1542186439037323,0.13365960121154785
uvg,Bosphorus,1,1,G8,38,FULL_000,135,135,0,0,0,43,5151.0907935850555,0.0008280431502498686,30.81947034048905,0.15478453040122986,0.1344900131225586
uvg,Bosphorus,1,1,G8,38,MIX_L0,135,0,0,135,0,84,5151.0907935850555,0.0008280431502498686,30.81947034048905,0.15478453040122986,0.1344900131225586
uvg,Bosphorus,1,1,G8,39,FULL_000,135,135,0,0,0,59,5084.708579294485,0.0008173720561899245,30.87580171726343,0.15741118788719177,0.13781899213790894
uvg,Bosphorus,1,1,G8,39,MIX_L0,135,0,0,135,0,100,5084.708579294485,0.0008173720561899245,30.87580171726343,0.15741118788719177,0.13781899213790894
uvg,Bosphorus,1,1,G8,40,FULL_000,135,135,0,0,0,998,4984.468543354786,0.0008012583712115884,30.96227379370341,0.15093795955181122,0.1285407543182373
uvg,Bosphorus,1,1,G8,40,MIX_L0,135,28,0,107,0,1028,4999.873464052333,0.0008037348161451519,30.94887225485985,0.1511397361755371,0.12858164310455322
uvg,Bosphorus,1,1,G8,40,MIX_L0.01,135,132,3,0,0,1038,5000.60163274566,0.0008038518717512488,30.94823980561538,0.15103045105934143,0.12851864099502563
uvg,Bosphorus,1,1,G8,41,FULL_000,135,135,0,0,0,679,4732.707806858321,0.0007607876905240119,31.18736546566884,0.15186530351638794,0.13387715816497803
uvg,Bosphorus,1,1,G8,41,MIX_L0,135,29,0,106,0,731,4742.328255765387,0.0007623341516591609,31.178546271141375,0.1518854796886444,0.13389205932617188
uvg,Bosphorus,1,1,G8,42,FULL_000,135,135,0,0,0,39,5280.225654157082,0.0008488016901537776,30.71193756099616,0.1533803641796112,0.13383924961090088
uvg,Bosphorus,1,1,G8,42,MIX_L0,135,0,0,135,0,81,5280.225654157082,0.0008488016901537776,30.71193756099616,0.1533803641796112,0.13383924961090088
uvg,Bosphorus,1,1,G8,43,FULL_000,135,135,0,0,0,47,5277.181681515765,0.000848312396556139,30.71444192691819,0.1565091758966446,0.1390499472618103
uvg,Bosphorus,1,1,G8,43,MIX_L0,135,0,0,135,0,88,5277.181681515765,0.000848312396556139,30.71444192691819,0.1565091758966446,0.1390499472618103
uvg,Bosphorus,1,1,G8,44,FULL_000,135,135,0,0,0,1168,5001.155943617821,0.0008039409294724464,30.94775842191567,0.1487889438867569,0.12864750623703003
uvg,Bosphorus,1,1,G8,44,MIX_L0,135,10,0,125,0,1144,5018.076197202245,0.0008066609152592719,30.93308987317535,0.1491669863462448,0.12940961122512817
uvg,Bosphorus,1,1,G8,44,MIX_L0.01,135,108,27,0,0,1176,5013.072263319031,0.0008058565435931087,30.937422739072215,0.1490766406059265,0.129256010055542
uvg,Bosphorus,1,1,G8,44,MIX_L0.03,135,126,9,0,0,1196,4995.59152448333,0.0008030464523471892,30.95259318798813,0.14890530705451965,0.12874555587768555
uvg,Bosphorus,1,1,G8,45,FULL_000,135,135,0,0,0,257,4852.165584369068,0.0007799905724823475,31.079106257859635,0.15331846475601196,0.13807237148284912
uvg,Bosphorus,1,1,G8,45,MIX_L0,135,2,0,133,0,289,4854.104000112682,0.0007803021580912173,31.07737161971683,0.1534477323293686,0.1378098726272583
uvg,Bosphorus,1,1,G8,45,MIX_L0.01,135,131,4,0,0,299,4851.975901627113,0.0007799600716680288,31.079276037264172,0.1533742994070053,0.1377711296081543
uvg,Bosphorus,1,1,G8,46,FULL_000,135,135,0,0,0,40,5240.258967608854,0.0008423769613727927,30.744934890591743,0.15425042808055878,0.13807004690170288
uvg,Bosphorus,1,1,G8,46,MIX_L0,135,0,0,135,0,81,5240.258967608854,0.0008423769613727927,30.744934890591743,0.15425042808055878,0.13807004690170288
uvg,Bosphorus,1,1,G8,47,FULL_000,135,135,0,0,0,55,5175.071337511763,0.0008318980108015239,30.799298980615593,0.15721173584461212,0.14212167263031006
uvg,Bosphorus,1,1,G8,47,MIX_L0,135,0,0,135,0,97,5175.071337511763,0.0008318980108015239,30.799298980615593,0.15721173584461212,0.14212167263031006
