dataset,video,video_id,qp,granularity,trajectory_id,frame,actual_qp,actual_bytes,pixel_SSE,aggregate_pixels,MSE,PSNR,MS_SSIM,LPIPS,DISTS
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,43,2,140,17602.694263550613,6220800,0.002829651115462184,25.482671079280163,0.9862191677093506,0.11191492527723312,0.10576820373535156
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,44,1,857,17695.75735582356,6220800,0.002844611182808876,25.459770869843716,0.9863489866256714,0.11225645244121552,0.1106768250465393
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,45,2,318,17805.828681066705,6220800,0.002862305147573352,25.432840683949358,0.9860248565673828,0.11133769899606705,0.10640907287597656
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,46,1,474,17440.346910782217,6220800,0.0028035538271069527,25.52291101205896,0.9865130186080933,0.1118379533290863,0.10563665628433228
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,47,2,187,17978.813316085667,6220800,0.002890112577006221,25.390852400737792,0.9858698844909668,0.11230568587779999,0.10327088832855225
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,48,1,747,17728.99712642141,6220800,0.0028499544132500887,25.451620867396564,0.9862691760063171,0.11269053816795349,0.10693252086639404
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,49,3,675,17124.095955520606,6220800,0.002752715954557061,25.602385999880074,0.9864850044250488,0.10635630041360855,0.0996549129486084
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,50,1,401,17029.14874075589,6220800,0.002737453207373619,25.626532956963423,0.986779510974884,0.10955841839313507,0.10219353437423706
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,51,2,154,17939.782536043786,6220800,0.00288383848965168,25.40029066080626,0.9859128594398499,0.11181433498859406,0.10407644510269165
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,52,1,940,18051.52353685003,6220800,0.0029018009081482887,25.37332387714505,0.9859864711761475,0.11178058385848999,0.10778099298477173
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,53,2,353,18092.67117830315,6220800,0.002908415626734495,25.36343530584929,0.98568195104599,0.11023219674825668,0.1045922040939331
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,54,1,444,17959.083728979094,6220800,0.0028869411908090115,25.395620629385625,0.986054539680481,0.11321225762367249,0.1050194501876831
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,55,2,177,18475.65829622888,6220800,0.0029699811711907387,25.27246303973658,0.9853987693786621,0.11352328211069107,0.10384446382522583
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,56,1,791,18340.213020478594,6220800,0.002948208013549447,25.304418776821755,0.9857333898544312,0.11448254436254501,0.10628938674926758
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,57,3,710,17825.92041237031,6220800,0.0028655347414314747,25.4279432183526,0.985899031162262,0.10961196571588516,0.09938055276870728
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,58,1,377,17840.728748757945,6220800,0.002867915667593479,25.424336234495936,0.9860636591911316,0.1121758222579956,0.10257738828659058
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,59,2,114,18530.498752257845,6220800,0.002978796837851405,25.259591158547238,0.9852945804595947,0.11295515298843384,0.10104924440383911
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,60,1,838,18771.029092271157,6220800,0.0030174623243510723,25.20358143742156,0.9853516817092896,0.11572804301977158,0.1069035530090332
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,61,2,350,18767.977120323063,6220800,0.00301697151735425,25.204287898960324,0.9850744605064392,0.11452717334032059,0.10286933183670044
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,62,1,448,18335.826517029243,6220800,0.002947503002360463,25.305457438552928,0.9857164621353149,0.11536508798599243,0.10526692867279053
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,1,G16,fresh_ulong_00_qp1_G16_T3007,63,2,158,19047.91102285945,6220800,0.0030619711615145206,25.139989039232212,0.9849538207054138,0.11685599386692047,0.10455322265625
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,0,3,7975,46771.643212676965,6220800,0.007518589496612549,21.238636263357993,0.9715078473091125,0.17397786676883698,0.055849432945251465
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,1,5,7150,32735.10546292849,6220800,0.005262201651930809,22.78832513406759,0.9783338904380798,0.14591661095619202,0.050594449043273926
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,2,3,1778,31360.750804834315,6220800,0.005041272845119238,22.974597969234782,0.9784203171730042,0.14086441695690155,0.04797846078872681
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,3,4,1382,31540.091851013727,6220800,0.005070102401077747,22.949832691136265,0.9772812724113464,0.14232024550437927,0.04722440242767334
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,4,3,2191,30024.474485394778,6220800,0.00482646469026804,23.163708666991603,0.9762992858886719,0.14585712552070618,0.04737436771392822
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,5,4,2590,28491.019696364383,6220800,0.004579960834234953,23.391382358713205,0.975468635559082,0.1466187834739685,0.04900944232940674
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,6,3,2027,27893.97136001056,6220800,0.004483984317630529,23.483359149839412,0.973629891872406,0.1496666669845581,0.04900205135345459
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,7,4,2049,26692.725961013,6220800,0.004290883429348469,23.674532838076647,0.9724340438842773,0.15326611697673798,0.04949486255645752
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,8,3,1599,25979.57901447735,6220800,0.004176243674010038,23.79214169203465,0.9703875780105591,0.15947946906089783,0.052952587604522705
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,9,5,2780,24573.48700001948,6220800,0.003950213082134724,24.033794770572477,0.969463586807251,0.15741115808486938,0.05020737648010254
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,10,3,558,25042.773237047746,6220800,0.004025651607662439,23.951638130084042,0.9659178853034973,0.17211131751537323,0.057332396507263184
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,11,4,463,26335.293053897796,6220800,0.004233425483107567,23.733080802905814,0.9617071151733398,0.17781546711921692,0.05953824520111084
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,12,3,2531,22825.398117039906,6220800,0.0036692062858492136,24.354278711583113,0.9636030197143555,0.17672914266586304,0.05722171068191528
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,13,4,1844,21442.879106689245,6220800,0.003446964779868722,24.625631540700944,0.9636247754096985,0.17883053421974182,0.05613136291503906
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,14,3,797,22285.34680346941,6220800,0.0035823925863951445,24.458268225175605,0.9600862860679626,0.1922834813594818,0.06476390361785889
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,15,4,673,23091.81652395871,6220800,0.0037120331544429064,24.30388153485691,0.9571980237960815,0.19638092815876007,0.06441795825958252
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,16,3,3194,18923.650165247775,6220800,0.003041995922103524,25.168413724687944,0.9638702869415283,0.18620388209819794,0.06454694271087646
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,17,5,4085,15154.879632209675,6220800,0.0024361624382436275,26.132937572210693,0.9717100858688354,0.16366785764694214,0.05533939599990845
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,18,3,449,16070.17309452442,6220800,0.002583296736702323,25.878257046627006,0.9702420830726624,0.1740281581878662,0.0628475546836853
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,19,4,449,17963.399346115402,6220800,0.0028876347932964563,25.394577339851608,0.9677643179893494,0.18346409499645233,0.06598860025405884
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,20,3,3551,14847.239275661428,6220800,0.002386708976700902,26.2220053345167,0.9749312996864319,0.17287984490394592,0.06935793161392212
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,21,4,2618,12851.421289568054,6220800,0.0020658792927861214,26.84895057457434,0.979823648929596,0.1588582545518875,0.06364822387695312
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,22,3,535,13905.551086510546,6220800,0.0022353315725922585,26.50658047714738,0.979620635509491,0.16720737516880035,0.07180130481719971
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,23,4,624,15806.896650529263,6220800,0.0025409748777747154,25.949996287307204,0.9784799218177795,0.1702319085597992,0.07758563756942749
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,24,3,3401,13114.428754784836,6220800,0.0021081578452140093,26.760968750823395,0.9842442870140076,0.15546254813671112,0.08192980289459229
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,25,5,4500,10279.453576325803,6220800,0.001652432605624199,27.81876244158438,0.98897385597229,0.12239058315753937,0.07182633876800537
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,26,3,397,11309.14234607316,6220800,0.0018179561011493206,27.40416608055083,0.9886043071746826,0.12960918247699738,0.08550333976745605
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,27,4,668,13429.480143413733,6220800,0.0021588027011603117,26.65787047203876,0.9876856803894043,0.13433116674423218,0.09071749448776245
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,28,3,3025,12752.718961799299,6220800,0.002050012582913041,26.88243473250134,0.9896072745323181,0.10407890379428864,0.08910250663757324
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,29,4,1946,12042.79717424068,6220800,0.0019358920399099588,27.13118865921592,0.9906256198883057,0.09153331816196442,0.0850522518157959
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,30,3,281,12445.26270417677,6220800,0.0020005886908620596,26.988421905493286,0.9904108047485352,0.095753014087677,0.0877336859703064
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,31,4,336,13159.297821233122,6220800,0.0021153707057237625,26.746135141789228,0.9897895455360413,0.09376977384090424,0.08757591247558594
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,32,3,1816,12557.30262232454,6220800,0.0020185993053019047,26.949498805445835,0.9904289841651917,0.0914582908153534,0.08861112594604492
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,33,5,2194,11136.445393894202,6220800,0.0017901950050145388,27.4709965897039,0.9914855360984802,0.08135734498500824,0.07717055082321167
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,34,3,153,11867.973911925,6220800,0.0019077889155596495,27.194696788347397,0.9909639954566956,0.0869881808757782,0.08312064409255981
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,35,4,148,12724.541715984742,6220800,0.0020454833284020424,26.89204055844172,0.990156888961792,0.0861419066786766,0.08414506912231445
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,36,3,1885,12387.13280736527,6220800,0.001991244265809655,27.008754618277543,0.9905861020088196,0.08726014196872711,0.08864343166351318
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,37,4,874,11724.059606622963,6220800,0.0018846546299755573,27.247682242583558,0.9909622073173523,0.08134474605321884,0.07901573181152344
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,38,3,168,12876.552917027439,6220800,0.0020699191372841597,26.8404662020358,0.9901490807533264,0.0856836810708046,0.08362960815429688
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,39,4,159,13839.799447364858,6220800,0.0022247619926929474,26.52716443464609,0.9893068075180054,0.08816221356391907,0.0849236249923706
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,40,3,1889,12869.321666075775,6220800,0.0020687568467110395,26.842905515465972,0.9901593327522278,0.08719898015260696,0.09241580963134766
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,41,5,1812,11486.942556520065,6220800,0.0018465378088876605,27.336417955011314,0.9911131262779236,0.07921165972948074,0.0800473690032959
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,42,3,106,12310.411276185376,6220800,0.0019789114594459534,27.03573636584033,0.9905675649642944,0.0853302851319313,0.08602142333984375
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,43,4,101,13220.531850718267,6220800,0.002125214086845517,26.725973140595904,0.9896965622901917,0.08492477238178253,0.08421844244003296
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,44,3,1868,12716.935872516362,6220800,0.0020442605018615723,26.89463762494132,0.9902332425117493,0.08599956333637238,0.0886889100074768
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,45,4,861,12029.418005838423,6220800,0.0019337412668392062,27.13601634648546,0.990654468536377,0.0823276937007904,0.07816082239151001
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,46,3,122,12952.415845769181,6220800,0.0020821141079068184,26.814954731557876,0.9900444746017456,0.08672729134559631,0.08363604545593262
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,47,4,128,13916.647976024673,6220800,0.0022371152881532907,26.50311634267856,0.989092230796814,0.08730771392583847,0.08125460147857666
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,48,3,1873,12981.693055292359,6220800,0.0020868205465376377,26.805148959270497,0.9899759888648987,0.08709804713726044,0.08723801374435425
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,49,5,1649,11653.829459428496,6220800,0.0018733650213107467,27.27377592995437,0.9909245371818542,0.07813392579555511,0.07743048667907715
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,50,3,112,12508.920615295589,6220800,0.002010821830481291,26.966264085016025,0.9903496503829956,0.08561957627534866,0.08229279518127441
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,51,4,124,13818.559239687456,6220800,0.0022213475313037634,26.53383490474365,0.9891649484634399,0.08757179230451584,0.08288496732711792
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,52,3,1953,13153.871915508309,6220800,0.0021144982893019915,26.747926618753244,0.9898508787155151,0.08923506736755371,0.08878439664840698
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,53,4,939,12517.07501650769,6220800,0.002012132667005062,26.963433881048,0.9901749491691589,0.08415725827217102,0.07950711250305176
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,54,3,128,13581.141633138759,6220800,0.0021831823978573084,26.609099788699744,0.989530622959137,0.09071557968854904,0.08739590644836426
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,55,4,136,14466.527810111802,6220800,0.0023255092091858387,26.334819363112807,0.9885973930358887,0.08940699696540833,0.08510512113571167
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,56,3,1916,13463.681817798948,6220800,0.002164300763979554,26.646823872529065,0.9895390868186951,0.09076827764511108,0.08724379539489746
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,57,5,1733,12037.678132146582,6220800,0.0019350690999999642,27.133035220079307,0.9905673861503601,0.08330310881137848,0.07693439722061157
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,58,3,100,12738.801303807631,6220800,0.002047775313258171,26.88717696898015,0.9901257753372192,0.08902762830257416,0.08571887016296387
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,59,4,105,13740.447376443786,6220800,0.00220879097469151,26.55845380929497,0.9891561269760132,0.08950746059417725,0.08091163635253906
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,60,3,1885,13466.497252388595,6220800,0.0021647531539201736,26.645916189421758,0.9895636439323425,0.0902436375617981,0.08632779121398926
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,61,4,889,12762.662966915232,6220800,0.0020516114309430122,26.87904889845296,0.9899714589118958,0.084989532828331,0.07822424173355103
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,62,3,141,13736.702522953201,6220800,0.002208189107477665,26.559637367321344,0.9894150495529175,0.09151218831539154,0.08375555276870728
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G8,fresh_ulong_00_qp3_G8_T3180,63,4,130,14778.14618409671,6220800,0.002375602023676038,26.242263134375477,0.9883954524993896,0.09147960692644119,0.0817861557006836
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,0,3,7975,46771.643212676965,6220800,0.007518589496612549,21.238636263357993,0.9715078473091125,0.17397786676883698,0.055849432945251465
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,1,5,7150,32735.10546292849,6220800,0.005262201651930809,22.78832513406759,0.9783338904380798,0.14591661095619202,0.050594449043273926
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,2,3,1778,31360.750804834315,6220800,0.005041272845119238,22.974597969234782,0.9784203171730042,0.14086441695690155,0.04797846078872681
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,3,4,1382,31540.091851013727,6220800,0.005070102401077747,22.949832691136265,0.9772812724113464,0.14232024550437927,0.04722440242767334
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,4,3,2191,30024.474485394778,6220800,0.00482646469026804,23.163708666991603,0.9762992858886719,0.14585712552070618,0.04737436771392822
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,5,4,2590,28491.019696364383,6220800,0.004579960834234953,23.391382358713205,0.975468635559082,0.1466187834739685,0.04900944232940674
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,6,3,2027,27893.97136001056,6220800,0.004483984317630529,23.483359149839412,0.973629891872406,0.1496666669845581,0.04900205135345459
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,7,4,2049,26692.725961013,6220800,0.004290883429348469,23.674532838076647,0.9724340438842773,0.15326611697673798,0.04949486255645752
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,8,3,1599,25979.57901447735,6220800,0.004176243674010038,23.79214169203465,0.9703875780105591,0.15947946906089783,0.052952587604522705
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,9,5,2780,24573.48700001948,6220800,0.003950213082134724,24.033794770572477,0.969463586807251,0.15741115808486938,0.05020737648010254
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,10,3,558,25042.773237047746,6220800,0.004025651607662439,23.951638130084042,0.9659178853034973,0.17211131751537323,0.057332396507263184
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,11,4,463,26335.293053897796,6220800,0.004233425483107567,23.733080802905814,0.9617071151733398,0.17781546711921692,0.05953824520111084
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,3,G16,fresh_ulong_00_qp3_G16_T3393,12,3,2531,22825.398117039906,6220800,0.0036692062858492136,24.354278711583113,0.9636030197143555,0.17672914266586304,0.05722171068191528
