scope,dataset,video,video_id,qp,granularity,frame,channel,tile,num_symbols,exact_match_rate,MAE,mean_squared_error,RMSE,signed_error
FRAME,uvg,Beauty,0,1,G16,45,,,522240,0.9999291896820068,7.08486550138332e-05,7.08486550138332e-05,0.008417164309542329,-2.106311330862809e-05
FRAME,uvg,Beauty,0,1,G16,46,,,522240,0.9999943375587463,5.7444858612143435e-06,5.7444858612143435e-06,0.0023967657084526103,-1.914828544613556e-06
FRAME,uvg,Beauty,0,1,G16,47,,,522240,0.9999866485595703,1.3403800039668567e-05,1.3403800039668567e-05,0.0036611200526162164,-1.914828544613556e-06
FRAME,uvg,Beauty,0,1,G16,48,,,522240,0.99993497133255,6.510417006211355e-05,6.510417006211355e-05,0.00806871551500693,7.659314178454224e-06
FRAME,uvg,Beauty,0,1,G16,49,,,522240,0.9998200535774231,0.000179993876372464,0.000179993876372464,0.013416179648933746,-1.1488971722428687e-05
FRAME,uvg,Beauty,0,1,G16,50,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
FRAME,uvg,Beauty,0,1,G16,51,,,522240,0.9999904632568359,9.574142495694105e-06,9.574142495694105e-06,0.0030942111265545706,1.914828544613556e-06
FRAME,uvg,Beauty,0,1,G16,52,,,522240,0.999927282333374,7.276348333107308e-05,7.276348333107308e-05,0.008530151424861875,0.0
FRAME,uvg,Beauty,0,1,G16,53,,,522240,0.9999215602874756,7.850796828279272e-05,7.850796828279272e-05,0.008860472238136788,-1.723345667414833e-05
FRAME,uvg,Beauty,0,1,G16,54,,,522240,0.9999962449073792,3.829657089227112e-06,3.829657089227112e-06,0.001956950967507135,3.829657089227112e-06
FRAME,uvg,Beauty,0,1,G16,55,,,522240,0.9999847412109375,1.5318628356908448e-05,1.5318628356908448e-05,0.00391390193501427,0.0
FRAME,uvg,Beauty,0,1,G16,56,,,522240,0.9999560117721558,4.404105493449606e-05,4.404105493449606e-05,0.0066363434912982055,5.7444858612143435e-06
FRAME,uvg,Beauty,0,1,G16,57,,,522240,0.9998411536216736,0.00015893076488282531,0.00015893076488282531,0.012606774563020682,5.7444858612143435e-06
FRAME,uvg,Beauty,0,1,G16,58,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,Beauty,0,1,G16,59,,,522240,1.0,0.0,0.0,0.0,0.0
FRAME,uvg,Beauty,0,1,G16,60,,,522240,0.9999464154243469,5.361520015867427e-05,5.361520015867427e-05,0.007322240105232433,-7.659314178454224e-06
FRAME,uvg,Beauty,0,1,G16,61,,,522240,0.9999598264694214,4.02113983000163e-05,4.02113983000163e-05,0.006341245800315289,-1.914828544613556e-06
FRAME,uvg,Beauty,0,1,G16,62,,,522240,0.999998152256012,1.914828544613556e-06,1.914828544613556e-06,0.0013837732995738703,-1.914828544613556e-06
FRAME,uvg,Beauty,0,1,G16,63,,,522240,0.9999962449073792,3.829657089227112e-06,3.829657089227112e-06,0.001956950967507135,0.0
VIDEO_QP,uvg,Beauty,0,1,G8,,,,32901120,0.9999581111801995,4.194386294676362e-05,4.194386294676362e-05,0.006476408182531705,1.3373405600138958e-06
FRAME,uvg,Beauty,0,1,G8,1,,,522240,0.9998238682746887,0.00017616421973798424,0.00017616421973798424,0.013272686982596411,1.914828499138821e-05
DATASET_QP,uvg,,,1,G8,,,,98703360,0.9999337212118522,6.631993391546188e-05,6.631993391546188e-05,0.00814370517120198,-1.4791797728215532e-06
CHANNEL,uvg,Beauty,0,1,G8,,0,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,1,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,2,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,3,,514080,0.9986889759699503,0.0013110800563091679,0.0013110800563091679,0.03620883947752493,-5.44662341578967e-05
CHANNEL,uvg,Beauty,0,1,G8,,4,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,5,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,6,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,7,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,8,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,9,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,10,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,11,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,12,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,13,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,14,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,15,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,16,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,17,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,18,,514080,0.9995915416687254,0.00040849675780110474,0.00040849675780110474,0.02021130272399839,1.1671336583926209e-05
CHANNEL,uvg,Beauty,0,1,G8,,19,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,20,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,21,,514080,0.9998599697673132,0.00014005603369451054,0.00014005603369451054,0.011834527185084773,-3.890445527975403e-06
CHANNEL,uvg,Beauty,0,1,G8,,22,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,23,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,24,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,25,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,26,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,27,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,28,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,29,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,30,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,31,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,32,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,33,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,34,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,35,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,36,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,37,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,38,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,39,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,40,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,41,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,42,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,43,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,44,,514080,0.9996907370431083,0.000309290401572879,0.000309290401572879,0.01758665407554487,0.00011087769235018641
CHANNEL,uvg,Beauty,0,1,G8,,45,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,46,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,47,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,48,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,49,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,50,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,51,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,52,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,53,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,54,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,55,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,56,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,57,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,58,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,59,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,60,,514080,0.9994845655229356,0.0005154840036993846,0.0005154840036993846,0.022704272807103614,2.1397449826407763e-05
CHANNEL,uvg,Beauty,0,1,G8,,61,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,62,,514080,1.0,0.0,0.0,0.0,0.0
CHANNEL,uvg,Beauty,0,1,G8,,63,,514080,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,0,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,1,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,2,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,3,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,4,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,5,258048,0.9999612475198413,3.8752480158730157e-05,3.8752480158730157e-05,0.006225149006949967,0.0
TILE,uvg,Beauty,0,1,G8,,,6,258048,0.9999108692956349,8.913070436507936e-05,8.913070436507936e-05,0.00944090590807256,1.1625744047619047e-05
TILE,uvg,Beauty,0,1,G8,,,7,258048,0.9999147445436508,8.525545634920634e-05,8.525545634920634e-05,0.009233388129457482,2.3251488095238094e-05
TILE,uvg,Beauty,0,1,G8,,,8,258048,0.9999263702876984,7.36297123015873e-05,7.36297123015873e-05,0.008580775740082437,-2.712673611111111e-05
TILE,uvg,Beauty,0,1,G8,,,9,258048,0.9997171068948413,0.0002828931051587302,0.0002828931051587302,0.01681942642181148,-3.487723214285714e-05
TILE,uvg,Beauty,0,1,G8,,,10,258048,0.9997984871031746,0.00020151289682539681,0.00020151289682539681,0.01419552383060931,-3.8752480158730157e-05
TILE,uvg,Beauty,0,1,G8,,,11,258048,0.9997364831349206,0.00026351686507936506,0.00026351686507936506,0.016233202551541242,7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,12,258048,0.9998876178075397,0.00011238219246031745,0.00011238219246031745,0.010601046762481404,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,13,258048,0.9999728732638888,2.712673611111111e-05,2.712673611111111e-05,0.005208333333333333,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,14,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,15,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,16,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,17,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,18,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,19,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,20,258048,0.9999263702876984,7.36297123015873e-05,7.36297123015873e-05,0.008580775740082437,1.1625744047619047e-05
TILE,uvg,Beauty,0,1,G8,,,21,258048,0.999968998015873,3.1001984126984125e-05,3.1001984126984125e-05,0.005567942539842175,1.5500992063492063e-05
TILE,uvg,Beauty,0,1,G8,,,22,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,23,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,24,258048,0.9999263702876984,7.36297123015873e-05,7.36297123015873e-05,0.008580775740082437,3.487723214285714e-05
TILE,uvg,Beauty,0,1,G8,,,25,258048,0.9997713603670635,0.00022863963293650794,0.00022863963293650794,0.015120834399480339,2.712673611111111e-05
TILE,uvg,Beauty,0,1,G8,,,26,258048,0.9998527405753969,0.0001472594246031746,0.0001472594246031746,0.012135049427306614,-2.3251488095238094e-05
TILE,uvg,Beauty,0,1,G8,,,27,258048,0.9998488653273809,0.00015113467261904762,0.00015113467261904762,0.01229368425733505,-1.9376240079365078e-05
TILE,uvg,Beauty,0,1,G8,,,28,258048,0.9999573722718254,4.262772817460317e-05,4.262772817460317e-05,0.006528991359666757,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,29,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,30,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,31,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,32,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,33,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,34,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,35,258048,0.999937996031746,6.200396825396825e-05,6.200396825396825e-05,0.007874259854358901,2.3251488095238094e-05
TILE,uvg,Beauty,0,1,G8,,,36,258048,0.9999844990079365,1.5500992063492063e-05,1.5500992063492063e-05,0.0039371299271794506,0.0
TILE,uvg,Beauty,0,1,G8,,,37,258048,0.9999961247519841,3.875248015873016e-06,3.875248015873016e-06,0.0019685649635897253,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,38,258048,0.9999767485119048,2.3251488095238094e-05,2.3251488095238094e-05,0.004821979686315372,0.0
TILE,uvg,Beauty,0,1,G8,,,39,258048,0.9999844990079365,1.5500992063492063e-05,1.5500992063492063e-05,0.0039371299271794506,0.0
TILE,uvg,Beauty,0,1,G8,,,40,258048,0.9999457465277778,5.425347222222222e-05,5.425347222222222e-05,0.00736569563735987,3.8752480158730157e-05
TILE,uvg,Beauty,0,1,G8,,,41,258048,0.9998566158234127,0.0001433841765873016,0.0001433841765873016,0.01197431319898146,1.9376240079365078e-05
TILE,uvg,Beauty,0,1,G8,,,42,258048,0.9999224950396826,7.750496031746031e-05,7.750496031746031e-05,0.008803690153422047,-7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,43,258048,0.9999573722718254,4.262772817460317e-05,4.262772817460317e-05,0.006528991359666757,-3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,44,258048,0.9999883742559523,1.1625744047619047e-05,1.1625744047619047e-05,0.0034096545349373807,-3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,45,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,46,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,47,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,48,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,49,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,50,258048,0.9999457465277778,5.425347222222222e-05,5.425347222222222e-05,0.00736569563735987,7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,51,258048,0.9998953683035714,0.00010463169642857142,0.00010463169642857142,0.010228963604812142,-1.1625744047619047e-05
TILE,uvg,Beauty,0,1,G8,,,52,258048,0.9999806237599206,1.9376240079365078e-05,1.9376240079365078e-05,0.0044018450767110235,1.1625744047619047e-05
TILE,uvg,Beauty,0,1,G8,,,53,258048,0.9998953683035714,0.00010463169642857142,0.00010463169642857142,0.010228963604812142,-2.712673611111111e-05
TILE,uvg,Beauty,0,1,G8,,,54,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,55,258048,0.999968998015873,3.1001984126984125e-05,3.1001984126984125e-05,0.005567942539842175,0.0
TILE,uvg,Beauty,0,1,G8,,,56,258048,0.9999147445436508,8.525545634920634e-05,8.525545634920634e-05,0.009233388129457482,7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,57,258048,0.999937996031746,6.200396825396825e-05,6.200396825396825e-05,0.007874259854358901,1.5500992063492063e-05
TILE,uvg,Beauty,0,1,G8,,,58,258048,0.9998566158234127,0.0001433841765873016,0.0001433841765873016,0.01197431319898146,-3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,59,258048,0.9999922495039683,7.750496031746031e-06,7.750496031746031e-06,0.0027839712699210873,0.0
TILE,uvg,Beauty,0,1,G8,,,60,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,61,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,62,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,63,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,64,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,65,258048,0.9999806237599206,1.9376240079365078e-05,1.9376240079365078e-05,0.0044018450767110235,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,66,258048,0.9999844990079365,1.5500992063492063e-05,1.5500992063492063e-05,0.0039371299271794506,7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,67,258048,0.9999651227678571,3.487723214285714e-05,3.487723214285714e-05,0.005905694890769175,-3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,68,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,69,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,70,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,71,258048,0.9999147445436508,8.525545634920634e-05,8.525545634920634e-05,0.009233388129457482,3.1001984126984125e-05
TILE,uvg,Beauty,0,1,G8,,,72,258048,0.999937996031746,6.200396825396825e-05,6.200396825396825e-05,0.007874259854358901,-7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,73,258048,0.9999302455357143,6.975446428571428e-05,6.975446428571428e-05,0.008351913809763262,-7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,74,258048,0.9999728732638888,2.712673611111111e-05,2.712673611111111e-05,0.005208333333333333,1.1625744047619047e-05
TILE,uvg,Beauty,0,1,G8,,,75,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,76,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,77,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,78,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,79,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,80,258048,0.9999883742559523,1.1625744047619047e-05,1.1625744047619047e-05,0.0034096545349373807,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,81,258048,0.9999457465277778,5.425347222222222e-05,5.425347222222222e-05,0.00736569563735987,0.0
TILE,uvg,Beauty,0,1,G8,,,82,258048,0.9999573722718254,4.262772817460317e-05,4.262772817460317e-05,0.006528991359666757,1.9376240079365078e-05
TILE,uvg,Beauty,0,1,G8,,,83,258048,0.9999806237599206,1.9376240079365078e-05,1.9376240079365078e-05,0.0044018450767110235,-3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,84,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,85,258048,0.9999922495039683,7.750496031746031e-06,7.750496031746031e-06,0.0027839712699210873,0.0
TILE,uvg,Beauty,0,1,G8,,,86,258048,0.9999728732638888,2.712673611111111e-05,2.712673611111111e-05,0.005208333333333333,1.1625744047619047e-05
TILE,uvg,Beauty,0,1,G8,,,87,258048,0.9999457465277778,5.425347222222222e-05,5.425347222222222e-05,0.00736569563735987,7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,88,258048,0.999937996031746,6.200396825396825e-05,6.200396825396825e-05,0.007874259854358901,-7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,89,258048,0.9999767485119048,2.3251488095238094e-05,2.3251488095238094e-05,0.004821979686315372,-7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,90,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,91,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,92,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,93,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,94,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,95,258048,0.9999767485119048,2.3251488095238094e-05,2.3251488095238094e-05,0.004821979686315372,-7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,96,258048,0.999968998015873,3.1001984126984125e-05,3.1001984126984125e-05,0.005567942539842175,7.750496031746031e-06
TILE,uvg,Beauty,0,1,G8,,,97,258048,0.9999922495039683,7.750496031746031e-06,7.750496031746031e-06,0.0027839712699210873,0.0
TILE,uvg,Beauty,0,1,G8,,,98,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,99,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,100,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,101,258048,0.9999883742559523,1.1625744047619047e-05,1.1625744047619047e-05,0.0034096545349373807,-3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,102,258048,0.9999341207837301,6.587921626984127e-05,6.587921626984127e-05,0.008116601275770621,-2.712673611111111e-05
TILE,uvg,Beauty,0,1,G8,,,103,258048,0.9998101128472222,0.00018988715277777778,0.00018988715277777778,0.013779954745128076,-2.712673611111111e-05
TILE,uvg,Beauty,0,1,G8,,,104,258048,0.9999108692956349,8.913070436507936e-05,8.913070436507936e-05,0.00944090590807256,1.9376240079365078e-05
TILE,uvg,Beauty,0,1,G8,,,105,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,106,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,107,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,108,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,109,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,110,258048,0.9999341207837301,6.587921626984127e-05,6.587921626984127e-05,0.008116601275770621,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,111,258048,0.9999186197916666,8.138020833333333e-05,8.138020833333333e-05,0.009021097956087902,1.9376240079365078e-05
TILE,uvg,Beauty,0,1,G8,,,112,258048,0.9999767485119048,2.3251488095238094e-05,2.3251488095238094e-05,0.004821979686315372,1.5500992063492063e-05
TILE,uvg,Beauty,0,1,G8,,,113,258048,0.9999922495039683,7.750496031746031e-06,7.750496031746031e-06,0.0027839712699210873,0.0
TILE,uvg,Beauty,0,1,G8,,,114,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,115,258048,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,116,258048,0.9999883742559523,1.1625744047619047e-05,1.1625744047619047e-05,0.0034096545349373807,3.875248015873016e-06
TILE,uvg,Beauty,0,1,G8,,,117,258048,0.9999147445436508,8.525545634920634e-05,8.525545634920634e-05,0.009233388129457482,0.0
TILE,uvg,Beauty,0,1,G8,,,118,258048,0.9996473524305556,0.00035264756944444444,0.00035264756944444444,0.01877891289304161,-2.712673611111111e-05
TILE,uvg,Beauty,0,1,G8,,,119,258048,0.9998566158234127,0.0001433841765873016,0.0001433841765873016,0.01197431319898146,-1.1625744047619047e-05
TILE,uvg,Beauty,0,1,G8,,,120,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,121,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,122,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,123,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,124,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,125,129024,0.9998837425595238,0.00011625744047619047,0.00011625744047619047,0.010782274364724285,2.3251488095238094e-05
TILE,uvg,Beauty,0,1,G8,,,126,129024,0.999937996031746,6.200396825396825e-05,6.200396825396825e-05,0.007874259854358901,1.5500992063492063e-05
TILE,uvg,Beauty,0,1,G8,,,127,129024,0.9999844990079365,1.5500992063492063e-05,1.5500992063492063e-05,0.0039371299271794506,0.0
TILE,uvg,Beauty,0,1,G8,,,128,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,129,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,130,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,131,129024,1.0,0.0,0.0,0.0,0.0
TILE,uvg,Beauty,0,1,G8,,,132,129024,0.9998139880952381,0.00018601190476190475,0.00018601190476190475,0.013638618139749523,4.650297619047619e-05
TILE,uvg,Beauty,0,1,G8,,,133,129024,0.9995194692460317,0.00048053075396825394,0.00048053075396825394,0.021921011700381302,0.00013950892857142856
TILE,uvg,Beauty,0,1,G8,,,134,129024,0.9997442336309523,0.00025576636904761906,0.00025576636904761906,0.015992697366223718,-6.975446428571428e-05
FRAME,uvg,Beauty,0,1,G8,2,,,522240,0.9999406933784485,5.935968511039391e-05,5.935968511039391e-05,0.007704523678358962,5.7444858612143435e-06
FRAME,uvg,Beauty,0,1,G8,3,,,522240,0.9999387860298157,6.127451342763379e-05,6.127451342763379e-05,0.00782780387002854,3.829657089227112e-06
FRAME,uvg,Beauty,0,1,G8,4,,,522240,0.9999770522117615,2.2977943444857374e-05,2.2977943444857374e-05,0.004793531416905221,-7.659314178454224e-06
FRAME,uvg,Beauty,0,1,G8,5,,,522240,0.9999579191207886,4.212622661725618e-05,4.212622661725618e-05,0.006490471987248399,0.0
