method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_DIRECT_l3,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,0,True,0.19452382624149323,False,0.46239787340164185,50.8935432434082,233448.78125,19.625560269861552,0.8603564900857607,0.290865033864975,1.4235551410783316,3.6337323414932214,0.08023209796400499,0.09540845869106573,-0.10034576058387756,0.06063687801361084
train2_full_DIRECT_l3,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,1,True,0.19452382624149323,False,0.46469905972480774,51.00346755981445,234864.609375,19.84829721503262,0.8617451124094856,0.2807759642601013,1.5292246837127017,3.7933966580454666,0.08237504770856674,0.09852192076668087,-0.09906572103500366,0.050145119428634644
train2_full_DIRECT_l3,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,0,True,0.19452382624149323,False,0.4608115553855896,50.80126953125,233273.046875,19.619430362240323,0.8571892824513198,0.2888723909854889,1.4733382426753678,3.662481577993134,0.08308269556876535,0.09871750114104416,-0.0979195237159729,0.05542069673538208
train2_full_DIRECT_l3,DIRECT,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,0.19452382624149323,False,0.46226853132247925,50.875328063964844,234072.375,19.70926207651191,0.8559059656879794,0.28579550981521606,1.5339119542019262,3.7188531229350925,0.08497131477594755,0.10051287440081613,-0.09651604294776917,0.0520143061876297
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,0.19452382624149323,False,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,0.19452382624149323,False,0.2454044073820114,36.9375114440918,153960.6875,32.105100829618294,0.9399796472894476,0.10011480748653412,2.8903087300058523,4.2124245104339835,0.04512212871635102,0.04495096879162119,-0.0838618129491806,-0.051407650113105774
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,0.19452382624149323,False,0.24124455451965332,36.62166213989258,152476.5625,32.44357094988564,0.9439666382207631,0.0922611802816391,3.004905424088218,4.577716758468419,0.04529876676758482,0.047198079912452284,-0.08204822242259979,-0.05254332721233368
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,0.19452382624149323,False,0.23427967727184296,36.09242630004883,149932.078125,32.44884291498141,0.9439075792048107,0.0918537825345993,2.860307451391801,4.597262659639039,0.042444274481600486,0.04723881412041575,-0.07420068979263306,-0.05128014087677002
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,0.19452382624149323,False,0.22949346899986267,35.72677993774414,147856.453125,32.25912728314988,0.943122480678431,0.09686320275068283,2.717475770937746,4.358796546257125,0.041938221965325484,0.045137487271881716,-0.0786978229880333,-0.04417657107114792
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,0.19452382624149323,False,0.22591230273246765,35.448734283447266,146784.3125,32.42674251127083,0.9447353125303907,0.09381866455078125,2.6860176440957773,4.528180293521977,0.03986276653111398,0.0450932036801317,-0.07619485259056091,-0.04670266807079315
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,0.19452382624149323,False,0.23244145512580872,35.95376968383789,149096.53125,32.47420192385172,0.9452020113558189,0.09350141137838364,2.765692113452914,4.592530825292663,0.0411935057555034,0.046424871526796085,-0.07896683365106583,-0.0474451407790184
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,0.19452382624149323,False,0.22651824355125427,35.49300003051758,147081.671875,32.55768992015565,0.9460917441609397,0.09063033759593964,2.675415273500022,4.707502559638112,0.03886343276893067,0.04668548986509724,-0.075319305062294,-0.05186612904071808
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,0.19452382624149323,False,0.23410947620868683,36.0777473449707,149530.3125,32.262092672015626,0.943145756335475,0.09881789982318878,2.6358432421044427,4.550594679738936,0.04003898934699468,0.047011345294486806,-0.08104562759399414,-0.04680874943733215
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,0.19452382624149323,False,0.22907815873622894,35.691280364990234,147963.421875,32.48660131081645,0.9453234040836603,0.09337405860424042,2.6303483465932374,4.771154462104192,0.03840185412152142,0.04760844405118858,-0.07641647756099701,-0.052350059151649475
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,0.19452382624149323,False,0.24010756611824036,36.54304885864258,151654.359375,32.27370823815248,0.9432287284627797,0.0989590510725975,2.674422878732024,4.6408949876954395,0.040810243558712656,0.047763560024279395,-0.08212064951658249,-0.04863233119249344
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,0.19452382624149323,False,0.24377723038196564,36.81951141357422,153195.21875,32.31395459781167,0.9433101097515824,0.09775563329458237,2.755331909235757,4.780434958204275,0.041732828230969354,0.0491234801204955,-0.08186278492212296,-0.05088246613740921
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,0.19452382624149323,False,0.24526143074035645,36.932899475097656,153839.625,32.411638254634575,0.9443502136638552,0.09698911756277084,2.870782347244642,4.900889081308339,0.043186653825681987,0.05051140792958386,-0.08064239472150803,-0.05179163068532944
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,0.19452382624149323,False,0.23688045144081116,36.298377990722656,150797.046875,32.41349054470152,0.9442299100385675,0.09615349024534225,2.7854322833875003,4.959619454798535,0.041486441255079276,0.0511637024749646,-0.07705474644899368,-0.05459363013505936
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,0.19452382624149323,False,0.2433006465435028,36.78044128417969,152872.25,32.12369625502716,0.9413661555314018,0.10251782089471817,2.7403474174417966,4.782134013147942,0.04287616858352583,0.05173832352751884,-0.08002559095621109,-0.05048228055238724
train2_full_DIRECT_l3,DIRECT,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,0.19452382624149323,False,0.24803240597248077,37.14080810546875,154843.515625,32.193107680354196,0.9424874616338297,0.10006049275398254,2.8876015596001636,4.912384054905662,0.04481208822477878,0.053261598952344724,-0.08130800724029541,-0.05304400622844696
