sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,diagnostic_container_bits,actual_frame_packet_bits,actual_frame_share_bits,R_actual_bpp,zero_grid_skip,roundtrip_exact,diagnostic_stream,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,0,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.00010500702743163473,0.0010046811075881124,2083.30674469471,0.4399074837565422,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004/step_000.orc,0.014770672740468943,18.30599723996119,0.7901818846568697,0.38248443603515625,0.0151531571765041,0.01515346649791276,0.0,0.0,0.0,-0.5159990511189356,-0.03150396376411091,0.06417283415794373,-0.4934894614844936,-0.03021309198740485,0.06356018781661987,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,25,0.011790604283044334,True,z = u/delta,0.0,0.0,0.0,0.0001050070182992808,0.0010046811075881124,2083.30674469471,2.4142636358737946,0.0,816,8,54.4,2.6234567901234566e-05,True,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004/step_025.orc,0.014770672740468943,18.30599723996119,0.7901818846568697,0.38248443603515625,0.0151531571765041,0.01515346649791276,0.0,0.0,0.0,-0.5159990511189356,-0.03150396376411091,0.06417283415794373,-0.4934894614844936,-0.03021309198740485,0.06356018781661987,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,50,0.011790604283044334,True,z = u/delta,325.66094182112664,5.0984198106514285,30.615061089839877,7.21656074278817e-05,0.002542614471167326,5272.365367412567,7.551394499838352,0.3178921639919281,6192,5384,5430.4,0.0026188271604938268,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004/step_050.orc,0.014189956974601911,18.480189213657326,0.7995308661058517,0.36473292112350464,0.014554689895725417,0.014585567450460487,0.1741919736961357,0.009348981448981997,-0.01775151491165161,-0.3418070774227999,-0.022154982315128913,0.046421319246292114,-0.31929748778835787,-0.020864110538422853,0.04580867290496826,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,100,0.011790604283044334,True,z = u/delta,328.2867780610541,5.139528871597786,27.48019267018789,6.013590624937017e-05,0.002559282351285219,5306.9278836250305,19.12661562114954,0.31642159819602966,6248,5440,5486.4,0.0026458333333333334,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004/step_100.orc,0.01393019320948416,18.560428599413694,0.8021148914737873,0.3678150177001953,0.014298008227184356,0.014329204201016577,0.2544313594525036,0.011933006816917668,-0.014669418334960938,-0.261567691666432,-0.01957095694719324,0.04950341582298279,-0.23905810203198996,-0.01828008517048718,0.048890769481658936,False,False
fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,4,Train2_rest24,Train2,Bfull_lambda1,ZERO_START,150,0.011790604283044334,True,z = u/delta,349.16805861046987,5.466437999322985,27.84590287691977,6.178936036521377e-05,0.002712859772145748,5625.386023521423,30.807317942380905,0.32573530077934265,6704,5896,5942.4,0.0028657407407407407,False,True,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_latent_enhancement_v1_3_code_optimization_diagnosis/results_v1/optimizations/Bfull_lambda1/fb63c34e-0c28-4a4d-b8f8-59932b5e7875_f0004/step_150.orc,0.013870444799066177,18.579096116965346,0.8038171341402206,0.36316731572151184,0.01423361211478769,0.014267400929839563,0.2730988770041556,0.01363524948335093,-0.01931712031364441,-0.24290017411478004,-0.01786871428075998,0.044855713844299316,-0.220390584480338,-0.01657784250405392,0.044243067502975464,True,True
