method,kind,video,frame,type,qp,target_available,delta,diagnostic,symbol_nonzero_fraction,residual_hat_l2,estimated_enhancement_symbol_bits,psnr,ms_ssim,lpips,psnr_gain_vs_ZERO_D,psnr_minus_ORIGINAL,ms_ssim_gain_vs_ZERO_D,ms_ssim_minus_ORIGINAL,lpips_gain_vs_ZERO_D,lpips_minus_ORIGINAL
train2_full_CODED_l3,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,11,P,1,True,9.042649269104004,False,0.5634803771972656,33.79782485961914,10964.1162109375,18.877045328692972,0.8121088748550154,0.3138381242752075,0.5341187784171915,2.7890166855421548,0.031450254830955315,0.047197972306956104,-0.06026256084442139,0.08496202528476715
train2_full_CODED_l3,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,12,P,0,True,9.042649269104004,False,0.5529412031173706,33.31380081176758,10500.92578125,18.682864894857847,0.8106321538926035,0.3299371302127838,0.48085976607462655,2.6910369664895164,0.030507761770847797,0.04568412249790854,-0.061273664236068726,0.09970897436141968
train2_full_CODED_l3,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,13,P,1,True,9.042649269104004,False,0.5686274766921997,33.246681213378906,10811.388671875,18.850372000959524,0.8106766726001897,0.3178660273551941,0.5312994696396061,2.795471443972371,0.031306607899270866,0.047453480957385,-0.06197565793991089,0.08723518252372742
train2_full_CODED_l3,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,14,P,0,True,9.042649269104004,False,0.5607843399047852,33.401641845703125,10693.40234375,18.676383951209324,0.8059898285814974,0.32418179512023926,0.5302918316443694,2.7194351669621355,0.031883241698942966,0.047518047271221775,-0.06261011958122253,0.09073010087013245
train2_full_CODED_l3,LEARNED,fb63c34e-0c28-4a4d-b8f8-59932b5e7875,15,P,1,True,9.042649269104004,False,0.5776960849761963,33.41046905517578,11121.81640625,18.753389389116634,0.8042014961544556,0.32001829147338867,0.5780392668066519,2.762980435539818,0.03326684524242374,0.04880840486729232,-0.06229326128959656,0.08623708784580231
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,0,I,0,False,9.042649269104004,False,,0.0,0.0,26.363741227929843,0.8150404964666441,0.22730228304862976,0.0,0.0,0.0,0.0,0.0,0.0
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,1,P,2,True,9.042649269104004,False,0.27818626165390015,21.376249313354492,4584.2890625,30.117108609926323,0.9091653071823974,0.13985544443130493,0.9023165103138808,2.224432290742012,0.01430778860930082,0.014136628684570995,-0.04412117600440979,-0.011667013168334961
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,2,P,0,True,9.042649269104004,False,0.2816176414489746,21.16669464111328,4623.599609375,30.120587645549385,0.9107959051513316,0.1306927502155304,0.6819221197519632,2.2547334541321646,0.012128033698153295,0.01402734684302076,-0.043616652488708496,-0.014111757278442383
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,3,P,1,True,9.042649269104004,False,0.2855392098426819,21.41376304626465,4686.4716796875,30.13585360492435,0.9116336715620093,0.12905828654766083,0.5473181413347383,2.2842733495819765,0.010170366838799016,0.014964906477614281,-0.03699618577957153,-0.014075636863708496
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,4,P,0,True,9.042649269104004,False,0.26764705777168274,20.950761795043945,4463.64208984375,30.097950158927826,0.9121427743843616,0.13304811716079712,0.5562986467156925,2.1976194220350713,0.010958515671256164,0.014157780977812395,-0.042512908577919006,-0.00799165666103363
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,5,P,1,True,9.042649269104004,False,0.27843138575553894,21.183244705200195,4571.64453125,30.23980136842765,0.9147268485293552,0.1300278604030609,0.4990765012525955,2.3412391506787955,0.009854302530078463,0.015084739679096182,-0.03998565673828125,-0.010493472218513489
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,6,P,0,True,9.042649269104004,False,0.26789215207099915,20.883522033691406,4479.505859375,30.262635673972845,0.9144282955256863,0.13081669807434082,0.5541258635740363,2.3809645754137847,0.010419789925370737,0.01565115569666342,-0.04165154695510864,-0.010129854083061218
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,7,P,1,True,9.042649269104004,False,0.2850490212440491,21.113454818725586,4641.60546875,30.465030350480397,0.9172809380062446,0.12754380702972412,0.5827557038247662,2.614842989962856,0.01005262661423556,0.01787468371040213,-0.03840583562850952,-0.014952659606933594
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,8,P,0,True,9.042649269104004,False,0.2811274528503418,21.08193588256836,4571.49658203125,30.261418977348225,0.9144403485097801,0.13624198734760284,0.6351695474370409,2.549920985071534,0.011333581521299707,0.018305937468791833,-0.04362154006958008,-0.00938466191291809
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,9,P,2,True,9.042649269104004,False,0.29460784792900085,21.273813247680664,4718.119140625,30.425646877999345,0.9165958435082445,0.13138213753700256,0.5693939137761355,2.7102000292870905,0.009674293546105606,0.01888088347577277,-0.03840839862823486,-0.014341980218887329
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,10,P,0,True,9.042649269104004,False,0.28455883264541626,21.197250366210938,4631.94775390625,30.158455507369546,0.913034661952372,0.13864336907863617,0.5591701479490894,2.525642256912505,0.010616177048304976,0.017569493513871715,-0.04243633151054382,-0.008948013186454773
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,11,P,1,True,9.042649269104004,False,0.29460784792900085,21.337697982788086,4716.84765625,30.09396801191329,0.9117388753894907,0.13718435168266296,0.5353453233373742,2.560448372305892,0.010161593868877716,0.01755224575840386,-0.04243406653404236,-0.011453747749328613
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,12,P,0,True,9.042649269104004,False,0.29926469922065735,21.25324821472168,4758.75341796875,30.12359581837726,0.9116246478927179,0.13598820567131042,0.5827399109873284,2.6128466450510253,0.01046108805454471,0.017785842158446585,-0.041643306612968445,-0.012792542576789856
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,13,P,1,True,9.042649269104004,False,0.3073529303073883,21.29301643371582,4860.6123046875,30.23124133512658,0.912953937055334,0.1335875391960144,0.6031830738125628,2.7773702452235973,0.010210468271845796,0.01988772949173112,-0.03962069749832153,-0.017159581184387207
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,14,P,0,True,9.042649269104004,False,0.30049020051956177,21.307331085205078,4792.0,30.05684460368237,0.9102540302776475,0.13990530371665955,0.6734957660970053,2.715282361803151,0.011764043329771545,0.02062619827376455,-0.042638108134269714,-0.013094797730445862
train2_full_CODED_l3,LEARNED,c227e33d-910e-4e39-a325-0fe1d1116436,15,P,1,True,9.042649269104004,False,0.3068627417087555,21.320831298828125,4877.953125,30.064373358683678,0.9104351108279287,0.13761594891548157,0.7588672379296462,2.783649733235144,0.012759737418877815,0.02120924814644376,-0.04375255107879639,-0.015488550066947937
