candidate,lambda,sample,video,frame,step,nonzero_symbols,elapsed_seconds,diagnostic_container_bytes,packet_bytes,frame_share_bytes,integer_roundtrip_exact,mse,psnr,ms_ssim,lpips,d,selection_objective,selected
O2,0.18864966852870935,66d34721-a96d-4a92-9042-0847e057f3ba_f0011,66d34721-a96d-4a92-9042-0847e057f3ba,11,0,0,0.38186708092689514,102,1,6.8,True,0.0015062718817608774,28.22096630996259,0.8863517232633505,0.23294305801391602,0.0017392149397747934,0.0017441640823133552,False
O2,0.18864966852870935,66d34721-a96d-4a92-9042-0847e057f3ba_f0011,66d34721-a96d-4a92-9042-0847e057f3ba,11,25,0,0.8164704591035843,102,1,6.8,True,0.0015062718817608774,28.22096630996259,0.8863517232633505,0.23294305801391602,0.0017392149397747934,0.0017441640823133552,False
O2,0.18864966852870935,66d34721-a96d-4a92-9042-0847e057f3ba_f0011,66d34721-a96d-4a92-9042-0847e057f3ba,11,50,468,4.499354362487793,525,424,429.8,True,0.0014190067555892231,28.480155369539865,0.8859451000099222,0.2382661998271942,0.0016572729554164174,0.0019700878764566925,False
O2,0.18864966852870935,66d34721-a96d-4a92-9042-0847e057f3ba_f0011,66d34721-a96d-4a92-9042-0847e057f3ba,11,100,451,14.598035335540771,517,416,421.8,True,0.0011902762978682143,29.243522144803094,0.8878439446594059,0.2361908257007599,0.0014264671235689743,0.0017334595239756473,False
O2,0.18864966852870935,66d34721-a96d-4a92-9042-0847e057f3ba_f0011,66d34721-a96d-4a92-9042-0847e057f3ba,11,150,433,24.670315124094486,510,409,414.8,True,0.001183175215191592,29.269509363896844,0.8872055420159531,0.24206942319869995,0.001425244638390292,0.001727142333242563,True
