dataset,video,video_id,video_tag,method,stage,beta,checkpoint,qp,num_frames,fps,bytes,bits,bpp,kbps,total_pixel_SSE,aggregate_MSE,PSNR,SSIM,MS_SSIM,LPIPS,DISTS,bitstream_path,bitstream_sha256,state_sync_pass,compression_hash_before,compression_hash_after,bytes_consumed,decode_status,independent_decode_pass,finite,sequence_PSNR,mean_PSNR,model_hash_before,model_hash_after
uvg,Bosphorus,1,uvg_01,v2_beta_high,B,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_high/step_5000.pt,1,64,120.0,23909,191272,0.0014412736304012345,358.635,27300152.921875,0.0685707448245076,11.638611331448507,0.35328759578987956,0.5070095476694405,0.5047718789428473,0.4775970662012696,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_01/beta_high_qp1.bin,708c4bbb4c190fd0c60cf84e8853ae9b692a6ea408175d216b3c10eeb1628118,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,23909,PASS,True,True,,,,
uvg,Bosphorus,1,uvg_01,v2_beta_high,B,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_high/step_5000.pt,2,64,120.0,31712,253696,0.0019116512345679012,475.68,22376920.9453125,0.05620489161691548,12.502258853244275,0.3645879440009594,0.5067675714381039,0.49039497366175056,0.4850613810122013,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_01/beta_high_qp2.bin,3c8a898a5cdae7850166a1759609c5617aa5a22ab27f2ffa6980751481b283fd,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,31712,PASS,True,True,,,,
uvg,Bosphorus,1,uvg_01,v2_beta_high,B,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_high/step_5000.pt,3,64,120.0,42274,338192,0.0025483458719135804,634.11,19374776.8515625,0.04866430174666668,13.127895036611534,0.37199909309856594,0.50280323298648,0.48283868795260787,0.4938734080642462,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_01/beta_high_qp3.bin,321ab7540e63cd333be4df7810a36164af5a9590365f7c8da0a99e1f2f637ab9,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,42274,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,original,original,none,,0,64,120.0,23100,184800,0.001392505787037037,346.5,566901.5170898438,0.0014239062828782165,28.465185936824646,0.956663416698575,0.8691679108887911,0.18208844610489905,0.15106658916920424,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/original_qp0.bin,9b011532d449bc880f5a1babc5c8b67314874730f1569a5201ae81673e02b053,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,23100,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,original,original,none,,1,64,120.0,28168,225344,0.0016980131172839505,422.52,484682.49658203125,0.0012173939057828957,29.145688766354866,0.962797743268311,0.884628826752305,0.16077597788535058,0.1377616971731186,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/original_qp1.bin,4f07426c355d1e68738aa5c2d6781df595e4b7fc14c159d35f424fdb770ccde0,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,28168,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,original,original,none,,2,64,120.0,35589,284712,0.002145363136574074,533.835,411125.94677734375,0.0010326393580240478,29.86051326270282,0.9684873474761844,0.898980644531548,0.14060875168070197,0.13099085818976164,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/original_qp2.bin,28958a31ec20582ac4b9c90f61ceb89dcd847380de5204b2d1d2d1a8a12f202a,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,35589,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,original,original,none,,3,64,120.0,44679,357432,0.0026933232060185187,670.185,346961.927734375,0.0008714763568752587,30.59744390789094,0.973196679726243,0.9126660777255893,0.12418918183539063,0.12001204770058393,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/original_qp3.bin,6d4359ff358945a8171b91e5cf29771bfcf25598d6d9e4fb87da5347e1689dd5,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,44679,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_stage_a,A,none,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/joint_warmup/step_2000.pt,0,64,120.0,23430,187440,0.0014123987268518517,351.45,718452.9501953125,0.0018045632952034718,27.43627880423256,0.9490966880694032,0.862765084952116,0.19328994932584465,0.15798022970557213,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/stage_a_qp0.bin,71f546ad19a843c4b840ba09dbd99841d05d922401a4ab5d78e8674f55052e35,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,23430,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_stage_a,A,none,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/joint_warmup/step_2000.pt,1,64,120.0,28810,230480,0.0017367139274691358,432.15,605522.9658203125,0.0015209131206504601,28.178955935076452,0.9567751809954643,0.880677355453372,0.17167713958770037,0.1412138855084777,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/stage_a_qp1.bin,9305995b6b10a75599651e24ae0f4bd455052801ceddb2985925949a0d420aa0,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,28810,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_stage_a,A,none,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/joint_warmup/step_2000.pt,2,64,120.0,36366,290928,0.0021922019675925924,545.49,521983.419921875,0.0013110839339440742,28.823695044335437,0.9627278307452798,0.8948444584384561,0.1501423802692443,0.13388295657932758,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/stage_a_qp2.bin,21d05996fd2a1254d793b2e8740ef8ffe00656a2d2677c7c99e2c95c1d357959,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,36366,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_stage_a,A,none,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/joint_warmup/step_2000.pt,3,64,120.0,45593,364744,0.002748420621141975,683.895,453582.02978515625,0.001139277780252229,29.433703727405515,0.9676897302269936,0.9072855664417148,0.13328151043970138,0.12195782922208309,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/stage_a_qp3.bin,1e91a7237640926b48fb6dfaef1384e67471d326e389b66c596c55dcfec290e8,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,45593,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_low,B,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_low/step_5000.pt,0,64,120.0,22713,181704,0.0013691767939814814,340.695,934139.2783203125,0.002346310156853601,26.296145793872636,0.9404731625691056,0.8469726946204901,0.19300435204058886,0.17666720878332853,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_low_qp0.bin,102e67892327db4602b60acd28987607641c2f9b3efad4a08b397b926fdfcd10,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,22713,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_low,B,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_low/step_5000.pt,1,64,120.0,27650,221200,0.0016667872299382716,414.75,787320.2578125,0.0019775397100566345,27.038747868769015,0.9495509043335915,0.866232636384666,0.17066041938960552,0.16337232384830713,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_low_qp1.bin,ebd4ed1507e84a05b141df1f6c4bf61a9db96c0d0ff0a5fb8665fba1b734e653,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,27650,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_low,B,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_low/step_5000.pt,2,64,120.0,34322,274576,0.0020689863040123458,514.83,671424.662109375,0.0016864407062530517,27.73028923611925,0.9570940192788839,0.8830739073455334,0.1502535161562264,0.14941485226154327,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_low_qp2.bin,c7a0c93170aa69f3c27512adbff7f2b9dd7eb7de6db9ffbc12264d2563d64ac1,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,34322,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_low,B,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_low/step_5000.pt,3,64,120.0,43205,345640,0.002604468074845679,648.075,618241.3125,0.0015528582349235629,28.088681905049842,0.9612405048683286,0.8958093402907252,0.13471266359556466,0.14218020718544722,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_low_qp3.bin,72b94ba485cfe3ff19bbdc1cddccf5a693a9df62a1f750c80dd26f134d7a5650,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,43205,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_mid,B,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_mid/step_5000.pt,0,64,120.0,23386,187088,0.0014097463348765433,350.79,2553032.6953125,0.006412541130442678,21.929698362790347,0.8568906078580767,0.7529354747384787,0.29068967374041677,0.2704330449923873,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_mid_qp0.bin,66819b79bd8efe6f11818a22ea66d6bb93fce245ba399ee99360c4eaf3a768ed,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,23386,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_mid,B,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_mid/step_5000.pt,1,64,120.0,28419,227352,0.0017131438078703703,426.285,2273213.0205078125,0.005709708308486781,22.433860779626286,0.8699379528407007,0.7727281115949154,0.2645041572395712,0.2562012318521738,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_mid_qp1.bin,af79ab5b4e2e6b13df44fe3531ea20cfb7d779f3ad2ea11d07b95342b8931ff9,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,28419,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_mid,B,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_mid/step_5000.pt,2,64,120.0,35164,281312,0.0021197434413580247,527.46,1934684.1669921875,0.004859413597809435,23.134161353881076,0.8863671428989619,0.7944008307531476,0.23821447044610977,0.24111985880881548,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_mid_qp2.bin,ace9de7a88e9ed487f49a4c904d31b08807e58b7346dd4a4015457232d2e8064,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,35164,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_mid,B,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_mid/step_5000.pt,3,64,120.0,43372,346976,0.0026145351080246915,650.58,1709236.2568359375,0.004293148230623316,23.672241162654053,0.8981165084987879,0.8143687210977077,0.21699342411011457,0.22726698499172926,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_mid_qp3.bin,c20da929344baf166ddfec38d88881e0b91070806a6531ed0bd94eda3a526aa4,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,43372,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_high,B,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_high/step_5000.pt,0,64,120.0,17759,142072,0.0010705415702160494,266.385,15206520.2109375,0.038194746382442524,14.179963693925892,0.6656557091046125,0.5822359835729003,0.4570820746012032,0.39976121578365564,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_high_qp0.bin,5982209a44839751e0af5ca481897a7c7084921d3016108f08042d6f5cdb89bd,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,17759,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_high,B,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_high/step_5000.pt,1,64,120.0,22601,180808,0.0013624252507716049,339.015,13436191.8984375,0.033748151108070654,14.717500149976177,0.6912556088063866,0.6076074410229921,0.42487663170322776,0.39222345501184464,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_high_qp1.bin,a7855408cc54da142cb7f3d01c72e2da1bda3d157c7ac331b67570afc8526d04,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,22601,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_high,B,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_high/step_5000.pt,2,64,120.0,29426,235408,0.0017738474151234567,441.39,11561530.52734375,0.02903949885701937,15.37010882652009,0.718493570573628,0.6300320792943239,0.3990577505901456,0.3799898773431778,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_high_qp2.bin,708200adcebdf0ad75f90b61e8ef93d13f616c97f3e93abb6ac7ae9e78e5a1f0,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,29426,PASS,True,True,,,,
uvg,HoneyBee,2,uvg_02,v2_beta_high,B,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/checkpoints/beta_high/step_5000.pt,3,64,120.0,37814,302512,0.002279489776234568,567.21,10277800.80859375,0.025815110216415468,15.881260164126573,0.7377426258753985,0.6455233609303832,0.3773183720186353,0.37281909491866827,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v2_joint/bitstreams/test/uvg_02/beta_high_qp3.bin,fad9de7365861f625cb3cad88eb9a4538ef9fb8f0b391e8a5d4acc5f1c11f7bf,True,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,0f0c0e2358ceec024230154da4777ed5c444a8382af1ec9d7165f3d7886141cf,37814,PASS,True,True,,,,
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_low,V1,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_low/step_0000.pt,0,64,30.0,47024,376192,0.0028346836419753086,176.34,2160712.4921875,0.00542713681366218,,0.9679370699450374,0.8605545097962022,0.16652561782393605,0.09301046747714281,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_low_qp0.bin,5cc416a794a5e1045149867084a2d698d060296238df212bbe2cc05171c6961f,True,,,47024,PASS,True,True,22.65429230075288,22.927000567459846,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_low,V1,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_low/step_0000.pt,1,64,30.0,57653,461224,0.003475417148919753,216.19875,1924817.673828125,0.0048346315833276195,,0.971456041559577,0.8729848386719823,0.15376342937815934,0.08793372195214033,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_low_qp1.bin,fc99a3ab6fe7472249a201022d1d522e575a4aa3f13271cfc5cf37505355cca6,True,,,57653,PASS,True,True,23.15636615153688,23.3931136129444,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_low,V1,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_low/step_0000.pt,2,64,30.0,76829,614632,0.004631377797067901,288.10875,1614713.5146484375,0.004055732167306751,,0.9761974522843957,0.893662822432816,0.1305051976814866,0.07781535759568214,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_low_qp2.bin,8803aa44de557839d7f6f3261007e8c5e0919f7bf1a25e1f86abac81ae8c9e83,True,,,76829,PASS,True,True,23.919307326937993,24.173003372312415,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_low,V1,beta_low,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_low/step_0000.pt,3,64,30.0,96549,772392,0.005820131655092592,362.05875,1422782.962890625,0.003573653516455442,,0.9791335090994835,0.9062660690397024,0.11635798751376569,0.07021369971334934,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_low_qp3.bin,fe8dd2743db63b635b729536ecd5c81795c802d91ab11c161be16d2344a08dcb,True,,,96549,PASS,True,True,24.46887556806852,24.711729744258577,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_mid,V1,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_mid/step_0000.pt,0,64,30.0,47024,376192,0.0028346836419753086,176.34,2160712.4921875,0.00542713681366218,,0.9679370699450374,0.8605545097962022,0.16652561782393605,0.09301046747714281,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_mid_qp0.bin,5cc416a794a5e1045149867084a2d698d060296238df212bbe2cc05171c6961f,True,,,47024,PASS,True,True,22.65429230075288,22.927000567459846,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_mid,V1,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_mid/step_0000.pt,1,64,30.0,57653,461224,0.003475417148919753,216.19875,1924817.673828125,0.0048346315833276195,,0.971456041559577,0.8729848386719823,0.15376342937815934,0.08793372195214033,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_mid_qp1.bin,fc99a3ab6fe7472249a201022d1d522e575a4aa3f13271cfc5cf37505355cca6,True,,,57653,PASS,True,True,23.15636615153688,23.3931136129444,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_mid,V1,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_mid/step_0000.pt,2,64,30.0,76829,614632,0.004631377797067901,288.10875,1614713.5146484375,0.004055732167306751,,0.9761974522843957,0.893662822432816,0.1305051976814866,0.07781535759568214,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_mid_qp2.bin,8803aa44de557839d7f6f3261007e8c5e0919f7bf1a25e1f86abac81ae8c9e83,True,,,76829,PASS,True,True,23.919307326937993,24.173003372312415,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_mid,V1,beta_mid,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_mid/step_0000.pt,3,64,30.0,96549,772392,0.005820131655092592,362.05875,1422782.962890625,0.003573653516455442,,0.9791335090994835,0.9062660690397024,0.11635798751376569,0.07021369971334934,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_mid_qp3.bin,fe8dd2743db63b635b729536ecd5c81795c802d91ab11c161be16d2344a08dcb,True,,,96549,PASS,True,True,24.46887556806852,24.711729744258577,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_high,V1,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_high/step_2000.pt,0,64,30.0,47206,377648,0.002845654899691358,177.0225,2160136.58203125,0.005425690280066596,,0.9676052462309599,0.859771003946662,0.1674851708812639,0.09510765876621008,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_high_qp0.bin,e9b6d776eac64fc7563551921019e5d2940984c7a6cc1694b2be6fa4520ee4d9,True,,,47206,PASS,True,True,22.65545001119412,22.95344876473959,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
fresh_ulong,fee5d9ad-e77d-44cd-b576-d588d7a0ce9d,0,fresh_ulong_00,v1_beta_high,V1,beta_high,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/checkpoints/beta_high/step_2000.pt,1,64,30.0,57584,460672,0.0034712577160493827,215.94,1898763.767578125,0.004769191079669529,,0.9714976670220494,0.872296454384923,0.1544615285238251,0.09058835450559855,/Huang_group/zyyz/Projects/GVC-RT/experiments/gvcrt_neural_wrapper_v1/bitstreams/test/fresh_ulong_00/beta_high_qp1.bin,ee997b39a929381c71dd9679c86d9fbddc7dfce0e7e33235107f4dae6768a5b2,True,,,57584,PASS,True,True,23.21555277024374,23.494111582557032,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384,dc801029e38d414bbd3c80f536431e082aac67ce7dc7c411c41e5e8b7151d384
