sample,video,frame,group,split,stage,initialization,step,lambda,quantized,code_domain,code_l2,code_rms,residual_l2,gradient_l2,R_est_bpp,estimated_symbol_bits,elapsed_seconds,symbol_nonzero_fraction,mse,psnr,ms_ssim,lpips,L_image,selection_objective,psnr_minus_ZERO,ms_ssim_minus_ZERO,lpips_minus_ZERO,psnr_minus_ENCODER_CONTINUOUS,ms_ssim_minus_ENCODER_CONTINUOUS,lpips_minus_ENCODER_CONTINUOUS,psnr_minus_ENCODER_QUANTIZED,ms_ssim_minus_ENCODER_QUANTIZED,lpips_minus_ENCODER_QUANTIZED,selected,nondominated_psnr_lpips
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6_lambda0,ZERO_START,0,0.0,False,physical prequantizer u,0.0,0.0,0.0,4.932512664082444e-06,0.0,0.0,0.46475623548030853,,0.0011734090432676113,29.30550569071717,0.8976753691216395,0.18136849999427795,0.0013547775432618892,0.0013547775432618892,0.0,0.0,0.0,-0.8283428117357623,-0.01384425138451828,0.04506118595600128,-0.7588673684382954,-0.012759738983483149,0.04375253617763519,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6_lambda0,ZERO_START,25,0.0,False,physical prequantizer u,91.7113014055755,1.4357961176800746,18.248131313375914,1.0362668270719645e-06,0.0,0.0,7.167934685945511,,0.001025794264771903,29.889397334091594,0.9048503555693902,0.16254258155822754,0.0011883368463301304,0.0011883368463301304,0.5838916433744252,0.00717498644775072,-0.018825918436050415,-0.24445116836133707,-0.0066692649367675605,0.026235267519950867,-0.17497572506387016,-0.005584752535732429,0.024926617741584778,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6_lambda0,ZERO_START,50,0.0,False,physical prequantizer u,142.81286040581324,2.2358220566368203,19.722445036146052,6.669340794973409e-07,0.0,0.0,13.88700184226036,,0.0009864813896270721,30.05911103476673,0.9074678775467895,0.1561892330646515,0.0011426706226917236,0.0011426706226917236,0.7536053440495607,0.009792508425150004,-0.025179266929626465,-0.0747374676862016,-0.004051742959368276,0.019881919026374817,-0.005262024388734687,-0.002967230558333145,0.018573269248008728,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6_lambda0,ZERO_START,100,0.0,False,physical prequantizer u,221.89736893601778,3.47393806389044,21.80757281364902,4.124565150042999e-07,0.0,0.0,25.552371717989445,,0.0009470129052373435,30.236441026913646,0.9101701204136442,0.15013891458511353,0.001097151819822457,0.001097151819822457,0.9309353361964767,0.012494751292004724,-0.03122958540916443,0.10259252446071443,-0.0013495000925135558,0.013831600546836853,0.17206796775818134,-0.0002649876914784244,0.012522950768470764,False,False
c227e33d-910e-4e39-a325-0fe1d1116436_f0015,c227e33d-910e-4e39-a325-0fe1d1116436,15,network_train6,Train2,B6_lambda0,ZERO_START,150,0.0,False,physical prequantizer u,283.4137998956437,4.437015148084948,23.270287311817302,3.114565912558938e-07,0.0,0.0,37.34787879139185,,0.0009244275470235586,30.34127121455507,0.9116271433349538,0.14715269207954407,0.0010715802391031027,0.0010715802391031027,1.0357655238379024,0.013951774213314283,-0.03421580791473389,0.20742271210214014,0.00010752282879600283,0.010845378041267395,0.27689815539960705,0.0011920352298311343,0.009536728262901306,True,True
