dataset,video,video_id,qp,trajectory_id,parent_trajectory_id,frame,candidate_map,actual_frame_bytes,cumulative_actual_bytes,baseline_cumulative_bytes,frame_RGB_MSE,cumulative_RGB_MSE,mode_map_bytes,w1_bytes,estimated_w1_entropy_bits,DPB_state_hash,bitstream_hash,entered_beam
uvg,Bosphorus,1,3,uvg_01_qp3_T1776,uvg_01_qp3_T1736,47,all_1x,74,41006,40968,0.0007257083198055625,0.03403071191860363,0,1,0.39637047052383423,0a9d15353c067776c97d9d4f679b12b239f9568de092a91f8ba2e91b669bc622,7c3c7aa1b52cc8ebf3fb7bad0b9de271e94c527dd0d9bc7cb9dde50b6d257bc1,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1781,uvg_01_qp3_T1741,47,all_1x,74,41006,40968,0.0007257083198055625,0.03403071191860363,0,1,0.39637047052383423,0a9d15353c067776c97d9d4f679b12b239f9568de092a91f8ba2e91b669bc622,3a4b81cdcf9f83c9670a689734eb838d7b13397c7143bfca47e27406e5131623,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1786,uvg_01_qp3_T1746,47,all_1x,74,41006,40968,0.0007257083198055625,0.03403071191860363,0,1,0.39637047052383423,0a9d15353c067776c97d9d4f679b12b239f9568de092a91f8ba2e91b669bc622,10fa5a63836dd5af79ba157a65b014df40128ad3256de4397c4f11dda0d48751,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1791,uvg_01_qp3_T1751,47,all_1x,74,41006,40968,0.0007257083198055625,0.03403071191860363,0,1,0.39637047052383423,0a9d15353c067776c97d9d4f679b12b239f9568de092a91f8ba2e91b669bc622,f8a1814288cd512799e439f6c886aa36d125988ab0a5bbf51e32d9ba479a55a7,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1796,uvg_01_qp3_T1756,48,all_1x,1673,42641,42641,0.0007296522380784154,0.034760364156682044,0,171,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,16839a18a849fcebc13a227c6e1c94eb68a79666c331269905524b38dbf35ec9,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1801,uvg_01_qp3_T1761,48,all_1x,1673,42678,42641,0.0007296522380784154,0.034760364156682044,0,171,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,828d70e56b16f9184b31c276498d670519fec6ab0aaf4fc040548d3085bfe47d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1797,uvg_01_qp3_T1756,48,mild,1711,42679,42641,0.0007296522380784154,0.034760364156682044,3,174,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,6ec8f7a573d2f40f06346cf7a23da8280a4e7813d178cbeebe8e4145672438b7,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1806,uvg_01_qp3_T1766,48,all_1x,1673,42679,42641,0.0007296522380784154,0.034760364156682044,0,171,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,ba7918c195a72bc57e676737719e0b5b076b01b522db4f13dca08e8d0067a04b,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1811,uvg_01_qp3_T1771,48,all_1x,1673,42679,42641,0.0007296522380784154,0.034760364156682044,0,171,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,df57404331be108de46b000fe3e6ac84987e6fe905b71b7b2e86245ffe416dfc,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1816,uvg_01_qp3_T1776,48,all_1x,1673,42679,42641,0.0007296522380784154,0.034760364156682044,0,171,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,b44523f1342afda1475f3abeff5e302b0a3a83b724a84844e67a2d0271c03e4d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1821,uvg_01_qp3_T1781,48,all_1x,1673,42679,42641,0.0007296522380784154,0.034760364156682044,0,171,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,ce784b9e1e1c26553bb0258944e651ef62c571b87dc9a0b95f9f9accac2fc9e2,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1826,uvg_01_qp3_T1786,48,all_1x,1673,42679,42641,0.0007296522380784154,0.034760364156682044,0,171,1361.046142578125,6ce375eeafdec29f4b00ec871e08fbd65d5783f26099415df90149f2df8292ea,72034efed08c43c948c0bbdb0c750a91ebc51f0b2b40cd9e968ed8039e17150e,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1836,uvg_01_qp3_T1796,49,all_1x,1181,43822,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,de82a5edb06d0eb9413cd663b2618c5d63af377e55d8b2d596c430b5863a5c3d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1841,uvg_01_qp3_T1801,49,all_1x,1181,43859,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,d9c54708b41a9c2c187942d89424d46d296c7756c7f1fb3bccb30044fbf07306,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1846,uvg_01_qp3_T1797,49,all_1x,1181,43860,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,aa28b4a4864e9f270ef7942c48eacec3aebaac2dcafd4c5aaa63e0741d660765,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1851,uvg_01_qp3_T1806,49,all_1x,1181,43860,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,c642dc2be0301f10f1d81c565c7b991665b265f5ac8bd6cb4bdced93fdd3723b,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1856,uvg_01_qp3_T1811,49,all_1x,1181,43860,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,c1fe609c777dd22235d64e5ecd3f6afc44778fb6be3848aae643edb15fe6c094,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1861,uvg_01_qp3_T1816,49,all_1x,1181,43860,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,de72e8ff2ef2d16b0b584743678fd75960881fa54febdd4169836f60b2c8e310,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1866,uvg_01_qp3_T1821,49,all_1x,1181,43860,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,f1166018574d84f81e3c7d5e036f0eeee1478ad8c136766bafd22e4855afa5e6,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1871,uvg_01_qp3_T1826,49,all_1x,1181,43860,43822,0.0006635766476392746,0.03542394080432132,0,144,1152.3045654296875,e4ac9c3b1202875e34fd81d1803041051b622b14895d8499d1f74b570d2a4022,dfae03cab71400b8967222a7eb7e1a6be0d3bbc0b6f063be684197ea016e940c,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1876,uvg_01_qp3_T1836,50,all_1x,63,43885,43885,0.0007703816518187523,0.03619432245614007,0,1,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,58e57b1c89763ef3a1f99f1c73c7f504abadef2f3f12b197db41169baa59bf4c,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1881,uvg_01_qp3_T1841,50,all_1x,63,43922,43885,0.0007703816518187523,0.03619432245614007,0,1,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,6f70c01232a16120ac5b5df3d08fb3fbd64c58a09af2163dcc70737047ef3ffe,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1877,uvg_01_qp3_T1836,50,mild,101,43923,43885,0.0007703816518187523,0.03619432245614007,3,4,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,1f577430c5b33d9497ea4a906e76f22d3ea0a639de0b46d577bbc59cff738526,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1886,uvg_01_qp3_T1846,50,all_1x,63,43923,43885,0.0007703816518187523,0.03619432245614007,0,1,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,d4bfa1f9672b2d1ba3b22cb92ae6cbaa5859c737df4d464ee48fc4652207999f,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1891,uvg_01_qp3_T1851,50,all_1x,63,43923,43885,0.0007703816518187523,0.03619432245614007,0,1,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,614050eef60afac636bf8b9a129c3e986b6d8b44471bc632b9286b0fea954cc4,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1896,uvg_01_qp3_T1856,50,all_1x,63,43923,43885,0.0007703816518187523,0.03619432245614007,0,1,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,4fcfcb331c019c95c00d5352f79ae79d960ca35f9960f61d9722b246bb69f1bc,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1901,uvg_01_qp3_T1861,50,all_1x,63,43923,43885,0.0007703816518187523,0.03619432245614007,0,1,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,ae373cced12a77a4246e1d24de64ad573a07e11f5c1bbe6e551c89bc78475567,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1906,uvg_01_qp3_T1866,50,all_1x,63,43923,43885,0.0007703816518187523,0.03619432245614007,0,1,0.803417980670929,acf2fae5b9e50e5c50e046ce125661f8750f5aeb6f571f2a2883715f8e67f4db,995531134abbc7147554801f144b3da34d092fe35703df56497609039f0f88fd,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1916,uvg_01_qp3_T1876,51,all_1x,63,43948,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,1a35511ce9b9b6ca353ee175cbf18f04347be90d6a5039062c01a961f6fc865a,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1921,uvg_01_qp3_T1881,51,all_1x,63,43985,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,e6252bbb9f8f4ece4944914a0f0247630e3b945e1fc3f2ab05ce7b4b78ba7de9,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1926,uvg_01_qp3_T1877,51,all_1x,63,43986,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,a4af095317785ce4b19180c01e9dc8569508631aaca7c70b56bb8fc3c25d3604,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1931,uvg_01_qp3_T1886,51,all_1x,63,43986,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,5215d311cec0df0a7f0e24eed3d2c5e1713a3dca0e8260d72aa37975a13b6ff6,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1936,uvg_01_qp3_T1891,51,all_1x,63,43986,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,48487e28391407e780ab4083ce41438b76dfc1c02b988d8a50ae6b2464104503,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1941,uvg_01_qp3_T1896,51,all_1x,63,43986,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,762874aee5a0959bf9939ebfbeb41d4faea8e658e9f226a93695ea0a45733600,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1946,uvg_01_qp3_T1901,51,all_1x,63,43986,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,e87039d56bbaa5696a9d6c7e75d2a1ab38925cbc66d9d6bdea5596f50ac3d749,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1951,uvg_01_qp3_T1906,51,all_1x,63,43986,43948,0.0007353323744609952,0.036929654830601066,0,1,9.474019050598145,fbe4f4fc26d4028c3d2509d307dfc580d22e88504932a79d7fe0021659bbc717,97103a0e6c8e0012d8f385115573b5070fe59adb70c2692e2fa97c9018fcc35b,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1956,uvg_01_qp3_T1916,52,all_1x,1833,45781,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,131ec51adb6459590cf2623ed73b54b8d9699d89dffc2db6e96e989e4a05d7ce,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1961,uvg_01_qp3_T1921,52,all_1x,1833,45818,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,48a26e91a2e6f1b66f4c99ca875b09fff0708e10b58e04cc1eb711b45b28946d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1966,uvg_01_qp3_T1926,52,all_1x,1833,45819,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,6b1a843e9ef42e97ee3b153237d3077fac2f9cb67961da6de74a109312513420,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1971,uvg_01_qp3_T1931,52,all_1x,1833,45819,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,a21069e890e58445758b25dd679de6b0c445be0fd60c61d76ec7d763e01e7aeb,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1976,uvg_01_qp3_T1936,52,all_1x,1833,45819,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,bf8ad15be7a07e68a9e81e6fbfcacc3c6bbeee2efd7797f206d5f13a4a5b321d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1981,uvg_01_qp3_T1941,52,all_1x,1833,45819,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,154ce39b39192d79227743f63b4a6530e7f146a3ad4beeafbee83229b1756d97,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1986,uvg_01_qp3_T1946,52,all_1x,1833,45819,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,1aefc098fa230ffde8536ca6f44a56d3d531af95bb24471147fabf6d0f71f181,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1991,uvg_01_qp3_T1951,52,all_1x,1833,45819,45781,0.0007317110430449247,0.03766136587364599,0,180,1431.9423828125,0a97af04a716241e9401245cde73f394a03ad43e9b27c008f0eb0af435ccc63a,0d4e92d1503678430f58a52b7a38f761a8c5fa2089346998570b22f03660844d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1996,uvg_01_qp3_T1956,53,all_1x,545,46326,46326,0.000688316416926682,0.03834968229057267,0,55,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,cb8376ab7ce85a9943bbbe31a92f5e4bd6f9fbe4d98f166ac6fe2db2bafb384f,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2001,uvg_01_qp3_T1961,53,all_1x,545,46363,46326,0.000688316416926682,0.03834968229057267,0,55,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,4e61eb7434ac62e7225188f1c38f989f13dde185d9949f814c114e535195f3f7,True
uvg,Bosphorus,1,3,uvg_01_qp3_T1997,uvg_01_qp3_T1956,53,mild,583,46364,46326,0.000688316416926682,0.03834968229057267,3,58,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,986bf3fbfc45ac42c061d5881ac07ce62ccc5ab27f29878e1facff058a5ee442,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2006,uvg_01_qp3_T1966,53,all_1x,545,46364,46326,0.000688316416926682,0.03834968229057267,0,55,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,48744af8ab89d76d70bc2ee6d416e824f790ba7e1d5f21b34ad45d6f3e556f63,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2011,uvg_01_qp3_T1971,53,all_1x,545,46364,46326,0.000688316416926682,0.03834968229057267,0,55,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,5a4d3bc1cd0c693834f79bac41ee376e1495ff8a508f7840249a578fa5f2d0c4,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2016,uvg_01_qp3_T1976,53,all_1x,545,46364,46326,0.000688316416926682,0.03834968229057267,0,55,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,2518e57947958095ccbe7e3ae5e69836252d81ab2ded452d5c33921d79b01a94,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2021,uvg_01_qp3_T1981,53,all_1x,545,46364,46326,0.000688316416926682,0.03834968229057267,0,55,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,1bd1397b5b8749023461b63ba878f2d4e460009380f2afe7cfda97b7d639c216,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2026,uvg_01_qp3_T1986,53,all_1x,545,46364,46326,0.000688316416926682,0.03834968229057267,0,55,433.61749267578125,84b0b9b6b458b9e110a9e38e049fad45663995ec670025047e521543deb34a82,bfd990fe65376525d368b3ff35b2f52c64e923be6df503af557ef8fd4bb29f15,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2036,uvg_01_qp3_T1996,54,all_1x,62,46388,46388,0.0007716809050180018,0.039121363195590675,0,0,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,cb76982e2c882bf3317c6ca7674f9c54c8bc41a68b2722a151e008da4cb4680b,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2041,uvg_01_qp3_T2001,54,all_1x,62,46425,46388,0.0007716809050180018,0.039121363195590675,0,0,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,59fa3bdf0d50298b24eb9c9b4209e8fedc48c0bb2a2e96c045b4e9c31e17472d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2037,uvg_01_qp3_T1996,54,mild,100,46426,46388,0.0007716809050180018,0.039121363195590675,3,4,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,61a6c15f74f00a98eb61821b55fb9c4dc951540a17458ee4ad070a9b9b8901d7,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2046,uvg_01_qp3_T1997,54,all_1x,62,46426,46388,0.0007716809050180018,0.039121363195590675,0,0,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,48adee3e54dedb7fe57deee4c771ff97c26c31617bd73b97ce1a3d2e8bc7302d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2051,uvg_01_qp3_T2006,54,all_1x,62,46426,46388,0.0007716809050180018,0.039121363195590675,0,0,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,8243299217060043c7bcec3cf9ac18fc580ae140d05b05d7796f398fca28b68e,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2056,uvg_01_qp3_T2011,54,all_1x,62,46426,46388,0.0007716809050180018,0.039121363195590675,0,0,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,e9089a1a45dbdedc825acc5d462c1f7d4d948c806de99d1428caab4910203fa0,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2061,uvg_01_qp3_T2016,54,all_1x,62,46426,46388,0.0007716809050180018,0.039121363195590675,0,0,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,a6d01c332709e46073d7ddb78c9534b5f310e7a8b07339adff5b05593305755e,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2066,uvg_01_qp3_T2021,54,all_1x,62,46426,46388,0.0007716809050180018,0.039121363195590675,0,0,7.262559413909912,034c6980d2b2ca447a65daca36a8c92c6f8851495b45d454b25aad49df5aaa9f,a50995a4867a1d4776aa39286c52e81d9f07b38d332779d730642961bc43e07f,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2076,uvg_01_qp3_T2036,55,all_1x,67,46455,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,b1ed2f12c83f378c0ac267dde24d49bb540c5113c7f42238fb553e2fc7b0469e,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2081,uvg_01_qp3_T2041,55,all_1x,67,46492,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,b63ba898b4e152b74833e8a721285d4f40d35040bdced116d7a4775b40c48511,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2086,uvg_01_qp3_T2037,55,all_1x,67,46493,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,82ccb4792efae886f69c97f124a35963727f50cbb6d2e2d7249c6daeeaf9c8af,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2091,uvg_01_qp3_T2046,55,all_1x,67,46493,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,b31b3bc9d2085cb698ccc6cd333b7fce49719f3e8d6ea44e80d9ffcd70024ad7,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2096,uvg_01_qp3_T2051,55,all_1x,67,46493,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,b948122383d11e83b6817c09a122e0b74291c83f97ecb1c85441af910e1b909a,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2101,uvg_01_qp3_T2056,55,all_1x,67,46493,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,0db245329288f3c4b53bc249ef175a240a266ba9601f3db5536883fff1b9bc08,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2106,uvg_01_qp3_T2061,55,all_1x,67,46493,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,b5ee953a8fd15299571de5549585ab5551cf5b5f30ae4612e2edf29f358fc7b9,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2111,uvg_01_qp3_T2066,55,all_1x,67,46493,46455,0.0007388403173536062,0.03986020351294428,0,0,0.2226409912109375,a65a2c9728cdffd11c4306aad34056267122345a10dae4f7e26278440194be87,dacdaa9444f3a510139d3aeae9c6e0cc719a3b87fa4dda46ba4cece60671b27b,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2116,uvg_01_qp3_T2076,56,all_1x,1691,48146,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,4859fd44b158b721cc286c816e91e1169200a19a98b90fc5c31a716501e35e7d,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2121,uvg_01_qp3_T2081,56,all_1x,1691,48183,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,2ba55d6273b4bf3024aec0a7b55ec5fdc8e26d0918e12580d25d097332a35ef8,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2126,uvg_01_qp3_T2086,56,all_1x,1691,48184,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,aad7a23e2826be5d17f3ccc7664e21ae73ef14ee2ea9bf8daa7e13a8c03415eb,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2131,uvg_01_qp3_T2091,56,all_1x,1691,48184,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,2689dd85c5e8095eb522c6acda5135b3cb3ced00a0c6220c899a9a21cf02d2ff,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2136,uvg_01_qp3_T2096,56,all_1x,1691,48184,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,596a7063ab7fbecb0f59db45b4bfaf7916bbe916077eafe867d7cb37f334546f,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2141,uvg_01_qp3_T2101,56,all_1x,1691,48184,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,69aaba2674aa0352f01c14026233cfe5d5545e3191c597494c996bb495356577,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2146,uvg_01_qp3_T2106,56,all_1x,1691,48184,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,10e4ef0a0e0807813c92e288eb0f7eb05062d65aa2b16e0e7dbf6af4850d51c5,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2151,uvg_01_qp3_T2111,56,all_1x,1691,48184,48146,0.0007346827769652009,0.04059488628990948,0,183,1465.774658203125,8ae4ce75c9a6917bb1b116cc7bf09e8e4c616f423e51403baac7c44118283762,af9ecd20d1f692b03e6f919c687f20c4a1b6749f00e37ecf0210b0b3225f2e76,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2156,uvg_01_qp3_T2116,57,all_1x,1216,49362,49362,0.0006537392036989331,0.041248625493608415,0,109,872.560302734375,65efee8751d8492027ccdbac966eeafd74c302de8e40c8362f794afbbc2ffc7e,1f7a905b429bce240c82027be33dec591e777e4d130eececeb1483ea19fed412,True
uvg,Bosphorus,1,3,uvg_01_qp3_T2161,uvg_01_qp3_T2121,57,all_1x,1216,49399,49362,0.0006537392036989331,0.041248625493608415,0,109,872.560302734375,65efee8751d8492027ccdbac966eeafd74c302de8e40c8362f794afbbc2ffc7e,3eee9734d2a1490dd96b236ebf4bb42c26898733c57cde982214d08a66161835,True
