dataset,video,video_id,qp,frame,trajectory_id,cumulative_actual_bytes,baseline_cumulative_bytes,rate_ratio_to_prefix_baseline,cumulative_RGB_MSE,beam_rank,DPB_state_hash,bitstream_hash
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,6,fresh_ulong_10_qp1_T141,8726,8687,1.0044894670196847,0.009471794357523322,6,f8dfbf02f6807a7a891a3ea407117e9f3fa4c6fefdc437926bb1fff5a5bf4d93,60ea1017e0b2ca3c8baa43b67e01ad340355326e59758c2d7dc8e55da9bf131a
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,6,fresh_ulong_10_qp1_T146,8763,8687,1.0087487049614365,0.009471794357523322,7,f8dfbf02f6807a7a891a3ea407117e9f3fa4c6fefdc437926bb1fff5a5bf4d93,ac2e1cf97020ecc30399861ed8b74aab4bdd63479c1993a2ecd393680f60c87c
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T156,9407,9407,1.0,0.010818138485774398,0,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,9022d1c355e833a9587c017b9ff8bb8e92ce6ad3070723852295e9f4cdd3a204
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T161,9445,9407,1.0040395450196662,0.010818138485774398,1,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,53496ee9ef9a386b804999476aff99d72f66d3428b33c95d31c3c90e78f8d610
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T166,9445,9407,1.0040395450196662,0.010818138485774398,2,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,dae1d00f32876e20287314a99c44c8f7193894991aa360d4b4bbe47dc9f436cb
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T171,9445,9407,1.0040395450196662,0.010818138485774398,3,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,1e05a0d94bff7894310d5a5ba705090ae8e709bc9373fe6e08757d256b8e9e54
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T176,9445,9407,1.0040395450196662,0.010818138485774398,4,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,791b85d02f99a32c3c47831ecbde00b0f1b84c23b559ceba1b4166ce88deffcb
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T157,9446,9407,1.0041458488359731,0.010818138485774398,5,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,509e7b5e1a354ad1d9423da099d25d41bc5e2643b440da15b6faf812f298c259
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T181,9446,9407,1.0041458488359731,0.010818138485774398,6,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,247f03b99503ad5eb9bc94d0fc8ecfaf521c10af068ca1670ec0c8a1d5ea739d
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,7,fresh_ulong_10_qp1_T186,9446,9407,1.0041458488359731,0.010818138485774398,7,9ea9c181b9e3401c91fce7468ead9cfb8f453ba2a15c7228ed524f99ede0abbf,b693cb4d37e3a55fea1e3ee5f60d9b6beb3640a6e5450ccc507f83e3b520fa9a
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T196,9790,9790,1.0,0.012193305185064673,0,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,cd29918ebeee799c0cdf7864c111a46ac83327714992aa018149e14da274f0fe
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T197,9828,9790,1.0038815117466804,0.012193305185064673,1,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,c06bf7350c1022320c0385a1fe8c96be4f3d6d9872040c466cbc7b7d8ec0d956
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T201,9828,9790,1.0038815117466804,0.012193305185064673,2,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,10938c3011e89627018002977a2028961e94b0f57040c4e473fff856dfd5aa6c
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T206,9828,9790,1.0038815117466804,0.012193305185064673,3,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,93fed5d90bec77b249c9d61572b0b58a353861c1e6aed9fb86edd7a6140faa51
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T211,9828,9790,1.0038815117466804,0.012193305185064673,4,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,47cf39e52973ed0732fafb3396ae28d3f66f77a2ef851d0d8b991e6b1c8f451f
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T216,9828,9790,1.0038815117466804,0.012193305185064673,5,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,b4d9bf504eee0a7a4aeaeadd6f8d12cc4dffff5be935e516647d58077b18c0ac
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T221,9829,9790,1.0039836567926455,0.012193305185064673,6,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,58bccaeb1292612b07d00d10676f4c3a055fa8ab417972d8568e1311dadb491f
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,8,fresh_ulong_10_qp1_T226,9829,9790,1.0039836567926455,0.012193305185064673,7,8f058382acf93e7bd994e0743470fe57da84f1aaf9731e0f1cce9b3ce6e89585,a6c2bbc9dd9b252eda2dfb464e0ca99edcc8956f55cefcd9561d7ab386c4a1a3
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T236,10690,10690,1.0,0.01348378008697182,0,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,8b971aeb19fef974914e6c5ac2e6d102dd402334fa5ec03e0d81c631b8ee5b8e
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T237,10728,10690,1.00355472404116,0.01348378008697182,1,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,5ff828a436c95778a0e497e6e46c8e600cf06fc0ed3aea73543b990dd48dfb4b
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T241,10728,10690,1.00355472404116,0.01348378008697182,2,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,5d65361d188699837f91920fcc5d5a7adae28609ae0411c2c6406d03e5caed54
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T246,10728,10690,1.00355472404116,0.01348378008697182,3,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,2c8829f39c2dc54aef187df9eebf0f9b359ae7d2fc49db9a8dda9ced6350b3b0
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T251,10728,10690,1.00355472404116,0.01348378008697182,4,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,0d8494b12b9789526ef7b0e78c6289d870f500171a37401010acb62dd6d1c6fc
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T256,10728,10690,1.00355472404116,0.01348378008697182,5,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,66d2b3f4ef6c126afc91a70a16e4559115333aaccf162cc0ceb5dad5d4b0a71d
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T261,10728,10690,1.00355472404116,0.01348378008697182,6,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,91d6c481d19ff0d46411117eda42c1bb3b9a2575ea67400e56c5c5683f3bfaa7
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,9,fresh_ulong_10_qp1_T266,10729,10690,1.003648269410664,0.01348378008697182,7,ac9d66a3dc58266927789db95f4af093e5291e9aefadc85d468635904ce6e941,d2bb8e4c38d9c7baf08395ea8a860d3f2bc351345f3f5f07b09814bb292ff201
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T276,10880,10880,1.0,0.014903407078236341,0,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,27ed9fc7ff787bff8351db77da79caf7048f6b1eec02cb74c8e5d7afcc9ae91c
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T277,10918,10880,1.0034926470588235,0.014903407078236341,1,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,571d476ed7b7e4e2f72a35bcb03cada89c3bf311d0eee7d61471a33f1a5e8e96
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T281,10918,10880,1.0034926470588235,0.014903407078236341,2,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,96b998ebc9afb8351db5ef7cee88e3a6a6431cd5d83074f8a66d3479938d5607
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T286,10918,10880,1.0034926470588235,0.014903407078236341,3,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,851a5ad243192492a309e6957efd3761cd8de71787ff58b8fc5d7de4762e7f33
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T291,10918,10880,1.0034926470588235,0.014903407078236341,4,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,a1174368ff693021f9f5d48f6a72c24e7f730015465cc397fe08a89ed953b7ca
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T296,10918,10880,1.0034926470588235,0.014903407078236341,5,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,049aaf9b070f52c5f85b16fa5d2f9d17f2daf460a51af0e6df1202a03a106fad
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T301,10918,10880,1.0034926470588235,0.014903407078236341,6,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,3014224ccca1a220fa8a4f70e067b7f1fbab9ced7d17511c5981d63141608ac6
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,10,fresh_ulong_10_qp1_T306,10918,10880,1.0034926470588235,0.014903407078236341,7,e4efc693ba3809d7f88ba2bec1214f8c73b57235d07f94cdb6679f27ce91c5b6,97bf3c0789ed2c2d96c68bf7eeb7a9b5e210318adc20094e8942536c67d30862
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T316,11225,11225,1.0,0.016439807135611773,0,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,3c634536a516cf40dd7727c8352d5502c95e1e3a1068ae40d872d7cc46f5ce62
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T321,11263,11225,1.0033853006681515,0.016439807135611773,1,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,d398bc191171e6beea2b1a31024d7597b9eecef86960d1288bafdf725e22c023
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T326,11263,11225,1.0033853006681515,0.016439807135611773,2,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,0c7758fa6d559c0be94ce7b1a16a7fdab903d4e5fedfee97fd6f44de5f4a3436
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T331,11263,11225,1.0033853006681515,0.016439807135611773,3,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,7fbe47bc9fee02a138fee6945da3596cd1cf1260e936d5ebf1cdf21b6ecb1760
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T336,11263,11225,1.0033853006681515,0.016439807135611773,4,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,d3f62d5afac839d27f4c9534f10c71eb2990cf5f4fb9bde4d200fb37a8018130
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T341,11263,11225,1.0033853006681515,0.016439807135611773,5,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,5a4e2df9ad321fd168c96d6113e2994cbdc3d39fa2f695000399f4c0966ebff1
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T346,11263,11225,1.0033853006681515,0.016439807135611773,6,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,0b2a6a77ec41552a60ef28ed22a9e8e05d9ed7ff074c545f736f606f23c3215d
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,11,fresh_ulong_10_qp1_T351,11263,11225,1.0033853006681515,0.016439807135611773,7,746dcdfb4fb15b8a711e10d6792baaeb3957db89aea568af018119c5bac19093,a61a77c08209cc5a0e4ea8706af341f36b894f79bd31770038135baba1dbfa5c
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T356,11816,11816,1.0,0.01803728996310383,0,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,82082362e77830612d91aea129b659d7fd63e5caf0b7398ad1846e2f80956ea8
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T361,11854,11816,1.0032159783344619,0.01803728996310383,1,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,a68f832500a078def45111f84adf7eeb1ca6b441f15c5e056ac4baf830f3fa11
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T366,11854,11816,1.0032159783344619,0.01803728996310383,2,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,ee143dc0a56141c8e5ea5f815fffa9fa0b3566c200d30247d3f9e0997b8f4eca
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T371,11854,11816,1.0032159783344619,0.01803728996310383,3,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,f2f206ce469c761e808c1c6c2fdb7604c46ca6aee3ff3d611883ed24a6005819
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T376,11854,11816,1.0032159783344619,0.01803728996310383,4,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,e4069116aa44e55f995f59145328d5b74376c20f70ad6bb723e9530bcee1095e
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T381,11854,11816,1.0032159783344619,0.01803728996310383,5,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,5a480f13467045a495703ce0de8827d1241ef338fba8ba8fb6017a5c43231f0a
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T386,11854,11816,1.0032159783344619,0.01803728996310383,6,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,fed1b8481bd7c7e0b9612645d98acaa91fbaf5565697bc57129aa75e48cccc66
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,12,fresh_ulong_10_qp1_T391,11854,11816,1.0032159783344619,0.01803728996310383,7,edfa4438b51dc923dcb6e9a50d3bf419b5c6da1f6a99431b7d185fce51caac22,e2490a5460a57f845c0525806f5ef3b86c9f5bf5d7364932f734654f084d4762
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T396,12459,12459,1.0,0.019601382897235453,0,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,e7021ff2441aca7d44c97209a8321993ae6f484aac4300afdb29b17c893935c4
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T397,12497,12459,1.0030500040131631,0.019601382897235453,1,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,d08998148c5eead447a4f2d093abd786e768e416e19b790382aa5d589f0499b0
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T401,12497,12459,1.0030500040131631,0.019601382897235453,2,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,f7cf22cc5dbfc0b8c5d86dc99e5a8789a50ddbdd2face17828448fb29b39b8b2
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T406,12497,12459,1.0030500040131631,0.019601382897235453,3,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,cddc1b5ba91c69d61b18019ce30d1ed01cfddf99613c812cdb65c82b44aa36dc
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T411,12497,12459,1.0030500040131631,0.019601382897235453,4,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,94b47240d2ccb0d428a7f79fea6d702758c91352ea1ef22ed1642950401f814b
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T416,12497,12459,1.0030500040131631,0.019601382897235453,5,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,178aa22c6fda0bf15acf3e0074cfc941b6ec7248fc8817f44f068e400efac6d6
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T421,12497,12459,1.0030500040131631,0.019601382897235453,6,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,41d3bbc96445efdb73f7779838250b2620dca54002a4ad1aaad188e47ce9e403
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,13,fresh_ulong_10_qp1_T426,12497,12459,1.0030500040131631,0.019601382897235453,7,268aabb0591fbb0f70863e721080ef5915441ad391a3e281f1ee2865248b4974,40f674336602e69d6be9405a94866b54ae86a4a6f1d5accf06c778d66b53e5d4
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T436,12700,12700,1.0,0.021360842627473176,0,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,1793953275082826b4c12d07dfb14d702d08b9832837fa3ccf1b7be9725f8a5e
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T437,12737,12700,1.0029133858267716,0.021360842627473176,1,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,66551dc9a21a9f560299e2c7882b4d404d2bd035f258300a347c2300a5c19e30
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T441,12738,12700,1.002992125984252,0.021360842627473176,2,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,815bb624e0cdaf818cf7bd374cfb50ad46a171fa21b59262fff30527db4a446d
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T446,12738,12700,1.002992125984252,0.021360842627473176,3,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,96a08b21ac1dcd24a39dae9891514f0fcfc76a59bcead466d2343b95dfe5b043
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T451,12738,12700,1.002992125984252,0.021360842627473176,4,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,0fc552fc5112bdd0f26b53f52f3414a27f20455531e921496739e1fdf71f3890
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T456,12738,12700,1.002992125984252,0.021360842627473176,5,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,52e5136e02cb147377ca07301a7580ee47465a4169f2bfda5fbe58653c2fcb84
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T461,12738,12700,1.002992125984252,0.021360842627473176,6,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,758a3514d46445b91610be272e7dc567be4809dce3cc80cfb157f0f79e88ab9c
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,14,fresh_ulong_10_qp1_T466,12738,12700,1.002992125984252,0.021360842627473176,7,f4466d50f9a960542b3d03e6c73d4d97de6a6ea05dbc45a775db385b1f8dd199,e3f6eb48f2a7cb178b01709f18b664c7679ebd1fc5d444fad162179bef302c1a
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T476,13042,13042,1.0,0.02299533784389496,0,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,53961306662cce04571f832e8404f090f7bea21af38d18b1f2beab47c1224340
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T481,13079,13042,1.0028369881919952,0.02299533784389496,1,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,3aba0b734608a9cc53eff66ffe2bdfd6efe4148aae5237275a6ee1138ff46f81
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T486,13080,13042,1.0029136635485354,0.02299533784389496,2,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,06c02824dea63a392a452de5d73215f990b79eca83b4e3e443b08923ee2bb809
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T491,13080,13042,1.0029136635485354,0.02299533784389496,3,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,c3f5aa912e420de25faa458c22626cfa87c6499672891729564ba9cfec34b781
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T496,13080,13042,1.0029136635485354,0.02299533784389496,4,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,b75ad21ff8be4e40827c5493ab91ad99f220956dff0256db709cd6f81519aefd
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T501,13080,13042,1.0029136635485354,0.02299533784389496,5,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,cd10e7286d772f40c0a035ef83619b18f632191371d8fa25f6f21a248e313bfb
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T506,13080,13042,1.0029136635485354,0.02299533784389496,6,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,d909aa42aa73bd274cee50e1e5377d756f1cf747d2deb230d4ccf35d1a61b1b1
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,15,fresh_ulong_10_qp1_T511,13080,13042,1.0029136635485354,0.02299533784389496,7,ea7dd784e9a4765b7de8ee32ae7e3451016d049390c2248f0a5491c8c537efe1,72f188eccc1d94c3c8d7a37fa7b7d73b11955275e239cd860445ff0911c5b399
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T516,13716,13716,1.0,0.02453483361750841,0,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,7d9d013db3aa8dc12113d7dfe2f7a6d2f134a2f81ffb2820cbbc8b3d70583cb6
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T521,13753,13716,1.002697579469233,0.02453483361750841,1,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,c7a73e7851fa25884e4efbdd9d8d9537402d3a09e8312613a32df1dffbb2899b
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T526,13754,13716,1.0027704870224556,0.02453483361750841,2,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,14028f7ec40dcde14e784877420e584b46be5f1bdfa7bf942f64c5d127ea11ff
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T531,13754,13716,1.0027704870224556,0.02453483361750841,3,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,8c0ba061b70377e64242d92f420a6b9c401757dd530a49e791da58e8e3c60acf
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T536,13754,13716,1.0027704870224556,0.02453483361750841,4,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,2d8c3d2be45b26d3da218733f9c5d2088b92493a4b676500272ebceb6dd3f8ff
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T541,13754,13716,1.0027704870224556,0.02453483361750841,5,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,1081a9029e5bef768ab3ac27c17b5b3b43e63c68c4ea1809fc9dd6c81ebe6f49
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T546,13754,13716,1.0027704870224556,0.02453483361750841,6,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,8a81e66b7044326614d29a31efab86b5d22a525b8d69d92f0b1f76b09a598a4f
fresh_ulong,98881c99-ebda-4469-bbe4-0ee789ff217d,10,1,16,fresh_ulong_10_qp1_T551,13754,13716,1.0027704870224556,0.02453483361750841,7,0c87be31e235905bfd5581f90b586fa290ddd847c49b4ac3ba2310941727b453,5b07cb3443a06c84424c0890b9734ceb07724551839b07f6ccc677e0c2f15212
